frame,NOSE_conf,LEFT_EYE_conf,RIGHT_EYE_conf,LEFT_EAR_conf,RIGHT_EAR_conf,LEFT_SHOULDER_conf,RIGHT_SHOULDER_conf,LEFT_ELBOW_conf,RIGHT_ELBOW_conf,LEFT_WRIST_conf,RIGHT_WRIST_conf,LEFT_HIP_conf,RIGHT_HIP_conf,LEFT_KNEE_conf,RIGHT_KNEE_conf,LEFT_ANKLE_conf,RIGHT_ANKLE_conf
382.0,0.94213086,0.77905744,0.92711616,0.33127674,0.8216967,0.9750533,0.9949332,0.81424564,0.9837915,0.79960895,0.96922505,0.99262357,0.99739194,0.9910453,0.99732107,0.9856463,0.99420893
383.0,0.8183867,0.45848522,0.8150727,0.15526237,0.7533722,0.93202716,0.98971844,0.6670218,0.9801215,0.66936976,0.96008015,0.98774254,0.9964072,0.9871565,0.99683607,0.9813447,0.9934629
384.0,0.8554161,0.52150315,0.85254925,0.1794026,0.7844131,0.93718916,0.99123645,0.65182287,0.9813374,0.6573385,0.96172845,0.986949,0.99637634,0.986865,0.99695146,0.98180413,0.99392384
385.0,0.92765266,0.71682286,0.9097627,0.2833864,0.82116437,0.9771903,0.99390656,0.89139605,0.98638725,0.8877061,0.9764922,0.9923274,0.9964876,0.98743224,0.99493563,0.97176,0.98571694
386.0,0.87981784,0.6055706,0.8546783,0.24264617,0.7687903,0.9750401,0.9916192,0.90776736,0.9844312,0.906199,0.97621423,0.9943019,0.99723536,0.9923516,0.9967213,0.9836322,0.9912192
387.0,0.8141834,0.45423597,0.7924199,0.18347085,0.75258374,0.964719,0.9895795,0.8639693,0.9814694,0.8605297,0.96972543,0.9929155,0.99683434,0.99030566,0.9962011,0.97931826,0.9895705
388.0,0.7559119,0.32695603,0.7927885,0.12098818,0.8219923,0.92679924,0.9885069,0.67040443,0.9808451,0.67084265,0.95950776,0.9862844,0.9955668,0.98438406,0.99565303,0.9739819,0.98994046
389.0,0.8287653,0.3397249,0.86500543,0.105682366,0.8947149,0.94841164,0.995417,0.7195736,0.9936784,0.7458774,0.9852657,0.99052083,0.9978188,0.9864894,0.99740344,0.9714687,0.991602
390.0,0.7854282,0.27248305,0.835638,0.09622914,0.884127,0.9325451,0.99534553,0.60999763,0.99344665,0.65288585,0.9839643,0.98974913,0.9981489,0.9885296,0.99833125,0.9801118,0.99526066
391.0,0.8337988,0.33706596,0.8712823,0.12326069,0.9016471,0.9449396,0.99568886,0.58286417,0.991344,0.60725385,0.9778773,0.98992294,0.99804485,0.9897473,0.99842286,0.9841357,0.9960737
392.0,0.62161297,0.13604662,0.7000309,0.10578189,0.8913954,0.9346728,0.9948219,0.53127146,0.98968923,0.5203006,0.9691422,0.99164724,0.99838746,0.99181795,0.99874747,0.98745257,0.99690044
393.0,0.53005534,0.09686728,0.53303885,0.10056107,0.8103674,0.92947453,0.9894845,0.68361366,0.9848681,0.6966566,0.9689031,0.9867243,0.99641705,0.979764,0.99559975,0.95591855,0.9855226
394.0,0.5606945,0.1087362,0.57508916,0.10995211,0.8299132,0.9267456,0.98951447,0.6133762,0.98142,0.6175682,0.95933616,0.9836273,0.9956773,0.9751244,0.99474335,0.95072585,0.9841362
395.0,0.6078885,0.13203257,0.627688,0.12320103,0.845691,0.9301985,0.9897496,0.5982561,0.9795783,0.6045205,0.95615286,0.98382044,0.9956665,0.977494,0.99521315,0.9591476,0.9868498
396.0,0.6172473,0.13895261,0.63307256,0.13286895,0.85065097,0.9354486,0.9900004,0.6468006,0.98111975,0.6577363,0.9613613,0.98468,0.9957502,0.97823435,0.9951521,0.9582406,0.9860853
397.0,0.6189748,0.14528094,0.62489784,0.13527173,0.8351966,0.9337409,0.98824686,0.6519811,0.9771064,0.6642013,0.95612746,0.9842802,0.99527586,0.9785942,0.99481505,0.95937884,0.98560846
398.0,0.40166438,0.087886356,0.4189769,0.15146421,0.80075246,0.9555625,0.9889635,0.78861356,0.97834903,0.7471921,0.9505478,0.9946726,0.99788123,0.9928596,0.997511,0.9845109,0.99279225
399.0,0.31290212,0.0755423,0.30701542,0.18495108,0.755379,0.96175134,0.98535764,0.8233391,0.9649428,0.75542045,0.92140543,0.9956226,0.99772674,0.99407935,0.9972452,0.98693454,0.99244726
400.0,0.28588963,0.06898828,0.28227454,0.22184798,0.792978,0.97257024,0.98924434,0.8865664,0.9768809,0.82528615,0.94476783,0.99720854,0.9985197,0.9964759,0.9983188,0.99169147,0.9951013
401.0,0.104396515,0.03296349,0.10068976,0.2989186,0.75045747,0.98133725,0.98575586,0.9515841,0.971642,0.8925405,0.926245,0.99823207,0.9984158,0.9962759,0.9966552,0.9878808,0.98850584
402.0,0.18326284,0.048931353,0.17845479,0.25627074,0.7707471,0.9746655,0.98858285,0.9158639,0.978559,0.854505,0.94646114,0.9976847,0.998642,0.9966522,0.99819916,0.99113137,0.9942608
403.0,0.14677301,0.0490302,0.13540842,0.3327298,0.74435675,0.9779244,0.98576176,0.91749215,0.9614732,0.8356677,0.90560526,0.99769044,0.9982925,0.9961145,0.99725986,0.98997635,0.9920393
404.0,0.117637426,0.04041081,0.108869314,0.32068264,0.7171355,0.97532827,0.9831451,0.9083227,0.95290756,0.81104976,0.88327765,0.9976584,0.99819934,0.99626946,0.9972447,0.990703,0.9923654
405.0,0.17120284,0.05090102,0.17891729,0.28580034,0.79018295,0.9719785,0.9880216,0.88178104,0.9708731,0.7872531,0.9220057,0.99747425,0.9985354,0.99674857,0.9982546,0.9925436,0.9951918
406.0,0.12490737,0.039155215,0.12188237,0.24407433,0.7039745,0.96223533,0.9814534,0.8453399,0.9518598,0.7214202,0.8774298,0.99716055,0.9982331,0.99668735,0.99808466,0.99271023,0.9950505
407.0,0.122001946,0.035753258,0.12651916,0.20653142,0.7053872,0.949662,0.97920704,0.79733247,0.949851,0.67126733,0.8750604,0.9963666,0.9979565,0.99601257,0.9979296,0.99165463,0.9947789
408.0,0.09351518,0.03168515,0.090941764,0.2333979,0.66352296,0.9526718,0.97660375,0.8208016,0.94139075,0.681337,0.85328984,0.9967505,0.99795806,0.9963168,0.9978302,0.9919984,0.9944998
409.0,0.13133451,0.04268789,0.13856137,0.23683985,0.7103211,0.94432104,0.9742934,0.7236042,0.91565144,0.5573971,0.79359376,0.9951487,0.9970784,0.99497426,0.9971976,0.99059266,0.9937902
410.0,0.1647573,0.05100241,0.17146967,0.20971516,0.7116444,0.9423441,0.9732959,0.7708284,0.93169636,0.64668274,0.8465403,0.99481696,0.9968567,0.9949733,0.9971758,0.9906957,0.99380624
411.0,0.14565426,0.04626513,0.14571613,0.19119021,0.6559408,0.93665904,0.967036,0.766337,0.9177389,0.6379022,0.8232214,0.99477285,0.99659234,0.9951326,0.99703264,0.9910142,0.9936372
412.0,0.14611496,0.0502243,0.13332696,0.16786575,0.54845804,0.9143965,0.94970256,0.71233606,0.8756633,0.58411026,0.7652561,0.99299264,0.9951533,0.99400276,0.99612767,0.98947793,0.992265
413.0,0.09828578,0.037504874,0.07750511,0.15943763,0.41780657,0.91409105,0.9356563,0.7916001,0.8747312,0.68222564,0.7814599,0.9948147,0.99583685,0.9956546,0.996682,0.9914799,0.9928926
414.0,0.100663625,0.04451656,0.06815907,0.20456181,0.3592286,0.92432654,0.9312009,0.8184055,0.853771,0.70369464,0.7523694,0.99486524,0.99538416,0.99549,0.99612385,0.99099874,0.9918391
415.0,0.12403714,0.06692219,0.073708475,0.33837777,0.37328526,0.9606706,0.9523647,0.8984584,0.8736901,0.8066717,0.78274065,0.9973858,0.99722433,0.9974335,0.99734026,0.9941666,0.99392694
416.0,0.05608414,0.026047848,0.039694007,0.2298806,0.3891542,0.950234,0.94008344,0.88917476,0.86458415,0.78218114,0.75834906,0.99785715,0.9976804,0.99800056,0.99786025,0.99528897,0.9949151
417.0,0.04915209,0.021040803,0.036631636,0.17833921,0.36589423,0.93738306,0.93075705,0.873597,0.86394936,0.77061725,0.76531035,0.9977984,0.9977214,0.99810106,0.998054,0.99558395,0.9953751
418.0,0.047770023,0.024971094,0.029701468,0.23810373,0.30091092,0.9449161,0.9285771,0.8932182,0.8507173,0.7911651,0.7461423,0.99795014,0.99768937,0.9981177,0.9978902,0.9954413,0.9949256
419.0,0.034745242,0.016509198,0.02519385,0.19864453,0.34960446,0.93856984,0.92667204,0.8812288,0.853733,0.7673205,0.74088866,0.9979882,0.99780625,0.9981933,0.9980362,0.9956772,0.9952661
420.0,0.06027266,0.045582294,0.028848255,0.43796948,0.25366542,0.97068685,0.9325701,0.9452987,0.81499773,0.870815,0.71131355,0.9986059,0.9977646,0.9984428,0.99742484,0.9960454,0.9941216
421.0,0.058512367,0.044121742,0.02880659,0.44290906,0.26549086,0.97028637,0.93248886,0.93491113,0.7911426,0.83967227,0.66268104,0.9985274,0.9976514,0.9983394,0.9972698,0.9959234,0.99396247
422.0,0.06781719,0.047450304,0.03496281,0.40567887,0.27886903,0.96834993,0.9315621,0.9306341,0.79385215,0.8385326,0.67512894,0.9984396,0.997575,0.99832755,0.99732286,0.9959693,0.99413526
423.0,0.07502116,0.0498996,0.039605275,0.37766215,0.28475916,0.96739423,0.9296381,0.92905414,0.79202795,0.83924747,0.6799041,0.99839133,0.99748886,0.9983546,0.99735177,0.99609756,0.994292
424.0,0.16306862,0.1216403,0.06988374,0.5245835,0.26896468,0.97973484,0.9506402,0.9527187,0.8277059,0.8912851,0.7414335,0.998579,0.9976846,0.99843127,0.9973852,0.9960819,0.9941749
425.0,0.13953538,0.10090644,0.06298594,0.49402153,0.2872838,0.9793746,0.9506051,0.95520324,0.83872545,0.8958842,0.7549668,0.998718,0.99791425,0.9986046,0.9976593,0.9964772,0.99471647
426.0,0.17041503,0.1415449,0.06441264,0.6159584,0.24412814,0.98306966,0.9535169,0.95712894,0.8138354,0.8935837,0.7161209,0.9987016,0.99775034,0.9985207,0.99737,0.99632484,0.9942934
427.0,0.30627957,0.2651744,0.10782778,0.7120621,0.24003421,0.987352,0.9666117,0.9665695,0.85758513,0.92226005,0.7882351,0.9986743,0.99780303,0.99839944,0.99731344,0.9959151,0.9939826
428.0,0.2972088,0.24796003,0.11654364,0.70950294,0.30649436,0.98553663,0.96743983,0.9449458,0.8235277,0.86019915,0.70515054,0.99825305,0.99735546,0.9981547,0.99720424,0.9957398,0.99419266
429.0,0.3210166,0.29793188,0.10594955,0.7700009,0.23569459,0.98886836,0.96767646,0.96793795,0.8421928,0.9205154,0.76300097,0.99862385,0.99759007,0.99826753,0.99692,0.9955841,0.9932336
430.0,0.36512893,0.33468884,0.12246206,0.77064973,0.23411939,0.9899131,0.9682558,0.9709797,0.83925456,0.92879266,0.7672017,0.99876946,0.9977404,0.9985116,0.99722326,0.99624,0.9940156
431.0,0.26491085,0.1856548,0.11986569,0.5640935,0.34625456,0.98393804,0.9714156,0.9625818,0.9084863,0.92252356,0.85856557,0.9986313,0.99817944,0.9983596,0.99778664,0.99565756,0.9945087
432.0,0.113561496,0.08401147,0.044106804,0.5139826,0.23574615,0.98196286,0.9520161,0.96685845,0.85487604,0.9186705,0.77589697,0.9989759,0.9982278,0.9987884,0.9978138,0.9965994,0.99461234
433.0,0.28260428,0.22933985,0.09631334,0.6743082,0.2361229,0.9880931,0.956641,0.9635268,0.77314603,0.9007518,0.66660935,0.99871635,0.9974043,0.99870646,0.9973484,0.99675107,0.99441695
434.0,0.12780419,0.035091154,0.08594639,0.15347928,0.4631807,0.96858805,0.96660376,0.9394607,0.94165516,0.8945882,0.898452,0.9987098,0.9987387,0.99886334,0.9989303,0.99697614,0.9970413
435.0,0.0548043,0.027476897,0.021832895,0.24281687,0.1823734,0.97250485,0.91419315,0.967585,0.82744324,0.92040956,0.7460826,0.9989672,0.9978521,0.9988859,0.9975413,0.996232,0.99311817
436.0,0.062398903,0.045415755,0.02342047,0.38476506,0.17939076,0.977326,0.89653563,0.9629108,0.677666,0.88856,0.5550319,0.99885523,0.99690384,0.9987073,0.99621826,0.99582314,0.9905963
437.0,0.062174372,0.044421043,0.029629804,0.4792671,0.31317392,0.98679906,0.9288317,0.97525907,0.72142315,0.91475034,0.5856715,0.9991898,0.9976852,0.9989755,0.99675685,0.9969422,0.99243027
438.0,0.061086997,0.0501502,0.02666629,0.5588873,0.28977364,0.98885393,0.931728,0.98070574,0.7290726,0.92885435,0.5913003,0.9992157,0.9975834,0.9988807,0.9961116,0.9964032,0.9904755
439.0,0.081017084,0.05364051,0.04187814,0.48596808,0.3732775,0.98752314,0.94122493,0.9749195,0.7647635,0.91660213,0.63351196,0.9990633,0.99752,0.99871206,0.99620545,0.9960693,0.9907678
440.0,0.10184179,0.05389337,0.056420185,0.37906867,0.39448458,0.9787756,0.95174885,0.9505842,0.84166175,0.87180465,0.72780865,0.9986091,0.9977131,0.99849737,0.99740654,0.99582505,0.99351305
441.0,0.09517583,0.047493625,0.05485335,0.35995427,0.41501662,0.97934777,0.9543682,0.9540181,0.85837036,0.8809318,0.75154614,0.99873334,0.9979473,0.998632,0.99766964,0.99610126,0.9939898
442.0,0.05648871,0.038599055,0.026789265,0.45855075,0.29902503,0.98596966,0.93318367,0.9763643,0.77232057,0.92230356,0.6471254,0.9991893,0.997866,0.99893767,0.9968892,0.9966594,0.992211
443.0,0.08697861,0.04230633,0.052549418,0.3505631,0.4296138,0.97685564,0.953097,0.9358008,0.8345617,0.8323066,0.697749,0.9986242,0.9978911,0.99860495,0.9977798,0.9963876,0.99471635
444.0,0.10251729,0.04916771,0.062954746,0.37338912,0.46500653,0.9799256,0.95825297,0.94145584,0.84408295,0.8440613,0.71115804,0.99867564,0.99793893,0.99862504,0.99777776,0.9964056,0.9946794
445.0,0.08815987,0.055147946,0.042202514,0.4223695,0.3228798,0.98277354,0.93524396,0.95573634,0.7317514,0.8595315,0.5727352,0.9989409,0.9974656,0.9988268,0.9969722,0.9965429,0.9928838
446.0,0.11061445,0.045722898,0.07573799,0.32230717,0.5189072,0.9791597,0.9626736,0.9359414,0.8652581,0.83929724,0.743552,0.99876106,0.9982274,0.99880826,0.9982375,0.997008,0.9958389
447.0,0.0704244,0.039344467,0.038418546,0.35745054,0.35654497,0.9810378,0.93350774,0.9491532,0.72980005,0.83939606,0.5583784,0.9990243,0.997727,0.9989786,0.9974273,0.997097,0.9940949
448.0,0.07253267,0.039218627,0.041423496,0.35510376,0.38154954,0.9800889,0.9369391,0.9388334,0.7286054,0.8114468,0.54543763,0.9989723,0.9977642,0.9989643,0.99758804,0.9972241,0.9946786
449.0,0.06592161,0.038096413,0.035717435,0.38167015,0.35675436,0.98151636,0.9333504,0.94263184,0.69996214,0.8117547,0.5068282,0.9990503,0.99776447,0.9990441,0.99757534,0.99743724,0.99476695
450.0,0.052852485,0.036209155,0.023983648,0.4513277,0.27850157,0.9826057,0.9261231,0.9502308,0.6730085,0.82456523,0.47443497,0.99910647,0.99771667,0.9990514,0.99737847,0.9973425,0.994251
451.0,0.054949123,0.04500559,0.020031359,0.5485789,0.21467888,0.98511475,0.9223155,0.95912564,0.63834053,0.8448081,0.44288355,0.9991473,0.99756503,0.99905366,0.99706084,0.99726176,0.9935824
452.0,0.08313175,0.08026158,0.024399446,0.68721277,0.18758081,0.9878562,0.9286711,0.96187454,0.60661304,0.8500988,0.4140683,0.99896324,0.99690896,0.9987404,0.99593806,0.99635565,0.99131155
453.0,0.07827551,0.07014781,0.025467006,0.6414258,0.2099894,0.9862925,0.9263138,0.95265996,0.5895519,0.81860125,0.38831955,0.9988973,0.9968526,0.998725,0.99608314,0.99648595,0.9918977
454.0,0.078196794,0.06628268,0.026707051,0.60193324,0.21496083,0.9848952,0.92423457,0.9487174,0.5972834,0.81184524,0.3988335,0.99885035,0.9968353,0.998701,0.99616134,0.9964288,0.99199075
455.0,0.076499164,0.06138955,0.028141221,0.5781646,0.23923378,0.98461527,0.9278275,0.9478262,0.62220967,0.81117094,0.41943872,0.998816,0.99686533,0.9986308,0.9961093,0.9961837,0.9916604
456.0,0.07506052,0.0587044,0.027850077,0.56624377,0.23973292,0.9843928,0.9287334,0.9470944,0.6318498,0.810612,0.42838016,0.9988456,0.99700147,0.998689,0.9963617,0.99637294,0.99221134
457.0,0.078487836,0.064958446,0.02659238,0.6055902,0.21466024,0.98406833,0.9309184,0.9423478,0.62830746,0.7964133,0.42005503,0.9987752,0.99696237,0.9986162,0.9963762,0.9962968,0.9924359
458.0,0.0634543,0.048071485,0.024057917,0.53896374,0.23500134,0.9823965,0.9297068,0.9395443,0.6508049,0.79071033,0.43880722,0.9988643,0.99729127,0.9987594,0.9968785,0.99667156,0.9933694
459.0,0.06724844,0.052976437,0.02363668,0.5686975,0.21424717,0.98245883,0.93063456,0.9383052,0.6497291,0.7887033,0.43830842,0.9988323,0.99726653,0.9987212,0.99686676,0.9965994,0.9933891
460.0,0.06374236,0.04967087,0.022556618,0.55913585,0.21362825,0.9814788,0.93115926,0.9351769,0.65984815,0.7818992,0.4467411,0.99880016,0.9973023,0.9986846,0.996915,0.99651426,0.99344677
461.0,0.05506843,0.0384886,0.02259058,0.475098,0.24484576,0.980228,0.9261435,0.9351371,0.6592184,0.7818294,0.44674858,0.9988539,0.9973546,0.99877197,0.9970092,0.9966851,0.9935329
462.0,0.05481628,0.0377849,0.022493457,0.46544328,0.24171486,0.97992843,0.9253734,0.9354653,0.66279304,0.7851413,0.4532673,0.9988721,0.9974027,0.9988073,0.9971047,0.99677604,0.99372584
463.0,0.053483605,0.039921448,0.02044336,0.5102154,0.22418466,0.9805948,0.9254027,0.9345642,0.6459704,0.77655685,0.43062392,0.99889165,0.99742186,0.998835,0.9971545,0.99692565,0.99401605
464.0,0.05030691,0.039209645,0.018767212,0.53149354,0.2185566,0.98086804,0.9227421,0.9324054,0.6179044,0.7620709,0.39552817,0.9988794,0.9973126,0.99881446,0.9970176,0.9969042,0.9938466
465.0,0.047109716,0.03507979,0.018626114,0.5016083,0.23225571,0.9800618,0.9230535,0.93094176,0.6304639,0.7597236,0.40633312,0.99888664,0.997387,0.9988257,0.9971079,0.9969168,0.9939528
466.0,0.049075376,0.037537128,0.019131329,0.52364683,0.2343803,0.98101735,0.9244761,0.93224955,0.6234633,0.7599016,0.3973383,0.99888366,0.9973347,0.99880695,0.99700576,0.9968766,0.9937902
467.0,0.04876148,0.033541787,0.021871818,0.4673129,0.27918836,0.97971946,0.9254908,0.92413324,0.628216,0.73882586,0.396771,0.99884474,0.99733186,0.9987986,0.9970823,0.9969253,0.9940006
468.0,0.04960262,0.03355168,0.022544755,0.45833442,0.2825217,0.9795925,0.92530125,0.92483073,0.63227946,0.742876,0.40286288,0.998836,0.99731135,0.998784,0.99704164,0.9968545,0.99384874
469.0,0.051650833,0.035638575,0.022819515,0.4694247,0.2740524,0.9804125,0.9245747,0.92835146,0.62602234,0.7520178,0.40056646,0.9988856,0.99735224,0.9988543,0.99712986,0.99703985,0.9940884
470.0,0.04967193,0.033920377,0.022203289,0.46323687,0.2759469,0.98084086,0.9255028,0.9326705,0.63913906,0.7653145,0.41556036,0.9989562,0.9975024,0.99892527,0.99728453,0.997186,0.9943375
471.0,0.051553473,0.034704678,0.023306085,0.45541936,0.27941018,0.98061717,0.925207,0.9323509,0.6407354,0.766513,0.41942394,0.99892837,0.99744177,0.9988938,0.9972113,0.99708897,0.99414957
472.0,0.051133633,0.033536658,0.023847925,0.4429058,0.29022095,0.980994,0.9250291,0.93444043,0.6417009,0.7718402,0.42096132,0.99895775,0.9974663,0.9989247,0.9972282,0.99714667,0.99415475
473.0,0.055151932,0.03599335,0.025260042,0.44487777,0.28467372,0.9806414,0.92730963,0.9341918,0.6589954,0.77765787,0.44343522,0.99893004,0.99749196,0.9988952,0.997264,0.99706995,0.99418265
474.0,0.054419607,0.036781665,0.023388295,0.4552846,0.25607798,0.9807217,0.9233831,0.9376914,0.65049726,0.78839314,0.4404512,0.99894637,0.99745494,0.9989054,0.99720436,0.9970392,0.993996
475.0,0.055755295,0.039626643,0.022730041,0.48902398,0.24402094,0.98028886,0.9253477,0.9343178,0.6535293,0.7798172,0.4408557,0.9988702,0.99737996,0.99880946,0.9971048,0.9968129,0.9937988
476.0,0.055017386,0.03947339,0.022520859,0.4942573,0.24692817,0.9809965,0.92646676,0.9366198,0.65416443,0.78439957,0.4415927,0.99895716,0.99754214,0.9989222,0.9973266,0.99714124,0.99435365
477.0,0.057548057,0.040824067,0.023974005,0.49279281,0.25768584,0.98166174,0.9287811,0.94061965,0.6679378,0.7980525,0.46079206,0.9989913,0.9976138,0.9989568,0.9973937,0.9972084,0.9944482
478.0,0.054906007,0.03783293,0.023356969,0.46914944,0.2568821,0.9820243,0.9253034,0.9455394,0.6654698,0.8123463,0.46335918,0.9990565,0.99765307,0.99902344,0.9974171,0.9973103,0.9943995
479.0,0.06526076,0.049877267,0.02413665,0.5455076,0.22680518,0.9835841,0.927902,0.94819725,0.65557957,0.8190273,0.45580798,0.99900204,0.99748224,0.9989291,0.9971373,0.99705064,0.9938512
480.0,0.070013404,0.053271633,0.025411304,0.54362214,0.21941584,0.9834372,0.92868406,0.9495099,0.66831845,0.82822394,0.47689506,0.9990109,0.9975414,0.99894947,0.9972345,0.9970933,0.99401456
481.0,0.09517049,0.054637697,0.04782973,0.43603352,0.33602318,0.97429264,0.9314528,0.91737264,0.7199915,0.77843493,0.54123414,0.9978671,0.9961778,0.99796164,0.99625164,0.99540836,0.99257386
482.0,0.10280866,0.056406435,0.054501764,0.42221135,0.36286792,0.9744949,0.9332149,0.91414493,0.720368,0.7728605,0.54143965,0.9978557,0.99618536,0.9979995,0.9963393,0.9955959,0.99288625
483.0,0.10836858,0.05862257,0.058285903,0.42589065,0.37669355,0.9756471,0.93431365,0.91505843,0.714794,0.77261335,0.5335086,0.99786526,0.9961294,0.9980263,0.99631906,0.9957047,0.99295545
484.0,0.102425374,0.055331,0.055232342,0.4213436,0.37306157,0.9740901,0.9341551,0.9071941,0.7150819,0.7558861,0.5292301,0.99782085,0.99620986,0.99801683,0.9964832,0.9957883,0.99336135
485.0,0.05674745,0.039953772,0.022789646,0.47336558,0.23051481,0.9819078,0.9217919,0.9483142,0.66235185,0.8243014,0.4691781,0.9990716,0.9976445,0.9990357,0.9973871,0.99729425,0.9942684
486.0,0.05170033,0.035400763,0.021414157,0.44827843,0.23296693,0.9812713,0.91902316,0.9487533,0.66403204,0.826045,0.47167394,0.999089,0.99767166,0.99904627,0.99739057,0.99726933,0.9941598
487.0,0.05486485,0.034045827,0.025380027,0.40650693,0.27195072,0.98128456,0.9221617,0.9463072,0.66985756,0.8196878,0.474582,0.99909437,0.9977063,0.99907,0.99746835,0.99738234,0.99438924
488.0,0.061973654,0.03859127,0.029291902,0.42005232,0.29507822,0.98254377,0.9272789,0.9494503,0.68155795,0.82910806,0.49019688,0.9991002,0.99771845,0.9990734,0.9974669,0.9973979,0.9944021
489.0,0.062223163,0.0385185,0.030524086,0.41519597,0.3110231,0.9823883,0.9285763,0.94907165,0.687256,0.82829237,0.49586713,0.99907744,0.99768627,0.9990338,0.9973794,0.9972811,0.99417627
490.0,0.06821058,0.039328538,0.035948325,0.3958495,0.3506667,0.98264503,0.9338301,0.94698745,0.7021066,0.82419103,0.5102195,0.9990796,0.9977695,0.9990522,0.9975242,0.99737775,0.9945227
491.0,0.16057251,0.07600126,0.1091516,0.45214212,0.5790617,0.9853534,0.9660188,0.93248314,0.8098165,0.80805135,0.63806844,0.9987404,0.9979025,0.998792,0.9979085,0.9972458,0.99568224
492.0,0.108057596,0.060398217,0.064385,0.5050176,0.49128726,0.9901411,0.9570194,0.9708865,0.7822525,0.90055424,0.6276071,0.9991866,0.99796236,0.99895215,0.9971042,0.99704355,0.99334705
493.0,0.09558874,0.055723056,0.05605887,0.50529504,0.4701024,0.98950386,0.95522565,0.9699369,0.77981514,0.8967811,0.6213712,0.999171,0.99795747,0.9989247,0.99707556,0.99695826,0.99324703
494.0,0.08826688,0.062303536,0.044337023,0.5801051,0.40063906,0.99075425,0.9539408,0.97730255,0.78117764,0.91748303,0.630431,0.9992606,0.9980344,0.99898213,0.9969854,0.9969476,0.9928154
495.0,0.094502024,0.066027954,0.048715714,0.58069223,0.42142302,0.99088085,0.95651555,0.97699,0.78983754,0.9171115,0.6417112,0.9992617,0.9980868,0.9989926,0.99709976,0.99701995,0.9931293
496.0,0.089206226,0.0688685,0.04155687,0.6207681,0.37695804,0.991578,0.9540862,0.980551,0.77957076,0.9269337,0.63269377,0.9993006,0.9980446,0.9990038,0.99688643,0.9969133,0.99244916
497.0,0.08965429,0.07073915,0.041192796,0.6273091,0.36815044,0.99148625,0.9521847,0.97942895,0.76105493,0.92176056,0.60737383,0.9993019,0.99801505,0.99903774,0.99693847,0.99708706,0.99278635
498.0,0.09952567,0.08070199,0.044356197,0.65053505,0.36042264,0.9917032,0.9523996,0.97962797,0.75763696,0.9230063,0.6052915,0.99925154,0.9978556,0.9989392,0.9966035,0.99675566,0.99194556
499.0,0.15900409,0.1114033,0.080431536,0.60888237,0.43535608,0.9870886,0.9624778,0.9505186,0.7876767,0.8456553,0.6197301,0.9987639,0.99769956,0.9986744,0.99738556,0.9967409,0.994439
500.0,0.20645052,0.16621949,0.09048653,0.71181977,0.3988147,0.98956317,0.9667504,0.95756286,0.78603905,0.86181,0.61945117,0.9987533,0.9975898,0.9985837,0.99711335,0.9965083,0.99394435
501.0,0.117185675,0.07807703,0.06537158,0.56737036,0.4710812,0.99067175,0.9606125,0.97701377,0.81716865,0.9221701,0.68594164,0.999164,0.99796873,0.9988029,0.99676883,0.9963403,0.99193573
502.0,0.120611906,0.075361006,0.071263775,0.5384626,0.5004625,0.9900849,0.96254516,0.9740726,0.825124,0.914228,0.69280434,0.99911946,0.99798787,0.9987562,0.9968573,0.99628264,0.9921943
503.0,0.14943832,0.10151967,0.07774081,0.5623744,0.43278778,0.98541147,0.96102273,0.9505305,0.80317825,0.85246485,0.6497282,0.99871814,0.9977131,0.99861026,0.99737275,0.99645954,0.99413115
504.0,0.15959314,0.101884566,0.089873336,0.5364347,0.47481877,0.98482865,0.96179104,0.94379026,0.7990407,0.83558863,0.63967645,0.9985985,0.99757236,0.9984981,0.99725205,0.9962773,0.9939646
505.0,0.15075918,0.101287425,0.08190109,0.57133365,0.47219402,0.9870228,0.9610529,0.9534435,0.7851067,0.8523479,0.61944073,0.99872714,0.9975442,0.9985769,0.99708265,0.99633396,0.9935202
506.0,0.1577498,0.12555507,0.0666525,0.66320825,0.35775208,0.9884022,0.96066165,0.96199876,0.78455293,0.8759939,0.62694806,0.9988122,0.9975993,0.99860066,0.9970079,0.9962469,0.99323213
507.0,0.12884304,0.09027497,0.06198965,0.56001747,0.3846694,0.9855225,0.9556648,0.9560322,0.7875215,0.8645871,0.63412166,0.9987785,0.99763954,0.99864227,0.9972224,0.9963517,0.99358904
508.0,0.13551451,0.10632254,0.055734158,0.61421114,0.31768945,0.9867666,0.95152617,0.9580467,0.7428411,0.86430603,0.58059245,0.99886644,0.9975957,0.9988072,0.9973327,0.99691087,0.9942384
509.0,0.09677509,0.08693424,0.027773004,0.5929976,0.16029017,0.9858202,0.9189161,0.96880645,0.6464681,0.89284545,0.50545466,0.99904627,0.9971731,0.99894005,0.99660945,0.9967867,0.992362
510.0,0.116270594,0.0745692,0.05406245,0.46800628,0.32544526,0.9828326,0.9431708,0.94972914,0.74403816,0.8527587,0.5941677,0.9988661,0.99771035,0.9989472,0.9977785,0.99735594,0.9952466
511.0,0.116597705,0.062758215,0.054129746,0.38120332,0.31959522,0.9822574,0.9420498,0.9538993,0.7727631,0.8741533,0.6494072,0.9989767,0.997997,0.9991153,0.99824166,0.9977481,0.99614394
