frame,NOSE_x,NOSE_y,LEFT_EYE_x,LEFT_EYE_y,RIGHT_EYE_x,RIGHT_EYE_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y
424.0,0.4788629,0.58310497,0.47970763,0.5796621,0.48050922,0.5805979,0.4767695,0.58210796,0.49420154,0.5856025,0.4637819,0.59192187,0.4906198,0.5972029,0.4385728,0.57242,0.4621427,0.57891166,0.43678588,0.55587524,0.42930374,0.5575168,0.44302335,0.6393631,0.45574635,0.6415155,0.46946558,0.6832232,0.45662656,0.68771183,0.47508273,0.7256307,0.42946064,0.73245263
425.0,0.4812777,0.58246154,0.4812327,0.578824,0.4823258,0.5799198,0.47666472,0.5810416,0.49500856,0.58467,0.46428013,0.59123725,0.49226576,0.59583366,0.43857467,0.57188374,0.46267286,0.5764944,0.4360711,0.556524,0.42832854,0.55589616,0.44236466,0.6395524,0.45582706,0.6413798,0.46893814,0.6836812,0.4566869,0.6875027,0.47418597,0.7267507,0.4284165,0.73218083
426.0,0.4753002,0.58023065,0.47718722,0.57688403,0.4778281,0.5775443,0.47691697,0.5800677,0.49434808,0.5830001,0.46249297,0.5912689,0.49281502,0.5954853,0.43568024,0.5726454,0.4624024,0.5766295,0.43591216,0.55630374,0.42840147,0.55542165,0.44190937,0.6397659,0.4570827,0.6414107,0.46745953,0.6837366,0.45752114,0.6876839,0.47351363,0.7264034,0.42949873,0.73273504
427.0,0.4718928,0.5789589,0.47539544,0.57601905,0.47517395,0.57625175,0.47980624,0.5803061,0.4932498,0.5821512,0.46533126,0.59272635,0.49235207,0.5948095,0.43620443,0.5774117,0.45968035,0.5773029,0.43566075,0.5596594,0.43050525,0.5557622,0.44278207,0.639493,0.45588252,0.6401138,0.4683764,0.6840692,0.4579744,0.68656045,0.4734542,0.7274514,0.4297653,0.73205215
428.0,0.47254565,0.57949483,0.47579324,0.5760831,0.4754897,0.5764145,0.47756138,0.5796912,0.49510604,0.58187264,0.4603341,0.5934676,0.49515867,0.59598595,0.42769003,0.57755464,0.46287444,0.5781302,0.43052894,0.5597684,0.42726263,0.5567084,0.4421934,0.6411904,0.46066633,0.6421092,0.46884105,0.68524,0.45762017,0.6881532,0.47494027,0.72927386,0.43117478,0.7347885
429.0,0.4701056,0.5783698,0.47380242,0.5755166,0.47390482,0.5755806,0.47923583,0.5801856,0.49393728,0.5814989,0.46458247,0.5934896,0.49442008,0.5940298,0.43157214,0.5783531,0.46077853,0.57469887,0.42974803,0.5603433,0.43034288,0.55283517,0.44191873,0.64006484,0.45652688,0.63993824,0.4684865,0.68438584,0.4567813,0.68577844,0.47485754,0.72858566,0.4281009,0.7316164
430.0,0.47165465,0.57805264,0.47556436,0.5751077,0.4751771,0.5752254,0.48095974,0.57959265,0.49424157,0.5811561,0.4660849,0.5926413,0.49360353,0.59424186,0.434086,0.5770956,0.459791,0.57622546,0.4301239,0.5602507,0.4280825,0.55597174,0.4415927,0.6400489,0.45479634,0.6403805,0.46837333,0.68453795,0.4566875,0.6867308,0.47484085,0.7280926,0.42915577,0.7323713
431.0,0.47684756,0.5788817,0.47829595,0.57560194,0.47850496,0.57608885,0.47750154,0.57968646,0.4935521,0.5815323,0.46488488,0.59311616,0.4912745,0.5941523,0.4363115,0.5771224,0.46142876,0.57562745,0.43178567,0.5636841,0.4310388,0.55976737,0.44314638,0.6407473,0.45554703,0.6408945,0.46898487,0.6845484,0.4547225,0.68600315,0.47421423,0.728673,0.42835364,0.73128754
432.0,0.480378,0.57949823,0.48085338,0.5760583,0.4829366,0.5769875,0.47683552,0.57837147,0.49857298,0.5819762,0.4625308,0.5894789,0.49353054,0.59464735,0.4337836,0.57515794,0.46010658,0.58031553,0.4298887,0.56171197,0.4247412,0.56071454,0.43997982,0.63942754,0.45577127,0.64154017,0.46787763,0.68321013,0.4566774,0.6877396,0.47387084,0.7263794,0.43020383,0.7332041
433.0,0.4750235,0.57717377,0.47842112,0.57371867,0.47801208,0.574213,0.4777583,0.57643676,0.49681172,0.57953095,0.459031,0.5893873,0.49180192,0.5955999,0.42166045,0.5762527,0.46590683,0.58747727,0.423643,0.55717605,0.43900046,0.56741935,0.44220403,0.64031965,0.45902005,0.6427567,0.47050178,0.6849781,0.4539892,0.6898869,0.47500768,0.72851115,0.43046758,0.73644614
434.0,0.5015994,0.58404225,0.49675196,0.5791307,0.4998778,0.5815756,0.4750745,0.5750925,0.50241035,0.5823443,0.458648,0.5811023,0.49121863,0.5984773,0.41850767,0.5701263,0.4948492,0.62333995,0.4148212,0.5546492,0.5001856,0.63914096,0.4418367,0.6386133,0.45734122,0.64498013,0.47496575,0.68366027,0.4505141,0.6902505,0.47579843,0.7293674,0.43001348,0.73609245
435.0,0.49360153,0.58240545,0.49091163,0.5779124,0.49486995,0.57922804,0.47645545,0.5757401,0.50491714,0.5804789,0.45833474,0.5841013,0.49622548,0.596588,0.42012262,0.57452846,0.4916674,0.6126029,0.41480204,0.56024575,0.48115715,0.62120736,0.4388612,0.6404836,0.45811066,0.64567834,0.46981648,0.68375725,0.44765568,0.6903284,0.47475496,0.72919345,0.42536542,0.7370366
436.0,0.4914084,0.5816214,0.48990524,0.5774011,0.49297938,0.5782998,0.4769113,0.57712305,0.5038897,0.58086264,0.45658085,0.5873143,0.49595314,0.59441954,0.41904393,0.5745259,0.4721745,0.58788776,0.41563764,0.5599538,0.43488634,0.5730859,0.43721455,0.64114606,0.45843703,0.6446449,0.46881697,0.68451697,0.45096916,0.690512,0.47564805,0.7285939,0.4263057,0.7370693
437.0,0.4982431,0.5833925,0.49366635,0.57915103,0.49798945,0.58097374,0.47374815,0.5781179,0.5028488,0.5837731,0.45634907,0.5867483,0.49621537,0.595391,0.4224607,0.5725674,0.46535805,0.58428806,0.41415286,0.5607096,0.4224988,0.56477773,0.43615496,0.6401218,0.45762438,0.6438086,0.4659808,0.68309206,0.45641395,0.6889126,0.47375697,0.7269194,0.4296725,0.73359853
438.0,0.4942215,0.5797704,0.49187437,0.5760042,0.4953303,0.57728654,0.4757879,0.5770487,0.50380814,0.5817341,0.45488936,0.5879193,0.4969544,0.59470445,0.41789,0.5751185,0.4618945,0.5811311,0.41302246,0.56283724,0.4203733,0.55906755,0.43690348,0.6397296,0.4597681,0.6427279,0.46492073,0.6830172,0.45705897,0.6883123,0.47320002,0.7269802,0.43033606,0.7334357
439.0,0.50109434,0.5823482,0.4970024,0.5782982,0.5010019,0.5799056,0.47595802,0.5778029,0.50449264,0.5830637,0.45488697,0.58734953,0.49539778,0.5947913,0.41637632,0.5748469,0.4570204,0.5830555,0.41257825,0.56216127,0.41574317,0.5630122,0.43584132,0.6402179,0.45821205,0.6434858,0.46598443,0.68332773,0.45761526,0.6883346,0.47260165,0.7276091,0.43129635,0.7331709
440.0,0.49555787,0.58187777,0.49332032,0.5778905,0.4963136,0.57913125,0.4751259,0.5772598,0.5047578,0.5817879,0.45241404,0.5872395,0.49436453,0.5934079,0.40884155,0.576143,0.45755327,0.58322847,0.41145808,0.55969775,0.41846377,0.5627642,0.4367136,0.63969547,0.46026334,0.64239466,0.47016796,0.6844164,0.45594636,0.6886526,0.47480592,0.7290038,0.43161964,0.73454994
441.0,0.49816585,0.5814378,0.49534917,0.57737976,0.49870825,0.5787572,0.4749879,0.5766877,0.5059723,0.58159965,0.4513461,0.5866638,0.4952646,0.5934563,0.4057933,0.5755899,0.46033588,0.58374876,0.40976387,0.55870914,0.4233903,0.56249803,0.43663704,0.6392854,0.46129224,0.6422306,0.47061977,0.68436646,0.45546407,0.6887563,0.47480428,0.7292126,0.43096992,0.73483264
442.0,0.49479285,0.5808354,0.49186954,0.5767342,0.49556985,0.5783413,0.47285452,0.57642734,0.50313246,0.5820165,0.45005077,0.5865317,0.49441233,0.5943186,0.40878662,0.57602894,0.45602036,0.5836206,0.41350275,0.56625247,0.41804272,0.5646775,0.43464905,0.63929826,0.4594296,0.6427322,0.46598122,0.68296707,0.45509312,0.6881431,0.4728173,0.727733,0.42894682,0.7335507
443.0,0.49849606,0.5812416,0.4956887,0.57709974,0.4990005,0.5784493,0.47469607,0.57578874,0.5060871,0.58067185,0.44981247,0.5856295,0.49590325,0.59207356,0.40395558,0.57684,0.46229634,0.5840701,0.4132036,0.5625467,0.4276792,0.5654787,0.43532488,0.63902754,0.4616366,0.64181113,0.46979514,0.6845158,0.45554158,0.6884791,0.47387165,0.7299776,0.4304061,0.73495585
444.0,0.4990467,0.5819998,0.49617073,0.57781625,0.4992622,0.5792455,0.47425163,0.5759606,0.505282,0.58111113,0.44831464,0.5853045,0.49523717,0.59210104,0.4000562,0.57696176,0.46299168,0.5846204,0.41098183,0.5623381,0.4306627,0.56537986,0.43510783,0.6388643,0.4619405,0.64179236,0.46962625,0.68435186,0.45511717,0.688315,0.47369084,0.72982174,0.43049106,0.7346151
445.0,0.49718052,0.5826064,0.49589065,0.57820356,0.49803343,0.5792283,0.4786162,0.5759209,0.5057643,0.5803117,0.44883314,0.5856317,0.49711564,0.5913363,0.3964715,0.57778007,0.46530864,0.584668,0.4116957,0.56477064,0.4357131,0.57034683,0.4326515,0.6398613,0.46020094,0.64285976,0.467997,0.68492836,0.45074978,0.6889925,0.47483194,0.73109955,0.42506132,0.7359039
446.0,0.50497955,0.5831435,0.5005978,0.5788368,0.5044132,0.58043873,0.4742641,0.5767768,0.50603104,0.5821981,0.44836235,0.58581585,0.49475452,0.5930158,0.4013047,0.57776827,0.46377203,0.586447,0.4142364,0.56288594,0.43429115,0.56730175,0.43473572,0.6390138,0.46131444,0.64211285,0.4694593,0.68484634,0.45422727,0.68866307,0.4733967,0.7304173,0.4300382,0.7348059
447.0,0.50350624,0.58385533,0.5008747,0.57922703,0.50362605,0.5803613,0.4788053,0.5764487,0.5071192,0.58104384,0.4476054,0.5860612,0.49736595,0.59195507,0.39652836,0.5794684,0.4665165,0.5863775,0.41480654,0.56847924,0.43915126,0.57358414,0.43147182,0.6405348,0.46012855,0.64368874,0.4670353,0.685755,0.4508785,0.6897189,0.4744252,0.7318009,0.42522746,0.73622423
448.0,0.50262487,0.58422506,0.500251,0.579555,0.5026636,0.58063066,0.47811133,0.57679343,0.5062073,0.58129174,0.44573084,0.58641547,0.49733943,0.5921346,0.396151,0.579408,0.46865737,0.5859226,0.41953367,0.56924516,0.44295263,0.5740674,0.4305384,0.6405467,0.46055886,0.64363694,0.4659652,0.6856402,0.45112684,0.689437,0.4731409,0.7316547,0.42553177,0.73596805
449.0,0.50141305,0.5838602,0.49941152,0.579306,0.5018933,0.5802748,0.47791183,0.57659805,0.5066811,0.5809316,0.44486305,0.58646244,0.49774024,0.59188324,0.3938098,0.5810235,0.46804783,0.58675563,0.41817042,0.570514,0.4427215,0.5745418,0.430271,0.6405577,0.46105185,0.64353067,0.46600792,0.6857746,0.4503717,0.68939203,0.4749366,0.73211664,0.42535272,0.73610014
450.0,0.494113,0.5830961,0.49345025,0.57867825,0.49617457,0.5795359,0.47637472,0.5764584,0.50743365,0.580798,0.44322023,0.58689785,0.5002591,0.592412,0.3926216,0.5810115,0.46919176,0.5871504,0.4239277,0.57080907,0.44552585,0.5757235,0.42955706,0.640781,0.46330786,0.6436988,0.46434322,0.6858461,0.45073196,0.689485,0.47384417,0.732287,0.4266153,0.73640263
451.0,0.48792782,0.58148474,0.4887329,0.57727647,0.49122936,0.57794887,0.47659189,0.57591385,0.5075038,0.5799526,0.443767,0.5873484,0.5020191,0.5925305,0.39125875,0.5823913,0.4681808,0.5878248,0.42150033,0.57092243,0.4425042,0.575153,0.42994073,0.6406546,0.46448302,0.64334613,0.46405342,0.68571603,0.4509954,0.68933856,0.47460237,0.7320944,0.42719734,0.73643005
452.0,0.47859383,0.5804414,0.48098907,0.57641155,0.48290825,0.5768646,0.4744308,0.57613313,0.5044819,0.57968,0.44274712,0.5886682,0.5026998,0.5934638,0.39148447,0.5829422,0.46889383,0.5884177,0.42284968,0.57148594,0.44118834,0.57671684,0.43081155,0.6408452,0.4666242,0.6432112,0.4621066,0.685642,0.4505333,0.6890896,0.47411647,0.7314892,0.42820442,0.73601323
453.0,0.4814677,0.58204716,0.48346364,0.57783353,0.4851536,0.5783357,0.4747619,0.5761955,0.50468636,0.5798515,0.44186223,0.5875142,0.50233513,0.59236586,0.3907573,0.5836757,0.4689782,0.5889084,0.42354813,0.5744054,0.4400407,0.57907176,0.43011704,0.6405887,0.46654922,0.64305305,0.4622635,0.6858198,0.45111874,0.68928933,0.47432992,0.731811,0.42850012,0.73624784
454.0,0.48351803,0.58297867,0.4852851,0.5786802,0.4868832,0.5792345,0.47554028,0.5764401,0.5051577,0.5801874,0.44217765,0.58713764,0.50179285,0.5918448,0.39092067,0.5839222,0.4662217,0.58861744,0.42556468,0.57506615,0.43739125,0.57921624,0.42983523,0.64044917,0.46595928,0.6428815,0.4626713,0.68603694,0.45148778,0.6892774,0.47391477,0.7324186,0.4284928,0.73634666
455.0,0.48419517,0.5823978,0.48564294,0.5781199,0.48733667,0.5787018,0.4743655,0.57613224,0.50464004,0.5799589,0.44050124,0.58731115,0.50072193,0.5921209,0.3907837,0.584385,0.4670929,0.58927464,0.4287965,0.5753876,0.44116855,0.57959205,0.42915487,0.6405168,0.4657345,0.6430251,0.4618953,0.6859657,0.45059058,0.6891505,0.47385383,0.7326456,0.42916954,0.73640084
456.0,0.48416126,0.5825967,0.485652,0.57831466,0.4873876,0.57889473,0.4741289,0.5760857,0.5047858,0.57997555,0.43969277,0.587024,0.5005083,0.591996,0.39056846,0.5848083,0.4672039,0.59003544,0.43129358,0.57582927,0.4426917,0.58035177,0.42812517,0.640329,0.4652466,0.64292127,0.4618182,0.68577677,0.45075572,0.6890186,0.47310174,0.73252934,0.42906815,0.7363661
457.0,0.4797765,0.58266735,0.48204494,0.578553,0.48379946,0.5790183,0.4735438,0.57644194,0.5038228,0.5801389,0.43985868,0.58725256,0.5005183,0.59219617,0.38976136,0.58589256,0.46776164,0.5910862,0.4279062,0.5761886,0.44272557,0.5806252,0.42796212,0.6399394,0.46487263,0.6424733,0.46184546,0.6852655,0.4506412,0.6886892,0.47344834,0.73152417,0.4288042,0.73605365
458.0,0.48428634,0.5835375,0.48557502,0.5792913,0.48781067,0.5799229,0.47400826,0.5765499,0.5056791,0.58062816,0.43984854,0.586662,0.5011951,0.5919278,0.3902757,0.5856313,0.46964768,0.5910122,0.43017197,0.5767018,0.44620174,0.58051646,0.4266248,0.63933194,0.46395236,0.64207053,0.4621947,0.685155,0.45079693,0.68868256,0.4730246,0.7315308,0.42827538,0.7359903
459.0,0.48055917,0.58325994,0.48262206,0.5790754,0.4846353,0.5796063,0.47340912,0.5765022,0.5046199,0.58043754,0.4393379,0.5866746,0.5010977,0.59203285,0.39038515,0.5855292,0.47037405,0.5914243,0.43157932,0.5762605,0.44752994,0.5809985,0.42663178,0.6392591,0.4642365,0.642005,0.46215838,0.68508524,0.45089102,0.68874997,0.47326198,0.73115003,0.42847127,0.7360795
460.0,0.4793971,0.5838085,0.48139536,0.5796216,0.4835221,0.5801326,0.47230896,0.5768363,0.5037142,0.58069205,0.43867737,0.58671075,0.5007555,0.5920011,0.3901137,0.5860146,0.4720287,0.5917537,0.43028468,0.5773775,0.4492414,0.5817972,0.42676204,0.63931614,0.46449542,0.6420425,0.46210757,0.68512076,0.45093977,0.68881774,0.4732489,0.7310855,0.4284234,0.73617184
461.0,0.48708847,0.584439,0.48759642,0.5800841,0.49017572,0.5808001,0.47353944,0.5764758,0.50614667,0.58072436,0.43951568,0.5856486,0.5006898,0.59143704,0.39179933,0.58554894,0.47115928,0.59251034,0.43267575,0.5768031,0.44838756,0.5826289,0.42684808,0.6391157,0.46417108,0.642111,0.46248102,0.6850452,0.45042443,0.68881965,0.47294047,0.73145276,0.4276961,0.7361247
462.0,0.48781517,0.5849035,0.4883402,0.5805304,0.49095714,0.58125746,0.47417155,0.57678056,0.5069432,0.58108884,0.43992817,0.5856801,0.50090593,0.5915888,0.39187732,0.5852446,0.47078338,0.5926116,0.43355578,0.5764685,0.4485437,0.5830403,0.42663807,0.6390787,0.463851,0.6421159,0.46270514,0.6850195,0.4503061,0.68881595,0.47265953,0.7314875,0.4274418,0.73617953
463.0,0.48385766,0.5850343,0.48481146,0.58069724,0.48735482,0.5813604,0.4727147,0.5771314,0.5054062,0.581251,0.4390729,0.5861333,0.5016447,0.5916166,0.39103654,0.5854433,0.4724072,0.5917395,0.4321448,0.57688916,0.448688,0.582058,0.4264783,0.6391702,0.46461275,0.6419955,0.4623524,0.68510944,0.45085287,0.6887299,0.4728456,0.7314056,0.42713234,0.73596853
464.0,0.48288202,0.58551735,0.48384133,0.5811032,0.48637062,0.5817564,0.47214937,0.577048,0.5049258,0.581114,0.43857998,0.5857095,0.50253546,0.59100634,0.3905267,0.5856657,0.47456598,0.5913963,0.43042934,0.577746,0.44876143,0.5819188,0.42547747,0.63924897,0.46453816,0.6419812,0.46171477,0.6852931,0.45124927,0.68886214,0.47279713,0.7317022,0.42713475,0.73622864
465.0,0.48518485,0.5857564,0.48564616,0.5812922,0.48840067,0.5820104,0.472441,0.5770401,0.5058188,0.5812209,0.43870604,0.5855235,0.5027996,0.5908647,0.39081573,0.5855179,0.47485906,0.5912901,0.43091393,0.5778028,0.4490921,0.5820032,0.42499575,0.6391377,0.4642113,0.6419008,0.46171185,0.68526584,0.45145434,0.688784,0.47220618,0.73185164,0.42718515,0.7361954
466.0,0.48464343,0.5854654,0.48526967,0.5810385,0.48791245,0.5817336,0.47252977,0.5770887,0.5056785,0.5812261,0.43875173,0.5859258,0.5030882,0.5912408,0.3910091,0.58574903,0.47515276,0.5914258,0.43090034,0.57801825,0.4489997,0.5820113,0.42523423,0.6392961,0.4645689,0.64203846,0.46141195,0.6854021,0.45131847,0.68894523,0.47243991,0.73182935,0.42724687,0.7362491
467.0,0.4900768,0.58640194,0.48961973,0.58182484,0.4923879,0.58266723,0.47322592,0.57684934,0.5062763,0.5812415,0.43894747,0.58473337,0.5023629,0.5901541,0.3908936,0.58552575,0.47483793,0.5910322,0.42998365,0.57854927,0.4487168,0.5818947,0.42481393,0.6387548,0.46371502,0.64160484,0.4615414,0.6850703,0.45177093,0.68854064,0.47200817,0.73187953,0.42770827,0.73590314
468.0,0.49111345,0.586208,0.49057737,0.5816206,0.4933447,0.58248764,0.47369108,0.5766704,0.50674665,0.5811446,0.43920815,0.584597,0.5022392,0.59018046,0.3911529,0.5853113,0.47413987,0.59119976,0.43087542,0.57836777,0.44857508,0.5822237,0.4250431,0.6386512,0.46371612,0.6415779,0.46168342,0.6851226,0.4515265,0.6886438,0.47229308,0.73205924,0.42788976,0.73610616
469.0,0.49042806,0.58622867,0.4900828,0.58165854,0.49274576,0.5824985,0.4736878,0.57683754,0.50662565,0.5812582,0.4392537,0.58482236,0.502146,0.59033185,0.39141446,0.585184,0.47360885,0.5910375,0.43219593,0.57802516,0.44830504,0.5820413,0.42520005,0.63870704,0.46371624,0.64160323,0.46215138,0.68524,0.451152,0.6887057,0.47285813,0.7323168,0.42716476,0.7362539
470.0,0.4919716,0.585918,0.4915351,0.58134705,0.49428615,0.5822066,0.47463414,0.5770175,0.5078786,0.5815117,0.4396056,0.585513,0.5030434,0.5911582,0.3920421,0.58505136,0.47405243,0.59133214,0.43430606,0.57733154,0.4497729,0.58203834,0.42476818,0.6388791,0.4635861,0.641834,0.46226305,0.6854314,0.45147502,0.68890613,0.47290406,0.7322704,0.42745945,0.73616594
471.0,0.49276218,0.5859391,0.4922109,0.58136165,0.49496093,0.5822439,0.47500497,0.5769452,0.5080273,0.5814728,0.4401441,0.58532006,0.50272024,0.59097916,0.39265567,0.58491397,0.47310036,0.5912393,0.43460056,0.5770913,0.4489182,0.58187157,0.42490545,0.63867444,0.46318996,0.64163727,0.462497,0.68526024,0.4513886,0.68871665,0.47276765,0.73227143,0.42720857,0.7360962
472.0,0.49445412,0.5857573,0.49360335,0.581149,0.49641564,0.5820798,0.47511676,0.57677245,0.5083486,0.58143556,0.43989438,0.5852221,0.50243384,0.59121376,0.39290306,0.58460623,0.4729446,0.59170663,0.4359083,0.57642907,0.44949585,0.5820726,0.42508918,0.6387209,0.46336168,0.64184946,0.46260113,0.6852359,0.45116702,0.6888403,0.47293684,0.7323347,0.42720482,0.73625505
473.0,0.49295056,0.58526665,0.49259615,0.5806767,0.49507502,0.5815543,0.47530743,0.5765925,0.50769633,0.5811588,0.43973044,0.5853682,0.5019903,0.59122604,0.39297226,0.5845951,0.4717197,0.59141594,0.43740988,0.5768982,0.44919947,0.5823201,0.42526218,0.63873416,0.46351886,0.64178866,0.4620176,0.68510425,0.45178702,0.6886336,0.47146082,0.73211724,0.42789662,0.7360326
474.0,0.49132204,0.58463776,0.49144298,0.5800738,0.49383634,0.58091265,0.47546783,0.5762152,0.507901,0.5807785,0.4399146,0.5851401,0.50215,0.591274,0.39361906,0.5838912,0.47120366,0.59172887,0.43984997,0.57579637,0.44953987,0.58281714,0.4257402,0.63861126,0.46400645,0.64176315,0.46231237,0.68504333,0.45173737,0.6887456,0.47165155,0.7319915,0.42791274,0.73620266
475.0,0.48677826,0.58547586,0.4875337,0.58093584,0.4897196,0.5816881,0.4739971,0.57690555,0.5058726,0.5812938,0.43894574,0.5853075,0.50209737,0.59130037,0.39296773,0.5834234,0.47362372,0.5907991,0.4377395,0.5756341,0.45067936,0.581748,0.4255143,0.63847333,0.464195,0.6415527,0.46186787,0.6847113,0.45181736,0.6885615,0.4721626,0.7316038,0.4280144,0.73640066
476.0,0.48841226,0.58497447,0.48912793,0.5804367,0.49135935,0.5812032,0.4753514,0.57689303,0.5073656,0.58130646,0.43971193,0.585861,0.50316685,0.59159225,0.3917612,0.5834124,0.47181183,0.5896684,0.43533155,0.5760577,0.4473757,0.5806202,0.42520446,0.6386537,0.4639061,0.64163053,0.46235445,0.6851786,0.4518091,0.6889033,0.47226816,0.7318712,0.42661884,0.7364567
477.0,0.48930812,0.58483696,0.4898597,0.5803016,0.49206045,0.5810814,0.47561324,0.5771665,0.50754684,0.5815489,0.43998098,0.5864277,0.50336003,0.59202284,0.39214697,0.5827677,0.47177523,0.5888274,0.4351943,0.57528555,0.4467237,0.5797815,0.4253016,0.6387436,0.463921,0.64164644,0.4619795,0.6851739,0.45188102,0.688778,0.47143692,0.7317545,0.42671567,0.73611414
478.0,0.4926882,0.5845392,0.49287793,0.57995427,0.49533454,0.5807963,0.47689775,0.5766672,0.50954807,0.58128166,0.44052035,0.58590686,0.5034375,0.5919411,0.3925531,0.58235526,0.47010487,0.58934456,0.43747303,0.5748728,0.44641423,0.5803896,0.4249827,0.6386906,0.46334845,0.64182204,0.46276268,0.6852119,0.4514457,0.6889994,0.47220147,0.731999,0.42651045,0.73643386
479.0,0.48572615,0.58365655,0.48723698,0.57921606,0.48924658,0.5798926,0.47543958,0.57643265,0.5073396,0.5807497,0.43961146,0.5862268,0.5029956,0.5919847,0.39145514,0.58221745,0.46902308,0.5889152,0.4379163,0.5745175,0.44557428,0.58028,0.4261879,0.6391919,0.46503398,0.64212835,0.4620635,0.6854385,0.451857,0.68912727,0.4716317,0.73194367,0.42780483,0.73649967
480.0,0.48553202,0.5831362,0.48737144,0.5787409,0.48921362,0.5793534,0.47632965,0.5763576,0.507547,0.58053195,0.44039944,0.58644396,0.502698,0.5920387,0.3921962,0.58168286,0.4673798,0.5881433,0.43849692,0.5737647,0.44420737,0.57955426,0.4266011,0.6392121,0.4646525,0.6420653,0.46220338,0.6854705,0.45132414,0.6890914,0.47162294,0.73193777,0.42704698,0.7365043
481.0,0.49170205,0.5828349,0.49246374,0.5790048,0.49508932,0.57934064,0.47571892,0.57718426,0.5093989,0.5804584,0.44115195,0.58700675,0.49861225,0.5915225,0.39198983,0.581937,0.46534768,0.586096,0.42323783,0.5704625,0.43871522,0.5726831,0.4288282,0.63833845,0.46278915,0.64035684,0.46842983,0.68586123,0.45358685,0.6888063,0.47429132,0.7306006,0.42679912,0.73494714
482.0,0.49389264,0.5831669,0.49437797,0.5792698,0.49693173,0.5796341,0.476014,0.5771182,0.5095426,0.58047694,0.44067734,0.58665645,0.49786723,0.591327,0.39113727,0.58153045,0.46415251,0.5860385,0.42391104,0.5706624,0.43846706,0.5735274,0.4290918,0.63849884,0.46292037,0.6405935,0.46844456,0.6859081,0.4527565,0.6888255,0.47424272,0.73076797,0.42579234,0.73496413
483.0,0.49449712,0.58252585,0.4949248,0.5786509,0.4974554,0.57897913,0.47569117,0.57629734,0.5092308,0.57962126,0.43964446,0.5857704,0.49706608,0.5906483,0.3895903,0.58177185,0.46466488,0.58696383,0.42249537,0.57055444,0.44043878,0.5743589,0.42891705,0.6380807,0.46290135,0.64027655,0.46840525,0.6856722,0.45255253,0.6886869,0.4743878,0.7307812,0.4259153,0.7350886
484.0,0.4927536,0.583106,0.4931427,0.5791727,0.49573058,0.5795354,0.47446102,0.57645136,0.5078611,0.57983273,0.4392349,0.58543766,0.4966711,0.59044,0.3901195,0.5812932,0.46666124,0.5868502,0.42255962,0.5707142,0.44331014,0.57476246,0.42868614,0.63792294,0.46266288,0.6401673,0.46798345,0.6854058,0.4529707,0.6885354,0.4738287,0.7304509,0.42625874,0.7350197
485.0,0.49157363,0.5819219,0.4924456,0.5775159,0.49497738,0.57820934,0.4778882,0.5748836,0.510393,0.57928586,0.44151416,0.5847113,0.5018447,0.5908671,0.3910646,0.5791801,0.466283,0.58721906,0.43458986,0.5694719,0.4453113,0.5775125,0.4260423,0.6388813,0.46250176,0.64201427,0.46279553,0.68527246,0.44963565,0.6891969,0.47078493,0.731703,0.42462096,0.7365347
486.0,0.4940342,0.58148897,0.49444082,0.5769991,0.49719945,0.57777125,0.47861746,0.5744822,0.51164526,0.579034,0.44227007,0.58460003,0.5025939,0.59091324,0.39209345,0.57851774,0.46749267,0.58688486,0.43524423,0.56889707,0.44677767,0.577154,0.42567343,0.63915855,0.46200687,0.6423701,0.4631803,0.68557376,0.44950566,0.68954754,0.47111052,0.7320916,0.4243926,0.73690444
487.0,0.50015193,0.5813325,0.4997483,0.5767534,0.50246036,0.5776731,0.48082197,0.5738024,0.51293075,0.57870084,0.4439308,0.5838182,0.5018035,0.59079427,0.3927837,0.57919806,0.46732625,0.5887722,0.43317667,0.570094,0.44841394,0.5791159,0.4261465,0.63911605,0.4608836,0.64267004,0.46366018,0.6854109,0.44916573,0.6897525,0.47114128,0.73196423,0.42461774,0.7371274
488.0,0.5002714,0.5820589,0.49945295,0.5775139,0.5021906,0.57850564,0.4802253,0.5745502,0.5117095,0.57949436,0.4447963,0.584177,0.5012,0.59130126,0.3934902,0.57815623,0.46820754,0.588333,0.42892224,0.56751835,0.44732112,0.577432,0.42773515,0.63924444,0.46125048,0.64284134,0.4642691,0.6852128,0.44904405,0.68968266,0.47185934,0.73178726,0.424208,0.7370825
