frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,TOE_x,TOE_y,TOE_z,HOSEL_x,HOSEL_y,HOSEL_z,GRIP_x,GRIP_y,GRIP_z
33,-0.265268,0.29114407,1.0461179,-0.26111937,0.28673318,1.0482842,-0.2702027,0.28680593,1.048253,-0.25280568,0.28422838,1.053575,-0.27669266,0.2845295,1.0530269,-0.23810586,0.3068785,1.0624845,-0.28055844,0.30344138,1.0480056,-0.23785996,0.343247,1.0518464,-0.26955286,0.34003764,1.0362017,-0.24417622,0.3726238,1.0283027,-0.25278628,0.37221885,1.0224774,-0.23687376,0.37011957,1.059686,-0.27097455,0.36506394,1.0490934,-0.22071025,0.4232315,1.0424814,-0.2806085,0.41359812,1.0228511,-0.2049324,0.47295752,1.021498,-0.28681636,0.46018937,1.0001674,-0.19734475,0.45307082,0.8945313,-0.20162967,0.45791477,0.90661854,-0.23898715,0.38711917,1.014327
34,-0.26512128,0.29132947,1.0460758,-0.26086494,0.2869081,1.0482811,-0.27017608,0.28693607,1.0479966,-0.2522316,0.28452978,1.053522,-0.27676636,0.28461432,1.0522372,-0.23777954,0.3066403,1.0623771,-0.2803476,0.3034379,1.0478603,-0.23829731,0.34260964,1.052481,-0.26907626,0.3395205,1.0347275,-0.2445905,0.3726865,1.0282487,-0.25241557,0.3720992,1.0221113,-0.23716754,0.36984146,1.0614574,-0.27145368,0.36487773,1.0510331,-0.22088785,0.42299688,1.0423949,-0.28075716,0.4131518,1.0235852,-0.20490628,0.47271284,1.0221392,-0.28699887,0.45991293,0.9999035,-0.19731337,0.45303747,0.8945323,-0.20165075,0.45789227,0.9066052,-0.23902759,0.3871265,1.0143492
35,-0.26495683,0.2917049,1.0469493,-0.2607697,0.28717986,1.0489825,-0.2700418,0.28728703,1.0489132,-0.25234503,0.2844272,1.0539018,-0.2767373,0.2847818,1.0531244,-0.23765305,0.30695036,1.0626233,-0.28044936,0.30361143,1.0478973,-0.23804511,0.34306377,1.0517081,-0.26959097,0.34006208,1.0360371,-0.24457996,0.37243912,1.0279717,-0.25263637,0.37226874,1.0226793,-0.23659655,0.3701193,1.0600092,-0.27095798,0.36502665,1.0492263,-0.22073221,0.42326462,1.0425355,-0.28078777,0.4134712,1.022596,-0.20488472,0.47286594,1.0214329,-0.2869843,0.46005362,1.0000341,-0.19729404,0.45305634,0.8945716,-0.20168792,0.45792115,0.90665203,-0.23904979,0.38708535,1.0143105
36,-0.2668181,0.29026335,1.0450529,-0.2623444,0.28591508,1.0474031,-0.27168718,0.28589305,1.0471382,-0.25249457,0.28418738,1.0534688,-0.27742907,0.2841371,1.0518839,-0.23713824,0.30690876,1.0628061,-0.28013504,0.3034946,1.047959,-0.23842297,0.34259585,1.0522692,-0.26984045,0.33897582,1.0339772,-0.24498463,0.37212077,1.0280541,-0.25350943,0.37107506,1.0213989,-0.23748492,0.37021908,1.0610024,-0.27202815,0.36503336,1.0503887,-0.22085553,0.42385173,1.0420469,-0.28098688,0.41359633,1.0230466,-0.20500833,0.4728053,1.0219038,-0.28689292,0.46034095,0.99988633,-0.19725649,0.45303297,0.8945288,-0.20169586,0.4578797,0.9065711,-0.23908927,0.3870663,1.0143497
37,-0.2669672,0.29033977,1.0453589,-0.26286474,0.2859645,1.04724,-0.27169782,0.28611532,1.0476162,-0.2533079,0.28410566,1.0530099,-0.2772821,0.28455174,1.0526488,-0.23687153,0.30738008,1.0632774,-0.28053594,0.30351,1.0478308,-0.23982479,0.3422663,1.0501205,-0.26983127,0.33925408,1.036126,-0.24514136,0.37184837,1.0276421,-0.2521153,0.37180728,1.0234444,-0.23816596,0.36910713,1.0586655,-0.27319682,0.36356446,1.0472572,-0.2217012,0.42350096,1.0414009,-0.28129366,0.41367564,1.0219486,-0.20477839,0.4731766,1.0213219,-0.28688252,0.46026865,1.0000883,-0.19723421,0.45302805,0.8945659,-0.20171767,0.45784286,0.9065739,-0.23911764,0.38703755,1.0143352
38,-0.26648208,0.2907418,1.0452931,-0.26244137,0.28648612,1.0471575,-0.27104637,0.28662243,1.04763,-0.25336826,0.2845238,1.0525029,-0.27653703,0.28490025,1.052652,-0.2372028,0.30685437,1.0628766,-0.2805242,0.30303618,1.0476958,-0.2401305,0.34152737,1.0508854,-0.26937702,0.33835748,1.0346761,-0.24519171,0.37203974,1.0279225,-0.2520168,0.3714543,1.0228038,-0.23821011,0.369036,1.0606711,-0.2731689,0.36358747,1.0496215,-0.22163479,0.42350745,1.0413944,-0.28112543,0.41339535,1.0229858,-0.2048047,0.47276524,1.0217025,-0.28699955,0.4599841,0.9999747,-0.19721663,0.45302406,0.89463097,-0.20176524,0.45789474,0.90666795,-0.23916656,0.38703236,1.0144156
39,-0.26778927,0.290004,1.044163,-0.26363653,0.28587145,1.0461208,-0.2719966,0.28595516,1.0468435,-0.2537939,0.28457823,1.0520865,-0.2766046,0.28480235,1.052625,-0.23701413,0.3070436,1.0630066,-0.28045622,0.30294934,1.047827,-0.2397253,0.34173298,1.051161,-0.26925388,0.33836925,1.0347937,-0.24528074,0.37195098,1.0278647,-0.2522741,0.3713728,1.0225569,-0.23836075,0.36851585,1.0606698,-0.27347526,0.36288628,1.0495424,-0.22150894,0.4234071,1.0415825,-0.28130624,0.4130619,1.0229346,-0.20493683,0.4727164,1.0215648,-0.28710282,0.4600191,0.99981827,-0.1971596,0.45298123,0.8944831,-0.2017257,0.45773077,0.90638566,-0.23920983,0.38699788,1.0144894
40,-0.26633215,0.29081535,1.0468434,-0.26242045,0.2863674,1.0482628,-0.27105105,0.28665274,1.0490159,-0.25360897,0.28407347,1.0526882,-0.27660927,0.28489435,1.053538,-0.23702407,0.30715075,1.0630571,-0.28062817,0.3033063,1.0477126,-0.23991184,0.34209368,1.0499693,-0.2695588,0.33921236,1.0363656,-0.24495833,0.3716827,1.0275475,-0.25169528,0.3717418,1.0238062,-0.23784345,0.3694275,1.058975,-0.27293906,0.36387134,1.047479,-0.22081287,0.4238823,1.0418866,-0.2808987,0.41392303,1.0222466,-0.20509344,0.47281036,1.0210497,-0.28694186,0.4598467,0.9999516,-0.1971725,0.45319882,0.8945849,-0.2017537,0.45779723,0.90634495,-0.239268,0.3870489,1.014574
41,-0.26629207,0.2908959,1.0469047,-0.2623423,0.2863795,1.0482769,-0.27106088,0.2866493,1.0490369,-0.25345656,0.28408438,1.0526519,-0.27664483,0.28485456,1.0534883,-0.23680827,0.3072234,1.0633106,-0.28047433,0.30333263,1.0478613,-0.23972905,0.34210423,1.0502436,-0.26962718,0.33912975,1.036283,-0.24488743,0.3715504,1.0277498,-0.25162044,0.37167093,1.0238726,-0.23774406,0.36887115,1.0594553,-0.27285004,0.36327186,1.0479265,-0.2210339,0.42348924,1.0419339,-0.28088984,0.41350713,1.0225877,-0.20529887,0.47267956,1.0208182,-0.28693748,0.4599721,0.99999124,-0.19713795,0.45315966,0.89457077,-0.20176782,0.45775363,0.9063044,-0.23930955,0.3870758,1.0145856
42,-0.26434577,0.29154837,1.0489721,-0.26008174,0.28692532,1.0505874,-0.26970187,0.28701174,1.050555,-0.25152054,0.2843193,1.0544724,-0.27674738,0.2845534,1.0534827,-0.23709905,0.30718336,1.0628767,-0.28025168,0.30361027,1.048002,-0.23824117,0.34304732,1.0514624,-0.27012238,0.3395274,1.0356488,-0.24457084,0.37189168,1.0279621,-0.25265133,0.3716152,1.0228128,-0.23640288,0.37077838,1.060156,-0.27099782,0.3655567,1.0491705,-0.22023419,0.42387724,1.0426615,-0.2806498,0.4141837,1.0225174,-0.20450246,0.47307357,1.0213901,-0.2868974,0.4603194,0.99989367,-0.19691151,0.45331863,0.8946352,-0.20163187,0.4579417,0.9063036,-0.23935448,0.3872198,1.0144957
43,-0.2659933,0.29127604,1.0470191,-0.26231936,0.28669733,1.0481799,-0.27069354,0.28713349,1.0491558,-0.2541851,0.2839487,1.0520277,-0.27623868,0.28518274,1.053717,-0.23724069,0.306943,1.0629581,-0.28064644,0.30336437,1.0477086,-0.23970295,0.34229082,1.0501568,-0.26955384,0.33947983,1.0362365,-0.24505092,0.37184817,1.0275471,-0.25177908,0.37183666,1.0237124,-0.23789942,0.36868086,1.0593046,-0.27286986,0.3632693,1.0478926,-0.22139907,0.42295992,1.0418102,-0.28122085,0.4131942,1.0222917,-0.20483051,0.47261572,1.0212957,-0.28727207,0.459437,0.9999421,-0.19703576,0.45334312,0.89459825,-0.20167404,0.45791334,0.9063605,-0.2394058,0.38708296,1.0144587
44,-0.2656753,0.2912727,1.0465498,-0.2619588,0.28668317,1.0479373,-0.2704825,0.28706607,1.0487062,-0.2539735,0.28392857,1.0522137,-0.2763606,0.2850639,1.053629,-0.23738937,0.3069818,1.0630815,-0.28074476,0.30331647,1.0479288,-0.2394673,0.34263983,1.0502965,-0.26936218,0.3395822,1.0364645,-0.24461254,0.37232712,1.0276802,-0.25161242,0.37219763,1.0237973,-0.2379201,0.36842352,1.0592972,-0.2728468,0.36299717,1.0479809,-0.22120671,0.42314297,1.0417647,-0.28138685,0.41306883,1.0221581,-0.20459639,0.47302347,1.0212717,-0.28743702,0.45962226,0.9996297,-0.19695123,0.4533102,0.89452636,-0.20163508,0.45787776,0.9062146,-0.23964229,0.38705316,1.0142866
45,-0.2666577,0.29065722,1.045538,-0.26327983,0.28610724,1.0467032,-0.270995,0.28679216,1.048176,-0.25539035,0.2835529,1.0510179,-0.27569434,0.28550833,1.0543662,-0.2375554,0.3068442,1.062967,-0.28037333,0.30348873,1.0482775,-0.23976201,0.342324,1.0501543,-0.2698749,0.33919406,1.0360374,-0.24505998,0.37188736,1.0274197,-0.25205496,0.3717095,1.0234712,-0.23818511,0.36854848,1.0589521,-0.2728322,0.36325383,1.0478797,-0.22166805,0.4228824,1.0415798,-0.2812013,0.4129965,1.0222702,-0.20454343,0.4728317,1.021713,-0.28743684,0.45935693,0.9997941,-0.19699794,0.45326045,0.89450604,-0.20162939,0.45785826,0.9062218,-0.23966993,0.386985,1.0142974
46,-0.26860377,0.2899296,1.0444225,-0.2651794,0.28548098,1.0454111,-0.27240202,0.28622383,1.047547,-0.25629923,0.28359786,1.0500134,-0.27567193,0.28564984,1.0546006,-0.2377769,0.30712536,1.0624155,-0.2800693,0.30365974,1.048348,-0.23998784,0.3425355,1.0498234,-0.269985,0.3392185,1.0357722,-0.24508035,0.3720482,1.0272942,-0.25193432,0.37184945,1.0234665,-0.23846582,0.36883163,1.0585381,-0.27287972,0.36352327,1.0477345,-0.22186716,0.4229534,1.0414021,-0.2814313,0.41324744,1.0220299,-0.20469913,0.47273067,1.0214592,-0.28753236,0.45936462,0.99973273,-0.19702534,0.45325053,0.89449465,-0.201636,0.4578694,0.90620625,-0.2396319,0.38700184,1.0142503
47,-0.2679339,0.2903349,1.0450023,-0.2644316,0.28587785,1.0461012,-0.27200618,0.28653362,1.0478463,-0.25569913,0.28380916,1.0506067,-0.2759271,0.28563258,1.0542383,-0.23751101,0.3071287,1.0626283,-0.28011248,0.30360946,1.0483049,-0.23984621,0.34245175,1.0499934,-0.26983884,0.33913407,1.0359815,-0.24495625,0.3720672,1.0275024,-0.25170603,0.37185553,1.023726,-0.2381585,0.36879548,1.0588139,-0.27271748,0.36342603,1.0479337,-0.22158009,0.42296404,1.0416791,-0.28143466,0.4128369,1.0221242,-0.20501977,0.4725944,1.0211458,-0.28724685,0.4595295,1.0000999,-0.19708359,0.45334294,0.8946025,-0.20168808,0.45800495,0.90637755,-0.23959711,0.38700807,1.0142304
48,-0.26846576,0.2905203,1.0448203,-0.26473784,0.28606972,1.0459707,-0.27263564,0.28661698,1.0475541,-0.2552128,0.2839627,1.0509098,-0.27679792,0.28538147,1.0535152,-0.23744893,0.30695784,1.0625671,-0.28021058,0.30361298,1.0482632,-0.24036202,0.3415723,1.0495853,-0.27014527,0.33916962,1.0357283,-0.24574561,0.37122566,1.0268167,-0.2523747,0.3716504,1.0230931,-0.23846793,0.36867988,1.0585066,-0.27306864,0.36334744,1.0476706,-0.2220529,0.42274767,1.04124,-0.28119195,0.41289872,1.0224286,-0.20525856,0.4723836,1.0208884,-0.2873353,0.45934692,1.0000702,-0.19711193,0.4533235,0.8946034,-0.2016977,0.45799956,0.90639424,-0.23956364,0.38702008,1.0142128
49,-0.27000234,0.28941005,1.0438786,-0.26656705,0.28499898,1.0445838,-0.27355766,0.2857927,1.0470902,-0.25721198,0.2834465,1.0489552,-0.2761138,0.28559697,1.0542133,-0.23803042,0.30698812,1.0619229,-0.28019765,0.30372918,1.0481856,-0.2402696,0.34179282,1.0496801,-0.27020293,0.33926767,1.0355883,-0.24566494,0.37137935,1.0268505,-0.25252673,0.3715332,1.0228703,-0.23849791,0.36935717,1.0582205,-0.2729186,0.36404312,1.0475645,-0.22169212,0.42346293,1.0412632,-0.28157106,0.41337073,1.0219508,-0.20518145,0.47270852,1.0207382,-0.2874985,0.45961022,0.9998265,-0.19713733,0.4533202,0.8945758,-0.20169967,0.4579901,0.90636563,-0.23954502,0.3870147,1.0142937
50,-0.26609796,0.29137367,1.0477104,-0.26276797,0.28676888,1.0481135,-0.27054757,0.2874566,1.0499526,-0.25550404,0.28407174,1.0504272,-0.2755713,0.2859996,1.054649,-0.23815043,0.3070968,1.0619876,-0.2808899,0.30367228,1.0477127,-0.239756,0.3421534,1.0500442,-0.27035683,0.33919334,1.035393,-0.245062,0.37181395,1.0272493,-0.2525002,0.37171268,1.02286,-0.23819819,0.3695372,1.0585324,-0.27274922,0.3642475,1.0476962,-0.22153886,0.42379442,1.0414848,-0.2811756,0.41372457,1.0223857,-0.20504475,0.47284314,1.0210483,-0.28737336,0.45938504,1.0000169,-0.19718426,0.4533748,0.89464,-0.20172581,0.4580571,0.9064286,-0.23951197,0.3870443,1.0142634
51,-0.26254258,0.29274672,1.0509329,-0.25908962,0.2879376,1.0514641,-0.2677119,0.28846666,1.0525494,-0.25282583,0.28446034,1.0529642,-0.2754492,0.28566626,1.0548493,-0.23871788,0.30681416,1.061569,-0.28096884,0.3037586,1.0476758,-0.23866838,0.3427291,1.0510101,-0.27073142,0.33976585,1.0347906,-0.24450658,0.37225354,1.0276699,-0.2533892,0.3717195,1.0219278,-0.2366811,0.37140736,1.0594933,-0.270777,0.36651456,1.0490434,-0.22093184,0.42427963,1.0418509,-0.28070647,0.4146832,1.0224833,-0.20491347,0.473047,1.020994,-0.28753656,0.45976233,0.9996245,-0.19721764,0.4533757,0.8946579,-0.20174393,0.4580697,0.9064841,-0.23948076,0.38702673,1.014284
52,-0.2645658,0.29192588,1.0481633,-0.2610075,0.28733405,1.0489094,-0.26932532,0.28780898,1.0502169,-0.25404137,0.28433564,1.0515935,-0.2756155,0.28563958,1.0544554,-0.23803034,0.30718908,1.062668,-0.28147694,0.30321607,1.0474734,-0.24014008,0.34235933,1.0502431,-0.27028158,0.33915916,1.0359328,-0.24504766,0.37218514,1.0272332,-0.25216004,0.37203848,1.0232475,-0.23790546,0.36923343,1.0592902,-0.27282143,0.36370134,1.0478994,-0.22208074,0.4231982,1.0412533,-0.2807277,0.4134945,1.0229841,-0.20488058,0.47273195,1.0212177,-0.28735906,0.45900747,0.9998505,-0.19726393,0.45341656,0.89472735,-0.20177639,0.45814008,0.90658367,-0.23941381,0.38699692,1.0141144
53,-0.2627677,0.29233804,1.0494981,-0.25929913,0.28763875,1.0502881,-0.2678664,0.2881561,1.051259,-0.25317368,0.28446358,1.0524874,-0.27535897,0.28575698,1.0546005,-0.2383883,0.30698317,1.0625528,-0.28173804,0.3030974,1.0473081,-0.24063647,0.34246862,1.0499007,-0.27026433,0.33906835,1.0360792,-0.24518673,0.3723865,1.0272646,-0.2526222,0.3718056,1.0228528,-0.23800465,0.3687205,1.059405,-0.2728019,0.363332,1.0480566,-0.22250172,0.4229429,1.0409088,-0.2809273,0.41347605,1.0227746,-0.20487982,0.47281465,1.0212041,-0.2874528,0.45940465,0.99970466,-0.19732451,0.45346028,0.8948814,-0.2018293,0.45824245,0.906787,-0.23938555,0.38702226,1.0141147
54,-0.26153386,0.29287672,1.0506669,-0.25810465,0.28814983,1.0514073,-0.26677456,0.28868335,1.0522673,-0.25234982,0.2847684,1.053245,-0.27509135,0.28593472,1.0547928,-0.23830745,0.30707052,1.0625765,-0.2817794,0.30323276,1.0472537,-0.24049455,0.34236038,1.0501012,-0.26989615,0.33931872,1.0364964,-0.24547371,0.37198225,1.0270873,-0.25248554,0.37177548,1.023017,-0.23701544,0.36987162,1.0600277,-0.27199778,0.36443985,1.0485481,-0.22171924,0.42365372,1.0414367,-0.28071254,0.41370794,1.0227911,-0.20460147,0.47303674,1.0213197,-0.28736702,0.45953533,0.99969834,-0.19735113,0.45345333,0.8948635,-0.20184954,0.4582999,0.9068201,-0.23935597,0.38702267,1.0141287
55,-0.26502135,0.2915329,1.0475816,-0.2617223,0.2869386,1.0481181,-0.269521,0.28758785,1.0498496,-0.25507608,0.2840781,1.0505904,-0.27509385,0.2859143,1.0548155,-0.23855819,0.30720842,1.0621098,-0.28088966,0.3036424,1.0479587,-0.24092534,0.3424613,1.0495657,-0.27008626,0.33943406,1.0362004,-0.24561653,0.37196913,1.0269085,-0.25232062,0.37196466,1.0232003,-0.2382179,0.3695765,1.058772,-0.27252412,0.36433077,1.0479655,-0.22228076,0.4232626,1.040976,-0.28108725,0.41366267,1.0224249,-0.20453224,0.4726916,1.0214893,-0.2875479,0.4592624,0.99969393,-0.19736889,0.45338544,0.89483255,-0.20185605,0.45827618,0.90683156,-0.23932336,0.38702294,1.0141261
56,-0.2642751,0.29147798,1.0484442,-0.26113132,0.28686416,1.0487665,-0.26882055,0.2875826,1.0505905,-0.25496116,0.28404194,1.0507164,-0.2745968,0.28602454,1.0552331,-0.23860492,0.30714443,1.0621433,-0.2808203,0.30369422,1.0481238,-0.24116121,0.34217557,1.049355,-0.2701142,0.33935,1.0363113,-0.24560782,0.3719395,1.0267845,-0.25225684,0.37199023,1.0231832,-0.23786059,0.37010458,1.0590028,-0.27215967,0.36491382,1.0481943,-0.22195622,0.4235874,1.0412295,-0.2809831,0.41396806,1.0224274,-0.20507087,0.47242758,1.0211128,-0.28766766,0.45943326,0.99961936,-0.19728145,0.4534363,0.89480406,-0.20175214,0.45826966,0.90676,-0.23925966,0.38704157,1.0143001
57,-0.26226857,0.29251868,1.0500562,-0.25890476,0.2877867,1.0506883,-0.2674354,0.2883356,1.0516496,-0.2527911,0.28455648,1.0528568,-0.2750005,0.28588712,1.0547811,-0.23813201,0.30718252,1.0627732,-0.2811954,0.30361181,1.0478215,-0.2406008,0.34219462,1.0499635,-0.269877,0.33955505,1.0365272,-0.24511589,0.37220663,1.0272104,-0.25192255,0.37235507,1.023375,-0.23746859,0.3700166,1.0595138,-0.27220935,0.36470455,1.0482258,-0.22136211,0.42385966,1.0417881,-0.28098616,0.41386598,1.022544,-0.20523138,0.47263813,1.0208788,-0.2874563,0.45944625,0.99982536,-0.19708589,0.45358378,0.8949654,-0.20167969,0.45842487,0.9068402,-0.23935916,0.38704926,1.0142412
58,-0.2651037,0.29141462,1.0471582,-0.26190665,0.28687078,1.0476276,-0.2695617,0.28753746,1.0493051,-0.25519586,0.28416303,1.050244,-0.27492642,0.28596535,1.0543419,-0.23815519,0.3069688,1.0625767,-0.28089297,0.30340925,1.0481008,-0.24012564,0.34203586,1.0514617,-0.27014375,0.33846402,1.034857,-0.24503744,0.37216118,1.0276049,-0.25211823,0.3716581,1.0226842,-0.23824234,0.3700524,1.0606337,-0.27292076,0.36473438,1.0497586,-0.2216438,0.42395648,1.0413853,-0.28133202,0.4135294,1.0226309,-0.2051012,0.47272533,1.0215064,-0.28763437,0.45941204,0.99933815,-0.19713587,0.45348415,0.8948555,-0.20163329,0.45827416,0.9066878,-0.23930208,0.3871809,1.0142
59,-0.26839277,0.2895888,1.0444939,-0.26542872,0.28510204,1.044695,-0.271988,0.28606272,1.047536,-0.2578184,0.28330997,1.0479844,-0.27474305,0.28604922,1.0550188,-0.23833317,0.3073619,1.06229,-0.28029242,0.30392838,1.048668,-0.24023461,0.34243688,1.0501233,-0.27043283,0.33927408,1.0361214,-0.24523975,0.37199837,1.0272357,-0.25217715,0.37193823,1.0234113,-0.238353,0.36980325,1.058511,-0.2726573,0.36446664,1.0478071,-0.2219994,0.4235498,1.0413364,-0.2815033,0.41348854,1.0220698,-0.20478813,0.47287545,1.0213239,-0.2878529,0.4593375,0.9995016,-0.19720516,0.4534345,0.89482915,-0.20165202,0.4583168,0.9067918,-0.23926622,0.3872838,1.0143026
60,-0.27241108,0.28698254,1.0409337,-0.26885852,0.28270766,1.0417217,-0.27538142,0.28350675,1.0445215,-0.25804248,0.2827574,1.0476271,-0.2763946,0.28468415,1.0531744,-0.2376511,0.30717704,1.0626483,-0.28005686,0.30338228,1.0487255,-0.24029167,0.34237462,1.0509325,-0.27007344,0.33852446,1.0347627,-0.24568701,0.37236205,1.0268673,-0.25248134,0.37183243,1.0223236,-0.23818506,0.36907881,1.0609905,-0.27303788,0.36340043,1.0501361,-0.22152257,0.42350885,1.0418098,-0.28138313,0.41264004,1.0230435,-0.20457931,0.47321603,1.0220582,-0.28774944,0.45953035,0.9992957,-0.19720116,0.4534211,0.89479923,-0.20164679,0.45831546,0.90677595,-0.23927882,0.38727,1.0143632
61,-0.26834202,0.28924462,1.0450847,-0.26513496,0.2847593,1.0454496,-0.27234375,0.2855692,1.0476817,-0.25724927,0.2832418,1.0484174,-0.27571636,0.28552964,1.0539165,-0.23835996,0.3066088,1.0618864,-0.2807211,0.30321157,1.0480107,-0.2408223,0.34190962,1.0504949,-0.27003345,0.33862552,1.0347692,-0.24567643,0.37221158,1.0269239,-0.2526831,0.37173256,1.0221695,-0.23845105,0.36874506,1.0607622,-0.2730403,0.36341968,1.0501481,-0.2217532,0.42339042,1.0415483,-0.28124097,0.41279513,1.023094,-0.20459938,0.47313157,1.0221189,-0.28730124,0.4595793,0.9998554,-0.19715157,0.45330274,0.89456314,-0.20157725,0.458174,0.9064664,-0.23931979,0.38731775,1.0145302
62,-0.26797488,0.28971347,1.0455071,-0.26467052,0.2852323,1.0459648,-0.27212355,0.28592247,1.0479276,-0.2567008,0.2835044,1.0490193,-0.2759688,0.2854336,1.0536139,-0.23826078,0.3066785,1.0618523,-0.28098634,0.30318978,1.0478904,-0.24064246,0.34212863,1.0505548,-0.27031347,0.33867013,1.0348406,-0.24548523,0.37228313,1.0269063,-0.25258756,0.3717939,1.0222214,-0.23867504,0.36871105,1.0603895,-0.27342996,0.3634123,1.049746,-0.22172463,0.42337698,1.0414011,-0.28148463,0.4130747,1.0227658,-0.20470464,0.47309214,1.0219723,-0.28740752,0.4596004,0.99967784,-0.19720806,0.45332497,0.8948753,-0.2016617,0.4583167,0.90690094,-0.23931326,0.38729545,1.0144904
63,-0.2666133,0.29023594,1.0465114,-0.26327685,0.28571296,1.0471201,-0.27107525,0.28635716,1.0486914,-0.25575024,0.28367475,1.0500354,-0.2758104,0.2854685,1.0537952,-0.23814803,0.3066503,1.0621338,-0.28100425,0.30314308,1.0479828,-0.24126317,0.34187022,1.0500078,-0.2702842,0.3384921,1.0349507,-0.24587531,0.3721528,1.0265886,-0.25239706,0.37183017,1.0224439,-0.23842315,0.36883447,1.0605937,-0.273191,0.3635506,1.049915,-0.22192733,0.42333385,1.0411988,-0.28152135,0.4129821,1.0227501,-0.20554087,0.4726029,1.0213089,-0.287152,0.45963985,1.0000093,-0.19719997,0.45333466,0.8948055,-0.20164804,0.45831546,0.9068318,-0.23930755,0.38727346,1.0144547
64,-0.26418257,0.29078436,1.0478054,-0.26084358,0.286131,1.0489699,-0.2692825,0.28675973,1.0496806,-0.25392598,0.28365883,1.0525727,-0.27580246,0.28541747,1.0542598,-0.2380578,0.30691442,1.0628327,-0.28104985,0.30386728,1.048297,-0.24104884,0.3422793,1.0492336,-0.27065736,0.33978546,1.036409,-0.24583162,0.3720995,1.0263636,-0.25246233,0.372469,1.0230368,-0.23818098,0.3691944,1.0588593,-0.27277812,0.36422604,1.0479896,-0.22181846,0.42313156,1.0409924,-0.28125226,0.4140003,1.0224241,-0.20516817,0.47286665,1.0211761,-0.28695536,0.45972452,1.000309,-0.19709685,0.45313457,0.8942997,-0.20153807,0.45810443,0.9063228,-0.23931393,0.38733983,1.0144116
65,-0.26453027,0.2907665,1.0475744,-0.2610736,0.28615242,1.048852,-0.26964393,0.2867368,1.0494645,-0.2538759,0.283794,1.0525854,-0.27614552,0.28542334,1.0539081,-0.23793855,0.3070184,1.0627555,-0.28112033,0.30389458,1.0480124,-0.24094087,0.34221599,1.0493464,-0.27063158,0.33973023,1.0362405,-0.24563998,0.37201154,1.0267307,-0.25243422,0.37218037,1.0230962,-0.23792544,0.36925504,1.0590521,-0.27262086,0.36420527,1.0480987,-0.22190945,0.42305413,1.0409276,-0.2812287,0.4137309,1.022475,-0.20527726,0.47289214,1.0212128,-0.28686082,0.45967698,1.0005774,-0.19711378,0.45314285,0.8943817,-0.201548,0.45811075,0.9063964,-0.2393479,0.3873499,1.0145715
66,-0.26238033,0.2909321,1.0493543,-0.2590154,0.28618282,1.0506734,-0.2678836,0.28677052,1.0507803,-0.2525702,0.2837273,1.0536766,-0.27568528,0.2851681,1.0537856,-0.23845525,0.30631688,1.0621351,-0.28049976,0.3040329,1.0483624,-0.23973505,0.34206644,1.0517107,-0.2705284,0.33947378,1.0345004,-0.24563573,0.37207004,1.0271357,-0.25343686,0.37168092,1.0213497,-0.23735115,0.37061295,1.0611378,-0.27133563,0.36612436,1.051149,-0.22113152,0.42366412,1.0414537,-0.2808971,0.41416773,1.0233767,-0.20510556,0.4730091,1.021958,-0.28700748,0.45975435,1.0001892,-0.19710661,0.4531368,0.89432794,-0.20152287,0.4580665,0.9062893,-0.23934832,0.3873402,1.0145599
67,-0.26354367,0.29104695,1.0479497,-0.2599024,0.2863876,1.0495085,-0.26896465,0.28678128,1.0494032,-0.25278053,0.28395805,1.0532922,-0.2764427,0.28493023,1.0528177,-0.23851939,0.30647624,1.0620983,-0.28087708,0.30379996,1.0481437,-0.24003905,0.3423495,1.0512499,-0.2709064,0.33924398,1.0343068,-0.24563393,0.3722593,1.0270225,-0.25365835,0.3715765,1.0212314,-0.23761684,0.37032846,1.0609661,-0.2717833,0.36569327,1.0508494,-0.22108729,0.4235757,1.0414629,-0.2812103,0.41406283,1.0232027,-0.20506617,0.4727834,1.0219244,-0.28702143,0.45995685,1.0001094,-0.19709603,0.45310703,0.89426905,-0.20150787,0.45804355,0.9062289,-0.2393765,0.3873662,1.014674
