frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,TOE_x,TOE_y,TOE_z,HOSEL_x,HOSEL_y,HOSEL_z,GRIP_x,GRIP_y,GRIP_z
143,0.26079002,-0.21605164,-1.0466977,0.25580117,-0.21049194,-1.04717,0.2663633,-0.21050155,-1.0488107,0.24622892,-0.20757374,-1.050962,0.2736799,-0.20766838,-1.0537946,0.23440957,-0.23327307,-1.0657017,0.27757916,-0.23099239,-1.0531323,0.23892175,-0.2767522,-1.0579414,0.2682873,-0.27514446,-1.0388333,0.2449088,-0.31458277,-1.0305297,0.25199017,-0.3152127,-1.0239924,0.23985453,-0.31093606,-1.0835831,0.27526703,-0.30665767,-1.074205,0.22476903,-0.37505606,-1.0629349,0.28753474,-0.3669548,-1.0442773,0.21022609,-0.43440083,-1.0421678,0.29620728,-0.42597285,-1.0233525,0.19186614,-0.40875596,-0.84422517,0.1980948,-0.41174212,-0.8634669,0.2379921,-0.3356725,-1.0090706
144,0.26168346,-0.21561845,-1.045627,0.25657398,-0.21012811,-1.0461138,0.26710448,-0.21004882,-1.0478042,0.24633901,-0.20765647,-1.0506642,0.27397856,-0.2074884,-1.0531749,0.2342841,-0.23374596,-1.0659246,0.2776901,-0.23121354,-1.0531224,0.23897114,-0.27697444,-1.057721,0.26869884,-0.27502233,-1.0382279,0.24492162,-0.31454775,-1.0303655,0.25185794,-0.31514472,-1.0240927,0.24018162,-0.31107342,-1.082857,0.27568996,-0.30673733,-1.0733926,0.2248878,-0.37458378,-1.0626725,0.28735816,-0.36700502,-1.0446094,0.2107175,-0.4338772,-1.0411594,0.2962545,-0.42594847,-1.023266,0.19184199,-0.40874207,-0.84422225,0.19809522,-0.41173887,-0.8634116,0.23798117,-0.335766,-1.0089982
145,0.26054564,-0.21619444,-1.047752,0.25556707,-0.2106999,-1.0478208,0.26608896,-0.21060507,-1.0496166,0.24624199,-0.20801209,-1.0506729,0.2734048,-0.20786284,-1.0539598,0.23452805,-0.23364906,-1.0656803,0.27775812,-0.23106019,-1.0530599,0.2379535,-0.27706507,-1.0593638,0.26807827,-0.2751569,-1.0391358,0.24366522,-0.3151933,-1.0318228,0.2514631,-0.31539568,-1.0244945,0.23962913,-0.31111214,-1.0838164,0.27502564,-0.30676714,-1.0744879,0.22470722,-0.3748822,-1.0627078,0.28744978,-0.36692154,-1.0444903,0.21070603,-0.43404916,-1.041287,0.29614127,-0.42588618,-1.0234525,0.19188899,-0.40855476,-0.8440968,0.19810851,-0.41176903,-0.8634794,0.23797795,-0.3357509,-1.0090206
146,0.26022315,-0.21623516,-1.0467924,0.25550276,-0.21067968,-1.0464823,0.26567903,-0.21077676,-1.0489578,0.24669147,-0.2077856,-1.0493456,0.27297089,-0.20804216,-1.0543019,0.23479046,-0.23345739,-1.0661379,0.2777951,-0.2308292,-1.053129,0.2384413,-0.27678668,-1.0584801,0.2679729,-0.274889,-1.038493,0.24411304,-0.31483608,-1.0312409,0.25148794,-0.31549278,-1.0245845,0.2396983,-0.31067175,-1.0843656,0.27501634,-0.3062999,-1.0746228,0.22502764,-0.37427855,-1.0631603,0.28726915,-0.36662352,-1.0448564,0.2105669,-0.43378934,-1.041363,0.2960094,-0.42586422,-1.0239464,0.1918713,-0.40855205,-0.84403116,0.19809553,-0.41175774,-0.8634355,0.23797202,-0.33570462,-1.0090282
147,0.26110765,-0.21589561,-1.0457654,0.2562106,-0.21041694,-1.0456938,0.26636693,-0.21040776,-1.048242,0.24696314,-0.20782399,-1.0489829,0.2732173,-0.20784514,-1.0541047,0.23474772,-0.23384741,-1.065825,0.27782708,-0.23093031,-1.0529106,0.23865694,-0.27718276,-1.0577562,0.26813695,-0.27489734,-1.0380902,0.24440676,-0.31483695,-1.0306616,0.2518925,-0.31529003,-1.0239184,0.23982696,-0.31089658,-1.0841591,0.27515802,-0.30639184,-1.0745388,0.2252813,-0.3743073,-1.0627397,0.28711864,-0.36660615,-1.0452144,0.21130893,-0.43320408,-1.0403117,0.29614684,-0.42588383,-1.0233296,0.19188248,-0.40858763,-0.84416693,0.19810635,-0.4117644,-0.8635168,0.23798849,-0.33574682,-1.0089226
148,0.2606791,-0.21562596,-1.0465003,0.25575763,-0.21000537,-1.0464652,0.2663102,-0.21005848,-1.048432,0.2463391,-0.2074897,-1.0498401,0.2736118,-0.20762995,-1.0534145,0.2338196,-0.23385046,-1.067,0.2775903,-0.23103179,-1.0535561,0.23767996,-0.27727166,-1.0599511,0.2681326,-0.27470627,-1.0396264,0.2436834,-0.31467983,-1.0317693,0.25169381,-0.31483096,-1.0246676,0.23933817,-0.3105141,-1.084585,0.275035,-0.3059224,-1.0747162,0.22488663,-0.37446037,-1.0627419,0.28692132,-0.36643192,-1.045589,0.21076646,-0.43404686,-1.0412582,0.29613656,-0.42543685,-1.0230452,0.19189455,-0.40853176,-0.84401995,0.19805706,-0.41175622,-0.86340284,0.2379689,-0.33566913,-1.0089983
149,0.2589342,-0.21596122,-1.0488247,0.2541562,-0.21020778,-1.0486091,0.26500833,-0.21035479,-1.0500937,0.24538839,-0.20758925,-1.0512382,0.27333614,-0.20790417,-1.0536958,0.23408376,-0.23383492,-1.0668653,0.27761334,-0.23131594,-1.053398,0.2384308,-0.27712575,-1.058738,0.26790807,-0.2750063,-1.0392984,0.24409615,-0.31458482,-1.0311244,0.25152993,-0.31502968,-1.0247784,0.23959546,-0.31106323,-1.0839278,0.2751465,-0.30667052,-1.0740098,0.22471397,-0.3748294,-1.0627228,0.28745264,-0.36694145,-1.0443888,0.21083158,-0.43432838,-1.0408858,0.2961813,-0.42540216,-1.023089,0.19185396,-0.4085893,-0.84426916,0.19803348,-0.41178122,-0.8635517,0.2379749,-0.33572987,-1.009063
150,0.2596445,-0.21603228,-1.0477593,0.25470555,-0.21038619,-1.0477198,0.2655076,-0.21038574,-1.0493039,0.24567048,-0.20778628,-1.0507226,0.2735502,-0.20773777,-1.0533147,0.23438706,-0.23394328,-1.0663865,0.27772504,-0.23124024,-1.053361,0.23867716,-0.27696243,-1.0582409,0.26777425,-0.27491984,-1.0397639,0.24435566,-0.3143984,-1.030557,0.25172442,-0.31485295,-1.0246413,0.2395575,-0.31095687,-1.0839946,0.27496886,-0.30655617,-1.0743499,0.22506008,-0.37443832,-1.0624342,0.28683466,-0.36699563,-1.0453858,0.21086964,-0.43406087,-1.0410795,0.29633632,-0.42539418,-1.0227709,0.19184546,-0.40857905,-0.8442303,0.19809246,-0.41177666,-0.86350495,0.23793961,-0.33588287,-1.0089989
151,0.25783217,-0.21680665,-1.0500755,0.2533086,-0.21096598,-1.0496054,0.26387277,-0.21121493,-1.0514916,0.24570234,-0.20774238,-1.0508295,0.27296135,-0.20819242,-1.0543426,0.2347085,-0.23339787,-1.0659893,0.2784519,-0.23086818,-1.0522764,0.23763286,-0.2775605,-1.0594809,0.26813427,-0.275053,-1.0387564,0.24330921,-0.31508335,-1.0321568,0.25200123,-0.31487012,-1.0242234,0.23951897,-0.3100809,-1.0844595,0.27518854,-0.30577886,-1.0743705,0.22512443,-0.37385052,-1.0628707,0.28703573,-0.36661863,-1.0454736,0.21073946,-0.4339485,-1.0417414,0.29637092,-0.425369,-1.0225165,0.191893,-0.40853536,-0.8442642,0.19805373,-0.4118112,-0.8635833,0.2379453,-0.3357719,-1.0090526
152,0.25682914,-0.21688803,-1.0507585,0.25260764,-0.21099965,-1.0501188,0.2629245,-0.2114596,-1.0523272,0.24561222,-0.20762503,-1.0509998,0.27238956,-0.20854312,-1.055276,0.23481517,-0.23299794,-1.0661781,0.278492,-0.23087643,-1.0523397,0.23712412,-0.2772708,-1.0609291,0.26810664,-0.27534625,-1.039183,0.24281406,-0.31514055,-1.0333331,0.2513426,-0.3153826,-1.0249186,0.2391255,-0.3101902,-1.085308,0.27483544,-0.30605698,-1.0750793,0.22491859,-0.37371007,-1.0632819,0.2868074,-0.3667031,-1.0456356,0.21097705,-0.43364945,-1.0409622,0.29624894,-0.4255274,-1.0232338,0.19185744,-0.40852407,-0.8443042,0.19799586,-0.41188082,-0.86371225,0.23795697,-0.33575323,-1.0091777
153,0.2594726,-0.21593925,-1.0470675,0.25534135,-0.21029575,-1.0462006,0.2646363,-0.21085897,-1.0499653,0.24795775,-0.20704836,-1.047579,0.2718263,-0.20843637,-1.0562791,0.23527907,-0.23279397,-1.0655197,0.27786732,-0.23074283,-1.0534155,0.23752959,-0.2772928,-1.0602865,0.26823294,-0.27512532,-1.0391753,0.24310586,-0.31549925,-1.032709,0.2516894,-0.31542835,-1.024729,0.23990059,-0.310291,-1.0842483,0.2749146,-0.3062921,-1.0751274,0.22587034,-0.3733034,-1.0617651,0.28680888,-0.3666254,-1.0458199,0.21068978,-0.43321833,-1.0419106,0.29629543,-0.42540306,-1.0234318,0.19177249,-0.4085809,-0.8443539,0.19798465,-0.41190463,-0.86372024,0.23794422,-0.33584344,-1.0090961
154,0.25982192,-0.21590891,-1.0465317,0.25531477,-0.21022294,-1.0462492,0.2653093,-0.21060535,-1.049033,0.24697474,-0.20718119,-1.0489423,0.2728096,-0.20810553,-1.054852,0.23462161,-0.23328954,-1.0662243,0.27786085,-0.23111258,-1.0533059,0.23801254,-0.27702755,-1.0594454,0.2680285,-0.27523014,-1.0393909,0.24393669,-0.31484655,-1.0317296,0.25126782,-0.3155241,-1.0253433,0.23969246,-0.31055364,-1.084333,0.2751331,-0.3063464,-1.0746808,0.2254506,-0.37378988,-1.0621794,0.28708506,-0.36653814,-1.0452347,0.21064073,-0.43361422,-1.0417743,0.29626662,-0.4252739,-1.0233942,0.19179675,-0.40857816,-0.844286,0.19798045,-0.4118545,-0.86361533,0.23789053,-0.33593574,-1.0090855
155,0.25969473,-0.21567026,-1.047081,0.25515264,-0.21005003,-1.0465776,0.26523814,-0.21031952,-1.0493351,0.24690087,-0.20742196,-1.048756,0.27283165,-0.20806545,-1.0545523,0.23478113,-0.23370941,-1.0659378,0.27793625,-0.23111257,-1.0528686,0.23811957,-0.2775544,-1.0594897,0.2678358,-0.27524328,-1.0395156,0.24379584,-0.3149019,-1.0318803,0.25098988,-0.31554085,-1.0256768,0.23978823,-0.31101543,-1.0837165,0.27520254,-0.3066425,-1.0738955,0.2251132,-0.37422284,-1.0624235,0.28719434,-0.3667522,-1.0449233,0.21077666,-0.4333661,-1.0411355,0.29629025,-0.42543414,-1.0229324,0.19188623,-0.40855816,-0.8443095,0.1980196,-0.4118785,-0.8636841,0.23785977,-0.3358988,-1.0090202
156,0.26133534,-0.21485865,-1.0443637,0.25692517,-0.20932107,-1.0437521,0.26627916,-0.20972638,-1.0474886,0.24821447,-0.20693915,-1.0469192,0.27231008,-0.2080026,-1.0553501,0.23485474,-0.23357698,-1.0661771,0.2773234,-0.23110937,-1.0541427,0.23822854,-0.27770257,-1.0595124,0.2676991,-0.27541882,-1.0399559,0.24371044,-0.31527546,-1.0317743,0.25104177,-0.31581986,-1.0253441,0.24022402,-0.31034747,-1.0833085,0.27524716,-0.30605727,-1.0741051,0.22516912,-0.37401503,-1.0625683,0.2871389,-0.36639357,-1.0451033,0.21054049,-0.43343666,-1.0412023,0.29625335,-0.42532733,-1.0233111,0.19196934,-0.40851977,-0.8442623,0.19806376,-0.41188374,-0.8636632,0.23788148,-0.33583897,-1.0089978
157,0.2612154,-0.21515001,-1.0446119,0.2568603,-0.20963746,-1.0438077,0.26606622,-0.21002248,-1.0477959,0.24855177,-0.20706268,-1.046349,0.2721552,-0.20806454,-1.0555192,0.23550956,-0.23335142,-1.0653105,0.27772212,-0.23079719,-1.0537271,0.23846783,-0.2773717,-1.059129,0.26838446,-0.27478272,-1.039313,0.2437149,-0.31484526,-1.0318367,0.25153786,-0.31494772,-1.0251101,0.24030791,-0.31026718,-1.0829995,0.27516225,-0.3060646,-1.074013,0.22529641,-0.37416065,-1.0622681,0.28710964,-0.36677963,-1.0447619,0.21014959,-0.43387964,-1.0414135,0.2963031,-0.42555463,-1.0226525,0.19195828,-0.40851888,-0.8441838,0.19806013,-0.41185844,-0.86357236,0.23791286,-0.33586234,-1.0089117
158,0.2597337,-0.21548848,-1.0461257,0.25547102,-0.20991147,-1.0451851,0.26487496,-0.2102403,-1.0487579,0.24797852,-0.20715356,-1.0469258,0.27202824,-0.20795512,-1.0551174,0.23582117,-0.23328945,-1.0653968,0.27833462,-0.23060897,-1.0530765,0.23812577,-0.27741677,-1.0592365,0.26799718,-0.27507663,-1.0392866,0.24323364,-0.31519756,-1.0319526,0.25132528,-0.31540993,-1.0251722,0.23991446,-0.31022003,-1.0842309,0.27498928,-0.30597442,-1.074728,0.2252172,-0.373799,-1.0622281,0.2869572,-0.3666094,-1.0447149,0.20998453,-0.43440735,-1.0409437,0.29649493,-0.4255418,-1.0220927,0.19197226,-0.40847325,-0.8440679,0.19804132,-0.41179278,-0.86339074,0.23795216,-0.3357317,-1.0089116
159,0.25762117,-0.21644846,-1.049076,0.25328094,-0.21068634,-1.0483,0.2634481,-0.21097845,-1.0507212,0.24586529,-0.2076298,-1.0500327,0.27213967,-0.20819429,-1.0548568,0.23493035,-0.23337492,-1.0667093,0.27807665,-0.23099642,-1.0533282,0.23757057,-0.27699754,-1.0605482,0.26774943,-0.27522632,-1.0398134,0.24289674,-0.31491822,-1.032852,0.25094035,-0.31538838,-1.0258408,0.23969321,-0.31046858,-1.0844293,0.27507317,-0.30626318,-1.0743996,0.22493953,-0.3741865,-1.0624571,0.2870132,-0.36704588,-1.0445685,0.21057865,-0.4343487,-1.0404891,0.2965142,-0.42568713,-1.0220945,0.19187751,-0.40853742,-0.8441184,0.19800313,-0.41183156,-0.8633651,0.23802502,-0.3357314,-1.0087848
160,0.25823525,-0.21613146,-1.0476496,0.25355747,-0.21043324,-1.0475247,0.2642412,-0.21052413,-1.0490975,0.24554035,-0.20773144,-1.0504614,0.27310365,-0.20781952,-1.0532675,0.23493037,-0.23373991,-1.0668006,0.27833384,-0.23096599,-1.0529888,0.23842546,-0.27750045,-1.0588765,0.26762298,-0.27548268,-1.0399286,0.24350278,-0.315357,-1.0316449,0.25107673,-0.31573322,-1.0255269,0.23981293,-0.3104276,-1.0843589,0.27529317,-0.30602154,-1.0741292,0.22546601,-0.37374592,-1.0621895,0.28747082,-0.36633515,-1.0442758,0.21079448,-0.4339522,-1.0406082,0.29630587,-0.42556447,-1.0227842,0.19182132,-0.4085009,-0.844248,0.19800249,-0.41175625,-0.8634114,0.23802835,-0.3357773,-1.0087637
161,0.2577034,-0.21676826,-1.0490788,0.25325823,-0.21102029,-1.0485891,0.2636061,-0.21131147,-1.0508345,0.24569824,-0.20779924,-1.0503173,0.27249345,-0.20833802,-1.0545973,0.23459387,-0.23338993,-1.0667015,0.2782914,-0.23076314,-1.0524715,0.23779035,-0.2772689,-1.0599307,0.26770797,-0.27524152,-1.0394577,0.2432811,-0.3152092,-1.0324836,0.25116777,-0.31554613,-1.0253675,0.23922972,-0.31056443,-1.0854008,0.27500123,-0.30612427,-1.0748366,0.22500353,-0.37397432,-1.0628461,0.28690395,-0.3666346,-1.045227,0.21084861,-0.43373218,-1.0403886,0.29621097,-0.42565653,-1.023078,0.19188644,-0.40865478,-0.84430057,0.19800544,-0.41190213,-0.8635069,0.23800527,-0.33582252,-1.0087973
162,0.25683883,-0.21695466,-1.0499517,0.25249085,-0.21111737,-1.049487,0.26291195,-0.21147405,-1.0515084,0.24541138,-0.20781444,-1.0508096,0.27247465,-0.20843942,-1.0544631,0.2354304,-0.23305233,-1.0655737,0.2784253,-0.23103845,-1.052152,0.23845817,-0.2764905,-1.0593878,0.26762044,-0.27562392,-1.0395508,0.2434001,-0.314827,-1.0326788,0.25102088,-0.31554365,-1.0257124,0.23965253,-0.31041753,-1.0848706,0.2749642,-0.3063521,-1.0748678,0.22550371,-0.37365156,-1.0623779,0.2869072,-0.3666561,-1.0452433,0.2110197,-0.43388954,-1.040229,0.29662883,-0.42543644,-1.0222772,0.19186224,-0.4086817,-0.84429204,0.198034,-0.41187102,-0.8634433,0.23796555,-0.33582017,-1.0088669
163,0.2598793,-0.21589085,-1.0455657,0.2553525,-0.2103318,-1.0452491,0.2651879,-0.21059537,-1.0482141,0.24709027,-0.20746739,-1.0482694,0.27252862,-0.20807111,-1.0545447,0.23489863,-0.23350132,-1.0663403,0.27830002,-0.23070192,-1.0525775,0.23780544,-0.27741084,-1.0598533,0.2679795,-0.27523452,-1.0389998,0.24379528,-0.3149514,-1.0319328,0.25134435,-0.3155458,-1.0252665,0.23993456,-0.31049603,-1.0842925,0.27548146,-0.3059946,-1.0741063,0.22549865,-0.37398753,-1.06194,0.28702763,-0.36663786,-1.0451252,0.21093284,-0.43373126,-1.0399599,0.29592547,-0.4255919,-1.0237112,0.19197612,-0.40862665,-0.8441553,0.19804762,-0.41186997,-0.86343694,0.2379631,-0.3358011,-1.0088873
164,0.25779554,-0.2165283,-1.0485532,0.25308192,-0.21079461,-1.048611,0.26386255,-0.21092786,-1.0501677,0.2452427,-0.20784064,-1.0509475,0.27304393,-0.20802514,-1.0537047,0.234941,-0.23355153,-1.0662273,0.27842158,-0.23091383,-1.0518494,0.23784867,-0.27727544,-1.0595312,0.26724583,-0.27553952,-1.0392641,0.24330647,-0.3151358,-1.0321299,0.25119275,-0.31559825,-1.0249037,0.23993863,-0.31033185,-1.0845585,0.27543896,-0.30593055,-1.0740781,0.22563566,-0.37353137,-1.061706,0.28697896,-0.36649668,-1.0448805,0.21099369,-0.43357992,-1.0400186,0.29643714,-0.42538536,-1.0226187,0.19196284,-0.40848336,-0.8440894,0.19804348,-0.41180134,-0.8633592,0.23791155,-0.3357872,-1.0088577
165,0.25860408,-0.21637906,-1.0476793,0.2538379,-0.21069863,-1.0477101,0.26452154,-0.21080394,-1.0494736,0.24561338,-0.20779607,-1.0503429,0.27312395,-0.20798032,-1.0536892,0.23472673,-0.23356763,-1.066261,0.27825913,-0.2307691,-1.0520536,0.23794429,-0.27744305,-1.0593208,0.267513,-0.27533346,-1.0388392,0.24321009,-0.31534088,-1.0322772,0.25068477,-0.31586525,-1.025516,0.23959655,-0.31022343,-1.0850708,0.2751525,-0.3057233,-1.074709,0.22563317,-0.37353408,-1.0617574,0.28697875,-0.36629823,-1.0452038,0.2108697,-0.4336502,-1.0402803,0.29609498,-0.42544138,-1.0232286,0.1919318,-0.40846664,-0.84398407,0.19802289,-0.4119437,-0.8634421,0.23788208,-0.3358583,-1.0088185
166,0.26018515,-0.21597631,-1.0456064,0.25511107,-0.21045473,-1.0460509,0.2657485,-0.2103556,-1.047888,0.245964,-0.20791146,-1.0499218,0.2734746,-0.20763007,-1.0532942,0.23482569,-0.23404019,-1.0658649,0.27825898,-0.2308533,-1.0522221,0.23754315,-0.27803257,-1.0594898,0.26790583,-0.27502134,-1.0385654,0.2431196,-0.31503436,-1.0323563,0.25088897,-0.31510258,-1.0256329,0.24013327,-0.31033006,-1.0839343,0.27552658,-0.30577847,-1.0739908,0.22565632,-0.3736098,-1.0616604,0.2867812,-0.36653525,-1.0453975,0.21071349,-0.43366987,-1.04077,0.29622447,-0.4253493,-1.023065,0.1921048,-0.4085348,-0.8436168,0.19808185,-0.41205028,-0.86323667,0.23784688,-0.33587885,-1.0088567
167,0.25946698,-0.21624644,-1.0467477,0.25436574,-0.21065237,-1.0472615,0.26521367,-0.21046218,-1.0487655,0.2457638,-0.2079682,-1.050866,0.27369452,-0.20755534,-1.053651,0.23540334,-0.23457259,-1.0663261,0.27875426,-0.23145907,-1.0521965,0.23709731,-0.27887872,-1.0594454,0.2681472,-0.27668187,-1.0415069,0.24262354,-0.31488413,-1.032613,0.25109357,-0.31558257,-1.0265431,0.23897426,-0.31075996,-1.0825064,0.27414277,-0.30632746,-1.0719502,0.22604053,-0.37298295,-1.0621885,0.28663447,-0.36719707,-1.0452641,0.2106837,-0.4338548,-1.0410364,0.29644907,-0.42528313,-1.0226456,0.19216388,-0.40862933,-0.84353805,0.19815297,-0.4120406,-0.86314917,0.23780918,-0.3359133,-1.008966
168,0.2602068,-0.21577954,-1.0451823,0.25512183,-0.2102957,-1.0457846,0.2658031,-0.21020217,-1.0474913,0.24574521,-0.20815818,-1.0504321,0.2734821,-0.20789386,-1.0533804,0.2345636,-0.23456141,-1.0671872,0.27818403,-0.23134352,-1.0526165,0.237803,-0.27802372,-1.0599008,0.2678067,-0.27539182,-1.0389533,0.24305022,-0.31511903,-1.0324582,0.25046778,-0.31561556,-1.02622,0.24033935,-0.31066236,-1.0838739,0.27590168,-0.30599275,-1.0732352,0.22551757,-0.3739811,-1.0620577,0.28724337,-0.36681634,-1.0448588,0.21080552,-0.43387985,-1.0406282,0.2962823,-0.4254491,-1.022284,0.1922966,-0.4085898,-0.8433471,0.19827266,-0.4120185,-0.8629385,0.23778543,-0.33599052,-1.008924
169,0.25992838,-0.21581589,-1.0461057,0.25545648,-0.21023388,-1.045661,0.26511744,-0.21045922,-1.048851,0.24755976,-0.20755942,-1.048257,0.27235508,-0.20822455,-1.0555402,0.23538125,-0.23450874,-1.0663583,0.27835023,-0.23156157,-1.0528369,0.23702973,-0.27875832,-1.0596415,0.26823106,-0.27648792,-1.0417781,0.24282935,-0.31487253,-1.0320864,0.25064862,-0.31593966,-1.0271724,0.23912573,-0.31091267,-1.082048,0.27423373,-0.30643854,-1.0716386,0.22575057,-0.37358525,-1.0620672,0.286386,-0.3674281,-1.0457836,0.21040076,-0.43412304,-1.0413674,0.29638368,-0.42519945,-1.0227468,0.19260591,-0.4084556,-0.8430779,0.1984032,-0.41202348,-0.86285174,0.23785686,-0.33590978,-1.0087631
170,0.25875157,-0.21595478,-1.0473654,0.25422907,-0.2103169,-1.0470955,0.264309,-0.21052466,-1.0496957,0.24660636,-0.20747983,-1.0493895,0.27257195,-0.20802775,-1.0551318,0.23543201,-0.23420896,-1.0659298,0.27865228,-0.23126352,-1.0523081,0.23689494,-0.27868152,-1.0594482,0.26836744,-0.27591798,-1.0418934,0.2424709,-0.3152186,-1.0325696,0.25052476,-0.31573159,-1.0276316,0.23947643,-0.31066722,-1.081336,0.27462512,-0.3063204,-1.0709339,0.22617637,-0.37330884,-1.0617836,0.28661898,-0.36753806,-1.0447173,0.21051207,-0.43411547,-1.041141,0.29645512,-0.4254914,-1.0225558,0.19275583,-0.40847906,-0.84295386,0.19849987,-0.41213313,-0.8627811,0.23786514,-0.3358067,-1.0087762
171,0.2590266,-0.21539083,-1.0469266,0.25508505,-0.2097612,-1.0457518,0.26401263,-0.210324,-1.0500598,0.24850069,-0.2068199,-1.0465614,0.27128482,-0.2083291,-1.0570378,0.23622449,-0.23361623,-1.0649778,0.27845743,-0.231097,-1.0526899,0.23722494,-0.27804095,-1.0592377,0.26872662,-0.27562132,-1.0413624,0.24277225,-0.31470153,-1.0321962,0.25075278,-0.31549403,-1.0272603,0.2392351,-0.31092355,-1.0815439,0.27395752,-0.30681267,-1.0717529,0.22600402,-0.37349442,-1.061712,0.28656092,-0.36777264,-1.0448405,0.21041241,-0.43432674,-1.0410666,0.2966921,-0.425552,-1.0220302,0.1927899,-0.40856466,-0.8428816,0.19866674,-0.41201496,-0.86263,0.23785576,-0.33592516,-1.0086462
172,0.2605351,-0.21568082,-1.0447206,0.25568682,-0.2101496,-1.0448774,0.26583588,-0.21017678,-1.04744,0.24691251,-0.20769265,-1.0487306,0.27313372,-0.20788676,-1.0542567,0.23510362,-0.23464906,-1.0661161,0.27831173,-0.23165989,-1.0527472,0.23722021,-0.27845824,-1.0588452,0.26819023,-0.27619147,-1.041951,0.24273133,-0.31471717,-1.032029,0.25077286,-0.31544825,-1.0272076,0.23923366,-0.31081694,-1.0812503,0.27442938,-0.30637506,-1.0709838,0.22584163,-0.3737604,-1.0617099,0.2870183,-0.36752796,-1.0441612,0.2106378,-0.4341579,-1.0406488,0.2963258,-0.4256297,-1.0224916,0.19326046,-0.40836918,-0.8424454,0.19907475,-0.4117104,-0.86230403,0.23772947,-0.3360874,-1.0085481
173,0.26064193,-0.21565785,-1.0444835,0.25599506,-0.21014255,-1.0442084,0.26578104,-0.21022761,-1.0471779,0.24759373,-0.2074523,-1.0476888,0.27286413,-0.20775706,-1.0542845,0.23544443,-0.23432177,-1.0657768,0.27836773,-0.23130918,-1.053401,0.23733126,-0.27819863,-1.0581738,0.26833433,-0.27582973,-1.0424335,0.24297595,-0.31433767,-1.0315319,0.2507873,-0.31513783,-1.0276202,0.2394191,-0.3106446,-1.0804833,0.2744222,-0.30627844,-1.0708638,0.22628006,-0.37340203,-1.0604206,0.28685445,-0.36730954,-1.0442975,0.21045302,-0.43414104,-1.0403066,0.29632297,-0.42548898,-1.022448,0.1935748,-0.40823978,-0.8423717,0.19942142,-0.41147852,-0.8621313,0.23790959,-0.33588287,-1.0082656
174,0.2620277,-0.21484071,-1.0431362,0.25760368,-0.2093858,-1.0423758,0.26657155,-0.20968705,-1.0466216,0.24891189,-0.20698106,-1.0457547,0.27208602,-0.20787512,-1.0555148,0.23532575,-0.23425286,-1.0658625,0.27788955,-0.23130433,-1.053843,0.23765859,-0.27836576,-1.058041,0.26889247,-0.27583984,-1.04152,0.2433977,-0.31435642,-1.0312937,0.25103062,-0.3153793,-1.0271438,0.23951387,-0.3106285,-1.0806278,0.27441743,-0.30624306,-1.0710557,0.22575027,-0.3733265,-1.061468,0.28662777,-0.36709633,-1.0447739,0.21024266,-0.43400288,-1.0407337,0.2963288,-0.42537412,-1.0226488,0.19421336,-0.40740672,-0.8425614,0.1996621,-0.41063675,-0.86281615,0.23786615,-0.33500683,-1.0089746
175,0.26324078,-0.2144473,-1.0416515,0.25860655,-0.20908028,-1.0411578,0.26761067,-0.20928943,-1.0453781,0.24898694,-0.20707706,-1.0456792,0.2725577,-0.20768853,-1.0548882,0.23485208,-0.23460422,-1.0664926,0.2778701,-0.23120686,-1.053785,0.23752446,-0.27889067,-1.0581987,0.2689418,-0.27571422,-1.0414826,0.24353728,-0.3144081,-1.031012,0.25127944,-0.3152137,-1.0266904,0.2394918,-0.31073827,-1.0808513,0.2747234,-0.3060505,-1.0707731,0.22567722,-0.37345758,-1.0615181,0.2868547,-0.36704224,-1.0446746,0.21028195,-0.43403238,-1.0407354,0.29638103,-0.425481,-1.0223702,0.19453871,-0.40745002,-0.84248626,0.19986889,-0.41072193,-0.86276346,0.23796879,-0.3349181,-1.0089338
