frame,BOX_x,BOX_y,BOX_width,BOX_height,TOE_x,TOE_y,HOSEL_x,HOSEL_y,GRIP_x,GRIP_y
493.0,600.5000138282776,1157.4999618530273,218.99999499320978,147.00000286102292,710.0878643989563,1228.4163665771484,698.6917161941528,1208.7579345703125,490.4201924800872,1079.0239334106445
495.0,595.4999685287476,1160.0000381469727,211.00000619888306,153.99999618530265,701.4537692070007,1237.9551315307617,690.7549738883972,1214.9940490722656,489.15458679199213,1080.1873397827148
496.0,592.4999928474426,1162.0000076293945,203.00000131130213,160.00000476837158,695.559196472168,1237.3677062988281,682.2065591812134,1221.7777633666992,491.63745403289795,1081.8471908569336
497.0,590.4999876022339,1163.499984741211,200.99999606609342,163.00000190734846,693.8468098640442,1240.3498077392578,680.744776725769,1224.1457748413086,490.3581047058105,1081.6259765625
498.0,586.4999771118164,1165.4999542236328,194.9999964237213,168.99999618530265,685.9203028678894,1245.8667755126953,674.3397259712219,1227.2369384765625,489.3448090553283,1080.300521850586
499.0,583.9999866485596,1166.5000534057617,189.9999994039535,173.00000667572004,679.8216676712036,1250.771255493164,669.8833751678467,1230.3999710083008,488.7276971340179,1079.725456237793
508.0,531.0000085830687,1161.500015258789,102.00000196695319,182.99999713897688,578.3051633834839,1251.8907165527344,581.003680229187,1227.4155807495117,481.2322962284088,1068.8496780395508
509.0,523.50000500679,1159.5000457763672,90.99999725818633,180.99999904632557,566.0939240455627,1250.020980834961,565.2711081504822,1219.0894317626953,476.97971820831293,1066.626091003418
510.0,516.0000014305114,1155.999984741211,75.999998152256,178.00000190734846,549.8550581932068,1244.651870727539,550.6476831436157,1212.817611694336,477.1204054355621,1064.3871688842773
511.0,508.49999785423273,1152.5000381469727,63.00000026822088,173.00000667572004,534.7803461551665,1240.6561660766602,538.2781505584716,1209.3365478515625,476.76046371459955,1061.8794250488281
512.0,499.9999916553497,1147.9999923706055,45.99999994039535,167.99999713897688,,,,,,
513.0,489.5000123977661,1138.5000228881836,28.99999961256971,152.99999713897688,,,,,,
514.0,486.500004529953,1087.5,21.000000759959125,55.0000011920928,,,,,,
515.0,475.3333353996277,1097.1666717529297,22.666667103767303,78.33333253860468,472.48283386230463,1141.421775817871,483.3759069442749,1108.5139083862305,473.65660071372986,1059.3738174438477
516.0,464.16666626930237,1106.8333435058594,24.333333447575484,101.66666388511655,458.2848393917083,1162.3899459838867,467.8588771820068,1123.902359008789,473.13860177993774,1058.3808898925781
517.0,452.99999713897705,1116.500015258789,25.999999791383665,124.99999523162842,,,,,,
518.0,443.4999883174896,1110.4999923706055,46.99999853968619,114.99999761581421,,,,,,
540.0,386.9999849796295,967.0000076293945,181.99999451637265,144.0000057220458,298.4320163726806,897.9389762878418,312.16120362281794,905.1989364624023,480.02131104469294,1037.1511459350586
541.0,389.5000076293945,966.0000228881836,176.99999749660483,148.00000190734846,303.4382092952728,893.5169792175293,316.76194310188293,901.4844131469727,481.16882443428034,1038.4556579589844
542.0,392.5000154972076,964.0000534057617,173.00000309944147,151.99999809265134,310.22244930267334,889.5285987854003,323.5632419586181,897.3648262023925,481.5319204330444,1039.7159957885742
543.0,397.4999964237213,960.9999847412109,164.99999821186066,158.00000667572004,318.9240074157715,883.0870628356932,327.87684559822077,894.5739555358887,482.61866569519043,1040.8206939697266
544.0,400.9999895095825,960.4999923706055,160.00000119209284,163.00000190734846,323.7722933292389,882.1674156188965,333.08932185173035,894.5520973205566,484.6569728851318,1041.6532516479492
545.0,405.0,960.9999847412109,156.00000679492948,165.99999904632557,325.8432376384735,873.7511444091796,335.184599161148,887.9432487487793,485.05186915397644,1045.2957916259766
546.0,410.49999833106995,960.4999923706055,149.000004529953,170.999994277954,340.16272544860834,875.6303215026854,347.33124017715454,889.7595405578613,486.3927912712097,1044.2677688598633
547.0,413.9999914169311,960.0,144.00000751018518,174.0000057220458,345.1744544506073,873.8991165161132,352.69145250320435,887.9877090454102,487.0206534862518,1046.1457443237305
548.0,420.4999923706054,960.4999923706055,133.00000280141822,175.00000476837158,355.54797291755676,872.5039100646972,361.86480045318604,889.269905090332,487.45134115219116,1048.5405349731445
549.0,422.49999761581415,962.9999542236328,133.00000280141822,176.00000381469715,356.373428106308,876.1844444274902,368.828866481781,888.7620162963867,488.80417227745056,1050.6451034545898
550.0,428.50001335144043,965.5000305175781,123.00000071525572,177.00000286102292,366.3033521175384,877.8224372863768,381.68419003486633,889.6862983703612,489.39337849617004,1054.1645050048828
551.0,427.50001072883606,968.9999771118164,127.00000315904613,174.0000057220458,364.8473310470581,883.3275604248046,383.7376248836517,889.8873710632324,491.0681068897247,1055.7479095458984
552.0,433.000009059906,968.9999771118164,115.99999845027916,174.0000057220458,373.9743947982788,883.8718414306641,393.35955619812006,890.6702613830565,491.19946002960205,1055.0448989868164
553.0,437.5000047683715,972.0000457763672,111.00000143051143,171.99999332427973,382.8240430355072,886.1219215393065,398.26587438583374,896.8422889709472,494.9074745178222,1060.6652069091797
554.0,439.5000100135803,974.0000152587891,106.99999898672102,165.99999904632557,387.2535824775695,890.0467872619628,404.49177503585815,899.2113304138184,494.72121119499207,1060.5939102172852
555.0,446.0000109672546,973.0000305175781,93.99999707937238,164.00000095367423,398.2080352306366,891.4079475402831,419.0371799468994,902.4312400817871,495.0982761383056,1056.023826599121
563.0,488.50000977516174,1018.5000228881836,52.99999818205828,165.0,,,,,,
564.0,484.00001406669617,1019.5000076293945,21.999999359249962,165.0,,,,,,
565.0,481.4999914169311,1027.0000076293945,12.999999895691833,151.99999809265134,,,,,,
566.0,486.0000032186508,1030.0000190734863,11.000000182539187,142.00000047683713,477.98155546188354,960.3909587860107,493.79369258880615,977.1426200866699,486.06971919536585,1095.0702095031738
567.0,490.5000150203705,1033.0000305175781,9.00000046938654,132.00000286102292,,,,,,
568.0,495.00001072883606,1036.4999771118164,13.999999500811079,126.99999332427973,,,,,,
569.0,504.333336353302,1040.8333206176758,11.999999620020347,119.66666221618648,499.51246261596674,980.9558105468749,511.1584210395813,999.2122650146484,500.0939655303955,1097.2563171386719
570.0,513.666661977768,1045.1666641235352,9.999999739229617,112.33333110809325,507.39004611968994,989.4318389892579,519.3659269809723,1005.7083892822266,510.42649984359736,1099.1227340698242
571.0,522.9999876022339,1049.5000076293945,7.999999858438884,105.0,,,,,,
572.0,528.4999859333038,1054.583339691162,9.66666670516125,97.5,521.4632642269135,1006.9639587402345,534.0898811817169,1020.2491760253907,524.5345973968506,1103.27241897583
573.0,533.9999842643738,1059.6666717529297,11.333333551883616,90.0,527.6588988304138,1016.020050048828,540.6063294410706,1028.2938385009766,528.3101606369019,1105.5556869506836
574.0,539.4999825954437,1064.7500038146973,13.000000398605984,82.5,533.8545334339142,1025.0761413574219,547.1227777004242,1036.3385009765625,532.0857238769531,1107.838954925537
575.0,544.9999809265137,1069.8333358764648,14.666667245328348,75.0,540.0501680374146,1034.1322326660156,553.6392259597778,1044.3831634521484,535.8612871170044,1110.1222229003906
579.0,560.2999792098999,1095.2999954223633,29.4000014662742,59.80000019073485,563.7101526260376,1065.2666931152344,576.1777896881104,1076.6255950927734,542.7718505859375,1129.815444946289
580.0,562.4499800205231,1102.949993133545,35.100001730024765,59.700000286102274,569.3445103168488,1071.77783203125,580.930623292923,1084.7021484375,542.4515690803528,1137.3787879943848
583.0,568.8999824523926,1125.8999862670898,52.200002521276446,59.40000057220454,586.2475833892822,1091.3112487792969,595.1891241073608,1108.9318084716797,541.4907245635986,1160.0688171386719
584.0,571.0499832630157,1133.5499839782715,57.900002785027006,59.300000667571965,591.8819410800934,1097.8223876953125,599.9419577121735,1117.0083618164062,541.1704430580139,1167.6321601867676
585.0,573.1999840736389,1141.1999816894531,63.600003048777566,59.200000762939396,597.5162987709045,1104.3335266113281,604.6947913169861,1125.0849151611328,540.8501615524292,1175.1955032348633
586.0,575.3499848842621,1148.8499794006348,69.30000331252813,59.10000085830682,603.1506564617157,1110.8446655273438,609.4476249217987,1133.1614685058594,540.5298800468445,1182.758846282959
587.0,577.4999856948853,1156.4999771118164,75.00000357627869,59.000000953674245,,,,,,
600.0,605.4999947547913,1221.0000228881836,102.99999654293052,22.000000476837123,,,,,,
601.0,605.9999799728394,1224.4999694824219,105.99999636411665,26.999999284744128,,,,,,
602.0,605.4999947547913,1229.000015258789,106.99999898672102,30.0,,,,,,
603.0,607.9999852180481,1231.4999771118164,108.0000016093254,33.00000071525568,,,,,,
604.0,611.5000104904175,1236.0000228881836,115.00000387430184,37.999999523162685,,,,,,
605.0,610.4999756813049,1238.9999771118164,115.00000387430184,41.99999928474413,,,,,,
606.0,610.4999756813049,1242.0000457763672,115.00000387430184,45.99999904632557,,,,,,
607.0,612.4999809265137,1245.999984741211,118.9999982714653,48.00000071525568,670.2891826629639,1261.5547943115234,656.5700054168701,1267.188949584961,555.5802655220032,1222.0747375488281
608.0,614.9999713897705,1250.0000381469727,124.00000333786008,49.99999880790701,673.9868330955505,1263.7808990478516,661.9653010368347,1275.3657531738281,553.3219313621521,1223.7664031982422
609.0,614.4999861717224,1252.5,124.9999979138374,55.0000011920928,674.432487487793,1267.9560470581055,662.3458743095398,1279.8791885375977,552.4559211730957,1224.097023010254
610.0,614.4999861717224,1254.4999694824219,124.9999979138374,59.000000953674245,677.1631908416748,1274.6973037719727,660.4077959060669,1283.430290222168,552.2747755050659,1223.4441375732422
611.0,617.5000262260437,1257.0000457763672,130.99999755620948,60.0,682.8009152412415,1274.3419647216797,666.9368290901184,1287.7355575561523,550.4482555389404,1228.308334350586
612.0,618.4999966621399,1260.0,130.99999755620948,61.999998092651325,684.4668889045715,1278.6429977416992,668.2710886001587,1291.9713592529297,550.5822801589966,1230.41015625
613.0,618.0000114440918,1262.9999542236328,132.00000017881385,64.00000333786002,684.8327851295471,1283.7023162841797,668.4322786331177,1295.0782012939453,550.2056336402893,1232.3994827270508
614.0,620.0000166893005,1265.0000381469727,133.99999737739563,66.00000143051136,687.1908974647522,1287.9587173461914,669.2846417427063,1299.2187881469727,550.1637268066406,1234.152488708496
615.0,620.0000166893005,1267.5,136.00000262260437,70.99999666213978,686.5946102142334,1291.6082382202148,669.9714374542236,1304.2303848266602,551.0841965675354,1233.2197952270508
616.0,620.5000019073486,1268.9999771118164,137.00000524520874,72.0000028610229,688.1638312339783,1293.3310317993164,670.8118271827698,1306.8744277954102,551.3615798950195,1234.3006896972656
617.0,620.9999871253967,1270.4999542236328,138.00000786781308,73.00000190734849,689.3110227584839,1295.3588104248047,671.7001748085022,1309.2097091674805,551.288902759552,1235.7087707519531
618.0,621.4999723434448,1273.5000228881836,137.00000524520874,76.99999809265132,690.448751449585,1300.0727462768555,673.1082057952881,1312.7611541748047,551.643340587616,1236.1433029174805
619.0,622.5000071525574,1275.4999923706055,138.99999439716336,76.99999809265132,692.5584483146667,1302.2304153442383,674.7443747520447,1315.334243774414,551.5922927856445,1237.7978897094727
620.0,622.9999923706055,1277.4999618530273,142.00000226497644,79.00000333786002,693.9449143409729,1304.8344039916992,675.9409403800964,1318.0048370361328,551.5939021110535,1238.9983749389648
621.0,624.000027179718,1279.0000534057617,144.00000751018518,80.00000238418579,695.3546833992004,1306.7805862426758,675.1698160171509,1320.0937271118164,550.6573390960693,1240.0577545166016
622.0,624.9999976158142,1281.0000228881836,142.00000226497644,80.00000238418579,696.0566711425781,1309.9021911621094,676.3990831375122,1321.7460250854492,551.8909192085266,1241.902198791504
623.0,624.5000123977661,1282.5,143.00000488758081,82.99999952316269,695.3897666931152,1311.1938858032227,677.575306892395,1327.2807312011719,552.1313524246216,1240.957260131836
624.0,624.9999976158142,1284.4999694824219,144.00000751018518,87.0000028610229,697.0706105232239,1316.8497848510742,679.0347075462341,1329.722671508789,552.324857711792,1241.426010131836
630.0,627.9999732971191,1290.4999923706055,156.00000679492948,95.00000238418579,703.7560057640076,1326.0506057739258,683.4577775001526,1342.3566055297852,550.08544921875,1242.0062255859375
633.0,629.4999933242798,1293.4999465942383,156.99999332427973,98.99999856948844,705.0333595275879,1330.865707397461,684.8553156852722,1346.572036743164,550.6285643577576,1243.3882141113281
634.0,629.9999785423279,1294.5000457763672,157.9999959468841,98.99999856948844,706.0229015350342,1332.2367095947266,685.4438781738281,1347.9767990112305,550.4725241661072,1243.4636306762695
636.0,631.0000133514404,1295.5000305175781,160.00000119209284,100.99999666213978,707.1585702896118,1334.6570205688477,685.8857345581055,1350.457992553711,550.3649568557739,1243.9173889160156
637.0,629.9999785423279,1296.0000228881836,157.9999959468841,104.00000095367423,708.4560084342957,1333.9403915405273,687.1709418296814,1353.1764221191406,549.027349948883,1246.3215637207031
638.0,629.9999785423279,1297.0000076293945,157.9999959468841,104.00000095367423,708.6159753799438,1335.3683853149414,687.3335480690002,1354.3701553344727,549.2075300216675,1246.505126953125
639.0,630.5000281333923,1297.5,158.99999856948847,105.0,709.1550350189209,1336.1983108520508,687.8769207000732,1355.2458572387695,549.126033782959,1246.3776397705078
640.0,630.5000281333923,1297.5,158.99999856948847,105.0,709.425208568573,1336.4444732666016,688.0724859237671,1355.7548904418945,549.2144179344177,1246.3397598266602
642.0,631.4999985694885,1297.9999923706055,161.00000381469718,105.99999904632557,711.8204641342163,1337.479476928711,690.2846646308899,1357.4092483520508,549.267783164978,1246.1381149291992
643.0,631.9999837875366,1298.499984741211,162.00000643730155,106.99999809265132,712.6063299179077,1337.7623748779297,690.8814024925232,1358.1230163574219,549.3331217765808,1245.9827041625977
644.0,632.4999690055847,1298.9999771118164,161.00000381469718,107.9999971389769,713.0992341041565,1338.2964706420898,691.5040826797485,1358.8675689697266,549.5566892623901,1246.3053131103516
645.0,632.4999690055847,1299.4999694824219,161.00000381469718,109.00000333786002,713.32679271698,1339.1831588745117,691.9080877304077,1359.2070007324219,549.6360611915588,1246.4698791503906
646.0,633.0000185966492,1299.9999618530273,162.00000643730155,107.9999971389769,713.5578918457031,1339.1366958618164,692.0881390571594,1359.4202041625977,549.7091245651245,1246.6070938110352
647.0,633.0000185966492,1299.9999618530273,162.00000643730155,107.9999971389769,713.9656949043274,1339.2600631713867,692.3433136940002,1359.8652648925781,549.6760368347168,1246.5295028686523
648.0,633.5000038146973,1299.9999618530273,162.99999296665192,107.9999971389769,714.7432565689087,1339.1923141479492,692.8980803489685,1360.367774963379,549.6633553504944,1246.4403533935547
649.0,633.9999890327454,1299.9999618530273,163.9999955892563,107.9999971389769,715.3464961051941,1339.3121337890625,693.4036660194397,1360.7587051391602,549.7230291366577,1246.4122009277344
650.0,633.9999890327454,1299.9999618530273,163.9999955892563,107.9999971389769,715.8436489105225,1339.2033004760742,693.8154602050781,1360.9545135498047,549.8076152801514,1246.3556671142578
