frame,NOSE_x,NOSE_y,LEFT_EYE_x,LEFT_EYE_y,RIGHT_EYE_x,RIGHT_EYE_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y
302.0,0.5171043,0.48602974,0.5251641,0.48327875,0.51725876,0.48136654,0.5404735,0.4850171,0.5202764,0.48049614,0.5379346,0.49939308,0.52583575,0.49498892,0.49798828,0.4783481,0.50731856,0.47386733,0.49290606,0.45318395,0.5052015,0.4487372,0.5407943,0.5624563,0.52100843,0.55947894,0.546703,0.6167639,0.48705795,0.6089506,0.59455335,0.6579159,0.47238538,0.66096777
303.0,0.5166839,0.48590285,0.52459204,0.4832936,0.51721495,0.48132008,0.5393589,0.48533884,0.5208012,0.48065233,0.53633815,0.49933377,0.5257093,0.4950305,0.49938965,0.47545943,0.5091812,0.47148818,0.497634,0.45088494,0.50900817,0.44630173,0.5395663,0.56301206,0.5205201,0.5601991,0.547171,0.61696076,0.48629528,0.60979706,0.59553474,0.6579674,0.47218245,0.6610873
304.0,0.51489824,0.48508734,0.5215631,0.4824128,0.5162719,0.48088044,0.5364999,0.4843574,0.5232379,0.48056355,0.5377661,0.49907255,0.5266677,0.49464163,0.49996597,0.47720253,0.5057334,0.47143,0.49862581,0.45187014,0.507655,0.44825333,0.5390968,0.563162,0.5197004,0.56023514,0.54760695,0.6168969,0.48572308,0.6097661,0.59542626,0.65802675,0.47227556,0.6612292
305.0,0.5148642,0.48520368,0.52157784,0.48252782,0.51604044,0.48093024,0.53615576,0.48425075,0.5224705,0.4802912,0.5366115,0.49879748,0.5269543,0.49412262,0.5021517,0.47614145,0.50750947,0.47013837,0.5014905,0.45147878,0.508594,0.44798368,0.53852123,0.5629714,0.5203188,0.5599493,0.5468861,0.616457,0.48634434,0.60899734,0.59463507,0.65789634,0.47209904,0.661322
306.0,0.5144857,0.48491392,0.52135813,0.4822854,0.5163158,0.48060313,0.5357329,0.4846644,0.5242471,0.4804612,0.53287446,0.49915853,0.531001,0.49528942,0.50049317,0.47440255,0.5136937,0.47184247,0.50448626,0.45078307,0.5155617,0.4483078,0.5364999,0.5634634,0.5232355,0.5606894,0.54595584,0.61702055,0.4865782,0.6090485,0.5949089,0.6576277,0.4717069,0.66100687
307.0,0.513616,0.48552027,0.5196538,0.4828424,0.51623505,0.48134074,0.53316927,0.48508635,0.52718735,0.4811582,0.5314677,0.49912325,0.5340651,0.49546254,0.50007814,0.47377715,0.5144751,0.47201824,0.5063183,0.44829705,0.5133164,0.44585964,0.53456706,0.5635458,0.52423084,0.5607342,0.5467215,0.6173522,0.48633164,0.6089365,0.5960722,0.65840113,0.4721432,0.6605437
308.0,0.51360816,0.48602754,0.52025473,0.48335725,0.51585174,0.481728,0.534505,0.48558584,0.52550274,0.48142147,0.53064036,0.49926224,0.5345309,0.49588805,0.501795,0.47283992,0.5181084,0.4722213,0.5079391,0.44723874,0.51585054,0.44504216,0.5347836,0.5634004,0.52540946,0.5607587,0.5462721,0.61695874,0.48709637,0.60885155,0.5951614,0.6587729,0.47163126,0.66123044
309.0,0.51323897,0.48551005,0.5187872,0.48268396,0.5157566,0.48148385,0.53267294,0.48437768,0.52716,0.48111713,0.5320812,0.4984923,0.5349408,0.49506733,0.501535,0.47334844,0.5154807,0.47066957,0.5093515,0.448383,0.51662296,0.4453435,0.53413147,0.5634386,0.52392185,0.56077087,0.54706275,0.6171496,0.48635304,0.6092352,0.596018,0.6588956,0.4719691,0.66099125
310.0,0.5136742,0.48562342,0.5185995,0.4827069,0.5163803,0.48170835,0.53173715,0.48403487,0.52900743,0.48113862,0.5314119,0.4980507,0.53728896,0.49480486,0.5020555,0.47271952,0.51671576,0.4703042,0.5114361,0.44740278,0.51753885,0.44439936,0.53363633,0.5632847,0.52550703,0.5606363,0.54637134,0.6168522,0.48710898,0.6086658,0.5962856,0.65981334,0.47171286,0.6611655
311.0,0.5133502,0.4856534,0.51994616,0.48294,0.5151795,0.48138207,0.53441626,0.48503557,0.52404344,0.48102227,0.53113145,0.49945897,0.53288877,0.49546134,0.50297797,0.474228,0.5172511,0.47095498,0.5111512,0.44786367,0.51722383,0.4450306,0.5345902,0.56363773,0.5238188,0.5609287,0.5461646,0.6166541,0.48710713,0.60925204,0.59630996,0.6592523,0.47075424,0.66193014
312.0,0.5133689,0.48535547,0.52002335,0.48258677,0.51508164,0.48101884,0.5347275,0.48446018,0.52378273,0.48043314,0.53209615,0.4988998,0.53220123,0.49485055,0.50372,0.47427264,0.516798,0.47103602,0.51084393,0.44746122,0.51659423,0.4447902,0.53470397,0.5632581,0.52288425,0.5604908,0.5464888,0.61686873,0.48741773,0.60937315,0.596295,0.6594659,0.47090533,0.66183895
313.0,0.5144797,0.4853253,0.52179843,0.4826323,0.51589304,0.48086727,0.53634155,0.48487923,0.5230653,0.48046046,0.53021497,0.49914792,0.53272414,0.4954131,0.50360584,0.4733771,0.51936066,0.47154683,0.51184267,0.44720885,0.5188093,0.4451088,0.5338344,0.5635296,0.52375805,0.5610262,0.5449723,0.61654335,0.48770538,0.6096376,0.5943057,0.6581842,0.4706492,0.66179556
314.0,0.513273,0.4852117,0.52014685,0.48248264,0.51524127,0.48086986,0.53474224,0.48471227,0.52421916,0.48063928,0.5297524,0.49848586,0.5341256,0.49578044,0.5041552,0.47140053,0.52038556,0.47178763,0.5119988,0.4466633,0.5188077,0.44466457,0.53349686,0.563215,0.52457154,0.5611126,0.5450411,0.616562,0.4880544,0.61040515,0.59427863,0.65715283,0.47058892,0.6614753
315.0,0.51354474,0.48567975,0.51968676,0.48278034,0.5155234,0.48142356,0.5336661,0.48426944,0.5252996,0.48071182,0.529879,0.49812135,0.534995,0.49514467,0.50347924,0.47184238,0.5194944,0.47121125,0.5121608,0.44622377,0.5181988,0.44401923,0.53322,0.5631903,0.52469754,0.56085616,0.5464962,0.61703545,0.48828697,0.60989535,0.59632546,0.65982896,0.4710803,0.6616231
316.0,0.5140382,0.4858016,0.51932174,0.4827716,0.5162852,0.48174033,0.5323902,0.4839448,0.527583,0.48108432,0.53006184,0.4977087,0.53697157,0.4954045,0.50230044,0.47146398,0.5184898,0.47159308,0.51131713,0.44643325,0.51759654,0.4439973,0.5330433,0.5630895,0.52568346,0.5609409,0.5464384,0.6171362,0.48842016,0.60995495,0.5958203,0.6597908,0.47132742,0.66137254
317.0,0.5138134,0.48585957,0.5190293,0.4828206,0.51575387,0.48183435,0.53239477,0.4838061,0.5263402,0.4810694,0.5318302,0.49767697,0.535032,0.4949891,0.50237215,0.4725333,0.51578873,0.47087383,0.5102258,0.4471849,0.51698303,0.4439843,0.53481376,0.5623878,0.52504206,0.56010133,0.54714173,0.61634505,0.48887938,0.60914654,0.5954852,0.65908986,0.47145674,0.66096675
318.0,0.5144937,0.48510963,0.51892793,0.4820052,0.51680565,0.48127905,0.5313158,0.48293322,0.52924496,0.48068944,0.53163666,0.49716386,0.5378237,0.49473444,0.50223696,0.47259903,0.51670814,0.47108695,0.51030666,0.44754314,0.517736,0.44472247,0.53421235,0.56247073,0.5264247,0.56024235,0.54690987,0.6165352,0.48938012,0.6093201,0.595944,0.6592263,0.47157145,0.66097796
319.0,0.51427835,0.48483932,0.5189239,0.48188946,0.5166042,0.4811144,0.5313141,0.48338386,0.5284321,0.48108634,0.5316914,0.49761435,0.5363657,0.4953084,0.50265664,0.4721463,0.51677847,0.47063246,0.51023626,0.4481204,0.51893604,0.44504204,0.53431535,0.56265026,0.52539194,0.5605199,0.5467306,0.6164265,0.48822147,0.6095579,0.59531343,0.65871805,0.4713218,0.66113824
320.0,0.51479155,0.484729,0.5200488,0.48185197,0.5169588,0.48080036,0.5324773,0.48352998,0.5275663,0.48061574,0.53091484,0.49762854,0.53500456,0.49493352,0.5020271,0.4717708,0.5153318,0.4708146,0.5106464,0.44770518,0.51759344,0.4447934,0.53502405,0.5622147,0.52582526,0.55989033,0.5470432,0.6163355,0.48854703,0.60854185,0.59534025,0.6595392,0.47138566,0.6609309
321.0,0.5146819,0.4835864,0.51949584,0.48073703,0.5168847,0.47991046,0.5317225,0.48256224,0.52773064,0.48018584,0.53307587,0.49682915,0.5328045,0.49442226,0.5023827,0.47241002,0.5120721,0.47010162,0.5099249,0.44983903,0.5183163,0.44476604,0.5353926,0.5617734,0.52319044,0.55967736,0.54762924,0.61562794,0.4875289,0.6089191,0.5948928,0.6584114,0.47179124,0.6607176
322.0,0.5156411,0.48511443,0.52119017,0.48222688,0.5168802,0.4811187,0.53407526,0.48324236,0.5243109,0.48037097,0.53477544,0.4971671,0.5289961,0.49395096,0.50428104,0.47255343,0.5111372,0.4688921,0.50850797,0.45027608,0.5162672,0.44556865,0.53658736,0.5622181,0.5207613,0.5598347,0.5483805,0.6162171,0.48713028,0.6093395,0.595282,0.6594904,0.47191432,0.6611177
323.0,0.5165705,0.48584488,0.5236561,0.48321375,0.51644963,0.48161057,0.53721213,0.4846236,0.51847994,0.480851,0.53738284,0.49833882,0.52112454,0.49417496,0.50670034,0.47327995,0.50875753,0.4676469,0.5080089,0.4514159,0.5149429,0.4463651,0.5386805,0.5626138,0.5159127,0.5599933,0.5491851,0.61603284,0.48505667,0.6093977,0.59457314,0.6576439,0.47264722,0.6603574
324.0,0.5152206,0.4841608,0.5202358,0.48165238,0.517023,0.48070765,0.5322008,0.48405448,0.5251888,0.48167768,0.53693664,0.4981036,0.5257818,0.49553996,0.5073966,0.4716605,0.5093202,0.46839085,0.5080736,0.45120364,0.51431113,0.44772834,0.5378181,0.5628204,0.51805943,0.5607466,0.5503189,0.61568487,0.48435318,0.61016536,0.5952436,0.6578874,0.47304,0.66030675
325.0,0.518393,0.48536557,0.5255553,0.48272485,0.51786983,0.48126826,0.53948045,0.48444033,0.5191974,0.4810851,0.5434846,0.49946374,0.51853126,0.49475542,0.50776184,0.4804273,0.5009648,0.47256115,0.49944708,0.45326814,0.4979503,0.4491315,0.5417887,0.5625505,0.5137001,0.5595346,0.55048674,0.61601776,0.48478237,0.6090552,0.594843,0.65804076,0.47353336,0.65965873
326.0,0.5153504,0.48567477,0.52014965,0.48306197,0.5164614,0.48225605,0.5333865,0.48416737,0.524434,0.48202667,0.54322565,0.49886018,0.52393854,0.49356803,0.50672936,0.48210803,0.5015546,0.47023505,0.5000095,0.45464522,0.50076044,0.44987577,0.5390919,0.56238776,0.51441556,0.559064,0.5506439,0.61591923,0.48403382,0.6090235,0.5955736,0.6575082,0.4739774,0.65952045
327.0,0.515585,0.48640376,0.52000195,0.48377788,0.51687175,0.48302963,0.53221864,0.4844877,0.52506346,0.48253775,0.54131246,0.49735197,0.5247417,0.49367458,0.5046051,0.4763322,0.50237,0.46923324,0.49892822,0.45445195,0.50442255,0.45007196,0.53906304,0.5618508,0.5158524,0.5590735,0.5514119,0.61596715,0.48404604,0.6089254,0.5955973,0.6570531,0.47367328,0.659488
328.0,0.51750416,0.48796082,0.5230193,0.48542812,0.5180989,0.48419407,0.53568274,0.48574933,0.5232945,0.48267573,0.5432191,0.4985916,0.5214997,0.49280974,0.5041851,0.48077056,0.4995411,0.46838367,0.49756426,0.4574485,0.5029655,0.4500906,0.54041994,0.5616001,0.5139585,0.55827457,0.55209184,0.61577517,0.48463604,0.60911244,0.5952222,0.6560431,0.47348624,0.6595486
329.0,0.5219858,0.4880425,0.5298098,0.4854455,0.520036,0.48350182,0.54352355,0.48585847,0.51742023,0.4815405,0.5491918,0.49884924,0.51446414,0.49293855,0.5056379,0.47689965,0.4940207,0.46723378,0.4946835,0.45711315,0.49932036,0.4497411,0.5450183,0.56165576,0.51067144,0.5583143,0.5564684,0.6165216,0.48477286,0.60864806,0.5938247,0.65617186,0.47267112,0.65881675
330.0,0.5246479,0.4892976,0.53236336,0.48675823,0.5221738,0.48516148,0.545274,0.48681155,0.5176023,0.48311225,0.54930365,0.49922472,0.5114891,0.49282348,0.5129157,0.47861272,0.49149063,0.46528924,0.49992862,0.45174026,0.49894997,0.44430113,0.54733425,0.56211114,0.5107702,0.55881065,0.55689347,0.61589414,0.48552608,0.6096965,0.59426224,0.6571809,0.473157,0.6592397
331.0,0.5224317,0.48695374,0.5290718,0.48468655,0.5215516,0.48332432,0.5403977,0.4866527,0.52123225,0.48343933,0.5449683,0.49935487,0.51459587,0.49478728,0.5044979,0.4749343,0.49117002,0.46577168,0.496777,0.4462943,0.5041759,0.4393572,0.545478,0.56182116,0.5130221,0.559339,0.5586074,0.6158535,0.4870376,0.6103188,0.59625643,0.6559235,0.4717773,0.65948796
332.0,0.52841336,0.4884656,0.5369789,0.48591805,0.5249827,0.48403117,0.5486816,0.4864474,0.51690316,0.48191205,0.54953444,0.5011809,0.5072888,0.49260283,0.50850445,0.48723692,0.48505646,0.46820432,0.49413973,0.45607424,0.49049315,0.44902104,0.5491695,0.5630273,0.5097512,0.5594846,0.5613082,0.6159227,0.48780048,0.6114805,0.5961514,0.6575723,0.46990553,0.6612726
333.0,0.52422404,0.48901805,0.5322061,0.48638725,0.5220482,0.48475045,0.54667515,0.48665094,0.51822364,0.4827538,0.549778,0.5019454,0.51241267,0.49303982,0.49776933,0.49311122,0.48483396,0.47142154,0.4787261,0.46268177,0.48674875,0.45330706,0.5476097,0.5619748,0.5108576,0.5581278,0.56156445,0.6154894,0.49022183,0.61057854,0.59681183,0.6580413,0.46933728,0.6603779
334.0,0.52555394,0.4888032,0.53375036,0.48609173,0.52355325,0.4844218,0.5471804,0.48717147,0.51950073,0.48332167,0.546693,0.5028146,0.5138945,0.49641973,0.48718816,0.496433,0.48182932,0.48245248,0.46284303,0.47354642,0.4750516,0.4680423,0.54880345,0.5622282,0.5149167,0.55949247,0.5634483,0.61500925,0.49413216,0.6116039,0.59796435,0.6575183,0.46744752,0.66124016
335.0,0.5249029,0.48861188,0.5340706,0.48576564,0.52271825,0.48363024,0.54971576,0.4868619,0.52021456,0.4818222,0.55007493,0.5036721,0.5173768,0.49634495,0.49124935,0.50253975,0.48730707,0.48972574,0.4545327,0.4800462,0.46460542,0.47568455,0.5516238,0.56249034,0.5181641,0.55937964,0.56646097,0.61380255,0.498244,0.61066663,0.5990638,0.65640587,0.4674837,0.6598535
336.0,0.5258161,0.48875934,0.53494847,0.48551723,0.5229475,0.48372173,0.5520167,0.48572725,0.5197235,0.48161826,0.55298924,0.5031441,0.5183503,0.49684888,0.4939989,0.5055392,0.48935688,0.49502325,0.45413616,0.4862918,0.46520242,0.48449796,0.55296475,0.5620592,0.51822877,0.5592203,0.56898826,0.61349946,0.50091404,0.61039937,0.5997479,0.65587175,0.46635786,0.6580162
337.0,0.5244596,0.4886153,0.53384566,0.4849355,0.5208166,0.4835573,0.55314827,0.48488292,0.51713943,0.48189515,0.5546003,0.50313824,0.51900434,0.49818125,0.4938173,0.5076674,0.4877386,0.49877205,0.45100164,0.4898496,0.46144247,0.48876488,0.5536627,0.5620153,0.5184938,0.5596584,0.57128996,0.6121266,0.5032793,0.61009437,0.5991256,0.65600497,0.46510744,0.6580644
338.0,0.5260631,0.4897642,0.53549165,0.48584184,0.5221578,0.48430872,0.55414957,0.4843299,0.517692,0.4809365,0.5566337,0.50245273,0.5182025,0.4972721,0.49628177,0.510946,0.4876547,0.5024028,0.44580275,0.4989211,0.45758018,0.4992937,0.55551064,0.56176764,0.518333,0.55929786,0.5757034,0.6120699,0.5061734,0.609865,0.6006998,0.6552023,0.46180713,0.657741
339.0,0.5262438,0.48961437,0.5356416,0.48540324,0.52156866,0.4842002,0.5546942,0.48342374,0.51629436,0.48090127,0.56040007,0.50164276,0.51796615,0.49786517,0.5071338,0.5147206,0.49269742,0.5088064,0.44780657,0.50448173,0.45559013,0.50430524,0.5574705,0.56133586,0.51777595,0.5590391,0.5789874,0.6129197,0.5091088,0.6096299,0.60089904,0.65682614,0.460231,0.65800685
340.0,0.52829087,0.48968214,0.5370518,0.48542786,0.5231465,0.48451024,0.5550388,0.48255095,0.51659566,0.48072225,0.56207436,0.50032234,0.5146414,0.49738872,0.51306105,0.51676625,0.48840412,0.511427,0.45002577,0.51288265,0.44912365,0.5099642,0.5596138,0.5607,0.5167115,0.5589841,0.5828118,0.6123186,0.51231325,0.61026436,0.6024147,0.65770304,0.45818883,0.65675235
341.0,0.53243417,0.48931685,0.5411514,0.4850139,0.5260376,0.4842851,0.5563045,0.4814046,0.5162323,0.47985592,0.5607416,0.49817818,0.5133398,0.49552688,0.5167203,0.51933444,0.49485224,0.5131117,0.45011112,0.51776874,0.45191017,0.5153824,0.55989987,0.56010985,0.51713777,0.55904156,0.5856525,0.6094589,0.5166556,0.61080414,0.60211915,0.6560594,0.45828342,0.65553373
342.0,0.5346814,0.4883972,0.5427011,0.48403162,0.5278643,0.48375544,0.5565493,0.4802746,0.51724803,0.4796241,0.5621037,0.49759215,0.5124586,0.49447128,0.5187268,0.52256215,0.49643368,0.51334876,0.44963205,0.5247,0.45136714,0.5212763,0.56139106,0.5602006,0.51699007,0.55910534,0.58908314,0.6098652,0.5209182,0.611777,0.6011293,0.6571261,0.45907858,0.65362346
343.0,0.5377629,0.48819026,0.5446413,0.4836625,0.5305452,0.4841676,0.55686384,0.47792548,0.51841176,0.47915393,0.55982006,0.4959214,0.508879,0.49446183,0.5260221,0.5266798,0.49716333,0.5167545,0.4588952,0.53047174,0.45540118,0.526308,0.5588576,0.559597,0.51416,0.5602539,0.5902893,0.6063985,0.5220427,0.6165799,0.60159636,0.6578437,0.4562784,0.65080935
344.0,0.53659284,0.48845336,0.5430567,0.48405653,0.5297125,0.4845295,0.5562021,0.4790226,0.5188026,0.48025042,0.5609624,0.4975111,0.50885,0.4951486,0.52542055,0.5288012,0.49171978,0.51456213,0.4607356,0.53584516,0.45397452,0.5253777,0.5604068,0.5591756,0.51456565,0.5596898,0.5950737,0.6059949,0.52423304,0.61638814,0.6024527,0.65671784,0.45507327,0.650648
345.0,0.5386552,0.48875064,0.54422027,0.48422033,0.5310737,0.48523378,0.5553962,0.47795328,0.51765496,0.48030034,0.5617425,0.49624452,0.5029543,0.49513525,0.53205633,0.5302682,0.48962194,0.5173182,0.46427074,0.5411756,0.45206654,0.5302231,0.56315815,0.55966544,0.51313734,0.5610685,0.59684134,0.6053842,0.52808475,0.61796004,0.60017955,0.65829,0.45367593,0.650059
346.0,0.5344453,0.48875752,0.5401972,0.48473397,0.5280411,0.48525828,0.5522974,0.47818184,0.51778066,0.47955838,0.5605281,0.4937481,0.50548595,0.49310732,0.5342294,0.5319114,0.50105864,0.523454,0.47310293,0.5463963,0.47511807,0.5379286,0.56340265,0.55847186,0.5153546,0.559913,0.5965646,0.60573685,0.52671665,0.61754394,0.6028291,0.6588198,0.45387137,0.64981097
347.0,0.52887547,0.48806667,0.5334369,0.48462552,0.5231356,0.48481768,0.5467919,0.47895172,0.5143821,0.48009235,0.5614978,0.49422017,0.49935612,0.49517086,0.5453707,0.5312602,0.49689957,0.52824867,0.49168435,0.5509759,0.4762903,0.5472142,0.5655296,0.55738866,0.5131442,0.5600493,0.5962923,0.60133797,0.5280909,0.61884886,0.60206753,0.658017,0.45338577,0.64901954
348.0,0.5315225,0.4888354,0.5374443,0.48427916,0.5241688,0.48508748,0.5498033,0.47756308,0.5133485,0.4794963,0.56234103,0.49265066,0.49978384,0.49336186,0.54864573,0.5324338,0.49941418,0.5288417,0.4976385,0.5533969,0.48685417,0.54998296,0.5686967,0.5543439,0.51691866,0.5563154,0.5990802,0.6060201,0.52666503,0.61624473,0.60410607,0.6596132,0.45856494,0.650975
349.0,0.53339386,0.48698953,0.5382501,0.48202834,0.5249547,0.48360768,0.5485542,0.47520915,0.5114902,0.4788377,0.56192225,0.49037284,0.4970545,0.49320647,0.55765265,0.5266301,0.49602968,0.52606976,0.5192799,0.5529664,0.49782217,0.5513931,0.5713224,0.5530942,0.51891994,0.5560484,0.59989816,0.60470265,0.52461386,0.6155718,0.6026104,0.65916103,0.4574273,0.65143365
350.0,0.5229586,0.4872575,0.52832246,0.4823863,0.5153389,0.48362494,0.5423647,0.4760459,0.50585055,0.47923937,0.56188583,0.49068126,0.49592602,0.49486515,0.5659129,0.523172,0.4941856,0.527737,0.5316625,0.55276144,0.5057223,0.5539571,0.57283944,0.55228096,0.52031296,0.5554083,0.60038376,0.60508525,0.52469695,0.61439425,0.6028042,0.65775436,0.45929554,0.652569
351.0,0.5209778,0.4871915,0.5250501,0.48277995,0.5137879,0.48404092,0.5384951,0.47599307,0.50442237,0.47951698,0.56106454,0.48970768,0.4944779,0.49479452,0.56902885,0.5228032,0.491133,0.5282794,0.53770286,0.5521232,0.5138507,0.5540214,0.5742592,0.551615,0.52101827,0.55538195,0.5986377,0.6021328,0.5307393,0.6148061,0.6023382,0.657424,0.455413,0.6518971
352.0,0.5257508,0.48766792,0.52936566,0.48261043,0.51741594,0.48482507,0.53945875,0.47453588,0.504616,0.47992724,0.55843025,0.4879762,0.49348122,0.49591592,0.5701896,0.52014226,0.4919862,0.529927,0.54523987,0.55295193,0.5185644,0.5544014,0.5770273,0.55202097,0.52563536,0.5569284,0.59538496,0.60274124,0.5314945,0.61480117,0.60116017,0.65804106,0.45767653,0.6515623
353.0,0.5343537,0.48648784,0.53575736,0.48104832,0.5255512,0.48419866,0.5389333,0.47364712,0.5074474,0.48091108,0.55307984,0.48599187,0.49402946,0.4976352,0.57004786,0.5146718,0.4967952,0.53206813,0.5511997,0.55197173,0.52526045,0.5545415,0.57822204,0.5512829,0.5305795,0.55753,0.59315425,0.60290015,0.531416,0.61388755,0.59956396,0.65762764,0.4575051,0.65228087
354.0,0.5325248,0.4865626,0.53341585,0.4809634,0.52369237,0.4843568,0.5357121,0.4728843,0.505519,0.48073292,0.54932964,0.48437276,0.49546632,0.4976945,0.56774116,0.5112991,0.5003129,0.5329766,0.55796397,0.5509153,0.53374714,0.55449146,0.57999694,0.55066377,0.5356413,0.55732095,0.59195954,0.6033095,0.5322942,0.6124729,0.59888834,0.6578465,0.4584572,0.6523601
355.0,0.5293647,0.48686075,0.5296955,0.48133287,0.5208479,0.48476535,0.5314282,0.4729209,0.5031479,0.48080757,0.5465937,0.48334178,0.49525994,0.496905,0.56690246,0.5101613,0.5040421,0.53333855,0.5671572,0.54989237,0.54208094,0.55381113,0.5768011,0.54890025,0.53386164,0.5552385,0.5911636,0.6040151,0.532043,0.6096581,0.59807485,0.6578744,0.45853543,0.65272355
356.0,0.52835065,0.48628387,0.5285501,0.4806388,0.51964515,0.48407593,0.52893734,0.4729065,0.5019592,0.48101413,0.5414182,0.48416787,0.49585617,0.49877104,0.5620591,0.50949115,0.5087564,0.53565377,0.57165027,0.5490751,0.5518485,0.5551749,0.57216483,0.54937613,0.5334287,0.5562163,0.5857396,0.604222,0.53371155,0.6104052,0.5956997,0.6576335,0.46189156,0.6522494
357.0,0.5247862,0.48724905,0.5246646,0.48124573,0.5162178,0.48495588,0.5252341,0.4724086,0.498879,0.4810912,0.5411036,0.48336267,0.49620068,0.49884462,0.5612867,0.50923264,0.51329505,0.53724027,0.5774897,0.54797775,0.560128,0.5553644,0.57331043,0.54759634,0.5352737,0.55411017,0.5811858,0.6057724,0.53711057,0.60782176,0.58864266,0.6578116,0.46608946,0.6518968
358.0,0.5228922,0.4877882,0.52319634,0.4819469,0.51428,0.48550484,0.5241953,0.4735343,0.4978936,0.48167998,0.5362974,0.48594537,0.49793035,0.49953118,0.5588437,0.5124199,0.51815796,0.53630567,0.5817199,0.54810435,0.5646155,0.55456257,0.5742749,0.550995,0.54055494,0.55711323,0.58174103,0.60578245,0.5382668,0.60833615,0.589653,0.6585407,0.46800333,0.6508181
359.0,0.5187624,0.48833752,0.5194228,0.48234075,0.5098246,0.4858962,0.5212785,0.47392997,0.49451792,0.48215282,0.5335682,0.486436,0.49918157,0.5009347,0.5588186,0.51031256,0.5291189,0.53686726,0.589005,0.54770374,0.5798133,0.55465394,0.5766356,0.5520438,0.5451196,0.5583846,0.57992095,0.60686976,0.5381003,0.6090042,0.5878687,0.65890133,0.46909457,0.6512659
360.0,0.52148527,0.48654625,0.5196189,0.4813519,0.51415753,0.48484147,0.51417434,0.47482967,0.4991423,0.48401827,0.5217336,0.47924963,0.5007101,0.5036011,0.51390123,0.4567992,0.53889346,0.5370951,0.4958921,0.43514997,0.59146297,0.5518588,0.5745861,0.54751515,0.5469908,0.55559325,0.57990223,0.60567486,0.5385866,0.60590404,0.58722526,0.6590471,0.47109082,0.6503168
361.0,0.5184799,0.48812133,0.517518,0.48265877,0.51034766,0.4859225,0.5150359,0.47649908,0.49440697,0.4840621,0.5297178,0.48739085,0.4958336,0.501365,0.56367517,0.5068203,0.53517103,0.5349939,0.5999543,0.5395022,0.5950065,0.55004245,0.5753478,0.547381,0.5440675,0.5534723,0.5777016,0.6040338,0.5397799,0.605079,0.58401626,0.6584336,0.47367778,0.6493338
362.0,0.51901597,0.48597363,0.5167586,0.4814314,0.5127784,0.48438364,0.50884306,0.4768577,0.49977422,0.48476925,0.51618767,0.48124322,0.4996291,0.5029234,0.5164678,0.46210048,0.54666585,0.5339221,0.5067116,0.44191036,0.60454154,0.54496384,0.5692502,0.5455171,0.5448929,0.5530702,0.57835525,0.60275584,0.5395416,0.6039348,0.585862,0.6580433,0.4765301,0.6479692
363.0,0.51619035,0.48783168,0.5143755,0.48283908,0.5088578,0.48609382,0.5090743,0.47729346,0.49505842,0.48532233,0.5196371,0.48440152,0.49935612,0.50230825,0.55000305,0.4847182,0.5509348,0.53349876,0.5808374,0.48994777,0.6127174,0.54262096,0.5681445,0.54630864,0.54393375,0.55331653,0.5770106,0.60362244,0.53942794,0.6050074,0.5859395,0.65857977,0.473818,0.6496249
364.0,0.5160894,0.48808008,0.51321363,0.4834221,0.5093064,0.48668775,0.505378,0.47856054,0.4959797,0.48704672,0.5136839,0.4828561,0.502038,0.5039813,0.52598417,0.4687774,0.5586335,0.53294575,0.53106344,0.4542036,0.62082714,0.53729707,0.5663895,0.54670155,0.5451911,0.5541994,0.57776874,0.604194,0.538711,0.60490197,0.58592314,0.6584234,0.4746054,0.6500097
365.0,0.5164893,0.4882314,0.51309407,0.48354557,0.509241,0.48687965,0.504898,0.4796292,0.4944571,0.48786768,0.5171752,0.486206,0.5001996,0.5042308,0.54591376,0.48270434,0.5565246,0.5310549,0.57604426,0.48290023,0.6248676,0.5325688,0.5694753,0.5478955,0.546039,0.55471575,0.57849914,0.60559976,0.53796405,0.60546684,0.5868018,0.65902126,0.4738956,0.6503769
366.0,0.51601684,0.487794,0.5124848,0.48360175,0.5098019,0.486444,0.50441355,0.48143724,0.49715865,0.48801485,0.5209905,0.49185008,0.5006647,0.5043124,0.5668664,0.50331,0.55833566,0.52871895,0.6220795,0.5214922,0.6260622,0.52854335,0.56997544,0.5515917,0.5455022,0.5573275,0.57953846,0.6055729,0.53714716,0.6068904,0.5861195,0.65855926,0.47171614,0.6502431
