frame,NOSE_conf,LEFT_EYE_conf,RIGHT_EYE_conf,LEFT_EAR_conf,RIGHT_EAR_conf,LEFT_SHOULDER_conf,RIGHT_SHOULDER_conf,LEFT_ELBOW_conf,RIGHT_ELBOW_conf,LEFT_WRIST_conf,RIGHT_WRIST_conf,LEFT_HIP_conf,RIGHT_HIP_conf,LEFT_KNEE_conf,RIGHT_KNEE_conf,LEFT_ANKLE_conf,RIGHT_ANKLE_conf
260.0,0.9756998,0.9588764,0.81465805,0.8922092,0.28972456,0.9975164,0.994994,0.9910574,0.9663707,0.9873885,0.96447474,0.99938285,0.99913764,0.99868745,0.99793434,0.9934847,0.99090815
261.0,0.9762098,0.9677513,0.8072996,0.91919446,0.25607896,0.99769753,0.99159086,0.9906393,0.9175557,0.9847045,0.9145477,0.99927026,0.99859625,0.9987079,0.9970394,0.9945919,0.98987913
262.0,0.97812986,0.97428685,0.8060189,0.93562305,0.2268362,0.9978137,0.98825806,0.9902097,0.85742754,0.98259777,0.856098,0.99919266,0.998095,0.99873155,0.99635243,0.99524647,0.98936194
263.0,0.97358954,0.9705414,0.7613289,0.9375692,0.18860626,0.9976367,0.98866487,0.99061006,0.8777334,0.98385924,0.8768416,0.99923563,0.9983027,0.9987546,0.9966324,0.99508935,0.9896137
264.0,0.97400045,0.9720791,0.7525379,0.9406164,0.17048544,0.9976058,0.9873652,0.9906199,0.86082697,0.9837165,0.8622375,0.9992368,0.99821484,0.9988193,0.996599,0.99545926,0.9899593
265.0,0.9663272,0.9713269,0.6578826,0.9541363,0.1040828,0.99717855,0.9837676,0.9901675,0.8321739,0.9832624,0.8381375,0.9991792,0.9979845,0.99883777,0.99643904,0.9957487,0.9902996
266.0,0.92809826,0.9437221,0.47062773,0.94898975,0.08225611,0.9964085,0.9818397,0.9884099,0.83238626,0.97931904,0.82686263,0.99921894,0.9982141,0.9989272,0.9969682,0.9961655,0.9918467
267.0,0.93451256,0.9487643,0.5004716,0.9491714,0.08722313,0.9963593,0.9805119,0.987586,0.81086326,0.97769254,0.80683845,0.99917054,0.9980457,0.99891424,0.9968329,0.9963104,0.9919653
268.0,0.9187592,0.9389136,0.4279023,0.9484318,0.071383014,0.9960829,0.97881067,0.9880036,0.8119671,0.9786445,0.81050897,0.9991961,0.9980975,0.99894947,0.99692565,0.99636626,0.9920855
269.0,0.9292028,0.93937725,0.48705825,0.9407062,0.0871886,0.99587375,0.98533994,0.9875565,0.88619375,0.9802127,0.8837415,0.9992119,0.9985135,0.998917,0.9975318,0.99607724,0.9929638
270.0,0.94032246,0.94675905,0.5062021,0.94043094,0.07481723,0.99570674,0.9872394,0.98890764,0.91834956,0.98442245,0.92180187,0.99922764,0.998678,0.99885356,0.99765295,0.9954123,0.99243635
271.0,0.82082665,0.8360313,0.26792523,0.90915895,0.07904245,0.99577576,0.98157805,0.99013466,0.8802693,0.98222417,0.8704448,0.9993969,0.99872106,0.9990783,0.99758995,0.99624443,0.99240255
272.0,0.82905877,0.8279295,0.3013327,0.8745321,0.08755338,0.9949109,0.9757894,0.9893817,0.8602242,0.9821202,0.8608838,0.99925345,0.9983259,0.99890924,0.99698406,0.99571794,0.9909738
273.0,0.84029067,0.8482518,0.29887784,0.89184237,0.07483922,0.9950545,0.97653186,0.9898773,0.865054,0.98331696,0.86687833,0.9992755,0.99838173,0.99893147,0.9970516,0.99573106,0.9910353
274.0,0.8430332,0.87005705,0.30781594,0.914415,0.0830852,0.99608815,0.9641617,0.98965037,0.70346034,0.9783644,0.6973008,0.999246,0.9975858,0.9990237,0.99592435,0.9966169,0.9900974
275.0,0.8255766,0.84887344,0.2531541,0.92099446,0.07461707,0.99659085,0.97332835,0.99128175,0.7774686,0.978315,0.73053515,0.9994029,0.9982603,0.99933237,0.9974694,0.9976394,0.9936608
276.0,0.8098724,0.83748287,0.25550064,0.91196054,0.07838605,0.9959441,0.97047305,0.9897905,0.7712448,0.9788385,0.7558659,0.99929106,0.9980028,0.998976,0.9962914,0.9961306,0.9898941
277.0,0.75456625,0.7301551,0.22681764,0.85426337,0.108280934,0.99592555,0.9771484,0.9906061,0.84719014,0.9775218,0.8029235,0.99944586,0.9986419,0.99932015,0.9978818,0.99743456,0.9940381
278.0,0.7900516,0.80159235,0.2415131,0.88875514,0.08021001,0.99522924,0.9740636,0.98972625,0.84000236,0.9812149,0.8345135,0.9992729,0.9982514,0.9989073,0.9967192,0.99558485,0.990081
279.0,0.82848984,0.8229097,0.2540081,0.8999092,0.07024335,0.9953857,0.9854724,0.99077433,0.92807263,0.9831178,0.9128038,0.9994004,0.9989441,0.99919087,0.9982815,0.9965726,0.99417925
280.0,0.8754774,0.88932955,0.31468764,0.9183611,0.057451095,0.99493694,0.9788574,0.99032146,0.88955003,0.98566437,0.898108,0.9991748,0.9982943,0.9987196,0.99675626,0.9944622,0.9891623
281.0,0.80527216,0.8015979,0.22359937,0.9078559,0.069668986,0.9954203,0.9877522,0.9900181,0.93828523,0.98107797,0.91851294,0.99942267,0.9990735,0.9991698,0.9984037,0.99633235,0.9942245
282.0,0.83439696,0.83110696,0.25861314,0.9059608,0.0681996,0.9953868,0.986452,0.99035734,0.93251276,0.98258346,0.9166893,0.9994103,0.9990011,0.9992004,0.9983689,0.9965649,0.9943403
283.0,0.8659869,0.86936635,0.30653417,0.91113675,0.067126304,0.9954335,0.982011,0.99012285,0.89832497,0.9817988,0.8819156,0.99932086,0.9986488,0.99917233,0.9979832,0.99676466,0.9938607
284.0,0.72861975,0.72770864,0.16824861,0.88676226,0.06609221,0.9951533,0.98182285,0.9902243,0.9066405,0.97956914,0.8774717,0.9994191,0.9988714,0.9991937,0.9980921,0.99653316,0.9935754
285.0,0.6314908,0.60859764,0.12597466,0.85826504,0.0721097,0.9948553,0.98458743,0.99009097,0.9311,0.978779,0.90083325,0.9994772,0.9990984,0.99918836,0.9983158,0.99618334,0.9935988
286.0,0.769138,0.72097176,0.24947284,0.8380445,0.11185571,0.9949751,0.9840046,0.98867947,0.9189225,0.9773606,0.891786,0.99938774,0.9989028,0.9991541,0.9981804,0.99647385,0.9938618
287.0,0.9457672,0.9304239,0.6117746,0.88334185,0.13880585,0.99588203,0.98245424,0.98860776,0.8825598,0.9805306,0.8730254,0.9991653,0.99824846,0.99906844,0.99761885,0.99673456,0.99347126
288.0,0.59406483,0.5637662,0.12494727,0.83540833,0.08753061,0.9948362,0.98021036,0.9892398,0.8998984,0.9751099,0.85607344,0.99947053,0.9989513,0.9992605,0.9982224,0.99687177,0.99408
289.0,0.72898257,0.7650016,0.1558439,0.9294625,0.066002205,0.9962663,0.9815059,0.99084723,0.87797165,0.9815487,0.85554373,0.99941623,0.9986822,0.99884605,0.99685895,0.994165,0.9879901
290.0,0.73416936,0.74886435,0.17706278,0.90209234,0.07097172,0.9955461,0.97899574,0.98946804,0.8742927,0.97628367,0.83187264,0.99942183,0.99872655,0.9992085,0.9979086,0.9968008,0.9935922
291.0,0.79481065,0.79881644,0.24969603,0.88545316,0.08417956,0.99384236,0.9729505,0.98430747,0.8335869,0.96860987,0.7847119,0.9987882,0.9972486,0.9983577,0.99543625,0.9939977,0.98754066
292.0,0.8774442,0.8785693,0.37800595,0.9024293,0.09704244,0.99416524,0.97479093,0.9825251,0.8249185,0.9666054,0.7783062,0.9986358,0.99692696,0.9982823,0.9952632,0.9942205,0.9880975
293.0,0.81708664,0.8249067,0.2719456,0.9038589,0.08617042,0.9936283,0.97836655,0.9818761,0.8649562,0.9649774,0.8140632,0.9987348,0.9975084,0.99824846,0.99584913,0.9937232,0.98859763
294.0,0.72284853,0.72266597,0.18855178,0.8888793,0.0843762,0.99237496,0.9829699,0.9777148,0.90716213,0.9557346,0.8513774,0.9988355,0.9981871,0.9981439,0.9966498,0.99279517,0.9894338
295.0,0.79218227,0.79450744,0.24404763,0.8954051,0.080156766,0.9926978,0.9813044,0.9802387,0.90100145,0.9636984,0.8561385,0.99880874,0.99800164,0.9982021,0.996479,0.99313533,0.98924774
296.0,0.89354277,0.90843403,0.3781821,0.9292692,0.06920608,0.9927133,0.9767262,0.9768862,0.8479296,0.9590213,0.7988978,0.99842536,0.997024,0.998033,0.995583,0.9936685,0.9890463
297.0,0.9489269,0.95443845,0.55294687,0.9391103,0.07564383,0.99401796,0.9778787,0.98099285,0.84734887,0.9696324,0.8200588,0.998439,0.9968078,0.99811196,0.9953767,0.9939168,0.9886468
298.0,0.93746865,0.9577847,0.45692742,0.96361035,0.056658138,0.9962993,0.9714697,0.9880499,0.75677896,0.97643137,0.7321443,0.9991202,0.9974915,0.9990982,0.99686325,0.99725014,0.9932579
299.0,0.901172,0.9225171,0.35853857,0.9339166,0.04992038,0.9930836,0.9655446,0.9818217,0.7823569,0.96872765,0.7520488,0.99844176,0.99624133,0.9982633,0.99487996,0.9945239,0.9882407
300.0,0.8846721,0.9028433,0.33172923,0.9177177,0.050093707,0.99223775,0.9656933,0.9814641,0.8083731,0.9691102,0.78182775,0.9984654,0.99653095,0.9982553,0.9952436,0.99432135,0.98852134
301.0,0.9789186,0.9762632,0.78189445,0.9215085,0.12130811,0.9945074,0.97637343,0.98089683,0.82141864,0.9728232,0.8158503,0.9981501,0.9958617,0.998019,0.99462056,0.99401206,0.9876951
302.0,0.96893734,0.97235155,0.6660424,0.9372132,0.07497198,0.9941468,0.96720785,0.98273796,0.76759845,0.9743784,0.76674956,0.9981218,0.99515,0.9981603,0.99410605,0.99463516,0.987649
303.0,0.9646894,0.968873,0.63952297,0.9383932,0.076028794,0.9942107,0.96827465,0.98210216,0.76927185,0.972464,0.7589793,0.9982436,0.99552613,0.99822706,0.99442506,0.99484915,0.9882984
304.0,0.9252048,0.9343664,0.4456461,0.9223734,0.056688916,0.99236876,0.96971637,0.98129106,0.83470786,0.9725074,0.8218218,0.998408,0.99661297,0.9982936,0.9956564,0.99467695,0.98980683
305.0,0.9324955,0.9386172,0.48677674,0.9176593,0.06230385,0.9916558,0.9710958,0.9794397,0.8495578,0.97154677,0.83995545,0.99822646,0.996497,0.9981421,0.99565977,0.9944101,0.98999876
306.0,0.93551743,0.94436526,0.49293417,0.92889607,0.06252489,0.9918509,0.97183144,0.97874033,0.84543824,0.97077143,0.8346126,0.9981522,0.9963523,0.99811685,0.9955841,0.9945444,0.9902676
307.0,0.88005245,0.90247947,0.33876073,0.92208415,0.05601534,0.991231,0.9647493,0.97671425,0.7975322,0.9620444,0.7629043,0.99825317,0.99624866,0.99820745,0.9953845,0.9948959,0.9902214
308.0,0.922653,0.9378258,0.44324648,0.933326,0.059510056,0.9916963,0.9676206,0.9767447,0.8049102,0.964525,0.7800495,0.99808156,0.9959545,0.99811316,0.9952247,0.9947759,0.9901335
309.0,0.87575203,0.8977884,0.32619908,0.91902417,0.052839004,0.99087954,0.96539235,0.9773426,0.8162201,0.96443576,0.78728855,0.9982919,0.9964497,0.99823195,0.9956345,0.99488103,0.9905166
310.0,0.8325921,0.8577801,0.26536256,0.90346575,0.052294534,0.9902222,0.96294194,0.97789985,0.8208086,0.9646408,0.7895266,0.9983406,0.9965432,0.9982742,0.99572927,0.99492943,0.99060035
311.0,0.91896665,0.9306606,0.43662477,0.9203533,0.057306457,0.99057823,0.96707803,0.9761738,0.8276129,0.9659194,0.81045485,0.99803,0.99608934,0.9980565,0.99544156,0.9945475,0.99026185
312.0,0.92443126,0.9365132,0.45533192,0.92582536,0.05935228,0.9907554,0.96736366,0.9740139,0.8118883,0.96143824,0.78766376,0.99799395,0.9959971,0.9980482,0.9953988,0.994668,0.9904419
313.0,0.9438203,0.950619,0.53940564,0.92664033,0.06748622,0.99119484,0.9699903,0.9755754,0.83040494,0.96627986,0.81670064,0.9978423,0.9957754,0.99787176,0.9950765,0.9941366,0.989604
314.0,0.9335491,0.94621795,0.4828697,0.936043,0.061278243,0.9915588,0.9693918,0.97536135,0.8139891,0.9639936,0.79263693,0.9979869,0.9959377,0.99799734,0.99520504,0.99451065,0.99001616
315.0,0.90484303,0.92097586,0.39737514,0.92224777,0.057765614,0.9909725,0.9651177,0.9761125,0.8045645,0.9631418,0.77698845,0.99811006,0.9960288,0.99809736,0.9952408,0.99465203,0.98997176
316.0,0.8572563,0.8788541,0.30540273,0.9083707,0.056499753,0.9907224,0.9626794,0.97750753,0.80525726,0.96350104,0.7717607,0.99825877,0.99625,0.9981654,0.9952814,0.9946215,0.989689
317.0,0.8709026,0.88893497,0.3256554,0.90606356,0.054707825,0.9907212,0.96180725,0.9786724,0.8089694,0.96672845,0.7846564,0.9982566,0.99619734,0.9982127,0.99534947,0.99475217,0.98984104
318.0,0.80677867,0.8292354,0.24436162,0.8876042,0.05501121,0.98988146,0.9596906,0.97829825,0.8137968,0.9646836,0.78183454,0.9982786,0.9963044,0.998135,0.99523866,0.9943634,0.9892453
319.0,0.8262895,0.84617144,0.26713717,0.8941584,0.05732237,0.9905518,0.9625922,0.9793602,0.8239702,0.9670031,0.7952062,0.998331,0.99643743,0.99815637,0.99532384,0.9943579,0.98926836
320.0,0.8531629,0.8681153,0.3097676,0.8969094,0.061519254,0.9908468,0.9647708,0.97944736,0.83103997,0.9677962,0.80468434,0.998302,0.9964217,0.9981585,0.995381,0.9943878,0.98945296
321.0,0.805924,0.82676375,0.2468265,0.8871319,0.057780698,0.99103,0.95946693,0.9806315,0.8063312,0.9673228,0.77256715,0.99846244,0.99645716,0.9982969,0.99530363,0.99474573,0.9892982
322.0,0.8879828,0.8942485,0.37582323,0.8968162,0.06533214,0.9919036,0.9670648,0.981837,0.8394372,0.9721201,0.819324,0.9984382,0.9966074,0.99820495,0.995366,0.9942544,0.9888754
323.0,0.9551535,0.9498227,0.6279567,0.902237,0.09641297,0.99307996,0.9770404,0.9815455,0.8779488,0.9749879,0.8687166,0.9983481,0.9967974,0.9979978,0.9954645,0.99345833,0.98844457
324.0,0.8274261,0.82856786,0.2844395,0.8785192,0.06630441,0.9904066,0.9723842,0.97774166,0.87691486,0.9653278,0.8462034,0.99856806,0.9974395,0.9981735,0.9962198,0.993947,0.9900809
325.0,0.9471931,0.9391478,0.59801877,0.8896625,0.0972639,0.99265623,0.97774124,0.9792885,0.87589055,0.9699258,0.8582489,0.9984289,0.99709666,0.9981419,0.9959928,0.99389076,0.9895864
326.0,0.83103997,0.8239582,0.29671487,0.87540656,0.072973676,0.9901252,0.97911376,0.9736733,0.90145075,0.9568126,0.86360365,0.99862826,0.99793684,0.99816614,0.9968893,0.99369675,0.9911499
327.0,0.78654045,0.77900183,0.25189784,0.8606904,0.07433174,0.9900794,0.97526884,0.97516984,0.8856927,0.9580085,0.8442633,0.99872106,0.99788934,0.99831283,0.9968148,0.99432266,0.99133235
328.0,0.8775509,0.87092954,0.40019143,0.8894543,0.098397575,0.9914631,0.97893953,0.96981066,0.8662632,0.94635564,0.8103954,0.998569,0.99765295,0.99815446,0.99654007,0.9942365,0.9911835
329.0,0.9675962,0.9646418,0.75307053,0.92374796,0.163441,0.99402136,0.9832691,0.9671804,0.84066665,0.94405615,0.7984244,0.9987852,0.9979888,0.9987978,0.99774396,0.9970071,0.9953811
330.0,0.9667986,0.9453172,0.80329937,0.8529624,0.26458248,0.99090403,0.9899727,0.94578546,0.9251935,0.9176378,0.88109714,0.99804986,0.99791366,0.9973253,0.9968952,0.99228317,0.9917605
331.0,0.9382427,0.9162245,0.64566374,0.87896353,0.2035807,0.99384004,0.9871542,0.9699744,0.89951324,0.9454775,0.84460455,0.99867994,0.998007,0.99806887,0.9967104,0.993707,0.9909648
332.0,0.9852071,0.96604407,0.91944975,0.822325,0.441222,0.9926248,0.9934095,0.9408509,0.94073045,0.9123682,0.9034839,0.99808586,0.99816483,0.99737847,0.9973291,0.99253005,0.99266475
333.0,0.98192996,0.97511476,0.8360166,0.92084664,0.20317122,0.9950773,0.98934865,0.96933013,0.8860149,0.94683814,0.8385379,0.99856704,0.99780005,0.99814093,0.99675804,0.9941969,0.9914978
334.0,0.98432446,0.97992307,0.84077775,0.92831784,0.19323628,0.99662125,0.9833897,0.98166656,0.7950238,0.9653066,0.75563896,0.99865496,0.9967661,0.99833965,0.99516475,0.9947035,0.9883535
335.0,0.9872897,0.9847243,0.8632383,0.93775934,0.16456969,0.99557304,0.98353636,0.9801937,0.8489419,0.9732213,0.8679725,0.9982357,0.99675506,0.99750644,0.99469805,0.99165404,0.9853978
336.0,0.9901693,0.9877175,0.88686174,0.941362,0.16041085,0.9949646,0.9879126,0.9762572,0.89703417,0.97149557,0.9102015,0.9981306,0.9972907,0.99726945,0.99556714,0.99075186,0.987002
337.0,0.9936308,0.9927625,0.90904087,0.95578414,0.12870416,0.99527586,0.986907,0.97779727,0.8810881,0.97463,0.904531,0.99800366,0.9968843,0.9973187,0.9952732,0.9912047,0.9868673
338.0,0.9928284,0.9920866,0.908658,0.9547529,0.15239328,0.9954111,0.98437816,0.9738931,0.82286763,0.9660414,0.8475528,0.99794286,0.99640983,0.9974408,0.9948945,0.9926845,0.98793346
339.0,0.99282914,0.9917469,0.91283983,0.94934404,0.16560109,0.9958103,0.98411685,0.9769241,0.8184571,0.96903515,0.84344,0.9980374,0.996347,0.9975095,0.9946808,0.9926535,0.98725533
340.0,0.99241346,0.9894706,0.918121,0.9352029,0.20487155,0.99556893,0.98978406,0.97522926,0.89742744,0.9687176,0.90584016,0.9982734,0.9975266,0.9974927,0.9959876,0.991916,0.9887967
341.0,0.9912991,0.9835355,0.9321059,0.8817107,0.3578434,0.9968798,0.9856516,0.98056316,0.8171488,0.9675337,0.81991917,0.998536,0.99692434,0.99772793,0.9944832,0.99262506,0.985379
342.0,0.99140257,0.98033774,0.94144416,0.85162205,0.46012628,0.9973484,0.98662126,0.9810586,0.8066996,0.9641694,0.7946253,0.9986351,0.99697435,0.9975388,0.99367803,0.9914625,0.982186
343.0,0.99333537,0.9768091,0.9544864,0.78798455,0.5518914,0.99813986,0.9943896,0.989584,0.942104,0.9800396,0.92294985,0.9991302,0.99845207,0.99801433,0.9960303,0.9910562,0.98455775
344.0,0.9939678,0.9779146,0.9514098,0.817488,0.5004296,0.99816483,0.9975425,0.99164224,0.984791,0.9870999,0.97932774,0.99928063,0.99917763,0.9976776,0.9971982,0.98580813,0.9836338
345.0,0.9946985,0.9683035,0.9633804,0.6925675,0.65132564,0.99879444,0.99854845,0.99481744,0.9925263,0.9926116,0.9903554,0.9997111,0.9996848,0.9989833,0.9988372,0.99154973,0.9904771
346.0,0.976702,0.9304458,0.83369863,0.77708226,0.39256036,0.9982797,0.99476683,0.9934562,0.9628435,0.98554623,0.9432987,0.9994599,0.9990351,0.99810106,0.99624,0.9875701,0.97898006
347.0,0.97156066,0.92880106,0.6892646,0.8838836,0.19650963,0.9987637,0.99801373,0.99552083,0.98905456,0.9909383,0.98139614,0.9998165,0.99977237,0.9991985,0.9989312,0.9917419,0.98979026
348.0,0.9650796,0.8926255,0.81910354,0.675474,0.42582974,0.9970763,0.9919407,0.9899232,0.95483243,0.9805557,0.9393941,0.9991794,0.9986725,0.9977361,0.9960246,0.9874779,0.98061645
349.0,0.9731429,0.8674876,0.9056561,0.47900426,0.66079813,0.99593973,0.9954906,0.982588,0.98090655,0.9732227,0.97271335,0.999097,0.99910164,0.99745077,0.99742293,0.9864673,0.9862119
350.0,0.97379035,0.91819304,0.855998,0.7170284,0.41319853,0.9963486,0.99609154,0.9871624,0.9855877,0.98217773,0.9810668,0.9991768,0.99921215,0.997546,0.9976382,0.9855224,0.9862489
351.0,0.97757053,0.93287253,0.82115585,0.82441044,0.33718598,0.9979923,0.9981933,0.9916021,0.99239784,0.9874407,0.9883118,0.99968255,0.9997124,0.9987764,0.99889165,0.98921484,0.990338
352.0,0.9759523,0.87124544,0.8980842,0.5249601,0.6481802,0.99735934,0.9979892,0.988648,0.99299777,0.98482174,0.98974925,0.99962735,0.99968433,0.9987691,0.99896395,0.9906318,0.99190336
353.0,0.9737491,0.72166556,0.95488536,0.15101059,0.9153082,0.996031,0.9978853,0.97915614,0.9935545,0.97520727,0.9905337,0.9994929,0.9996356,0.99858606,0.9990139,0.9913059,0.9933022
354.0,0.9748575,0.724412,0.9629166,0.13477564,0.9275985,0.9936407,0.9977984,0.95840615,0.99317205,0.9546047,0.9894621,0.99922395,0.9995584,0.99825376,0.999059,0.9916802,0.9948205
355.0,0.96985584,0.6932739,0.9571005,0.12596682,0.9247822,0.99372333,0.99723804,0.9639355,0.9919103,0.96089745,0.9883791,0.9992378,0.9995055,0.9984415,0.99904627,0.9928054,0.9951074
356.0,0.9600016,0.61814326,0.9485956,0.10439959,0.9206851,0.9891032,0.99706393,0.92906535,0.99210864,0.9284697,0.98769534,0.99889874,0.99945253,0.99799097,0.9990903,0.9921164,0.99576604
357.0,0.9691743,0.6681081,0.95842093,0.106275335,0.9254989,0.9909088,0.9969958,0.9449335,0.9920868,0.94813645,0.9890627,0.9989208,0.99939907,0.9981579,0.9990544,0.99227273,0.99547005
358.0,0.9695608,0.7008348,0.9565723,0.1296732,0.91401297,0.99024206,0.99677086,0.9386011,0.9910149,0.9418982,0.98750675,0.99882907,0.99935013,0.99827206,0.9991136,0.9938543,0.9964371
359.0,0.9688205,0.7217877,0.9553924,0.15803897,0.90485185,0.9858789,0.9968503,0.89229953,0.99075645,0.9015266,0.985886,0.99828666,0.9992385,0.99771,0.99907887,0.99322903,0.9967933
360.0,0.9231064,0.45045704,0.9078991,0.12869796,0.9351123,0.9938205,0.9975134,0.9649837,0.9927999,0.9535928,0.9867415,0.9992543,0.99955827,0.99861526,0.9991942,0.99424237,0.99635917
361.0,0.9560458,0.580125,0.94951725,0.109110065,0.93893147,0.98655474,0.99751544,0.8824724,0.9926779,0.8832674,0.98696417,0.99860054,0.999435,0.9980337,0.9992937,0.9936521,0.9972241
362.0,0.88107735,0.3356129,0.8618975,0.1316803,0.9345321,0.99325377,0.9978459,0.9542948,0.99336904,0.9316656,0.9848542,0.9992623,0.99961203,0.9984597,0.9992192,0.9932807,0.99615234
363.0,0.92511266,0.4514974,0.9178469,0.11660261,0.9367963,0.9882975,0.99752814,0.90303195,0.99273175,0.885043,0.9846847,0.99875045,0.99946624,0.9979456,0.9992126,0.9928646,0.99672145
364.0,0.8818833,0.3253316,0.87360847,0.10929084,0.9376614,0.99077284,0.997465,0.934376,0.9927407,0.9098259,0.98359156,0.9990085,0.99951684,0.9980872,0.9991278,0.9924777,0.99602026
365.0,0.8980213,0.33346117,0.8988151,0.08723478,0.9494617,0.99055964,0.9974571,0.9293006,0.99298793,0.90701777,0.9845812,0.9989511,0.99948597,0.9978709,0.9990445,0.9912152,0.99538356
366.0,0.853621,0.26618344,0.8170783,0.094188966,0.92329514,0.9942883,0.99741805,0.9691224,0.9939752,0.9543009,0.98722756,0.9994603,0.9996462,0.9986374,0.99918014,0.9925599,0.9950566
367.0,0.8405315,0.23467931,0.82375026,0.08324558,0.93963087,0.9940382,0.99752516,0.96458066,0.99404764,0.94694936,0.98674935,0.99945766,0.99966085,0.998679,0.9992448,0.99332327,0.9957491
368.0,0.8456016,0.2233417,0.8330208,0.06478448,0.9419947,0.9942264,0.9971835,0.9717291,0.9941409,0.9592746,0.98809695,0.9994809,0.9996439,0.99870384,0.99918574,0.99299663,0.9951756
369.0,0.7570235,0.14449374,0.7465939,0.07981582,0.95349145,0.99632084,0.99808806,0.976499,0.9946721,0.9552999,0.9861562,0.9996934,0.999783,0.99886477,0.9992599,0.9921595,0.9944391
370.0,0.6909454,0.120418236,0.68182933,0.12150989,0.9593715,0.99608314,0.9985066,0.96681833,0.99428046,0.9260146,0.98145056,0.9996549,0.9997967,0.99870646,0.9992531,0.9925385,0.99513286
371.0,0.6081545,0.10378446,0.55666107,0.16122617,0.94439965,0.99692553,0.9985032,0.97721,0.9942656,0.94329876,0.98100203,0.99973446,0.99982184,0.99890757,0.99926764,0.9930379,0.9949457
372.0,0.5381019,0.0775446,0.49253535,0.16710742,0.95097095,0.9972351,0.9988839,0.97515804,0.9951891,0.92964613,0.9808281,0.9997993,0.9998783,0.9990921,0.99945456,0.9939367,0.9959298
373.0,0.57597786,0.08068561,0.6137699,0.098692164,0.9538277,0.98989594,0.99872416,0.86349934,0.9951639,0.73016816,0.977634,0.9994753,0.9998305,0.9982931,0.9995198,0.992257,0.9971386
374.0,0.6121016,0.12845585,0.6068842,0.12801406,0.91934645,0.9833655,0.9966863,0.8570907,0.98876965,0.7575412,0.9613858,0.99816555,0.99919087,0.9940895,0.99760747,0.97530395,0.98809135
375.0,0.6626086,0.15518901,0.63658804,0.12618084,0.91335714,0.9872076,0.9961119,0.90853655,0.98750323,0.8399906,0.9627933,0.9984326,0.9991314,0.9947424,0.9972857,0.9755334,0.985747
376.0,0.6489858,0.15273002,0.6337927,0.147007,0.92232263,0.98609537,0.9969579,0.8756057,0.98858917,0.7810001,0.96115685,0.9983455,0.9992292,0.99454415,0.9976313,0.9765362,0.9880212
377.0,0.8047788,0.25815085,0.81223154,0.12362825,0.9387545,0.9795716,0.9968176,0.80127025,0.9880642,0.7154141,0.9632555,0.99738926,0.99898344,0.99315006,0.99755645,0.9766035,0.98968434
378.0,0.67222273,0.16140167,0.71817183,0.08414283,0.8968934,0.956923,0.99458176,0.68603295,0.9860955,0.57599276,0.9575243,0.9963825,0.99890304,0.9939912,0.99847776,0.9871197,0.9956216
379.0,0.6697721,0.13036536,0.7322998,0.078635775,0.9420286,0.9683963,0.99729115,0.64269567,0.9898656,0.48401672,0.9575066,0.99840444,0.9995858,0.9973507,0.99940836,0.9938957,0.9981158
380.0,0.5195007,0.099627726,0.4856739,0.14428729,0.90807086,0.98910195,0.9968593,0.92073727,0.98948866,0.8296117,0.9678004,0.99924797,0.99963236,0.99842155,0.99931073,0.9948585,0.9972946
381.0,0.5881029,0.119299956,0.6199266,0.12521558,0.9377211,0.9828415,0.9967257,0.78626317,0.98179954,0.5939186,0.9263979,0.9988642,0.99953246,0.99799037,0.9992112,0.9950262,0.9975827
382.0,0.67805517,0.15317707,0.7377351,0.105591916,0.9488682,0.97483677,0.9965223,0.6601764,0.9797534,0.45865706,0.91696453,0.9982424,0.99939835,0.9972801,0.9991399,0.99422497,0.99764687
383.0,0.6768806,0.14986548,0.7285462,0.1161281,0.95195687,0.975941,0.9976821,0.686873,0.9885845,0.50424665,0.9517266,0.9984479,0.9995572,0.9974726,0.99934334,0.9942914,0.9980076
384.0,0.51976943,0.08741356,0.5755192,0.10713836,0.93783176,0.9731439,0.9975878,0.6824385,0.98923886,0.47747645,0.94931084,0.99864346,0.9996278,0.99757993,0.9993917,0.9940864,0.99798584
385.0,0.5728556,0.099598475,0.6414761,0.08843129,0.93876714,0.9692616,0.9971379,0.65986097,0.98781514,0.46930635,0.94693786,0.998517,0.9995938,0.99762744,0.9994116,0.9944154,0.99812764
386.0,0.59668887,0.10248565,0.6529942,0.08957085,0.943421,0.97553784,0.9977024,0.7295019,0.99078804,0.54845935,0.9597275,0.9987657,0.9996575,0.99775887,0.9994331,0.9938121,0.9978771
387.0,0.6751879,0.1241163,0.7159214,0.102649905,0.95715785,0.9823329,0.9984993,0.7564589,0.9931084,0.57915777,0.96883416,0.9990809,0.99975735,0.9976578,0.9994381,0.9915536,0.9972101
388.0,0.7001942,0.13486242,0.74826044,0.1032768,0.9630674,0.9817182,0.998569,0.7316222,0.9929692,0.5456639,0.96773124,0.99897987,0.9997404,0.99756205,0.9994388,0.99176335,0.99736303
389.0,0.53957886,0.10321247,0.56028813,0.11944787,0.9289843,0.98354614,0.99622273,0.82032275,0.97923195,0.6252769,0.9186266,0.9989177,0.9995048,0.9980903,0.99915016,0.99464583,0.9971308
390.0,0.6704976,0.15005745,0.70980924,0.09829776,0.9414977,0.98040384,0.9955266,0.7811115,0.9745701,0.5942502,0.9104429,0.99855655,0.99933916,0.99783355,0.9990319,0.99471104,0.997143
