frame,NOSE_x,NOSE_y,LEFT_EYE_x,LEFT_EYE_y,RIGHT_EYE_x,RIGHT_EYE_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y
421.0,0.47212774,0.5812735,0.47392544,0.5807156,0.4768994,0.580856,0.47103372,0.5871525,0.49320927,0.58718795,0.44688556,0.59600437,0.495233,0.59844804,0.43217203,0.5684582,0.47307953,0.57311857,0.4326403,0.55220133,0.43600422,0.55301124,0.4344604,0.6421193,0.4612462,0.6432654,0.45526034,0.6829213,0.4563885,0.69088924,0.47874582,0.7306906,0.42273644,0.7303865
422.0,0.47285372,0.58237725,0.4743935,0.58168924,0.47756025,0.58187836,0.47203726,0.5875294,0.49369156,0.5877478,0.45035136,0.5960142,0.4949508,0.5983843,0.4347658,0.5673376,0.47061098,0.5714459,0.43119624,0.55130416,0.43242726,0.5518211,0.43602642,0.64270806,0.46026018,0.6437636,0.4560299,0.68316305,0.45597517,0.69126236,0.47833636,0.73065317,0.42331746,0.73043305
423.0,0.4731551,0.5809311,0.47484198,0.5800397,0.47780022,0.5801865,0.47243574,0.58588326,0.49399346,0.58595425,0.44947904,0.5960856,0.49562615,0.5979637,0.4332346,0.56872326,0.4711876,0.5715744,0.4292286,0.5511058,0.43087408,0.55104923,0.43532807,0.64286774,0.4605766,0.64380366,0.45591676,0.68314296,0.4559862,0.6914856,0.47852293,0.7308286,0.4232124,0.7302526
424.0,0.47587624,0.5815521,0.47712347,0.58035636,0.48007926,0.5806269,0.4707791,0.58549756,0.4946748,0.5860673,0.4462264,0.59559494,0.4952542,0.5982532,0.43179733,0.56818026,0.47152072,0.5720438,0.4276519,0.5502619,0.4296625,0.5502669,0.433055,0.6423851,0.46047047,0.64373916,0.45511097,0.6826227,0.45596254,0.6911883,0.47840548,0.73036766,0.42271754,0.73016256
425.0,0.474403,0.5790949,0.47623602,0.5783362,0.4795538,0.5784481,0.47449467,0.5848819,0.49654427,0.5847597,0.45117983,0.5964509,0.496215,0.5974172,0.43122533,0.5709521,0.4662357,0.57126504,0.42618233,0.55068463,0.42686865,0.54934776,0.43614027,0.6424054,0.46070415,0.64298636,0.45588022,0.68188727,0.45557535,0.69005466,0.4780455,0.7303504,0.423181,0.729253
426.0,0.47260958,0.57952845,0.47530568,0.5787295,0.47747886,0.57838225,0.47833902,0.58492625,0.4937908,0.58363634,0.45470878,0.5973037,0.49475324,0.5960629,0.42985204,0.5746536,0.46241868,0.5710204,0.42368475,0.55228895,0.42451346,0.5487767,0.43918702,0.642674,0.46013755,0.64241695,0.45728818,0.6823108,0.45519337,0.6902494,0.47804,0.73065174,0.42322773,0.72902787
427.0,0.47456896,0.5775589,0.4766423,0.5768196,0.47952837,0.57680196,0.47462237,0.5834744,0.4958616,0.5831398,0.44930023,0.5952275,0.49527854,0.5965042,0.42908403,0.5695741,0.46612522,0.57130355,0.4225419,0.5501265,0.42356068,0.54891294,0.4354736,0.64208513,0.4605192,0.6428691,0.45542508,0.6817467,0.4547623,0.6905744,0.4779784,0.7306453,0.42231455,0.72921026
428.0,0.47454953,0.57598096,0.47665653,0.5753493,0.47958678,0.57534134,0.4742968,0.58253855,0.49634513,0.5821562,0.44779652,0.59523034,0.49597263,0.5959771,0.42524457,0.5713442,0.4648097,0.571324,0.42034006,0.5505308,0.4221179,0.5493503,0.43445086,0.64203984,0.46097818,0.64267284,0.45531574,0.6811068,0.4552263,0.6899819,0.4775933,0.73024356,0.4213022,0.7293426
429.0,0.47309038,0.5759286,0.4754788,0.575347,0.47840238,0.5752564,0.4750877,0.5824908,0.49575767,0.58184105,0.4485255,0.5946203,0.49553737,0.5953383,0.42298844,0.5705816,0.46231496,0.57128274,0.41980007,0.5502141,0.42131805,0.54916567,0.4352253,0.64169323,0.46078175,0.64224714,0.45544377,0.6811771,0.45492876,0.68993354,0.4775958,0.7305206,0.42048272,0.7297079
430.0,0.47455755,0.57676864,0.47664824,0.57588255,0.47902963,0.5760264,0.4748981,0.58223444,0.49437034,0.5820839,0.45177543,0.5954319,0.49357086,0.59545845,0.42057297,0.57367676,0.46198282,0.5719336,0.41644767,0.55144054,0.41923043,0.5498391,0.4372714,0.64211524,0.45949987,0.64298946,0.4551022,0.6817164,0.45381075,0.68979686,0.47794145,0.72939146,0.4198794,0.7298224
431.0,0.47264433,0.57472026,0.4753498,0.5742659,0.47794753,0.5740439,0.47580612,0.58190835,0.49552754,0.5808421,0.44780487,0.59532964,0.4962309,0.5948171,0.4189994,0.5733923,0.46066448,0.57133025,0.41758412,0.55160624,0.4198986,0.5500174,0.43606523,0.6420086,0.4626101,0.64204234,0.45527065,0.68193,0.45516315,0.689972,0.4787705,0.7307783,0.42091992,0.7289572
432.0,0.47302628,0.5748464,0.47651547,0.57451534,0.47741428,0.57418925,0.47883916,0.582221,0.4923259,0.5808557,0.4531941,0.5953643,0.4931292,0.5943274,0.41659725,0.5744925,0.46079466,0.571726,0.41298386,0.5529593,0.41908863,0.55035794,0.43915057,0.6423894,0.45992398,0.6427785,0.4553078,0.6818555,0.4540027,0.6896003,0.478499,0.7298564,0.4197726,0.7295608
433.0,0.4735534,0.57498056,0.47477627,0.57425463,0.47882918,0.5747767,0.47157785,0.5813806,0.49695832,0.5819575,0.45135406,0.59567237,0.496227,0.59571964,0.4157204,0.5757175,0.46104643,0.57208055,0.41108713,0.5559091,0.41794348,0.552776,0.43809798,0.64232886,0.46244583,0.6429903,0.4548753,0.68221724,0.45481116,0.6888812,0.47894016,0.7289771,0.42281273,0.7300188
434.0,0.47584894,0.57427484,0.47737584,0.57329196,0.48014385,0.57377255,0.47270975,0.5798791,0.49582976,0.5805461,0.4469029,0.59429806,0.49639022,0.5950357,0.40821975,0.57559186,0.46227562,0.5731944,0.40845296,0.5560764,0.41999352,0.55450934,0.43317968,0.64086026,0.4605344,0.64218503,0.45332134,0.68069345,0.45451525,0.6896792,0.47884116,0.72781193,0.41989577,0.7307859
435.0,0.47537994,0.5743194,0.47622946,0.57377523,0.48017108,0.57408065,0.4688944,0.5805016,0.4956977,0.5807257,0.44407293,0.59395796,0.49465752,0.59429824,0.4074868,0.5754456,0.46295512,0.57261884,0.4076694,0.5552172,0.41973794,0.55459577,0.43195462,0.6407073,0.4598499,0.6421774,0.45170796,0.6799372,0.45350522,0.69034016,0.479478,0.72691596,0.4181098,0.73261356
436.0,0.47395578,0.57356507,0.47527975,0.57313067,0.4791974,0.57338274,0.46991074,0.5801918,0.49592337,0.58015835,0.44384003,0.5938724,0.4958413,0.5937405,0.4068082,0.5763589,0.46412006,0.572711,0.40612903,0.5561502,0.42066032,0.55534947,0.43200403,0.6405118,0.46086892,0.6417678,0.45095062,0.6797548,0.45431408,0.68990004,0.47966942,0.7267838,0.41913396,0.73131293
437.0,0.47440016,0.5719064,0.47679013,0.57173103,0.4791317,0.5716161,0.47350317,0.57968366,0.4955537,0.57899773,0.44085145,0.5934041,0.49698406,0.5926095,0.40454468,0.57512826,0.46303362,0.57101303,0.40341243,0.5561574,0.42239222,0.5554596,0.43088728,0.64033115,0.46248865,0.64042693,0.4530334,0.6799384,0.45707694,0.6881225,0.47948942,0.72960246,0.42321804,0.728036
438.0,0.47587743,0.57197005,0.47786605,0.57139534,0.48034367,0.5715674,0.47223145,0.57857907,0.4965949,0.57864213,0.43894106,0.59238636,0.49882022,0.5925519,0.40240622,0.5753202,0.4666303,0.57262474,0.40311763,0.55716264,0.42459384,0.5570975,0.4294928,0.64023435,0.46359292,0.6406435,0.45265055,0.680231,0.45725313,0.68797475,0.47988224,0.729769,0.42240646,0.72819865
439.0,0.48020664,0.57410204,0.48072216,0.57293075,0.4836635,0.5733907,0.4677154,0.57840765,0.4969792,0.5796025,0.43619323,0.5917081,0.49828535,0.59251344,0.40015438,0.5756242,0.46717852,0.5724501,0.40230423,0.55583036,0.42579982,0.5573669,0.42774788,0.6399655,0.46364957,0.64062345,0.4524191,0.680734,0.45772818,0.6876632,0.47993255,0.7291689,0.42190963,0.7288812
440.0,0.4847672,0.5755079,0.48454574,0.57389516,0.48730785,0.57441026,0.46778858,0.57789546,0.4976854,0.5795764,0.4357154,0.5906012,0.49846044,0.59195477,0.39777756,0.57522416,0.4669567,0.57287616,0.40366453,0.5560968,0.42894873,0.5588467,0.42683232,0.63976973,0.4632403,0.64072496,0.4526804,0.6808824,0.45785922,0.6881911,0.47994226,0.72945213,0.4206067,0.72996163
441.0,0.49193573,0.5783659,0.49027824,0.576126,0.49334502,0.5766712,0.4663607,0.5780788,0.49880698,0.5804764,0.4343232,0.590194,0.49863407,0.59213513,0.39529598,0.576379,0.46842003,0.5741204,0.40398815,0.5566187,0.42907688,0.55987805,0.42597207,0.63983643,0.46364966,0.6411287,0.45320696,0.6809366,0.45769066,0.6885469,0.4797681,0.72932106,0.42033246,0.73048884
442.0,0.48929194,0.57806677,0.48841834,0.5758455,0.49073192,0.5763657,0.46817452,0.5778623,0.4976011,0.5799119,0.43532333,0.58987486,0.49876744,0.5916586,0.39413512,0.57571626,0.46937,0.5738615,0.40651202,0.5571169,0.43149447,0.56077206,0.4265463,0.6399543,0.46334526,0.64117104,0.4534607,0.68111145,0.45744672,0.68885005,0.47945648,0.7294167,0.41974065,0.7310974
443.0,0.4860265,0.5769338,0.4854542,0.57495445,0.48804298,0.5754534,0.46619126,0.57782704,0.49674252,0.5796979,0.43295023,0.59041077,0.49838176,0.5918845,0.39355883,0.5768093,0.4715048,0.57400954,0.4053546,0.5588898,0.4341811,0.56201625,0.4256163,0.64011025,0.46369126,0.6413136,0.45272684,0.6807362,0.4581635,0.6887552,0.47944623,0.72918636,0.41985905,0.7308604
444.0,0.49454537,0.58152515,0.49248284,0.5786597,0.49498037,0.57916933,0.46622592,0.5781461,0.49670643,0.58072156,0.43188885,0.58923835,0.4982385,0.59153974,0.39298597,0.57729125,0.4746694,0.5754411,0.40980944,0.560311,0.43842548,0.56272995,0.42528075,0.6400088,0.46418452,0.64159644,0.45383617,0.6811045,0.45817658,0.6889092,0.47953305,0.72942847,0.41980428,0.7307699
445.0,0.49359933,0.5825725,0.49204525,0.5796406,0.49347883,0.58010375,0.46752295,0.57865596,0.49440792,0.58098435,0.4313718,0.58942044,0.49791485,0.5914228,0.39171678,0.5772163,0.4790125,0.5757352,0.41199476,0.56063867,0.4442176,0.5637467,0.42570105,0.6401838,0.46449947,0.64155,0.45416582,0.68234485,0.45860714,0.68910056,0.47981364,0.7307977,0.41994166,0.7305378
446.0,0.49742618,0.5830695,0.49547046,0.5799057,0.49666476,0.5804587,0.4692943,0.5782832,0.49517953,0.58085513,0.43214715,0.5890554,0.49887344,0.59139407,0.39087433,0.5783405,0.47773856,0.5769481,0.41571242,0.56196576,0.44256738,0.56425613,0.42500347,0.64052075,0.4641389,0.6419717,0.45412487,0.6826505,0.4578121,0.6893809,0.47954106,0.7307532,0.41955703,0.730821
447.0,0.500526,0.5819767,0.49715593,0.57907635,0.49966154,0.5796071,0.46729633,0.5783083,0.49676538,0.5811379,0.4326722,0.5895289,0.5004268,0.591392,0.3913302,0.5792703,0.47782886,0.575725,0.41554463,0.562506,0.44181445,0.5643322,0.42523497,0.6406995,0.4651561,0.64192414,0.45391965,0.6826347,0.45793244,0.6892931,0.47921425,0.7305992,0.41978312,0.7309324
448.0,0.49190402,0.579376,0.49008185,0.57703835,0.49238825,0.5775125,0.4664296,0.5782249,0.49646357,0.580409,0.43275434,0.5904016,0.5007403,0.5912111,0.39167804,0.58076924,0.47753206,0.575246,0.4159145,0.5643489,0.44392473,0.5653543,0.42534646,0.64094716,0.46530718,0.64182866,0.45298022,0.6822735,0.45874754,0.68907803,0.47928002,0.7303248,0.42017728,0.7312585
449.0,0.49027655,0.57961637,0.48902673,0.5772398,0.49108356,0.5777835,0.4676633,0.57828003,0.49693096,0.580444,0.43380237,0.58998704,0.50174034,0.59101105,0.39196423,0.5810216,0.48001364,0.57654965,0.4188657,0.56553435,0.44872725,0.5669607,0.42569828,0.64112115,0.46541154,0.6420145,0.45310318,0.6829764,0.45858917,0.68940544,0.4794761,0.73085994,0.41972885,0.73164624
450.0,0.48331174,0.577173,0.4836592,0.57500446,0.48574868,0.57570636,0.4694002,0.5772142,0.4974335,0.57912,0.4351932,0.58947384,0.5020916,0.59052455,0.39267334,0.58161217,0.4765275,0.5772189,0.4224736,0.566959,0.44610098,0.56779313,0.4257146,0.6409457,0.4647346,0.64182514,0.452231,0.68267566,0.4587256,0.6894616,0.4796282,0.73069507,0.4200916,0.7317556
451.0,0.4860538,0.57793415,0.48635492,0.5754968,0.48806468,0.5761867,0.47107998,0.5768935,0.4985013,0.5788842,0.43516192,0.58942413,0.50279623,0.59053856,0.39159575,0.58230203,0.47677517,0.5778691,0.42557272,0.568915,0.44635355,0.56910884,0.4248468,0.64091045,0.46450183,0.6418879,0.45221698,0.6827118,0.45869726,0.68975127,0.4795065,0.73078626,0.42057687,0.7318922
452.0,0.4925072,0.5810213,0.49184665,0.57807,0.4933457,0.5787109,0.4714336,0.5773823,0.4989528,0.5797072,0.4350424,0.58901125,0.5014696,0.59067565,0.39212334,0.58258724,0.4727444,0.5793278,0.42671865,0.57018685,0.4426574,0.5697638,0.42402843,0.6408491,0.46324435,0.64202493,0.45338067,0.6823031,0.45759505,0.6889855,0.47961584,0.730651,0.41954014,0.7312575
453.0,0.4950764,0.58208174,0.49399263,0.5789003,0.49530968,0.5795296,0.4713896,0.5772576,0.49814358,0.5797412,0.43453443,0.5888883,0.50023735,0.590581,0.3915494,0.5834558,0.4710097,0.57972056,0.42771477,0.5721099,0.44118458,0.5712496,0.4240977,0.64120585,0.46305874,0.64240897,0.45391983,0.6826762,0.4576394,0.6891107,0.4797802,0.730847,0.4201038,0.7312181
454.0,0.4920969,0.579547,0.49151352,0.57682914,0.4933049,0.5775071,0.47133315,0.57719713,0.5000404,0.57963467,0.43567443,0.58969486,0.5021535,0.59106666,0.39302075,0.58373535,0.4749983,0.5791098,0.4298409,0.57182235,0.44558743,0.5711233,0.42373616,0.6412392,0.4630414,0.64233655,0.45325086,0.6822059,0.4579445,0.6889088,0.4794106,0.7307217,0.4204673,0.73117626
455.0,0.48241892,0.5766476,0.48323563,0.57423466,0.48576656,0.5752213,0.47201115,0.5763206,0.49892125,0.57845324,0.4423846,0.59058803,0.49954382,0.591079,0.39551842,0.58547723,0.47556278,0.5794343,0.42915505,0.5734921,0.4484878,0.5730073,0.42941743,0.641076,0.46183658,0.64226997,0.45233637,0.6824949,0.45624492,0.6882379,0.47981957,0.7298686,0.4202927,0.73204356
456.0,0.48716137,0.57847935,0.4874658,0.5758053,0.48953632,0.57664466,0.4729187,0.57673985,0.50057524,0.5790617,0.43831584,0.58979857,0.50270975,0.59128547,0.39316767,0.5852088,0.47320613,0.5816681,0.43295944,0.57293904,0.44956893,0.5728017,0.42531443,0.6413225,0.46296105,0.6423547,0.45322627,0.68228686,0.45826983,0.6887134,0.47990814,0.73078287,0.4206002,0.731415
457.0,0.48017317,0.5761872,0.48149607,0.57409686,0.48394087,0.574748,0.47205272,0.5771276,0.49904323,0.5785141,0.43746704,0.5917139,0.5014317,0.5917634,0.3936924,0.58655983,0.47434917,0.580388,0.4313531,0.5746712,0.44828975,0.5741548,0.42598587,0.6421616,0.46290204,0.6426801,0.45287484,0.6828657,0.45790163,0.689535,0.4806011,0.731457,0.42092803,0.7312917
458.0,0.48031124,0.57531875,0.48147538,0.5731232,0.4841371,0.5740234,0.4722276,0.57615536,0.49888593,0.5779132,0.44334462,0.59170514,0.49854618,0.5915975,0.3959298,0.5877516,0.47389632,0.5810888,0.43002918,0.57559323,0.4477031,0.575134,0.43044847,0.6415947,0.46136788,0.64255154,0.452899,0.68284327,0.4554217,0.68870074,0.4811156,0.73018014,0.42002088,0.73180974
459.0,0.47845164,0.5752805,0.48010626,0.5733874,0.48234123,0.57398516,0.47297466,0.57708675,0.49830243,0.5781788,0.43872917,0.59240264,0.5010508,0.5918896,0.39448982,0.5876268,0.47550264,0.5806733,0.43400764,0.57518566,0.45174307,0.57458663,0.4257892,0.6419893,0.4613851,0.6422965,0.45302776,0.6826473,0.45759982,0.68939275,0.48066112,0.73146814,0.42111427,0.7313074
460.0,0.4788068,0.57577,0.48029214,0.57384247,0.48239464,0.5744183,0.47168913,0.5774101,0.49772945,0.5784938,0.43743092,0.5924676,0.50069284,0.59200233,0.39386445,0.5883291,0.47677737,0.58151567,0.43375668,0.57593375,0.45248848,0.57494056,0.4253751,0.64179355,0.461665,0.6421195,0.45279822,0.6825741,0.45746046,0.6890696,0.48041868,0.73118633,0.42129594,0.7312818
461.0,0.48771864,0.5788371,0.48764467,0.57636994,0.48947573,0.57692826,0.4699593,0.5780631,0.4986788,0.5798377,0.43609586,0.59240085,0.5007389,0.5924566,0.39526418,0.58830297,0.4797683,0.5814547,0.4346021,0.575805,0.4532207,0.57441074,0.42440644,0.64200705,0.46199274,0.6425744,0.45325017,0.6839062,0.45653322,0.68987656,0.48057714,0.7314276,0.41973633,0.7318843
462.0,0.48550743,0.577184,0.48600307,0.57490814,0.48807916,0.5755678,0.4719024,0.57747763,0.49996355,0.5791826,0.43824145,0.5922526,0.5014063,0.5924472,0.3955826,0.587987,0.47504234,0.58193946,0.43587896,0.575596,0.45077047,0.57488614,0.42478812,0.6417062,0.46144885,0.64225566,0.45297495,0.6835116,0.45675957,0.6895924,0.48057222,0.7312117,0.42001843,0.7319289
463.0,0.48798382,0.57750976,0.48821038,0.5751035,0.49015,0.57585365,0.47260568,0.5773478,0.50093365,0.579386,0.4388283,0.5916495,0.5019238,0.59266734,0.39528984,0.58765405,0.47377855,0.58358485,0.43686765,0.57537615,0.44983536,0.57450527,0.42435217,0.6413769,0.4611044,0.6421865,0.45284182,0.68352014,0.45617813,0.6895339,0.4805031,0.7311839,0.41927135,0.7317581
464.0,0.5010201,0.5806292,0.49901977,0.5774504,0.5011835,0.578293,0.4735103,0.5770218,0.50359327,0.58018917,0.43992752,0.5907291,0.50234693,0.59295744,0.3955257,0.58835536,0.46869186,0.58544034,0.43571934,0.57593894,0.4439832,0.5748255,0.42340562,0.64124,0.46040806,0.64253694,0.45340028,0.6834539,0.45507672,0.6897529,0.48017007,0.73075736,0.41850162,0.7313104
465.0,0.50383306,0.58160585,0.5013036,0.57819104,0.5035777,0.57907957,0.47371343,0.57688886,0.50360435,0.5803415,0.43994403,0.59030974,0.50193626,0.5929484,0.3960495,0.58826894,0.46716166,0.5858149,0.43605748,0.57607186,0.44272014,0.5749347,0.42339215,0.6412865,0.46025696,0.64273864,0.45385605,0.683557,0.45476592,0.6898737,0.48026994,0.7308168,0.4183511,0.73125076
466.0,0.5059437,0.58199805,0.5030616,0.57845604,0.5053749,0.57938796,0.4741598,0.57674396,0.5038849,0.5803945,0.4401734,0.59001136,0.5021873,0.59302306,0.39625594,0.5880601,0.46735153,0.58629495,0.43717957,0.57619935,0.4430692,0.57493335,0.4233232,0.6412295,0.46025842,0.64278954,0.45412016,0.6837748,0.45462826,0.68997574,0.4802982,0.73104197,0.41814822,0.73120755
467.0,0.5044514,0.5809686,0.50180584,0.5776039,0.5042405,0.57855123,0.47389024,0.57668453,0.50454855,0.58032477,0.44082397,0.59032315,0.5021856,0.5932662,0.39653677,0.5882759,0.46655083,0.58668923,0.4381326,0.5762569,0.44364432,0.5751081,0.4232674,0.64093333,0.4598136,0.6424488,0.4538842,0.6836557,0.45492294,0.68970007,0.48022524,0.7310422,0.418539,0.73099834
468.0,0.5052976,0.5813058,0.5024658,0.5778585,0.5049794,0.5788055,0.473753,0.5766538,0.50451297,0.5803477,0.4405396,0.5902644,0.50207895,0.5932836,0.39654824,0.5881102,0.46725386,0.5865022,0.43827787,0.5763878,0.44405144,0.5751456,0.4231185,0.6409757,0.45975676,0.6425401,0.45412248,0.68362564,0.45485356,0.68974876,0.4802333,0.731067,0.4185209,0.7311672
469.0,0.50867456,0.58226705,0.5051936,0.57866776,0.5078699,0.5796341,0.47455624,0.57666844,0.5045131,0.58051294,0.4408549,0.5899133,0.5020468,0.5930197,0.396387,0.58827466,0.4665367,0.5865697,0.4380382,0.5765224,0.44365123,0.57537436,0.4236934,0.6412147,0.46008494,0.6427428,0.45494664,0.68381727,0.45432743,0.6895772,0.47966704,0.731381,0.4174188,0.7310306
470.0,0.5074261,0.5814672,0.5040973,0.578044,0.5069344,0.5789491,0.4741081,0.5767803,0.5049793,0.58046114,0.44108808,0.5906864,0.50213635,0.5932658,0.3962198,0.588598,0.4660379,0.58583236,0.43722728,0.5768627,0.44362557,0.57589406,0.42375648,0.64149606,0.4600327,0.64284235,0.45458555,0.68388724,0.45459425,0.68966705,0.4798627,0.73144424,0.41767827,0.73114944
471.0,0.50844705,0.58163124,0.50485444,0.5781807,0.5078679,0.5790441,0.4738402,0.5769085,0.5051067,0.58054274,0.44043776,0.59086156,0.5023613,0.59355265,0.39667857,0.58819634,0.46836972,0.58592397,0.43758145,0.57671577,0.44542804,0.5759525,0.42355183,0.6415556,0.4603474,0.64295995,0.45469666,0.68374574,0.45473135,0.6896292,0.47977757,0.7314256,0.4179012,0.7311649
472.0,0.5076021,0.58126676,0.50416297,0.5779116,0.5071461,0.57877225,0.47372758,0.57703894,0.50526,0.58065236,0.44050843,0.5911523,0.5025615,0.59391147,0.39657333,0.5881251,0.46896815,0.5863252,0.43763807,0.576607,0.44681203,0.5761856,0.4235331,0.6416849,0.46037444,0.6431224,0.4544433,0.6837774,0.45490226,0.68975616,0.47990564,0.73152846,0.4178961,0.7311886
473.0,0.5075106,0.58098143,0.50400615,0.5777249,0.5069726,0.57854664,0.47379524,0.5770846,0.50467384,0.5805941,0.44078636,0.5913959,0.5020801,0.5937458,0.39685726,0.58826727,0.46827477,0.5854247,0.4364771,0.5760171,0.44647816,0.5757754,0.4242619,0.64187264,0.46057376,0.64316976,0.4545548,0.6839557,0.45515624,0.68989044,0.47985065,0.7315084,0.41803768,0.7313317
474.0,0.50623,0.5810762,0.5030685,0.57785106,0.5058104,0.57864004,0.47393912,0.57720506,0.50442594,0.5805543,0.44065613,0.5913965,0.5024717,0.59342396,0.396999,0.58815604,0.469608,0.5845797,0.43566006,0.5757103,0.44718245,0.5751583,0.4243984,0.6417639,0.46098682,0.6429405,0.45437104,0.68402594,0.45530334,0.6899006,0.47995424,0.731623,0.41798756,0.7311978
475.0,0.5060634,0.58155376,0.5029186,0.57826173,0.5056279,0.57905614,0.4737117,0.5772523,0.5041962,0.5806286,0.44014275,0.5910395,0.5027829,0.59317046,0.39725173,0.58731246,0.47154972,0.58393985,0.4364003,0.57531536,0.4488528,0.5746278,0.42399585,0.64170176,0.46105018,0.6429061,0.4544312,0.6841201,0.4552541,0.6899249,0.48007208,0.731906,0.41769442,0.7312399
476.0,0.5040862,0.58121216,0.501476,0.57805765,0.5038243,0.57881993,0.47434714,0.5773881,0.5038888,0.5805491,0.44067857,0.59092593,0.50300956,0.59291553,0.39711532,0.58638877,0.47300518,0.58326554,0.4363453,0.57488924,0.4507193,0.57422066,0.42438003,0.6413783,0.46103662,0.6424949,0.45441025,0.684281,0.45556748,0.6898485,0.48038238,0.7320795,0.41767722,0.7313254
477.0,0.5029978,0.5804495,0.5007328,0.5773446,0.5030857,0.5781695,0.47463316,0.57689655,0.5045758,0.5801736,0.44108492,0.59046274,0.5029242,0.5926384,0.39654565,0.5859676,0.47019324,0.5831535,0.43565086,0.5746287,0.4474542,0.5742553,0.42419836,0.6411982,0.46062323,0.6423895,0.45426643,0.6841444,0.45549312,0.68984884,0.48051932,0.7321407,0.4175381,0.731286
478.0,0.49746558,0.57779634,0.49640524,0.5751819,0.4985637,0.5759866,0.4745793,0.5765392,0.504732,0.57936996,0.44061393,0.5905248,0.50398266,0.59228873,0.3960318,0.5851866,0.47370508,0.58188266,0.4331476,0.57409084,0.44851345,0.5735856,0.424047,0.64100075,0.4612342,0.64204097,0.45318323,0.6838993,0.45601192,0.68978554,0.48034,0.7322714,0.41767895,0.73135567
479.0,0.49355763,0.5775233,0.49326614,0.5748686,0.49540767,0.5758307,0.47533613,0.57612216,0.5045147,0.57905483,0.44145292,0.58973056,0.50371546,0.59198415,0.39600965,0.5841825,0.47069645,0.582266,0.43295863,0.5745867,0.44519693,0.57428527,0.42430836,0.6407088,0.4607282,0.6418956,0.4532202,0.6831672,0.45622942,0.68920034,0.48028666,0.7319248,0.41834658,0.73092437
480.0,0.48841304,0.5756293,0.48886526,0.57327026,0.49132317,0.5742454,0.47498536,0.5756799,0.50391686,0.5782644,0.44107488,0.5897057,0.5036943,0.5918161,0.39529967,0.58332,0.4716313,0.58182395,0.4337587,0.5741469,0.44648257,0.5741905,0.42450342,0.6407186,0.4608858,0.6417916,0.45284638,0.68313396,0.45660204,0.68907523,0.48017803,0.7321284,0.41883385,0.73085237
481.0,0.487404,0.5755118,0.4882474,0.57312256,0.49044997,0.5741517,0.47646835,0.57537895,0.5039117,0.57793105,0.44094068,0.5888929,0.50466603,0.5915564,0.39408195,0.5816647,0.47204936,0.5816683,0.43358204,0.5721813,0.44773582,0.57238686,0.42421308,0.64016855,0.4611722,0.64157426,0.45203796,0.682132,0.45665848,0.6893416,0.48019984,0.73129565,0.41904694,0.73119074
482.0,0.49264607,0.57740843,0.49258626,0.5745366,0.4947061,0.5756037,0.47537175,0.5752385,0.5047017,0.57836235,0.43992054,0.5884229,0.5044235,0.59173876,0.39384604,0.5812495,0.47305745,0.5819482,0.43459862,0.57247746,0.44797626,0.57258755,0.42334595,0.64008754,0.4611422,0.64178413,0.4525658,0.6821447,0.45671055,0.68914866,0.48007146,0.731085,0.41918465,0.73105323
483.0,0.48863858,0.57597935,0.4892032,0.5733389,0.49144107,0.5743918,0.4755413,0.5749578,0.5039872,0.5777219,0.44031787,0.58861667,0.504192,0.5916032,0.39394438,0.58102006,0.47330123,0.5816408,0.43450183,0.5724639,0.4480166,0.5727242,0.42391673,0.6403309,0.4610434,0.6418523,0.45245385,0.6821756,0.45668396,0.6891368,0.4802124,0.73122734,0.4196965,0.73097026
484.0,0.48334,0.57340425,0.48450103,0.57129467,0.487176,0.57228863,0.4756655,0.57462996,0.5029119,0.5768645,0.44149753,0.58916867,0.50372493,0.5912569,0.39478165,0.5812645,0.4700929,0.5802325,0.43290344,0.57218033,0.4445155,0.57242066,0.42534375,0.64045006,0.46121973,0.641577,0.45203257,0.6820242,0.45660755,0.6891507,0.47980404,0.7312487,0.42019275,0.7308544
485.0,0.48593602,0.5726364,0.48678905,0.5706451,0.48939213,0.57165456,0.47553265,0.5744031,0.5039625,0.57679176,0.44105536,0.5889167,0.5040158,0.59131074,0.3939527,0.5802869,0.46989194,0.5797964,0.43354866,0.5701307,0.44538778,0.5705449,0.42493278,0.6400223,0.46147722,0.64126927,0.45171034,0.68192035,0.45671088,0.68889874,0.47967976,0.73113644,0.41974917,0.73083484
