frame,NOSE_conf,LEFT_EYE_conf,RIGHT_EYE_conf,LEFT_EAR_conf,RIGHT_EAR_conf,LEFT_SHOULDER_conf,RIGHT_SHOULDER_conf,LEFT_ELBOW_conf,RIGHT_ELBOW_conf,LEFT_WRIST_conf,RIGHT_WRIST_conf,LEFT_HIP_conf,RIGHT_HIP_conf,LEFT_KNEE_conf,RIGHT_KNEE_conf,LEFT_ANKLE_conf,RIGHT_ANKLE_conf
260.0,0.9896937,0.93033653,0.9831943,0.43564335,0.90884227,0.9877873,0.99717367,0.8501646,0.9822879,0.85238224,0.9725285,0.9952578,0.9979115,0.99454945,0.9978477,0.98829085,0.99417204
261.0,0.98989516,0.929794,0.98368096,0.42323905,0.9125815,0.9887678,0.99707615,0.8683176,0.98203677,0.8683623,0.97258437,0.9952076,0.99774384,0.9940502,0.9974721,0.986523,0.9928804
262.0,0.98961186,0.92739594,0.9829153,0.4234791,0.91261923,0.99003965,0.9971138,0.88673484,0.9822995,0.8849871,0.97340834,0.99580836,0.9979102,0.9946425,0.9975783,0.9872351,0.99290365
263.0,0.9922036,0.93691146,0.98706156,0.40853295,0.92656755,0.9910705,0.99807405,0.8808835,0.9875071,0.8867666,0.9797412,0.9972439,0.99875736,0.99680555,0.998706,0.9929255,0.9964127
264.0,0.9923874,0.9361895,0.9877264,0.40820107,0.936747,0.9931045,0.9980171,0.9104968,0.9866527,0.90772235,0.97990626,0.99709296,0.9985536,0.99565107,0.99803454,0.9874098,0.9929014
265.0,0.9892245,0.92001253,0.98318267,0.39031515,0.9247166,0.9920289,0.9970168,0.9143713,0.9813203,0.91099817,0.97346854,0.9967578,0.99814165,0.9960252,0.9979049,0.9900905,0.9937424
266.0,0.98874646,0.91171694,0.9833363,0.36012486,0.93095726,0.99194604,0.9971552,0.9142712,0.98291147,0.9114114,0.9754445,0.9969126,0.99828124,0.99617517,0.9980464,0.9903198,0.9940347
267.0,0.98903555,0.9144131,0.98361856,0.36148408,0.9308357,0.99252105,0.9970276,0.923503,0.98210686,0.9202674,0.97491825,0.99702483,0.99823135,0.9962681,0.99795014,0.9903258,0.9936986
268.0,0.98861516,0.90973014,0.98355746,0.34951356,0.933811,0.99212307,0.997092,0.91735774,0.98252857,0.9137859,0.9749883,0.99696237,0.9982663,0.99619484,0.9979964,0.9903188,0.9938811
269.0,0.99055594,0.9331375,0.9840322,0.43073195,0.91725904,0.99247074,0.99716055,0.9199782,0.9821346,0.91746455,0.97489285,0.99689144,0.9982133,0.99606603,0.99791044,0.9899156,0.9936119
270.0,0.99014693,0.9325478,0.9831624,0.43848917,0.9132394,0.9923211,0.9970534,0.91832876,0.98113626,0.9148886,0.9733382,0.99691665,0.9982114,0.9961592,0.99793243,0.9903335,0.99382836
271.0,0.99053544,0.93622494,0.9828509,0.45418048,0.9094448,0.99372995,0.99700826,0.93906134,0.98103434,0.9357694,0.9745083,0.99739206,0.99829656,0.9966293,0.9979242,0.99082994,0.9934949
272.0,0.9904632,0.9354625,0.98285806,0.4480354,0.9085889,0.9933923,0.99702495,0.9361148,0.9816528,0.9333721,0.9751946,0.9973123,0.9982998,0.99649185,0.99791175,0.9904012,0.9933715
273.0,0.9899665,0.93033844,0.98280025,0.42707923,0.9128252,0.99283445,0.99711716,0.92994976,0.98281014,0.9276619,0.9762899,0.9972241,0.9983467,0.99638236,0.997985,0.990262,0.9936178
274.0,0.9892286,0.9257577,0.98196423,0.42140037,0.9129799,0.9922575,0.9971551,0.9228181,0.98315144,0.91996014,0.9761268,0.997088,0.9983504,0.9962119,0.9980009,0.9900141,0.99372745
275.0,0.9895879,0.92875785,0.9822515,0.42729408,0.91211873,0.99280614,0.9970734,0.93016857,0.9824185,0.9266225,0.97548056,0.9972059,0.99832636,0.99628794,0.99791044,0.98997784,0.99337727
276.0,0.9898636,0.93197715,0.9823501,0.43901882,0.9074125,0.9921818,0.99711037,0.922038,0.9825768,0.91920966,0.9753817,0.9970182,0.99830675,0.9961223,0.99793756,0.9898665,0.99360496
277.0,0.9885217,0.9216564,0.9812275,0.41482607,0.9120745,0.99137455,0.9972121,0.9120399,0.9836859,0.90886,0.9760926,0.9969188,0.9983713,0.9960453,0.998055,0.9900085,0.9940606
278.0,0.9900497,0.9349497,0.9824699,0.4559266,0.90385425,0.9911863,0.99724627,0.9062089,0.983116,0.9038334,0.9753171,0.996711,0.9982968,0.9958462,0.9980015,0.989734,0.99401134
279.0,0.98966587,0.93011177,0.9820863,0.43297106,0.90962815,0.9925206,0.9970394,0.92668575,0.9818843,0.92281157,0.9745894,0.99712163,0.99830174,0.9962729,0.9979221,0.9902018,0.9935592
280.0,0.98903847,0.9218051,0.98280185,0.39379323,0.92092824,0.99159896,0.99700826,0.9127263,0.9813751,0.90745616,0.9730252,0.9968623,0.9982481,0.99601537,0.9979048,0.9900238,0.99371743
281.0,0.9885975,0.92342615,0.9807693,0.41595253,0.9092382,0.9922112,0.9968219,0.92521197,0.9805238,0.91946477,0.9725166,0.99708563,0.9982502,0.9962645,0.9978661,0.9902502,0.9934657
282.0,0.9901689,0.930699,0.9841061,0.4016412,0.91804916,0.99183357,0.99669516,0.9169452,0.9786679,0.91075104,0.9699014,0.996734,0.99804544,0.99588275,0.9976525,0.98972017,0.9930998
283.0,0.99387723,0.9498298,0.9900675,0.42700547,0.9342422,0.9901225,0.9983541,0.8443717,0.98763716,0.8504996,0.9791581,0.9972485,0.9989241,0.9966149,0.99880147,0.99188155,0.99628615
284.0,0.9935986,0.94326323,0.99021786,0.38609147,0.9423827,0.9909622,0.9983552,0.86422324,0.9882641,0.86876726,0.9805501,0.99745244,0.9989504,0.9967108,0.99877185,0.9916592,0.99600345
285.0,0.99272597,0.93983644,0.9891874,0.37054878,0.9414695,0.9920254,0.99728084,0.8838158,0.9759519,0.8750241,0.96293986,0.99744105,0.99851793,0.9969715,0.9983388,0.9928555,0.99533796
286.0,0.9915611,0.9439486,0.9864711,0.40224442,0.92337227,0.9921916,0.9951265,0.88900685,0.94653845,0.86178887,0.9193787,0.9972704,0.9977654,0.99728155,0.99778664,0.99438477,0.99497616
287.0,0.9915746,0.9416803,0.9869723,0.4024097,0.92790425,0.990915,0.9957723,0.86113226,0.9534455,0.8373258,0.9288392,0.996935,0.99789304,0.9969284,0.9979354,0.99382,0.99527127
288.0,0.98725176,0.9269379,0.97991246,0.41410658,0.89899474,0.98842734,0.9944939,0.87390584,0.95738035,0.84675115,0.9338484,0.9954835,0.9969902,0.99533564,0.99696046,0.9909911,0.9932106
289.0,0.988005,0.92510694,0.980401,0.3996022,0.90692407,0.9920993,0.9955987,0.9295256,0.9710661,0.9148706,0.9582465,0.9969676,0.9978027,0.9963716,0.99740654,0.99145633,0.9930601
290.0,0.9797942,0.88751835,0.9771947,0.33822513,0.9012053,0.95781916,0.9943639,0.49623093,0.95438933,0.44635713,0.9030427,0.9897093,0.9966737,0.9920392,0.9976997,0.99042016,0.996243
291.0,0.9798288,0.89168483,0.97659874,0.34660313,0.8971443,0.96186614,0.993425,0.53863966,0.94402784,0.4789058,0.8866917,0.99009925,0.9963297,0.99236053,0.99742573,0.9907816,0.9959202
292.0,0.9865263,0.935349,0.9722178,0.5012488,0.86435235,0.9946243,0.9926563,0.95790964,0.93736386,0.93916315,0.91797966,0.9974649,0.9970312,0.9971214,0.9964768,0.99304706,0.9914479
293.0,0.98692864,0.94223905,0.9681171,0.5692901,0.83886224,0.9964191,0.9921212,0.9756245,0.92605394,0.96278125,0.912109,0.9980519,0.9970874,0.9976914,0.9962452,0.99363106,0.9902982
294.0,0.9870149,0.9360777,0.96967256,0.5383976,0.85075116,0.9959131,0.9946924,0.97238636,0.9592469,0.9619992,0.9490971,0.998059,0.9978188,0.9975447,0.9970886,0.9928311,0.991504
295.0,0.9859154,0.92924565,0.96747446,0.51224136,0.85160846,0.99624544,0.99421644,0.97718644,0.9573065,0.96807575,0.9483398,0.9982267,0.9978066,0.997721,0.9969891,0.9931458,0.9911368
296.0,0.9849386,0.92007875,0.96688354,0.47156247,0.8635415,0.9964645,0.9936094,0.97927916,0.9518399,0.9698289,0.9423841,0.9983308,0.9977464,0.99786323,0.99687445,0.9935601,0.99092114
297.0,0.98498386,0.91882,0.96732426,0.45798564,0.86521965,0.9964386,0.9933543,0.9794561,0.9502739,0.96995574,0.940859,0.99834824,0.99773127,0.9979144,0.9968907,0.9937563,0.99105096
298.0,0.9896152,0.93594056,0.9743953,0.47477654,0.86960083,0.9971034,0.99637103,0.9819704,0.97404873,0.9783991,0.97032243,0.99910057,0.9989441,0.9988115,0.998519,0.9957113,0.9947187
299.0,0.9896796,0.9388553,0.973735,0.50359803,0.8542028,0.9960653,0.99702543,0.9723217,0.9799692,0.96906394,0.97532654,0.99891627,0.9990363,0.9986349,0.9987507,0.9954621,0.99563795
300.0,0.9899609,0.9415809,0.9740122,0.51763314,0.8545965,0.99621,0.9968823,0.97217166,0.97708344,0.96771586,0.9714436,0.9989256,0.9990006,0.99869543,0.9987404,0.9957605,0.99574727
301.0,0.98457587,0.91000056,0.96684945,0.46032307,0.87398595,0.99566674,0.9969227,0.96791226,0.97898304,0.96325797,0.97315705,0.9988029,0.99896646,0.99813807,0.9983523,0.99348277,0.9938519
302.0,0.98231757,0.9063016,0.9612356,0.49740872,0.8611498,0.9951591,0.9969382,0.96020716,0.977354,0.9526308,0.96898973,0.9987186,0.9989649,0.9980817,0.99841785,0.993683,0.9943743
303.0,0.9815075,0.9050533,0.96117985,0.5015906,0.8606906,0.9938955,0.9968935,0.94218737,0.9754024,0.9314731,0.96422446,0.9984717,0.99890494,0.99792033,0.99849606,0.99394625,0.9951408
304.0,0.976144,0.86904734,0.9589714,0.4309833,0.8808113,0.99016654,0.99737537,0.8892861,0.98076963,0.8735678,0.9672086,0.9979545,0.9989656,0.99731594,0.9986841,0.9930056,0.9958547
305.0,0.97737247,0.88394976,0.94011354,0.480612,0.8047171,0.9950127,0.9958073,0.96602803,0.9698655,0.9553851,0.95605236,0.9985708,0.998589,0.99774384,0.9976484,0.9912544,0.9906928
306.0,0.97367775,0.8656131,0.9321476,0.4625539,0.8059142,0.995033,0.9955,0.9669894,0.9675034,0.95516014,0.9520778,0.99863523,0.9985965,0.9978726,0.9976762,0.99178994,0.99091595
307.0,0.977696,0.87340754,0.943144,0.43943006,0.8163004,0.99439996,0.9966884,0.9632436,0.98021543,0.95532644,0.97051495,0.9985843,0.99884284,0.9977035,0.99806565,0.9907584,0.99167234
308.0,0.97882724,0.866906,0.95076776,0.38632807,0.8475025,0.9947017,0.99646986,0.9653926,0.9783815,0.95730215,0.96841866,0.9986185,0.9987907,0.99777776,0.9979734,0.9910812,0.9913926
309.0,0.981811,0.88673556,0.9540936,0.41671708,0.8312206,0.99466187,0.9969157,0.9672349,0.98314905,0.962494,0.9761535,0.99860305,0.9988708,0.9976816,0.998069,0.99034065,0.9913436
310.0,0.9802899,0.8829816,0.947974,0.4263732,0.8104126,0.9946976,0.9967991,0.97034127,0.98369795,0.9664088,0.9774296,0.99865216,0.99888533,0.9976985,0.9980319,0.99006957,0.99093443
311.0,0.9847082,0.9137406,0.9559275,0.48938385,0.7922478,0.99429965,0.9972121,0.9653977,0.98562616,0.9627168,0.9798824,0.9984749,0.9988782,0.9974138,0.9980636,0.9891599,0.99113464
312.0,0.9843747,0.91024506,0.95480484,0.47345668,0.7932094,0.9948055,0.9969849,0.97088885,0.9846373,0.96835595,0.9793457,0.99858606,0.9988555,0.9975987,0.99799144,0.98961276,0.9907272
313.0,0.9836819,0.9091826,0.95259804,0.4737033,0.7853948,0.99480975,0.99664176,0.9721033,0.9826903,0.9696415,0.9774713,0.9985875,0.9987871,0.99771214,0.99795085,0.99032027,0.9908841
314.0,0.9858066,0.9215324,0.95688564,0.49548638,0.77895117,0.9950578,0.9968231,0.97371835,0.9838531,0.9720775,0.9794223,0.9986149,0.99881613,0.9977284,0.9979796,0.9902002,0.99083745
315.0,0.984584,0.91542864,0.95335394,0.4832966,0.77705437,0.9953526,0.9964155,0.97686505,0.98160684,0.9748489,0.9773582,0.99867237,0.99874747,0.9978636,0.9978728,0.9907295,0.99052083
316.0,0.9864075,0.9145923,0.9639599,0.43288842,0.8265062,0.9949039,0.99682695,0.9710877,0.9834425,0.9693,0.97882205,0.99851686,0.9987507,0.99764556,0.9979353,0.990266,0.9909374
317.0,0.98009217,0.8797251,0.9499618,0.40203068,0.8122751,0.99384564,0.9968946,0.96667707,0.9858329,0.9647391,0.9808218,0.9985073,0.99887854,0.9975763,0.99813265,0.9899221,0.99155515
318.0,0.9833407,0.8920441,0.9594755,0.38948777,0.8302555,0.99387276,0.9971909,0.96618927,0.9876453,0.9657177,0.9834538,0.99849296,0.99892324,0.9975032,0.99818903,0.9894846,0.9915782
319.0,0.982842,0.88001674,0.96138877,0.33896258,0.8499192,0.99396354,0.9968514,0.9680571,0.9862087,0.9672322,0.9820311,0.9985214,0.9988649,0.9975937,0.9981047,0.9899782,0.9913981
320.0,0.98782873,0.89881116,0.9754524,0.29123795,0.8873093,0.9936318,0.99673957,0.96310765,0.9848802,0.96373916,0.9809786,0.9982607,0.99867177,0.9973169,0.9978946,0.98954505,0.99098927
321.0,0.98686033,0.88785183,0.97585267,0.26358777,0.8951632,0.99193454,0.9966546,0.94856405,0.9844194,0.9500074,0.9794255,0.9979334,0.9985927,0.99697053,0.9979091,0.98925567,0.9916014
322.0,0.9887489,0.908568,0.9789419,0.3041543,0.8897098,0.98934,0.99706095,0.917047,0.9854396,0.9216381,0.97904634,0.99724966,0.99850744,0.99613106,0.9979296,0.9877384,0.992176
323.0,0.98593116,0.8974202,0.9739342,0.32845077,0.87244797,0.9843978,0.99725866,0.8592036,0.98611546,0.86508965,0.97702706,0.99657047,0.9985544,0.995447,0.99816126,0.9873739,0.9935735
324.0,0.988157,0.8856505,0.9876208,0.24260956,0.9443625,0.96204865,0.9986607,0.46482116,0.9917853,0.48740616,0.9795076,0.99535024,0.9992235,0.99616206,0.99945766,0.9940539,0.9986664
325.0,0.99257094,0.9313016,0.9894974,0.29183903,0.93047386,0.98255503,0.99832493,0.7726088,0.9912771,0.7985956,0.9854535,0.9964102,0.9989353,0.99569076,0.99886984,0.990326,0.99640036
326.0,0.9914404,0.9257905,0.98905444,0.3211774,0.93634665,0.9745748,0.9986462,0.60025686,0.99147123,0.62623113,0.9822817,0.9954888,0.99903095,0.9948843,0.99905604,0.9903536,0.9973009
327.0,0.99240714,0.92842895,0.9893427,0.28321955,0.93171126,0.9828825,0.9983474,0.778221,0.991525,0.80251145,0.98576164,0.99657464,0.9989785,0.9958335,0.99890137,0.9905026,0.9964504
328.0,0.9915537,0.9234994,0.98674726,0.28388274,0.91765785,0.98706985,0.99806887,0.86579144,0.9912574,0.88146275,0.9869959,0.9973459,0.9989945,0.9965739,0.9988242,0.9909697,0.9958497
329.0,0.99239,0.928282,0.9895946,0.2839182,0.9347026,0.98217624,0.9983741,0.7608461,0.9914689,0.7862342,0.9854182,0.99642986,0.998968,0.99573225,0.998919,0.9905628,0.99658465
330.0,0.9915884,0.9174268,0.98912466,0.25661063,0.93825924,0.98062354,0.99835974,0.7417726,0.99161714,0.76776683,0.9853292,0.99635637,0.99898833,0.9957171,0.9989641,0.99075526,0.9967656
331.0,0.9917291,0.9283424,0.9869812,0.29981643,0.91262597,0.9843907,0.9980648,0.8278323,0.9910625,0.85035485,0.986318,0.9968707,0.9989312,0.99618274,0.99883705,0.9908133,0.9961677
332.0,0.9903509,0.9242025,0.98454815,0.33111814,0.9019649,0.98117995,0.99814177,0.775417,0.99093187,0.7993749,0.9848304,0.99654573,0.9989613,0.9959709,0.998933,0.99109226,0.99668616
333.0,0.9892292,0.91472566,0.9840591,0.31401053,0.9074947,0.9765994,0.9982175,0.7066851,0.99115694,0.7358535,0.98409235,0.9961204,0.998988,0.9957218,0.99903154,0.99137336,0.99716276
334.0,0.98904747,0.91332513,0.9837894,0.3131291,0.9076487,0.97658736,0.99817276,0.7071888,0.99091774,0.7359753,0.9838027,0.996055,0.9989592,0.9956767,0.999012,0.99132544,0.99712104
335.0,0.972875,0.8456483,0.9643323,0.36260772,0.8869922,0.96647626,0.99723595,0.60639715,0.98429465,0.580288,0.9635287,0.9935601,0.9983595,0.9942416,0.998692,0.9911116,0.9970806
336.0,0.97603637,0.8572055,0.9666031,0.35973108,0.8892596,0.975437,0.9972402,0.7181081,0.98567516,0.70744115,0.9703967,0.9948401,0.9984072,0.9950529,0.9986119,0.9912478,0.99657995
337.0,0.97922486,0.8545629,0.9750265,0.30021605,0.9177718,0.972291,0.99736613,0.66327304,0.98580706,0.6559001,0.9699239,0.9942993,0.9983999,0.9947567,0.99867946,0.9913079,0.9968587
338.0,0.97600967,0.8383878,0.97256356,0.29278776,0.91767436,0.9687995,0.99724364,0.6205199,0.98466545,0.6061692,0.96583265,0.9938599,0.99835026,0.9944571,0.998669,0.991347,0.9969945
339.0,0.97913444,0.86069614,0.974997,0.31384748,0.9141467,0.9700962,0.9972173,0.6317407,0.9842307,0.62277776,0.96603316,0.9937756,0.9982785,0.9944289,0.9986217,0.9912833,0.9969073
340.0,0.9781277,0.8549343,0.97380733,0.31042817,0.9132407,0.9699762,0.9972216,0.6335555,0.9845428,0.624478,0.9665569,0.99383295,0.9982932,0.99445677,0.99862754,0.9912747,0.99689853
341.0,0.9788929,0.8579201,0.97494304,0.31079563,0.9150504,0.9688845,0.99738747,0.61773413,0.98563904,0.6131168,0.9686391,0.99369377,0.9983481,0.9943727,0.9986921,0.9912486,0.99704343
342.0,0.9803823,0.8696854,0.9765921,0.32142836,0.91455424,0.96803343,0.9972525,0.60053116,0.9841105,0.5959359,0.9655353,0.99323976,0.99820614,0.9941403,0.9986197,0.991204,0.99699956
343.0,0.9794301,0.86643803,0.9758616,0.32213908,0.91321504,0.96557593,0.9971131,0.57132494,0.9826621,0.56140274,0.96144646,0.9928237,0.9981335,0.99389255,0.99859303,0.9911851,0.9970499
344.0,0.97899663,0.8620895,0.9760695,0.3036928,0.91065115,0.9624577,0.9965995,0.559792,0.9792833,0.5343224,0.9535338,0.9921191,0.99792296,0.99352694,0.99849427,0.99103534,0.9969908
345.0,0.98028255,0.86956596,0.976918,0.31381363,0.91163695,0.9641248,0.9967583,0.56777984,0.9801635,0.54898924,0.9562179,0.99229527,0.99795437,0.99359715,0.9985007,0.99094665,0.99693584
346.0,0.9821399,0.87681603,0.9790998,0.3110066,0.9165893,0.96566796,0.9969901,0.5787084,0.9819854,0.56787896,0.96085453,0.9924792,0.99802387,0.9936453,0.9985299,0.99078465,0.99690384
347.0,0.9795529,0.87175447,0.9746215,0.32853597,0.8977449,0.96820605,0.9965084,0.6400698,0.9799508,0.61511546,0.95743173,0.99322426,0.9980338,0.994204,0.9985043,0.99136144,0.9968725
348.0,0.9774885,0.86637676,0.9714884,0.33959338,0.8896353,0.96892345,0.9963147,0.65205634,0.9785181,0.6188489,0.9539014,0.9933688,0.9979984,0.99424183,0.99844354,0.9913292,0.99675214
349.0,0.974098,0.84496933,0.9692387,0.3153179,0.8965784,0.966157,0.9962041,0.6181349,0.9772495,0.5768865,0.94930565,0.9931384,0.99799085,0.99417204,0.99847454,0.9915799,0.99691975
350.0,0.96297157,0.7803657,0.960341,0.2807265,0.9086079,0.9609328,0.99663866,0.5454624,0.9796142,0.49516746,0.9488032,0.99301046,0.9981938,0.99392736,0.9986098,0.99132866,0.99712026
351.0,0.96506006,0.79687816,0.9601799,0.30737936,0.9041274,0.9633784,0.996849,0.5597134,0.9807093,0.51638854,0.95240045,0.99321413,0.9982253,0.99401593,0.99860966,0.9912005,0.99703753
352.0,0.9574325,0.7299366,0.9587908,0.22986573,0.9229366,0.96246827,0.9967344,0.57009137,0.9814463,0.51484126,0.9527481,0.9935455,0.9983181,0.99413055,0.99864286,0.99116266,0.9970234
353.0,0.9630913,0.7656054,0.9616999,0.25318906,0.9166506,0.96391064,0.99678963,0.5893486,0.98195535,0.5416518,0.95584756,0.9935022,0.9982874,0.9941876,0.99864274,0.9911726,0.99701285
354.0,0.97977406,0.8531863,0.97729194,0.2765438,0.9256252,0.9717488,0.9971608,0.6554147,0.98439276,0.6486428,0.9672555,0.99390924,0.99822193,0.99461186,0.99858934,0.9913652,0.99677986
355.0,0.9815136,0.86882645,0.97835714,0.29659116,0.9225652,0.9735435,0.99710137,0.6753489,0.98371744,0.6699391,0.9668297,0.9939116,0.9981342,0.9946249,0.99851483,0.991353,0.996637
356.0,0.98249924,0.8728713,0.97925127,0.2947034,0.9242964,0.9766483,0.9971656,0.7150358,0.9842414,0.7089265,0.9687081,0.9945814,0.99824,0.9951497,0.99856734,0.991876,0.996669
357.0,0.98122257,0.8568313,0.9792756,0.26221055,0.9304011,0.97458446,0.9972932,0.6967518,0.98587924,0.6966432,0.9717424,0.99462223,0.99837035,0.99522984,0.9986979,0.99210757,0.9969645
358.0,0.9751756,0.8209943,0.9745514,0.25023517,0.93025994,0.9682109,0.9972373,0.6124379,0.98460716,0.5969145,0.9653804,0.9939383,0.9983631,0.99476033,0.99873656,0.9920879,0.99724424
359.0,0.9798885,0.8461305,0.9801952,0.24679786,0.9352843,0.962344,0.99718034,0.5409368,0.98314327,0.52679276,0.9616655,0.99259514,0.9981907,0.9939347,0.998703,0.9916875,0.99737775
360.0,0.98408973,0.8665818,0.98477256,0.235997,0.9430687,0.9648707,0.9974414,0.56240004,0.98534447,0.5648525,0.96807814,0.99284667,0.9982633,0.99395084,0.99871576,0.9914163,0.9973124
361.0,0.99108875,0.9062218,0.9914357,0.22766474,0.95837814,0.96418,0.99865556,0.45486474,0.9914146,0.48749936,0.98066795,0.99345547,0.99882597,0.99243695,0.9988927,0.98736495,0.99704343
362.0,0.98305976,0.8044916,0.98842233,0.13879305,0.9715897,0.9485115,0.9986552,0.32503888,0.9915222,0.34612268,0.9776269,0.99278295,0.9989391,0.9919184,0.9990446,0.98772836,0.99756026
363.0,0.9855627,0.8264321,0.989753,0.1402382,0.97099876,0.9513428,0.99867165,0.344846,0.99177754,0.36454457,0.978679,0.9928733,0.99892116,0.9919391,0.99901855,0.9875795,0.9974732
364.0,0.98418695,0.7947577,0.98971915,0.111924395,0.9742285,0.9491743,0.9985569,0.36330312,0.99156815,0.39575306,0.97923696,0.9931552,0.99896073,0.9920941,0.9990208,0.98734224,0.9974057
365.0,0.9913824,0.90358144,0.9898553,0.20760866,0.9471625,0.98127913,0.9982039,0.77125806,0.9907713,0.8038131,0.98495054,0.99652964,0.99897313,0.9953897,0.9987992,0.9893211,0.9961145
366.0,0.99332505,0.9259557,0.9906069,0.23402023,0.9401632,0.98913133,0.99803454,0.89276785,0.99051404,0.9112544,0.98733157,0.9975357,0.9989655,0.9963104,0.99858874,0.98941374,0.9948112
367.0,0.994212,0.93373966,0.9906769,0.2338603,0.9311203,0.9915598,0.99786985,0.93262774,0.9907041,0.9460218,0.98910785,0.99799,0.998985,0.9968014,0.99849546,0.98945767,0.9939453
368.0,0.99459696,0.9352868,0.9924098,0.23197389,0.9453938,0.9881863,0.9982395,0.86985415,0.9910705,0.89348745,0.9877389,0.99726874,0.9989668,0.9958599,0.9985909,0.98834896,0.9948043
369.0,0.9948665,0.9384104,0.992031,0.2447599,0.9427786,0.9915251,0.9981432,0.9141828,0.9901838,0.92708397,0.98747325,0.99789774,0.9990202,0.99665195,0.99856406,0.9895483,0.99441814
370.0,0.9918283,0.9238136,0.9867137,0.28911692,0.92678314,0.99251807,0.9975579,0.9394588,0.9875547,0.95009315,0.98635584,0.9978515,0.9987602,0.99583507,0.9977168,0.98544127,0.99057555
371.0,0.9922184,0.9053295,0.9899658,0.21287015,0.9486551,0.98682404,0.99811304,0.84754354,0.99029106,0.8685335,0.986437,0.9974775,0.9991203,0.996806,0.9990048,0.9920014,0.9966331
372.0,0.9912764,0.8947533,0.9886891,0.20126867,0.94884074,0.9894978,0.997695,0.8851201,0.987184,0.8943653,0.9828235,0.99784946,0.9990515,0.9972572,0.9988901,0.99281317,0.99626786
373.0,0.98794353,0.88849103,0.9872257,0.25395733,0.945621,0.9684976,0.99818736,0.5421135,0.98792017,0.5764725,0.97570145,0.99299765,0.99843496,0.98831755,0.9978138,0.975997,0.9933287
374.0,0.99265844,0.917669,0.9890886,0.28464565,0.94339705,0.9868355,0.99866235,0.7768688,0.99025285,0.7754259,0.9811762,0.99708205,0.99911386,0.9948207,0.99862957,0.985824,0.9947872
375.0,0.9942404,0.9447769,0.9880229,0.39016247,0.91869575,0.99347985,0.9983425,0.9066903,0.9865078,0.89756113,0.97801083,0.9980299,0.9990164,0.9961002,0.9982046,0.9865628,0.9924011
376.0,0.99087054,0.9362924,0.9757078,0.4412734,0.84672743,0.9954471,0.9966061,0.9636985,0.97613394,0.95548046,0.9673648,0.9983847,0.9985623,0.9974049,0.9977143,0.99159557,0.9921697
377.0,0.9820623,0.900533,0.9642437,0.37565157,0.82859683,0.9920974,0.99250937,0.9520734,0.957822,0.94136053,0.94789934,0.99677855,0.9969091,0.9958489,0.9960574,0.9910026,0.99109554
378.0,0.9839384,0.913185,0.9671108,0.40817347,0.82580554,0.99194276,0.99316907,0.9479373,0.9611684,0.93947923,0.9523675,0.9967777,0.9971054,0.99586064,0.99634993,0.99108183,0.9917025
379.0,0.9840492,0.90396166,0.971141,0.37240806,0.852121,0.988632,0.9953987,0.91414344,0.9776314,0.9111455,0.9696405,0.99615246,0.9976857,0.9950029,0.99720085,0.9897641,0.99334323
380.0,0.9763851,0.8419644,0.96538335,0.27574506,0.87979347,0.98539746,0.9959105,0.88878095,0.98329633,0.8885372,0.97549564,0.9960521,0.9980459,0.9946636,0.9976031,0.98891824,0.99395144
381.0,0.9798201,0.86474484,0.9704634,0.2929238,0.8803714,0.9833535,0.99616927,0.86088854,0.9841022,0.8669348,0.97635865,0.99532497,0.9979194,0.99402434,0.99763036,0.98845184,0.9943217
382.0,0.97353137,0.8256108,0.9636788,0.2500508,0.87547374,0.9812819,0.995423,0.8613729,0.98321724,0.87198734,0.976152,0.9952667,0.99781406,0.9943861,0.99769527,0.9894916,0.9947141
383.0,0.95214415,0.6455068,0.9439038,0.15760426,0.9088306,0.98176277,0.9966731,0.8472152,0.9882848,0.8543847,0.9814062,0.9975733,0.99903524,0.9968964,0.9989152,0.9916095,0.99622536
384.0,0.977714,0.8408199,0.96131426,0.31097794,0.87247115,0.9888629,0.99708194,0.90613174,0.9880185,0.9136544,0.9833409,0.9978878,0.99898225,0.9972209,0.9987985,0.99154824,0.99557954
385.0,0.9845428,0.88899505,0.97280675,0.3707286,0.8834814,0.98743457,0.99749136,0.8651105,0.98786086,0.8791988,0.9822099,0.9972976,0.9988813,0.99689305,0.99886477,0.99179816,0.9962574
386.0,0.9727131,0.7775339,0.95965725,0.2248948,0.8986896,0.9885107,0.9969079,0.9080809,0.98850006,0.9175454,0.9843084,0.9981616,0.9990938,0.99790454,0.99907863,0.993887,0.9967457
387.0,0.9364701,0.556046,0.9244238,0.14121372,0.90662503,0.98483247,0.99624914,0.8905392,0.98815465,0.8969983,0.98240227,0.998139,0.99911946,0.9979754,0.999148,0.99424535,0.99701524
388.0,0.9179571,0.4891352,0.9124096,0.10181379,0.89188033,0.9736744,0.9936819,0.8482775,0.983739,0.86313254,0.9766268,0.99586236,0.9980509,0.9943685,0.9976374,0.98484313,0.99212813
389.0,0.8263293,0.25767303,0.8392539,0.06673621,0.9006291,0.96996856,0.99303114,0.83805895,0.98388886,0.8417016,0.97380835,0.99604034,0.9981502,0.9942272,0.9975994,0.9836722,0.99148273
390.0,0.6971855,0.13615358,0.740868,0.061717477,0.9113848,0.9669394,0.9944535,0.7821516,0.98583543,0.759696,0.9701746,0.99661887,0.99867743,0.9948383,0.9982322,0.9855635,0.9935138
