frame,NOSE_conf,LEFT_EYE_conf,RIGHT_EYE_conf,LEFT_EAR_conf,RIGHT_EAR_conf,LEFT_SHOULDER_conf,RIGHT_SHOULDER_conf,LEFT_ELBOW_conf,RIGHT_ELBOW_conf,LEFT_WRIST_conf,RIGHT_WRIST_conf,LEFT_HIP_conf,RIGHT_HIP_conf,LEFT_KNEE_conf,RIGHT_KNEE_conf,LEFT_ANKLE_conf,RIGHT_ANKLE_conf
391.0,0.51470566,0.09279593,0.5270924,0.10588629,0.9162184,0.98410356,0.99578357,0.8543899,0.9799683,0.6876748,0.92552257,0.9990169,0.9995161,0.99818003,0.99911827,0.9943718,0.9967769
392.0,0.59846556,0.10841003,0.57279736,0.08381401,0.9114831,0.99201465,0.99457943,0.9474981,0.9749154,0.87635905,0.93184495,0.9995197,0.99960715,0.99893373,0.9990866,0.99513716,0.9956067
393.0,0.6355006,0.14381146,0.601223,0.10570692,0.90828276,0.9936526,0.9920093,0.95349413,0.94667226,0.8768968,0.8681997,0.99950266,0.9994281,0.9990526,0.9988016,0.9961708,0.99531174
394.0,0.49949077,0.100528404,0.47677055,0.09929352,0.8852461,0.99112576,0.98687345,0.940526,0.91425145,0.827975,0.78161776,0.9992399,0.999044,0.9988104,0.99833316,0.99618983,0.99496365
395.0,0.7538973,0.2286231,0.7504033,0.09825711,0.92131096,0.99188656,0.9875563,0.93991846,0.9109502,0.85369956,0.8106734,0.9990159,0.99873513,0.998654,0.998071,0.99601954,0.9946696
396.0,0.6381637,0.15778115,0.615891,0.11381043,0.9024543,0.9929757,0.9900767,0.95193833,0.9332212,0.8729245,0.8439349,0.9992644,0.99911004,0.99877816,0.9983543,0.9957431,0.9946239
397.0,0.7829429,0.26011312,0.7463902,0.10358806,0.8985727,0.9944782,0.9895439,0.9732599,0.944451,0.94026214,0.89775956,0.9993542,0.9990722,0.99894565,0.9982843,0.99593997,0.9940247
398.0,0.5342833,0.10959777,0.49943557,0.10496777,0.89153266,0.99359447,0.9882151,0.96159667,0.9236235,0.8833505,0.8129043,0.9993886,0.99913293,0.9988907,0.99820507,0.9958377,0.993856
399.0,0.4658895,0.08723425,0.4372973,0.099245764,0.8872427,0.9930749,0.9868733,0.9585793,0.9135896,0.86700624,0.78172934,0.9993586,0.99907374,0.99883074,0.99805546,0.9956656,0.99340993
400.0,0.5540127,0.12352751,0.51751,0.09430465,0.8802315,0.9938293,0.9783101,0.9678466,0.8481153,0.8983566,0.7013559,0.99932003,0.99861383,0.99896896,0.9974668,0.99652183,0.99282974
401.0,0.66409373,0.15678678,0.59974885,0.10069321,0.8846225,0.994487,0.9924643,0.978728,0.9701534,0.96369827,0.95496994,0.9995931,0.99950457,0.9988292,0.9984011,0.992957,0.9908207
402.0,0.49867743,0.0826531,0.42403182,0.10983304,0.90301543,0.99696296,0.99393636,0.9835581,0.96133065,0.9487465,0.90652317,0.9997882,0.99968565,0.9992918,0.99877435,0.99510574,0.9922518
403.0,0.75645995,0.24506222,0.6527543,0.13294688,0.8670322,0.9950895,0.9913912,0.9818978,0.9607271,0.96708816,0.9386704,0.99931026,0.99898344,0.9979506,0.99641067,0.98682714,0.9796229
404.0,0.73736775,0.20802289,0.6454714,0.10813925,0.8786042,0.9948356,0.9919012,0.9821244,0.9669575,0.9684731,0.94863266,0.9993333,0.9990715,0.997981,0.9966808,0.9865259,0.980179
405.0,0.33082005,0.043763317,0.33362913,0.10007271,0.9025906,0.99034333,0.9948775,0.93057287,0.97572577,0.79301894,0.90987754,0.9994261,0.99960655,0.9987808,0.999131,0.9952981,0.9962702
406.0,0.45641956,0.06011447,0.39916408,0.0994124,0.9269684,0.9976144,0.9962035,0.9872317,0.97772706,0.9574969,0.93852353,0.99983907,0.99978703,0.99933165,0.9989666,0.9944324,0.9918994
407.0,0.75507367,0.20411485,0.6907211,0.10239246,0.91484886,0.9950597,0.9926836,0.97883123,0.96304786,0.9586665,0.9359319,0.9992812,0.9990258,0.99769044,0.99625164,0.98480415,0.97767544
408.0,0.6971318,0.13489611,0.66400695,0.09429095,0.9519273,0.9976915,0.9952356,0.9850578,0.96252716,0.95376194,0.91222304,0.9997621,0.9996364,0.99918765,0.99851567,0.994393,0.99064225
409.0,0.8333599,0.30149135,0.77882624,0.112486795,0.9125645,0.9952297,0.99262506,0.9787024,0.9612588,0.9623985,0.93951064,0.99921024,0.9989048,0.99766374,0.99613357,0.9856413,0.978647
410.0,0.7892101,0.2580511,0.7418481,0.103904575,0.90404916,0.99228823,0.9903554,0.9651922,0.95355994,0.94871217,0.9358244,0.9985055,0.9981761,0.99667275,0.9953674,0.98371744,0.97840136
411.0,0.84963655,0.28385386,0.8111102,0.08705625,0.92709464,0.99439174,0.9948539,0.97690964,0.9798473,0.9641205,0.96816564,0.9990958,0.99905115,0.99698895,0.9963569,0.97975105,0.97625357
412.0,0.7603637,0.13465588,0.75011057,0.052824326,0.95216715,0.99598926,0.99670357,0.9806153,0.9872953,0.9600498,0.97364736,0.999703,0.99972194,0.9990119,0.99897146,0.99297583,0.99241555
413.0,0.7980205,0.15747471,0.79121417,0.06326766,0.96483177,0.9971486,0.9974401,0.98409003,0.98807526,0.96484107,0.9741382,0.9997571,0.9997601,0.99916327,0.9990716,0.99372995,0.9928974
414.0,0.6586089,0.09831815,0.6291382,0.07862644,0.95390326,0.99742174,0.9973429,0.98657435,0.9873962,0.9652654,0.969613,0.99979764,0.99978536,0.99924266,0.9990928,0.9938752,0.9926835
415.0,0.783453,0.15568997,0.77714145,0.070378944,0.96556216,0.99743265,0.9967907,0.98554415,0.9826204,0.965025,0.9626411,0.9997484,0.9997013,0.9991698,0.9988741,0.994062,0.9921334
416.0,0.8235694,0.19550095,0.8341381,0.04938057,0.95463306,0.9939685,0.9948343,0.96785426,0.9778503,0.94156873,0.9591067,0.99946445,0.9994773,0.99867815,0.99855083,0.9929461,0.9920819
417.0,0.7513244,0.1426916,0.7617998,0.054262247,0.954632,0.99535346,0.9944161,0.9746507,0.9716916,0.9451806,0.9440869,0.99957484,0.9995009,0.99890125,0.9985145,0.9938699,0.9918968
418.0,0.57688826,0.08451646,0.55350727,0.07910396,0.94547737,0.99741745,0.9939511,0.9865948,0.96065605,0.9587149,0.9113088,0.9997569,0.9995925,0.9992244,0.99845064,0.9947714,0.9906116
419.0,0.6977597,0.18363197,0.64712155,0.13029358,0.93094873,0.9962,0.9891459,0.9777371,0.9039765,0.93414104,0.8043263,0.99914646,0.99831843,0.9980032,0.99495125,0.9899804,0.9793001
420.0,0.40779677,0.058658287,0.38950264,0.20056456,0.96179605,0.99874747,0.99603504,0.9881081,0.951857,0.93780386,0.8196383,0.99984884,0.99970204,0.9995555,0.99892694,0.9976985,0.99528056
421.0,0.43658313,0.07473402,0.36313054,0.11594988,0.8916496,0.99527234,0.99033105,0.9787512,0.9395897,0.9410507,0.8707827,0.9993813,0.99898726,0.99800056,0.99592674,0.98712754,0.9775547
422.0,0.08128667,0.01858042,0.03457203,0.28723517,0.60694504,0.99580634,0.9956529,0.9853372,0.983051,0.94393086,0.9412141,0.9998405,0.99983597,0.999288,0.9991812,0.9938356,0.99325234
423.0,0.13930279,0.021664599,0.082120426,0.18807128,0.7925868,0.99681,0.9961558,0.9867703,0.982633,0.94954294,0.9418882,0.99985516,0.9998355,0.9993555,0.99917346,0.99438393,0.99316037
424.0,0.2608507,0.031555712,0.19804905,0.11697196,0.8802822,0.99674314,0.99604166,0.9856619,0.9821302,0.95246375,0.9473043,0.9998222,0.9997936,0.99926203,0.999027,0.9938373,0.9921972
425.0,0.117388174,0.020514794,0.06678248,0.2282771,0.78210056,0.99684924,0.9962453,0.98569196,0.980861,0.94124204,0.931022,0.9998466,0.9998271,0.9993036,0.9991032,0.99409556,0.9928328
426.0,0.3321802,0.037474453,0.28134316,0.09685852,0.9148346,0.9971782,0.99553394,0.9867382,0.97702855,0.9545858,0.9351643,0.99981576,0.9997508,0.9992478,0.99883074,0.9938194,0.9910053
427.0,0.19866326,0.029542774,0.15228873,0.16562876,0.8838337,0.9975949,0.99263763,0.9850621,0.9332408,0.9189127,0.7764151,0.9998215,0.9996581,0.999463,0.9987644,0.9967068,0.9935382
428.0,0.20446946,0.025222288,0.14435643,0.123756476,0.8531031,0.9966329,0.9957331,0.98660815,0.98227227,0.9543848,0.94702005,0.9998275,0.999795,0.9992575,0.99899906,0.9935278,0.99170905
429.0,0.081983104,0.015056886,0.04521818,0.21718596,0.7397873,0.99677724,0.99422497,0.98765194,0.9713327,0.94560814,0.901928,0.99985206,0.9997899,0.99935836,0.99893945,0.99461645,0.9920359
430.0,0.12291922,0.018189779,0.0746042,0.18042572,0.8036942,0.9969087,0.9960847,0.98759055,0.9828404,0.95212275,0.94198436,0.9998578,0.9998319,0.99936277,0.99914,0.9943065,0.992789
431.0,0.26185045,0.034374814,0.21348049,0.13316339,0.8971034,0.9971802,0.9946626,0.98463213,0.9659146,0.93516463,0.88779277,0.99981517,0.9997248,0.9994318,0.9990226,0.9962727,0.99416345
432.0,0.343508,0.050091106,0.3193848,0.10890328,0.90078354,0.9948525,0.9909276,0.9714469,0.9450883,0.8974955,0.8396394,0.99955004,0.9993486,0.9991001,0.9985066,0.9961349,0.99415046
433.0,0.45903945,0.06274898,0.42925897,0.111960605,0.93891203,0.99735945,0.99526274,0.98375964,0.96849847,0.94092035,0.90662307,0.9997781,0.9996753,0.9993919,0.99898046,0.99632144,0.9943393
434.0,0.38303348,0.050035052,0.3622646,0.12015972,0.93624747,0.99656564,0.99553996,0.9733776,0.96604663,0.89850605,0.8842839,0.99973303,0.99967396,0.9992767,0.9990004,0.99601847,0.9947425
435.0,0.4211088,0.054431006,0.4042472,0.12477258,0.94577384,0.99678826,0.9968438,0.97316724,0.97701216,0.9007848,0.9159785,0.9997527,0.9997408,0.9992717,0.99915373,0.99575955,0.9951167
436.0,0.4890449,0.06218516,0.48302153,0.10560945,0.953597,0.99683076,0.9969254,0.9738807,0.9784793,0.9085968,0.9251965,0.9997532,0.99974257,0.9992772,0.9991659,0.9957319,0.9950788
437.0,0.6246791,0.09600955,0.6593672,0.08376219,0.9588425,0.9935308,0.9965314,0.94527334,0.9807613,0.85507804,0.93651277,0.99937207,0.99952316,0.998662,0.99892706,0.99452025,0.99528486
438.0,0.41710347,0.042602442,0.37290227,0.088575795,0.9377453,0.99741983,0.9975527,0.9873957,0.9898616,0.96310866,0.9708685,0.9998406,0.99983525,0.99927264,0.99917054,0.9932601,0.9923149
439.0,0.39496076,0.0453787,0.3670583,0.105971284,0.9340595,0.99627966,0.9974087,0.9749281,0.98695743,0.9184184,0.95280266,0.9997694,0.9997992,0.9992471,0.9992895,0.99498296,0.995093
440.0,0.22826497,0.029657003,0.18234445,0.15841717,0.90333515,0.9973013,0.9965603,0.982483,0.9770418,0.9212827,0.907583,0.99983156,0.99979824,0.9993979,0.99917716,0.99577564,0.9944945
441.0,0.37664768,0.048758443,0.34602478,0.12379473,0.93561435,0.99746907,0.9954,0.9824029,0.96464515,0.9257159,0.8805465,0.9997954,0.9997003,0.9993755,0.99894613,0.99611,0.993946
442.0,0.45124567,0.057504896,0.4176844,0.11164623,0.9448785,0.99798596,0.99593264,0.9874357,0.97102743,0.94848555,0.90732443,0.9998248,0.9997274,0.99940014,0.9989214,0.9957372,0.99298507
443.0,0.34551522,0.034747418,0.29113275,0.083217405,0.91379213,0.9970818,0.99643505,0.9880663,0.9862401,0.96507496,0.96294016,0.9998368,0.9998061,0.9993019,0.99906415,0.99366695,0.9918184
444.0,0.44713917,0.055822503,0.42071956,0.11457175,0.9492826,0.9979017,0.9964395,0.9848813,0.9726342,0.93679047,0.90580016,0.9998172,0.99974173,0.9993755,0.99898285,0.9956762,0.99343926
445.0,0.54469734,0.062403783,0.5221993,0.072083846,0.95060164,0.99729127,0.9967103,0.9858795,0.9841756,0.9605559,0.9594762,0.999801,0.99976426,0.99921393,0.9989503,0.9936035,0.9916277
446.0,0.42146713,0.047009427,0.37737912,0.09151756,0.9319964,0.99688655,0.99705637,0.98348594,0.9861428,0.9514671,0.9598374,0.99980193,0.99979585,0.99919325,0.9990608,0.9933915,0.99233305
447.0,0.12760419,0.02185961,0.07804676,0.22087312,0.8004034,0.99682355,0.99576473,0.983933,0.97604364,0.9262014,0.90353626,0.9998323,0.99979657,0.99938357,0.9991385,0.99545187,0.99408627
448.0,0.19596212,0.025160287,0.14459357,0.1403474,0.8743416,0.9970595,0.99538004,0.9856098,0.9741483,0.9452973,0.9178373,0.9998331,0.999775,0.9993274,0.998941,0.9945798,0.99214184
449.0,0.49275315,0.063811876,0.47060776,0.09170545,0.9451991,0.9970489,0.99539524,0.98081654,0.9678725,0.9384258,0.9125827,0.9997607,0.9996755,0.9991918,0.99871194,0.99458355,0.9919195
450.0,0.5422604,0.08141253,0.50658715,0.09013637,0.9295362,0.99592775,0.99425733,0.98142457,0.97234446,0.9597708,0.9474872,0.9996171,0.9995072,0.9986319,0.9979609,0.99062926,0.98682874
451.0,0.64775836,0.11592421,0.64482033,0.09067339,0.9575547,0.9975097,0.9911142,0.98152304,0.90751004,0.93723524,0.8013763,0.99968946,0.9993352,0.99922407,0.99794954,0.9959317,0.9909361
452.0,0.62360036,0.096276976,0.6084852,0.07261553,0.946203,0.9967957,0.9934408,0.982088,0.9577237,0.950667,0.90845114,0.9997019,0.9995303,0.999121,0.9983631,0.99449086,0.99063736
453.0,0.58294225,0.09991212,0.5965151,0.08654922,0.9438576,0.99480397,0.99141043,0.9611299,0.9323285,0.8735969,0.81626135,0.9994136,0.9991837,0.99894506,0.99828476,0.99606234,0.9940264
454.0,0.8140634,0.2953896,0.80784,0.106585026,0.93930256,0.99237484,0.9814652,0.9505269,0.845749,0.8777422,0.71652573,0.9977252,0.9958722,0.9964495,0.9919416,0.9888792,0.9786412
455.0,0.7799798,0.18854783,0.7797999,0.086136006,0.9632699,0.9975434,0.99064726,0.98186535,0.9049007,0.9465305,0.81971943,0.9996413,0.9992022,0.99913484,0.99764144,0.995533,0.98976386
456.0,0.5739825,0.11609458,0.57391816,0.105768904,0.93196523,0.99490106,0.98624045,0.96088743,0.86964667,0.8636286,0.6919098,0.9993343,0.9987803,0.9990107,0.9978115,0.99683857,0.99394023
457.0,0.48282593,0.09102813,0.49932602,0.11377563,0.9335091,0.9944469,0.98510844,0.94956756,0.83567977,0.8087199,0.59732854,0.99932015,0.9987633,0.9990294,0.99785787,0.99721825,0.99467564
458.0,0.6584232,0.15543757,0.6969636,0.0948335,0.94832265,0.9927839,0.98474556,0.93074363,0.83572435,0.7872461,0.6277377,0.99899834,0.9983955,0.998823,0.99773645,0.9971916,0.99513286
459.0,0.65275246,0.13498493,0.6954741,0.07328157,0.94376147,0.9896521,0.9873104,0.9034484,0.88709474,0.7477372,0.72039175,0.998877,0.99866796,0.9986285,0.99812025,0.99656713,0.99543977
460.0,0.5250953,0.07635884,0.5544236,0.07752035,0.93731934,0.98923445,0.995619,0.91127896,0.97658783,0.784281,0.9185464,0.99921584,0.99949276,0.99855345,0.99899644,0.9948055,0.99601173
461.0,0.4730699,0.06759605,0.48288873,0.09669461,0.9339554,0.9911096,0.996727,0.9247631,0.98238647,0.80132794,0.9314556,0.9993525,0.9996043,0.9985965,0.9990777,0.99425346,0.99578756
462.0,0.741902,0.1521013,0.772986,0.056602664,0.94809896,0.98931867,0.9942958,0.9193746,0.97054267,0.836372,0.922835,0.9991115,0.999332,0.9986505,0.99889815,0.99561983,0.9961421
463.0,0.47682226,0.071688466,0.47656438,0.09925082,0.93517464,0.9940236,0.99508226,0.95095557,0.9647182,0.84457994,0.87789667,0.999496,0.9995235,0.99897695,0.998899,0.9958049,0.9954331
464.0,0.6177101,0.10651039,0.63783073,0.079184905,0.9481548,0.9938,0.99380684,0.9499265,0.9546394,0.8551964,0.8666265,0.99940586,0.99937516,0.9989687,0.99876416,0.9962141,0.9954722
465.0,0.7011031,0.1302654,0.7425418,0.056272928,0.95001376,0.98991394,0.99354196,0.91662437,0.96090275,0.812039,0.89146906,0.9991351,0.9992822,0.99866045,0.99877816,0.9957117,0.99586713
466.0,0.842063,0.23480028,0.8510794,0.05419595,0.9517031,0.99289566,0.99217075,0.9472102,0.9496089,0.8943601,0.8975046,0.99918634,0.99909246,0.9989982,0.9987563,0.9967187,0.9958978
467.0,0.7613879,0.17879608,0.7749014,0.069540046,0.95149314,0.994197,0.99122417,0.9591781,0.93666565,0.8919367,0.84991884,0.9992636,0.99902236,0.99877316,0.99809355,0.9955481,0.9934501
468.0,0.65045357,0.12688902,0.65996975,0.08161947,0.94389987,0.99457043,0.9914717,0.96096396,0.93490916,0.883959,0.830442,0.99936956,0.999148,0.99888164,0.9982256,0.9957677,0.9936939
469.0,0.5981194,0.099450424,0.61303186,0.06966107,0.9388078,0.99358153,0.99169827,0.95567864,0.9441338,0.87392676,0.84908414,0.99937916,0.9992447,0.99889565,0.99843806,0.9957734,0.9942372
470.0,0.4269236,0.06745015,0.41787618,0.103780136,0.92387944,0.9952982,0.99085873,0.96416396,0.91852623,0.8611733,0.7520818,0.99952865,0.9992884,0.9990189,0.99822503,0.995939,0.9932989
471.0,0.61971384,0.1153831,0.6298303,0.080764964,0.93996745,0.9947101,0.9903188,0.9624729,0.9246071,0.88680613,0.8099388,0.9994203,0.9991461,0.99905854,0.99836904,0.9965731,0.99453884
472.0,0.48879814,0.06978985,0.43856215,0.090173885,0.92863697,0.997789,0.9918777,0.98756117,0.9314586,0.9504826,0.82263404,0.999795,0.999559,0.99945945,0.9985488,0.9965576,0.9921881
473.0,0.4295317,0.07170328,0.39513102,0.11005626,0.90951186,0.9959687,0.99035794,0.975492,0.92407626,0.9088939,0.789455,0.9996001,0.9993212,0.999244,0.9984456,0.99670345,0.9940299
474.0,0.5575974,0.1042304,0.55685353,0.102105536,0.93719304,0.99552035,0.99002504,0.9643546,0.9042941,0.8727589,0.74208254,0.9994678,0.9991308,0.9990895,0.99820936,0.9966118,0.9940392
475.0,0.462517,0.07544644,0.4469349,0.10632193,0.92632526,0.99564207,0.9918711,0.96926427,0.9335734,0.8886071,0.80226487,0.9995486,0.9993325,0.9990902,0.9984005,0.99608815,0.9937204
476.0,0.64017737,0.12626487,0.6473316,0.08416208,0.94182265,0.9951455,0.9889143,0.96396947,0.90402853,0.8843037,0.76430506,0.99938583,0.9989791,0.99898976,0.99800557,0.9962924,0.9934377
477.0,0.5346281,0.09690147,0.5382477,0.10069279,0.9362339,0.99522746,0.989125,0.96203536,0.89670396,0.86374915,0.7235967,0.99940825,0.99901927,0.9989945,0.9980009,0.99631494,0.9934843
478.0,0.43442196,0.0709607,0.42614633,0.10404991,0.9203987,0.99465793,0.98986304,0.9589097,0.9117596,0.85211617,0.74471146,0.99944955,0.9991769,0.9990146,0.99825984,0.9962411,0.99396354
479.0,0.40380734,0.06640586,0.39644334,0.11278341,0.92065704,0.9947803,0.98969007,0.9561635,0.90025496,0.8322061,0.70184845,0.9994634,0.9991798,0.9990392,0.99824595,0.9964547,0.9941532
480.0,0.4914247,0.085060835,0.5036216,0.10505599,0.9379403,0.994926,0.9895006,0.953262,0.88999057,0.8253569,0.68478674,0.9994019,0.99906117,0.9989453,0.99802387,0.99625176,0.99366164
481.0,0.42784595,0.07019394,0.43817714,0.11142737,0.93351287,0.9946083,0.99010265,0.9483873,0.89589775,0.8052817,0.68264353,0.9994056,0.9991235,0.99895006,0.998159,0.9963251,0.99411595
482.0,0.59048235,0.10954635,0.6150501,0.093024045,0.94757473,0.9943613,0.9908923,0.9484448,0.91425353,0.8328426,0.75577235,0.99933726,0.9990884,0.99889886,0.99823016,0.99624807,0.99435365
483.0,0.5791327,0.101831056,0.60418594,0.08881643,0.94632626,0.99389267,0.9920626,0.9458683,0.93283695,0.8332846,0.8000339,0.99935216,0.9992105,0.9988978,0.9984542,0.9961457,0.9947931
484.0,0.6054538,0.106467135,0.6393632,0.08671507,0.9536576,0.9938241,0.9932059,0.9403334,0.94115365,0.8213112,0.81733847,0.9993356,0.99925524,0.9988471,0.9985293,0.9959453,0.99490154
485.0,0.57074606,0.09056315,0.59340304,0.08429725,0.94687593,0.9935226,0.9949892,0.9458825,0.967213,0.84803075,0.8904829,0.99943215,0.99947613,0.99889344,0.9988686,0.9956002,0.9953744
486.0,0.54787123,0.083772026,0.5726067,0.08905896,0.9481934,0.9931359,0.9956722,0.9380118,0.9714074,0.8265367,0.89695257,0.9993955,0.9994991,0.99872583,0.99883705,0.9948348,0.99504954
487.0,0.48784927,0.057446323,0.50544274,0.072108656,0.94972515,0.99456114,0.9960812,0.95217973,0.9742931,0.8567114,0.90689015,0.99964464,0.99968374,0.9990607,0.9990711,0.99501145,0.9948314
488.0,0.4822974,0.05552943,0.48680556,0.06889688,0.9442542,0.9953224,0.9958983,0.96639675,0.9764072,0.90069455,0.9210221,0.99971443,0.9997168,0.9992449,0.99915814,0.9956713,0.99508333
489.0,0.4224162,0.05946114,0.43874207,0.09620582,0.9336427,0.99300694,0.99468946,0.938792,0.96329105,0.8105172,0.8606664,0.999453,0.9995005,0.9988959,0.99887604,0.99566203,0.9954781
490.0,0.37165087,0.049576014,0.3790386,0.10105392,0.92579764,0.9923109,0.99582577,0.9341215,0.97510135,0.80350715,0.8964291,0.9994802,0.999605,0.998862,0.99905807,0.99529123,0.9958347
491.0,0.4800082,0.07010884,0.51326686,0.091696694,0.94323814,0.9922512,0.9950323,0.92448777,0.9648398,0.7831738,0.86631835,0.9994,0.99949896,0.998914,0.99900347,0.99617565,0.99631387
492.0,0.5306835,0.111599006,0.5747922,0.10884056,0.92031807,0.9841867,0.99144804,0.8718021,0.9502596,0.707702,0.83702904,0.9980652,0.9985316,0.99701524,0.99758995,0.99299663,0.9940024
493.0,0.48123106,0.09830754,0.5164966,0.11489835,0.9101388,0.9840888,0.9911923,0.87726647,0.9507443,0.71507543,0.8370309,0.9981002,0.9985436,0.99701285,0.9975656,0.99285614,0.99386287
494.0,0.5062736,0.058683913,0.53072023,0.062062252,0.94481426,0.99252385,0.99632347,0.942204,0.98252845,0.85920733,0.93988824,0.9995901,0.9997017,0.9989942,0.999215,0.9950315,0.99575555
495.0,0.6343493,0.08485854,0.6814879,0.06082693,0.96343035,0.9927994,0.99701774,0.93031865,0.9837531,0.8367644,0.9426205,0.9995407,0.99969494,0.99887675,0.9992106,0.99474156,0.99582833
496.0,0.5834741,0.0773764,0.6287634,0.06311686,0.95575726,0.99193406,0.9960031,0.9246846,0.9770899,0.82097095,0.92170423,0.9994874,0.99962616,0.9988765,0.999121,0.9951951,0.99586284
497.0,0.48810503,0.054322094,0.51793706,0.061637424,0.9464285,0.9925209,0.9963451,0.9390018,0.98180205,0.84672827,0.9341236,0.99959105,0.9997037,0.9989711,0.999199,0.99488384,0.9956235
498.0,0.4421951,0.045961566,0.48450467,0.059630398,0.9462289,0.9907295,0.9963618,0.9150205,0.9811179,0.7884291,0.9252127,0.99953175,0.99969995,0.998833,0.9992078,0.99458885,0.9958301
499.0,0.449985,0.04943022,0.4942872,0.06000384,0.9431384,0.98965573,0.99586654,0.90723956,0.9786734,0.7780618,0.9188206,0.9994636,0.99965334,0.99876034,0.99915266,0.9946471,0.99586296
500.0,0.33565795,0.03421153,0.36603746,0.0600221,0.9249812,0.9880316,0.99504316,0.89599335,0.97437435,0.74385977,0.89834094,0.9994758,0.99965525,0.99881846,0.999172,0.9950203,0.9960949
501.0,0.48720467,0.05595672,0.54563624,0.058086462,0.94693786,0.9875465,0.9957775,0.8759555,0.97698385,0.73059404,0.91326505,0.9993525,0.9996166,0.9986999,0.99919266,0.99506146,0.99647444
502.0,0.48851413,0.05538632,0.548818,0.05900985,0.9492203,0.98806053,0.99614763,0.87597114,0.9785438,0.7263246,0.9160853,0.99939454,0.99965084,0.9987791,0.9992637,0.9953621,0.99676394
503.0,0.54593164,0.06507615,0.62035006,0.05481896,0.9541268,0.98407805,0.99638927,0.82095623,0.9805987,0.657847,0.92349434,0.9991844,0.9996112,0.9984699,0.9992567,0.99474263,0.99691474
504.0,0.489573,0.055851307,0.56461763,0.06101794,0.9533689,0.9852058,0.9965224,0.8180995,0.97911465,0.62597287,0.9093081,0.9992467,0.9996339,0.99846196,0.99923635,0.99459004,0.9967619
505.0,0.5172309,0.059961718,0.5976762,0.057381395,0.95478565,0.98377764,0.9965904,0.8031917,0.98053634,0.620099,0.9177322,0.9991788,0.999624,0.998393,0.9992555,0.9945372,0.9969103
506.0,0.55139637,0.06984185,0.6189839,0.07098776,0.9574577,0.98697805,0.9974324,0.8382291,0.98538244,0.67356837,0.9364491,0.999298,0.999689,0.99853194,0.9993344,0.99464923,0.997035
507.0,0.48544568,0.054036226,0.57587403,0.0596366,0.95568794,0.98109275,0.9968935,0.75164974,0.9816389,0.54241085,0.91494614,0.99907696,0.9996301,0.998198,0.9992773,0.9941702,0.99706227
508.0,0.5439443,0.06897623,0.6216274,0.06917921,0.9578887,0.9851525,0.9971884,0.8062232,0.9831993,0.62400717,0.9260972,0.9991978,0.9996531,0.99837494,0.9992873,0.9944898,0.9970227
509.0,0.46691146,0.053919975,0.53710127,0.07492228,0.9511682,0.984373,0.9976119,0.8022019,0.9870057,0.61691666,0.9382783,0.9992612,0.9997155,0.99842846,0.99939096,0.99443877,0.9972867
510.0,0.5337889,0.06347343,0.6160989,0.0642767,0.95742834,0.98263276,0.9975243,0.7746957,0.9866301,0.59404063,0.9389298,0.9991328,0.9996774,0.9982406,0.9993505,0.9939957,0.9971744
511.0,0.55346346,0.06969038,0.62062,0.06678248,0.95415866,0.98485595,0.9973671,0.82237047,0.98684,0.67697656,0.9459032,0.9992071,0.99967074,0.99843854,0.9993561,0.9944959,0.99719125
512.0,0.64718425,0.09483947,0.71270704,0.06377416,0.9609966,0.9860141,0.99717796,0.82388467,0.9842845,0.6763378,0.93791777,0.9991843,0.99963284,0.9984471,0.99930596,0.9947015,0.99709845
513.0,0.6720046,0.104134,0.7210776,0.0630437,0.9579991,0.98817885,0.99690634,0.87032044,0.9840641,0.7584009,0.943646,0.99926037,0.99961543,0.9985739,0.9992538,0.9947454,0.9967583
514.0,0.64015275,0.09095615,0.70099586,0.068726145,0.9620249,0.987761,0.9975399,0.8418043,0.98625284,0.7034168,0.94445854,0.9992787,0.99967504,0.99855155,0.99934596,0.9948183,0.997148
515.0,0.7878571,0.15843321,0.8358674,0.070463344,0.9714072,0.9881463,0.99791974,0.84193254,0.9885953,0.73286635,0.9584433,0.9991812,0.99965703,0.99845636,0.9993548,0.9947615,0.997274
516.0,0.8540786,0.20979641,0.89211196,0.06317894,0.97515476,0.98710454,0.998078,0.8290278,0.9902711,0.73976415,0.96704304,0.99905866,0.9996382,0.99830484,0.9993604,0.99434245,0.99728
517.0,0.8040146,0.16278508,0.84490204,0.058852106,0.9694565,0.9888515,0.997632,0.8756703,0.9890632,0.79914916,0.965036,0.99922574,0.99963915,0.99855846,0.9993364,0.99472743,0.9970482
518.0,0.72042507,0.121412426,0.7648317,0.06567747,0.9628483,0.98940957,0.9973742,0.8829365,0.98717505,0.7907361,0.9561434,0.9992968,0.999645,0.9986265,0.9993106,0.9948166,0.9969061
519.0,0.80693024,0.16298218,0.8486597,0.06305948,0.9715418,0.98892224,0.99794215,0.8712549,0.9905866,0.808291,0.9719026,0.99915886,0.9996327,0.9979055,0.9991136,0.9910685,0.9953497
520.0,0.8305221,0.18649428,0.8670505,0.059917767,0.9703571,0.98800033,0.9976909,0.85548264,0.9889481,0.77509356,0.96465635,0.9991228,0.99961215,0.9984554,0.999337,0.9946465,0.9971764
521.0,0.7393525,0.12565811,0.8000252,0.063888945,0.9695789,0.9866774,0.99793917,0.8216325,0.9895509,0.7000004,0.9594138,0.999127,0.9996593,0.99829644,0.99936074,0.99417806,0.9972319
