frame,NOSE_x,NOSE_y,LEFT_EYE_x,LEFT_EYE_y,RIGHT_EYE_x,RIGHT_EYE_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y
330.0,0.5232867,0.48742923,0.53121585,0.48526046,0.52192086,0.4833309,0.5437221,0.487239,0.5190448,0.48274535,0.5450264,0.5003509,0.51301396,0.49410927,0.50667644,0.4756583,0.49479562,0.46422738,0.49719945,0.44723052,0.5052044,0.4394051,0.54485047,0.5626986,0.5115248,0.55953103,0.5565343,0.6158354,0.4852218,0.60961735,0.595001,0.65738356,0.47237796,0.6598521
331.0,0.5238314,0.48639193,0.5319314,0.4844839,0.52206266,0.4825564,0.54397607,0.4877351,0.51842856,0.48324195,0.5467132,0.5015919,0.5107563,0.49505678,0.5067528,0.47783312,0.49223202,0.46424466,0.49611145,0.4466104,0.5021497,0.43801376,0.54695344,0.56224316,0.5110183,0.55918145,0.558563,0.61583585,0.48653778,0.6107291,0.5953664,0.6559469,0.47077924,0.6601755
332.0,0.52833825,0.48808277,0.5368396,0.48556143,0.52523565,0.4836713,0.5487309,0.486465,0.5178669,0.48201248,0.5493812,0.5010912,0.5081982,0.4933185,0.50495845,0.48523027,0.48311532,0.4687598,0.4900568,0.4562751,0.49004105,0.45046672,0.54894143,0.56272453,0.5101005,0.5593898,0.5611359,0.6160842,0.4877407,0.61137515,0.5959016,0.657091,0.4699874,0.66089743
333.0,0.5253556,0.48824635,0.5333043,0.48553544,0.5226971,0.48373955,0.54657036,0.4858101,0.51799107,0.48169377,0.5505682,0.5016939,0.5129123,0.4937305,0.49659276,0.4915926,0.4880016,0.47364157,0.47373968,0.46672276,0.48433357,0.45549253,0.5485717,0.5611319,0.51224786,0.5576744,0.56307083,0.61493266,0.49037686,0.6098211,0.59543586,0.65791994,0.46883485,0.65879834
334.0,0.52688825,0.48869783,0.53593254,0.48583585,0.52411246,0.48399818,0.5503783,0.4866994,0.5179767,0.48256892,0.5487981,0.50231814,0.5127074,0.4962538,0.49107122,0.49678966,0.48250428,0.4846911,0.46429706,0.47392064,0.4739552,0.46974665,0.5499911,0.5617245,0.5142727,0.5590579,0.5635871,0.6143695,0.49403843,0.61116207,0.5971983,0.6574137,0.46764335,0.66111565
335.0,0.5253443,0.48849958,0.534795,0.4853669,0.5224777,0.48373064,0.5520685,0.48637304,0.51716715,0.48287773,0.55270666,0.50302804,0.51528126,0.49792087,0.49615604,0.5015909,0.48557243,0.4912952,0.458619,0.4794849,0.4642195,0.4768165,0.5511636,0.5624368,0.5146361,0.5597871,0.5664004,0.6144844,0.49468672,0.611215,0.59828764,0.6582431,0.46570706,0.66091055
336.0,0.52708566,0.4888522,0.536371,0.48558968,0.52362394,0.4838167,0.55293095,0.48564252,0.518711,0.48162472,0.5527784,0.50284874,0.5165708,0.49676198,0.49437255,0.5054315,0.48815286,0.49545732,0.45459384,0.4861992,0.46463165,0.48446015,0.5531662,0.5617044,0.5174984,0.55903965,0.56879115,0.6124841,0.49971575,0.6099203,0.5996652,0.6568054,0.4657185,0.65770036
337.0,0.5257652,0.4887958,0.5352516,0.48509872,0.52185154,0.48368746,0.5543488,0.48483574,0.5172942,0.48177272,0.55524063,0.503085,0.5183079,0.4977378,0.49400192,0.5074751,0.48682398,0.49792722,0.45016396,0.48954728,0.46009517,0.48799247,0.5538314,0.5620773,0.5178001,0.55953026,0.57128954,0.61235505,0.503287,0.6098013,0.5988481,0.65661645,0.46493965,0.6573191
338.0,0.52633995,0.48983756,0.5360309,0.4860387,0.5224971,0.48428458,0.554336,0.4846302,0.5177087,0.4807027,0.5563723,0.5023793,0.5174141,0.49682477,0.49620786,0.51105857,0.4870541,0.50294346,0.44542077,0.49878094,0.456304,0.49933988,0.5557824,0.56215566,0.518179,0.5594189,0.57703674,0.61299837,0.505849,0.60961235,0.6014589,0.65610844,0.4616894,0.65799826
339.0,0.52673876,0.48976126,0.53593284,0.48542118,0.52181816,0.48440373,0.55473155,0.48308653,0.5163036,0.48098937,0.5606881,0.5014856,0.51794344,0.4979043,0.5073959,0.51537764,0.49285263,0.50960684,0.44889838,0.50506604,0.4564805,0.5047948,0.5571646,0.56158775,0.5173102,0.55928814,0.5791305,0.61362934,0.5093212,0.6097306,0.60029346,0.6566448,0.46123126,0.6564627
340.0,0.5279771,0.48949766,0.5365911,0.48525962,0.52288085,0.4844349,0.5545494,0.48244724,0.5165679,0.48081818,0.56139815,0.50025016,0.51450735,0.4973012,0.5115257,0.51716983,0.48751956,0.5121498,0.44964796,0.5131389,0.44956914,0.51088744,0.5589775,0.56080806,0.5164433,0.5590102,0.58329356,0.61273444,0.5127996,0.6099348,0.60087067,0.6583842,0.4584073,0.6554435
341.0,0.5307485,0.4895875,0.53950524,0.4853505,0.5248679,0.48443255,0.5556489,0.48177186,0.5164246,0.47981516,0.56078446,0.49874535,0.514195,0.4954623,0.515913,0.51973116,0.49520084,0.51286477,0.449145,0.5172819,0.45140567,0.51466596,0.5595958,0.5603536,0.5171798,0.55890554,0.5863302,0.6097125,0.5171894,0.61024857,0.6011226,0.65661687,0.45765847,0.65552807
342.0,0.5361287,0.4884697,0.5430024,0.48409912,0.5292235,0.48425892,0.55609924,0.47899085,0.5174772,0.47966355,0.56012875,0.4970107,0.50937825,0.49564448,0.52087104,0.5235879,0.49473068,0.5154264,0.45281813,0.52614814,0.44901082,0.5213809,0.55896705,0.56073135,0.5138428,0.5611027,0.5927715,0.6078212,0.5227129,0.615925,0.59822726,0.6584933,0.45683518,0.65166
343.0,0.53852415,0.48785064,0.5454469,0.4832712,0.53118634,0.4837914,0.5573321,0.47788888,0.5186731,0.47912586,0.56021386,0.4962565,0.5087515,0.49489206,0.5265236,0.5271987,0.4970178,0.51765174,0.45771495,0.5306292,0.45359752,0.5264918,0.5593914,0.55977005,0.5144227,0.560372,0.5908791,0.6070777,0.5237233,0.61652184,0.600942,0.6578074,0.45690998,0.6509312
344.0,0.5371456,0.48831883,0.5435273,0.483789,0.529964,0.48445463,0.55625886,0.47848445,0.51859707,0.48010644,0.5601524,0.4971531,0.50980437,0.494913,0.52439004,0.5293206,0.49510488,0.5149285,0.45876285,0.5359453,0.45598298,0.5253959,0.55989414,0.5596868,0.515115,0.5601993,0.5945557,0.6067081,0.5241167,0.6167252,0.6021471,0.6579908,0.4551628,0.6511846
345.0,0.5379856,0.4886699,0.54346424,0.48405617,0.5303786,0.4851144,0.55500025,0.47801524,0.5174217,0.48054639,0.5627185,0.4966275,0.50394654,0.49573058,0.5337149,0.52969956,0.48889002,0.51711166,0.4653701,0.54105276,0.45162037,0.529261,0.5623936,0.56012833,0.5124505,0.56128097,0.5977595,0.60702586,0.52861375,0.61772245,0.59946764,0.6584959,0.45370772,0.6502641
346.0,0.53760225,0.48817396,0.5433006,0.48385632,0.53035575,0.4846986,0.5533342,0.47742414,0.517603,0.47935456,0.55953074,0.4930973,0.50372756,0.49299362,0.53446513,0.53147143,0.50209975,0.5233896,0.47301,0.54658675,0.47643524,0.53800845,0.5632241,0.55758053,0.5146045,0.5593623,0.5981301,0.6060832,0.52661556,0.6181046,0.6028922,0.6585968,0.45308822,0.6499638
347.0,0.52936935,0.4872735,0.5340952,0.48342928,0.52368784,0.48413435,0.5463748,0.47776502,0.51698005,0.47970587,0.5606292,0.4925763,0.50271034,0.49350968,0.5426499,0.53048545,0.49769038,0.5266747,0.490229,0.55103207,0.47711492,0.54627454,0.5652169,0.55644834,0.5156173,0.55862325,0.59845364,0.6047489,0.5266,0.61693543,0.60356295,0.6586045,0.4575153,0.65085286
348.0,0.5398796,0.48700112,0.54418415,0.48201782,0.5311007,0.4836846,0.55091226,0.47613126,0.5146087,0.4798636,0.55945206,0.49174124,0.49820262,0.494173,0.5482726,0.5323467,0.5012483,0.5304407,0.49729517,0.5537207,0.488259,0.5504549,0.5681664,0.5538935,0.5171933,0.5567901,0.59940106,0.6050528,0.52728444,0.61651355,0.6034291,0.6602491,0.45705906,0.65129215
349.0,0.53660995,0.48733538,0.540794,0.48214284,0.52787036,0.48404512,0.549046,0.47501913,0.5124011,0.4793315,0.56177956,0.48991004,0.49593258,0.49397793,0.559039,0.5259303,0.49493113,0.52764225,0.5207741,0.5519818,0.49767548,0.55087954,0.57182026,0.5529276,0.5188788,0.5564012,0.60018086,0.6048316,0.52487594,0.6159136,0.60220987,0.6596651,0.4573867,0.65180033
350.0,0.5332987,0.4872626,0.5372146,0.48184898,0.5239459,0.48406792,0.54581255,0.47470257,0.5078184,0.4798247,0.55984133,0.48859283,0.4944487,0.49449506,0.5647534,0.52257395,0.49605182,0.5289777,0.5300024,0.5532015,0.505879,0.5548265,0.5735739,0.5514063,0.5213463,0.555462,0.60096943,0.6040377,0.5254104,0.61457056,0.60319394,0.658908,0.45816666,0.65251744
351.0,0.5295314,0.48681346,0.5332064,0.48145238,0.5206931,0.48377332,0.5426734,0.47376242,0.5068582,0.47926426,0.55958456,0.48747432,0.4957696,0.49461642,0.56926906,0.520086,0.49430174,0.52891207,0.5379575,0.5503862,0.5122006,0.55348605,0.57411754,0.5511883,0.52356863,0.5556364,0.59869814,0.6030622,0.52611685,0.6136678,0.60381156,0.6582091,0.4580785,0.6529788
352.0,0.5325879,0.48571938,0.5347448,0.4804576,0.5236106,0.48343423,0.5405307,0.4736519,0.5074082,0.48062044,0.55728614,0.48694342,0.49323454,0.49662036,0.5701844,0.5186878,0.4930036,0.5306701,0.54524153,0.55287385,0.5174988,0.5548907,0.57667637,0.5510727,0.5257617,0.5567274,0.59506506,0.601941,0.5324127,0.6144049,0.60075104,0.6584758,0.45661485,0.6521939
353.0,0.5347023,0.4856831,0.535769,0.48021513,0.5257322,0.48341465,0.53844637,0.47353142,0.50728977,0.48088405,0.55314803,0.48644534,0.49455956,0.49800777,0.5702188,0.51511455,0.49774453,0.53254735,0.551726,0.5520162,0.52694535,0.5544595,0.57850975,0.55156654,0.53085244,0.5575873,0.594547,0.6040619,0.5319339,0.6136336,0.5999924,0.65819573,0.4562692,0.65277785
354.0,0.5322843,0.48641536,0.53307384,0.48093662,0.5235009,0.48430386,0.5352534,0.47317666,0.5055733,0.4810037,0.549469,0.48450574,0.4953428,0.4977972,0.5672286,0.5115973,0.501217,0.53357726,0.5573057,0.55125904,0.53521746,0.5549213,0.57923967,0.55097556,0.5345163,0.557514,0.59154785,0.6042097,0.5320973,0.61269283,0.5989329,0.65882266,0.45753688,0.65295726
355.0,0.5298492,0.48641253,0.52997553,0.48066273,0.5206805,0.48390624,0.5318138,0.47278517,0.5027428,0.4804346,0.5467641,0.48454675,0.49791345,0.49710044,0.56424266,0.51121306,0.50733453,0.53325236,0.56505793,0.54859227,0.5422413,0.55322367,0.5748163,0.5488092,0.5344942,0.55465615,0.5910639,0.6033895,0.52803344,0.60852456,0.59939593,0.65698224,0.4638493,0.6535956
356.0,0.52271557,0.48666343,0.5245142,0.48104554,0.5139853,0.48411608,0.5289992,0.4733633,0.4986907,0.48062712,0.54277605,0.4846754,0.49470362,0.49843884,0.5621966,0.51015997,0.50882214,0.53584903,0.5716581,0.54876626,0.55158377,0.55480945,0.57222366,0.54821515,0.53192806,0.5545943,0.58547723,0.6036774,0.53427285,0.60924596,0.5963303,0.65823007,0.46192187,0.6524807
357.0,0.5205017,0.48798925,0.52167726,0.48205063,0.5120198,0.48552066,0.5257492,0.473118,0.49743387,0.48130804,0.5424178,0.48406428,0.4965327,0.49910226,0.5611169,0.5094296,0.5125475,0.53711134,0.5777573,0.54682475,0.558228,0.55527437,0.573132,0.5473709,0.5346764,0.5537431,0.5810304,0.6048262,0.5369063,0.6076448,0.5895179,0.65744096,0.4662568,0.65141606
358.0,0.5221523,0.48786744,0.52276564,0.48211104,0.51370054,0.48545104,0.5246139,0.47406062,0.4971311,0.4816428,0.53828377,0.48654053,0.49625528,0.49941015,0.55986047,0.5135032,0.51775646,0.53642344,0.58248955,0.5485849,0.56452155,0.5548329,0.57409346,0.55019116,0.5377257,0.5559218,0.5822305,0.60594505,0.5379651,0.6077436,0.59063697,0.65842026,0.46668175,0.6514091
359.0,0.5169748,0.48870307,0.5182056,0.48267803,0.50814605,0.48608857,0.52135104,0.47412795,0.49347055,0.4820202,0.5340734,0.48578492,0.49651253,0.49995485,0.55885667,0.5104456,0.52755797,0.53664285,0.5894262,0.54817945,0.5799241,0.55542445,0.5747968,0.54789996,0.54132473,0.554309,0.58029467,0.6038152,0.5395604,0.60700256,0.5873841,0.6587353,0.4690545,0.65060383
360.0,0.5174722,0.48694783,0.51663786,0.48176306,0.51011264,0.48520526,0.51428,0.47466508,0.49698508,0.48375294,0.52267176,0.47841454,0.49875396,0.50252277,0.51480496,0.45727724,0.53643197,0.5363443,0.49717486,0.43767738,0.5891267,0.551784,0.57276815,0.54557306,0.54370546,0.55372214,0.5798755,0.60375947,0.53980476,0.6050603,0.5872761,0.65902007,0.4725596,0.6490889
361.0,0.51380867,0.48854962,0.5141675,0.4829106,0.505173,0.4862414,0.51568526,0.47630292,0.49139556,0.48409107,0.53066975,0.48699278,0.49666873,0.501702,0.5624235,0.50510585,0.53658944,0.53543156,0.5974734,0.5371801,0.5949697,0.5500075,0.5763407,0.54778206,0.5449302,0.55406135,0.5779613,0.60433567,0.5402799,0.60599965,0.58444226,0.65910536,0.4730355,0.64973843
362.0,0.51770985,0.48505586,0.5149727,0.48075438,0.5123596,0.4834844,0.50569427,0.47708747,0.50154585,0.48461157,0.51434803,0.48097524,0.5006622,0.50337666,0.51193243,0.45875987,0.54829645,0.53520674,0.49753553,0.43788117,0.6050416,0.5460558,0.5698779,0.5455366,0.5465798,0.55314153,0.5791544,0.60353816,0.5397511,0.6040556,0.5862202,0.658734,0.47457704,0.6484538
363.0,0.5166566,0.48745948,0.5142752,0.48245838,0.5093982,0.48575774,0.5079131,0.47731763,0.49552408,0.48532608,0.5203255,0.48566645,0.50023746,0.50282484,0.5578966,0.4919391,0.5521178,0.53428876,0.59784865,0.5093169,0.61325365,0.5437363,0.5685415,0.54762065,0.54481834,0.554599,0.57755905,0.6047423,0.53972715,0.60599416,0.5859488,0.6592037,0.471035,0.6515568
364.0,0.515449,0.4888092,0.5126435,0.48398024,0.5088737,0.48709634,0.50576603,0.47916612,0.49582446,0.48645917,0.52102387,0.48858422,0.50017524,0.50311726,0.56521696,0.5037317,0.55650204,0.534123,0.6166976,0.5327732,0.62125015,0.5409495,0.568774,0.5484225,0.5447268,0.5546649,0.5771748,0.6053379,0.54005986,0.60520667,0.5851709,0.6590551,0.47259063,0.6501052
365.0,0.51541907,0.48939696,0.51266056,0.48454922,0.5079373,0.48805708,0.5057427,0.47977123,0.49341345,0.48871332,0.5153022,0.48389044,0.50009686,0.50470465,0.52847797,0.4711465,0.557244,0.5311272,0.5378387,0.45888188,0.6251805,0.5313689,0.5697663,0.54590595,0.54615325,0.5534049,0.5778715,0.6045634,0.5382322,0.60514385,0.5869469,0.65925825,0.47387153,0.64981896
366.0,0.5146457,0.48957208,0.511575,0.48505738,0.50760037,0.4882695,0.50555027,0.48153394,0.49420968,0.4889265,0.52175486,0.49129048,0.5004507,0.5043936,0.5667312,0.503552,0.5592979,0.5289873,0.62155956,0.52224445,0.62668943,0.5289421,0.5714972,0.5518293,0.54643536,0.557779,0.57911575,0.6061358,0.53608125,0.6075075,0.585507,0.65906405,0.47194242,0.65048575
367.0,0.513213,0.48959726,0.50939137,0.48523915,0.5066207,0.4883543,0.5016689,0.4824613,0.4935983,0.48963147,0.51875967,0.49141115,0.4999628,0.5050415,0.566392,0.49957758,0.5636877,0.5274733,0.62055206,0.5156069,0.63244534,0.52412385,0.5721462,0.55129635,0.54776,0.5574168,0.58246875,0.60615975,0.5371085,0.60725844,0.5857246,0.65864766,0.46963173,0.6508242
368.0,0.5151623,0.48762265,0.51006824,0.48336238,0.5086501,0.4864373,0.49899253,0.48284408,0.4956957,0.49000445,0.5192093,0.4939708,0.5040594,0.50778294,0.57525206,0.5000631,0.5697603,0.5268866,0.6306859,0.5149131,0.63382864,0.51923597,0.5719165,0.5530317,0.549989,0.55905056,0.5831415,0.6075163,0.53526473,0.60795045,0.58406264,0.6588374,0.46637326,0.6507327
369.0,0.5162887,0.48782024,0.5105981,0.48413295,0.51085126,0.48669338,0.4978831,0.48484412,0.49908492,0.49058706,0.51907533,0.496898,0.50687754,0.5076674,0.5813356,0.5013116,0.5767257,0.5226499,0.63835293,0.51041263,0.6392691,0.5135045,0.5707559,0.5559258,0.5504198,0.56069285,0.5840971,0.60924846,0.5340291,0.60824674,0.58372587,0.6589311,0.46620908,0.65070575
370.0,0.5164019,0.4912288,0.5103507,0.4873954,0.51080585,0.49029356,0.4961519,0.48625785,0.4983786,0.4928939,0.5099564,0.49457958,0.5107946,0.5072001,0.56844956,0.49192396,0.57865274,0.51816,0.62492305,0.49952585,0.6392574,0.50776494,0.56569755,0.5533782,0.5534259,0.5588646,0.5834003,0.6077818,0.53529996,0.6071093,0.5857293,0.6586495,0.46182278,0.6502848
371.0,0.5150241,0.48998743,0.5083755,0.48689404,0.51125616,0.48956174,0.4921943,0.48764598,0.5045726,0.494312,0.5000718,0.49383307,0.5184063,0.5081313,0.4851463,0.48490277,0.57763207,0.5179376,0.45815638,0.48438662,0.64123183,0.50379115,0.5635524,0.5538217,0.5561025,0.5589753,0.58293533,0.6084769,0.5329181,0.6069467,0.5866323,0.65881467,0.45818007,0.6517289
372.0,0.5185262,0.4882804,0.5120123,0.4856022,0.5141582,0.48758203,0.49472708,0.48883522,0.5057736,0.49361658,0.5012536,0.5000184,0.5202622,0.5094809,0.4995567,0.49392235,0.5788235,0.5129829,0.4866118,0.48875085,0.6384034,0.49875137,0.56228656,0.5578633,0.5565331,0.5616544,0.58344114,0.60919356,0.5275922,0.60922337,0.5862855,0.65879613,0.45586166,0.6523296
373.0,0.5199211,0.48800632,0.5136192,0.48518914,0.5144848,0.48723882,0.4975987,0.48839483,0.5034472,0.49317995,0.5074136,0.5008402,0.51685023,0.5091396,0.5251525,0.49705017,0.5752669,0.5105964,0.53492165,0.4911545,0.6313144,0.493493,0.56443477,0.55792755,0.55440086,0.5615785,0.5833407,0.609183,0.52850467,0.60974145,0.5858094,0.6580754,0.45584708,0.652219
374.0,0.52030575,0.48989248,0.5144931,0.48734778,0.515473,0.48905477,0.49678084,0.49066085,0.5056842,0.49447766,0.5103171,0.5020999,0.5175593,0.5085308,0.5624963,0.49600393,0.58143985,0.5079332,0.6040332,0.48829392,0.6315372,0.48853806,0.56584865,0.55944455,0.55594516,0.5628231,0.5833628,0.6117324,0.52899736,0.61009586,0.59123737,0.6590735,0.45712426,0.654344
375.0,0.5231529,0.48873168,0.5173707,0.48636088,0.51781183,0.4880473,0.4997003,0.49061516,0.50689596,0.4942611,0.5120774,0.50342697,0.51891065,0.5085851,0.5636073,0.497413,0.5797307,0.50513995,0.60510784,0.4885521,0.624808,0.48535398,0.56578064,0.55981946,0.5559918,0.5627846,0.5842015,0.61073214,0.5288382,0.6091611,0.5898574,0.6584596,0.4578992,0.6527128
376.0,0.5243482,0.48835054,0.5185414,0.48609477,0.51901484,0.4877456,0.50029385,0.4906742,0.5082337,0.49432817,0.5085584,0.5034695,0.5216294,0.5082172,0.53771687,0.49894536,0.57814306,0.50282186,0.554858,0.49155152,0.6175379,0.48073274,0.5632326,0.5597037,0.5561345,0.56240636,0.5839792,0.61102504,0.5286642,0.60924023,0.591613,0.65836155,0.45910808,0.653075
377.0,0.5259856,0.49168655,0.5206137,0.4889373,0.5198426,0.49085456,0.50734,0.4910367,0.50756675,0.49532813,0.5146615,0.50323176,0.52067524,0.50757813,0.5516247,0.49664706,0.5753653,0.49971285,0.579248,0.48665422,0.6070463,0.47640428,0.5649087,0.55878365,0.55616486,0.5611054,0.58302635,0.6093839,0.53086585,0.60954565,0.5901352,0.65648746,0.46085587,0.65105796
378.0,0.52549464,0.4881967,0.51928556,0.48622704,0.5201624,0.48795328,0.5039803,0.490333,0.5101134,0.4942287,0.5139081,0.5027429,0.5236923,0.5065362,0.5586991,0.49318486,0.57852775,0.4955449,0.5904468,0.48250663,0.60268766,0.47333825,0.5638457,0.55890274,0.55792356,0.56090295,0.5842501,0.60873634,0.53167206,0.6087625,0.5902197,0.6560586,0.46104318,0.6505242
379.0,0.5281816,0.48713484,0.52224714,0.48516515,0.52245754,0.4870903,0.5065721,0.4896186,0.513289,0.493974,0.50908345,0.50337857,0.53098214,0.50590324,0.5195965,0.50082034,0.57713753,0.49376476,0.52331597,0.49640045,0.59559137,0.47059688,0.5598024,0.5595075,0.5600584,0.56123453,0.58387613,0.60835433,0.5330263,0.60903686,0.5917204,0.6557692,0.4621205,0.65057474
380.0,0.5309338,0.4893561,0.5250059,0.48698598,0.5249655,0.48872185,0.5074111,0.49113864,0.51568294,0.49482217,0.5039343,0.5076209,0.5360245,0.507202,0.47921398,0.51305246,0.5713526,0.49138212,0.47523046,0.512623,0.58766043,0.46474275,0.55878884,0.5624804,0.5633354,0.56354207,0.5846932,0.609356,0.5349296,0.60887736,0.5880976,0.65633976,0.46391958,0.650063
381.0,0.5328899,0.48718795,0.52721536,0.4848691,0.52609766,0.48712692,0.51215166,0.48958653,0.51516026,0.49462578,0.5145752,0.50420994,0.5341754,0.50753945,0.50988203,0.502276,0.5700199,0.4891123,0.49665436,0.5060551,0.58332664,0.46166864,0.5632875,0.5614037,0.56086063,0.5637843,0.58549935,0.60915476,0.53440344,0.6107218,0.5882647,0.65678257,0.46265405,0.65086377
382.0,0.53480196,0.48723996,0.52946013,0.4849637,0.5279534,0.48714048,0.514687,0.4897784,0.5164066,0.4945406,0.5164833,0.5034931,0.53422827,0.50779885,0.52981555,0.49117154,0.5682548,0.48789793,0.5409324,0.482699,0.578215,0.46039447,0.5634815,0.5607385,0.561746,0.563071,0.5838575,0.60925114,0.5352728,0.6093582,0.5878357,0.6578392,0.46443677,0.6498403
383.0,0.5352495,0.4868638,0.52919424,0.48513877,0.5294275,0.48656216,0.5102948,0.4908472,0.51952827,0.49387997,0.5084131,0.50645405,0.53844845,0.5069305,0.51782435,0.49531478,0.5672652,0.48321438,0.53497213,0.48210174,0.5683019,0.45662612,0.5590191,0.561777,0.56579036,0.56288975,0.5809589,0.6096183,0.53754914,0.60943455,0.5879534,0.6579699,0.46595773,0.6498106
384.0,0.53711605,0.48740146,0.5313411,0.48554316,0.53118926,0.48715955,0.5134659,0.49087042,0.5208534,0.49444875,0.5128423,0.5051715,0.53797174,0.5073986,0.5326221,0.48614207,0.56562597,0.4831644,0.5555035,0.46074727,0.5642753,0.45528093,0.55933195,0.5613222,0.56398666,0.56292826,0.5796901,0.60935694,0.53826034,0.6098436,0.5864625,0.6578028,0.4677927,0.6497142
385.0,0.5380297,0.48563927,0.53234684,0.4841247,0.5316594,0.48562127,0.5145978,0.49008435,0.52087486,0.49326667,0.5112165,0.5053155,0.54091895,0.5051457,0.5216178,0.4880348,0.5642511,0.47690934,0.5373684,0.46527022,0.5559382,0.4523282,0.55763644,0.56062603,0.5651753,0.56127715,0.57975054,0.6087703,0.53786725,0.60823476,0.58696836,0.6576862,0.46911067,0.6485406
386.0,0.53837144,0.48549643,0.53305864,0.48388565,0.5313445,0.4856141,0.5166106,0.48983255,0.52062976,0.49345636,0.5123542,0.50616556,0.5442814,0.50498396,0.5190422,0.48996443,0.56446785,0.47339076,0.530451,0.46561298,0.54853225,0.44721672,0.55641496,0.56170493,0.56587887,0.56192833,0.5789806,0.60938746,0.5382184,0.6082929,0.5866991,0.65817547,0.47207633,0.64849746
387.0,0.53956497,0.48497915,0.53421694,0.48334727,0.53265697,0.4851527,0.5176066,0.4891812,0.5221653,0.49301192,0.51259774,0.50529665,0.54503685,0.5044392,0.513121,0.4886195,0.5612705,0.47259703,0.52465665,0.4631726,0.5454567,0.4469532,0.556448,0.5610586,0.56607056,0.56142604,0.57803774,0.60934514,0.5382567,0.608859,0.5864789,0.65819055,0.47107807,0.64981747
388.0,0.5379249,0.48572263,0.53199416,0.48506603,0.532304,0.48572788,0.51270944,0.4914332,0.5223287,0.49231327,0.5083637,0.50587225,0.54573166,0.49813405,0.4916964,0.50370336,0.56019574,0.4669013,0.49316937,0.48607317,0.54444426,0.44367772,0.5600655,0.5563744,0.5720885,0.5541242,0.579367,0.6086734,0.5425296,0.60671824,0.59013987,0.6545679,0.47327915,0.65077716
389.0,0.5413365,0.48508802,0.5355054,0.4834336,0.5351021,0.48514262,0.51686573,0.48846182,0.52553326,0.49181432,0.51072437,0.50542945,0.5506035,0.5011342,0.49721873,0.49878362,0.5579434,0.46806708,0.5066473,0.48011217,0.53445596,0.4436944,0.5555709,0.5597523,0.57004684,0.5588734,0.5750784,0.61059886,0.5423051,0.6082553,0.58759034,0.65888214,0.471688,0.6502165
390.0,0.5428562,0.48467484,0.53729653,0.48290437,0.5363554,0.48464853,0.5196799,0.48784083,0.5257764,0.4913723,0.51333994,0.50362265,0.55052346,0.50109595,0.50817984,0.48968458,0.5585018,0.4680265,0.51833516,0.46338463,0.5342737,0.44436598,0.55631256,0.55905545,0.5695511,0.55872416,0.5761063,0.6097716,0.54188013,0.6085085,0.58612514,0.65872586,0.4732903,0.6501875
391.0,0.54359347,0.48424312,0.5380151,0.4819685,0.5374989,0.48393202,0.52057415,0.48596123,0.5272587,0.49001685,0.51543784,0.50372994,0.5480543,0.500357,0.5035826,0.4937291,0.5487492,0.46553847,0.5094773,0.47377995,0.5225084,0.44024882,0.556386,0.5602864,0.56658155,0.55971164,0.5743595,0.6095663,0.5397896,0.60754067,0.58692616,0.65829617,0.4722045,0.65028626
392.0,0.54394114,0.48058492,0.5382673,0.47830066,0.53705996,0.48066914,0.5222594,0.4835024,0.52528393,0.48871002,0.52316123,0.50034994,0.5445022,0.5017437,0.52227366,0.4796557,0.54786444,0.4691886,0.5212355,0.44869033,0.51926994,0.4412732,0.5598604,0.5583423,0.5633087,0.559085,0.57661206,0.6094255,0.5423765,0.6083702,0.5851413,0.6581941,0.47519287,0.6488477
393.0,0.5468961,0.48003063,0.54179376,0.47729582,0.53999734,0.4799398,0.5269827,0.48174506,0.528258,0.48774248,0.5287368,0.49773416,0.54334885,0.50226766,0.52354187,0.47730154,0.539096,0.47665012,0.52126426,0.4501501,0.51236504,0.44951725,0.5633706,0.55722725,0.5627988,0.55895287,0.5769273,0.608651,0.54281497,0.608058,0.5862035,0.6582487,0.47569963,0.64910346
394.0,0.5484975,0.4793271,0.5427926,0.4763787,0.54203093,0.47895917,0.52553844,0.48043108,0.53014886,0.48637182,0.5248147,0.49737537,0.5455769,0.50104433,0.51749927,0.47472465,0.54165035,0.4708587,0.51716286,0.44553995,0.51068485,0.44040748,0.5601029,0.55812776,0.56301326,0.55950713,0.5762632,0.6087915,0.54006016,0.60732526,0.5881692,0.6590021,0.47419712,0.6494128
