frame,BOX_conf,TOE_conf,HOSEL_conf,GRIP_conf
355.0,0.8193290829658508,0.9997021555900574,0.9998154044151306,0.9995786547660828
356.0,0.8096892237663269,0.9991551637649536,0.9994691014289856,0.9992508292198181
357.0,0.806566059589386,0.9988030195236206,0.9992307424545288,0.9991211295127869
358.0,0.7384543418884277,0.9982465505599976,0.9987776875495911,0.9978705644607544
359.0,0.5109466910362244,0.9951942563056946,0.9965243935585022,0.9962725639343262
360.0,0.2564631998538971,0.9962009787559509,0.9972018003463745,0.9973832964897156
361.0,0.25019755959510803,0.998420000076294,0.9988081455230713,0.9989493489265442
362.0,0.4703757166862488,0.9996582269668579,0.9997532963752747,0.9964152574539185
363.0,0.6724885702133179,0.9998388290405273,0.9998940229415894,0.998059093952179
364.0,0.8329682350158691,0.9999158382415771,0.9999487400054932,0.9995778203010559
365.0,0.8370441794395447,0.9998169541358948,0.9998769760131836,0.9995123147964478
366.0,0.868441104888916,0.9998916387557983,0.9999270439147949,0.9994984865188599
367.0,0.8765468597412109,0.999930739402771,0.9999548196792603,0.9996768236160278
368.0,0.8554509282112122,0.9999862909317017,0.9999879598617554,0.9996446371078491
369.0,0.8661783933639526,0.9999663829803467,0.9999679327011108,0.9994732737541199
370.0,0.8518437743186951,0.9999552965164185,0.9999655485153198,0.9991355538368225
371.0,0.5967721343040466,0.9997614026069641,0.9998026490211487,0.9980732202529907
372.0,0.6134220361709595,0.9998711347579956,0.9999065399169922,0.9982354640960693
373.0,0.8179205656051636,0.9999617338180542,0.9999642372131348,0.9987055063247681
374.0,0.8834289312362671,0.999980092048645,0.9999809265136719,0.9990454316139221
375.0,0.8774555325508118,0.9984221458435059,0.999544084072113,0.9999598264694214
376.0,0.9045364856719971,0.9999661445617676,0.9999922513961792,0.9999805688858032
377.0,0.9124922752380371,0.9997379183769226,0.999941349029541,0.9999916553497314
378.0,0.9190319180488586,0.9999749660491943,0.9999961853027344,0.9999991655349731
379.0,0.9158722758293152,0.99980229139328,0.9999643564224243,0.9999958276748657
380.0,0.9125862717628479,0.9997389912605286,0.9999334812164307,0.9999589920043945
381.0,0.873205840587616,0.9998337030410767,0.9999756813049316,0.9999850988388062
382.0,0.6666299104690552,0.9992522597312927,0.9998641014099121,0.9997299313545227
383.0,0.8016087412834167,0.9997240900993347,0.9999388456344604,0.9998846054077148
384.0,0.8868553638458252,0.9998067021369934,0.9999669790267944,0.9999650716781616
385.0,0.7849549055099487,0.9992284774780273,0.9998369216918945,0.9998785257339478
386.0,0.49413803219795227,0.999968409538269,0.9999775886535645,0.9990291595458984
387.0,0.840222954750061,0.9999892711639404,0.9999922513961792,0.9999092817306519
388.0,0.8794834613800049,0.9998364448547363,0.9999709129333496,0.9999274015426636
389.0,0.8951853513717651,0.9997537732124329,0.9999544620513916,0.9999516010284424
390.0,0.8963412642478943,0.9975088834762573,0.9993448853492737,0.9989237189292908
391.0,0.9081392884254456,0.999862790107727,0.9999762773513794,0.9999474287033081
392.0,0.9162895679473877,0.9998708963394165,0.9999754428863525,0.9997362494468689
393.0,0.9121330976486206,0.999927282333374,0.9999903440475464,0.9999816417694092
394.0,0.8851965665817261,0.9999198913574219,0.9999819993972778,0.9992363452911377
395.0,0.8667162656784058,0.9997277855873108,0.999944806098938,0.999860405921936
396.0,0.8669449687004089,0.9998835325241089,0.9999771118164062,0.9998136162757874
397.0,0.7170141935348511,0.9998857975006104,0.9999730587005615,0.9990295171737671
398.0,,,,
399.0,0.54381263256073,0.9999725818634033,0.9999614953994751,0.9759530425071716
400.0,0.43042799830436707,0.9990611672401428,0.9997196793556213,0.9966561794281006
401.0,0.41408801078796387,0.9993754029273987,0.9997976422309875,0.9984807372093201
402.0,0.7111643552780151,0.9996225833892822,0.999889612197876,0.9988756775856018
403.0,0.6183655261993408,0.9995731711387634,0.9998618364334106,0.9992156028747559
404.0,0.7890689969062805,0.9998297691345215,0.9998169541358948,0.9979356527328491
405.0,0.6041339039802551,0.9995086193084717,0.9994742274284363,0.9928621649742126
406.0,0.5755859017372131,0.999869704246521,0.9998363256454468,0.9893746376037598
407.0,0.5578892827033997,0.9997207522392273,0.9996798038482666,0.9805665016174316
408.0,0.85306316614151,0.9999786615371704,0.9999803304672241,0.9989681243896484
409.0,0.8840086460113525,0.9999606609344482,0.9999654293060303,0.9989540576934814
410.0,0.8611806035041809,0.9999405145645142,0.9999479055404663,0.9976970553398132
411.0,0.8917527198791504,0.999576985836029,0.9998760223388672,0.999957799911499
412.0,0.8891609907150269,0.9989042282104492,0.9996041655540466,0.9995574355125427
413.0,0.9040341377258301,0.998722493648529,0.9997151494026184,0.9997977614402771
414.0,0.907512903213501,0.9999047517776489,0.9999815225601196,0.9999960660934448
415.0,0.9144317507743835,0.9998034834861755,0.999951958656311,0.9999897480010986
416.0,0.9118415713310242,0.9996724128723145,0.9999104738235474,0.9999822378158569
417.0,0.9049884676933289,0.9994188547134399,0.9998237490653992,0.9999606609344482
418.0,0.9160035252571106,0.9996179342269897,0.9998948574066162,0.99997878074646
419.0,0.9079572558403015,0.9998010993003845,0.9999642372131348,0.999995231628418
420.0,0.8913143873214722,0.9996938705444336,0.9999420642852783,0.9999916553497314
421.0,0.8757690191268921,0.99962317943573,0.9999290704727173,0.9999866485595703
422.0,0.825952410697937,0.9992873072624207,0.9998595714569092,0.9999797344207764
423.0,0.6731371283531189,0.9998631477355957,0.9998643398284912,0.9991472959518433
424.0,0.554277777671814,0.9995874762535095,0.9996685981750488,0.9994533658027649
425.0,0.7376360893249512,0.9993821382522583,0.999863862991333,0.999958872795105
426.0,0.821150541305542,0.9989398121833801,0.9992265701293945,0.9996510744094849
427.0,0.8472866415977478,0.9989616870880127,0.9991844296455383,0.9999585151672363
428.0,0.8289951682090759,0.9992984533309937,0.9994814991950989,0.9998020529747009
429.0,0.8557159900665283,0.9991059899330139,0.9993947744369507,0.9997479319572449
430.0,0.5764862895011902,0.9982481002807617,0.9988227486610413,0.9998695850372314
431.0,0.5543637871742249,0.9958339929580688,0.9974472522735596,0.9999357461929321
432.0,0.6293913125991821,0.9942126870155334,0.9984595775604248,0.9998834133148193
433.0,0.7303048968315125,0.9994722008705139,0.9998763799667358,0.9998940229415894
434.0,0.854337215423584,0.9998981952667236,0.9999827146530151,0.9999494552612305
435.0,0.8858197927474976,0.9998645782470703,0.9999746084213257,0.9999432563781738
436.0,0.8875002264976501,0.9999207258224487,0.9999843835830688,0.9999152421951294
437.0,0.8956117630004883,0.9997578263282776,0.9999496936798096,0.9998645782470703
438.0,0.9094542860984802,0.9989016056060791,0.999725878238678,0.9995104074478149
439.0,0.9121190905570984,0.9991176724433899,0.999816358089447,0.9998113512992859
440.0,0.9130950570106506,0.9993581175804138,0.9998551607131958,0.9997031092643738
441.0,0.9226918816566467,0.9998424053192139,0.999977707862854,0.99997878074646
442.0,0.916323184967041,0.9991660118103027,0.9998026490211487,0.9993075132369995
443.0,0.9143745303153992,0.9998559951782227,0.9999765157699585,0.9999665021896362
444.0,0.9107734560966492,0.9988399147987366,0.9997320771217346,0.9995506405830383
445.0,0.9119328856468201,0.9989537000656128,0.9997885823249817,0.9998887777328491
446.0,0.9027130603790283,0.9988393187522888,0.9997377991676331,0.9997989535331726
447.0,0.9060131311416626,0.9997696280479431,0.9999665021896362,0.9999815225601196
448.0,0.9147185683250427,0.9997419714927673,0.9999613761901855,0.9999780654907227
449.0,0.9077517986297607,0.9997121691703796,0.9999533891677856,0.999969482421875
450.0,0.8980551958084106,0.999774158000946,0.9999595880508423,0.9999583959579468
451.0,0.896060049533844,0.9996752738952637,0.999937891960144,0.9999285936355591
452.0,0.8919194936752319,0.9997072815895081,0.9999456405639648,0.9999449253082275
453.0,0.8908606171607971,0.9997578263282776,0.9999518394470215,0.9998466968536377
454.0,0.8925027847290039,0.9997901320457458,0.9999572038650513,0.9998112320899963
455.0,0.8881997466087341,0.9997561573982239,0.999945878982544,0.9996747970581055
456.0,0.8865692019462585,0.9996703863143921,0.9999234676361084,0.9995317459106445
457.0,0.8753389716148376,0.9996178150177002,0.9999055862426758,0.9993797540664673
458.0,0.8611527681350708,0.9995632767677307,0.9998911619186401,0.9994451403617859
459.0,0.8518185019493103,0.9995703101158142,0.9998905658721924,0.9993464350700378
460.0,0.8427157998085022,0.9995667338371277,0.9998897314071655,0.9993784427642822
461.0,0.8336107730865479,0.9996210336685181,0.9999053478240967,0.9994909763336182
462.0,0.8215769529342651,0.9996151924133301,0.9999028444290161,0.9995065927505493
463.0,0.8073128461837769,0.9994890689849854,0.9998633861541748,0.999305248260498
464.0,0.781161904335022,0.9993458390235901,0.9998201727867126,0.9992021918296814
465.0,0.7671977877616882,0.9993723034858704,0.9998288154602051,0.9992479681968689
466.0,0.7572264075279236,0.9994077682495117,0.9998425245285034,0.9993563294410706
467.0,0.7634665966033936,0.9999520778656006,0.999963641166687,0.9989098310470581
468.0,0.7652673125267029,0.9999526739120483,0.9999642372131348,0.9989460110664368
469.0,0.7254235744476318,0.9999383687973022,0.9999524354934692,0.9985948204994202
470.0,0.7005259394645691,0.9992668032646179,0.9997925162315369,0.9990519881248474
471.0,0.7247664332389832,0.9991838335990906,0.9997668862342834,0.9989935755729675
472.0,0.7429533004760742,0.9991611242294312,0.999760091304779,0.9989596605300903
473.0,0.7916745543479919,0.9993884563446045,0.9998310804367065,0.9991088509559631
474.0,0.8162803649902344,0.9995198249816895,0.9998745918273926,0.999334990978241
475.0,0.8233285546302795,0.9995853304862976,0.9998946189880371,0.9993810653686523
476.0,0.828074038028717,0.9996121525764465,0.9999045133590698,0.9994738698005676
477.0,0.8421576619148254,0.999625563621521,0.9999107122421265,0.9995397329330444
478.0,0.8488724231719971,0.9995748400688171,0.9998950958251953,0.9994214773178101
479.0,0.8740692734718323,0.9997214674949646,0.9999356269836426,0.9995754361152649
480.0,0.8813011050224304,0.9997361302375793,0.9999401569366455,0.9995995163917542
481.0,0.8860869407653809,0.9996740818023682,0.9999256134033203,0.9995576739311218
482.0,0.8882351517677307,0.9997013211250305,0.9999347925186157,0.9996674060821533
483.0,0.8908547163009644,0.9997419714927673,0.9999467134475708,0.9997674822807312
484.0,0.8898917436599731,0.9996238946914673,0.9999247789382935,0.999874472618103
485.0,0.8963704109191895,0.9996187686920166,0.9999234676361084,0.9998748302459717
486.0,0.8969762325286865,0.9995515942573547,0.9999033212661743,0.9997968077659607
487.0,0.9035283327102661,0.9996354579925537,0.9999358654022217,0.9999349117279053
488.0,0.9089764952659607,0.9997085928916931,0.9999531507492065,0.9999573230743408
489.0,0.9104204177856445,0.9997074007987976,0.999954342842102,0.999963641166687
490.0,0.9026327133178711,0.9996987581253052,0.9999531507492065,0.9999620914459229
491.0,0.9009783864021301,0.9998551607131958,0.9999741315841675,0.99996018409729
492.0,0.9048791527748108,0.9992699027061462,0.999842643737793,0.9998118281364441
493.0,0.9141252040863037,0.9996054768562317,0.9999169111251831,0.9997789263725281
494.0,0.9136999249458313,0.9989558458328247,0.9997677206993103,0.9996488094329834
495.0,0.9163872599601746,0.9997484087944031,0.9999451637268066,0.9996950626373291
496.0,0.9160057902336121,0.9995163679122925,0.9998931884765625,0.9997240900993347
497.0,0.9166831970214844,0.9996039271354675,0.9999179840087891,0.9998188614845276
498.0,0.9176347851753235,0.9995816349983215,0.9999135732650757,0.9998317956924438
499.0,0.9141848683357239,0.9996066689491272,0.9999207258224487,0.9998668432235718
500.0,0.9123597741127014,0.9992997646331787,0.9998675584793091,0.9998788833618164
501.0,0.9077258706092834,0.9992450475692749,0.9998536109924316,0.9998722076416016
502.0,0.9012203812599182,0.9990039467811584,0.9997872710227966,0.9998239874839783
503.0,0.9017559289932251,0.9996286630630493,0.9999284744262695,0.9999297857284546
504.0,0.9059974551200867,0.9997523427009583,0.9999537467956543,0.9999498128890991
505.0,0.8958688974380493,0.999755322933197,0.9999518394470215,0.9999394416809082
506.0,0.8907154202461243,0.9991160035133362,0.9998067021369934,0.9997789263725281
507.0,0.8881397843360901,0.9990757703781128,0.9997854828834534,0.9999396800994873
508.0,0.8828901648521423,0.999803364276886,0.9999589920043945,0.9999264478683472
509.0,0.8764774799346924,0.9998956918716431,0.9999779462814331,0.9999228715896606
510.0,0.8679633736610413,0.9999488592147827,0.9999885559082031,0.9999278783798218
511.0,0.8287568688392639,0.9997850060462952,0.9999561309814453,0.9998290538787842
512.0,0.7574370503425598,0.9984776377677917,0.999045193195343,0.9999181032180786
513.0,0.2945783734321594,0.9915424585342407,0.9939722418785095,0.9999109506607056
514.0,0.4145883023738861,0.9492188692092896,0.9664321541786194,0.9999157190322876
515.0,,,,
516.0,,,,
517.0,0.7372115850448608,0.999038815498352,0.9993732571601868,0.9998276233673096
518.0,0.7939573526382446,0.9992497563362122,0.9994630217552185,0.9997705817222595
519.0,0.8507874011993408,0.9997101426124573,0.9998013377189636,0.9999372959136963
520.0,0.8583080172538757,0.9996731281280518,0.9997767806053162,0.999974250793457
521.0,0.8371034860610962,0.9971275925636292,0.9977747797966003,0.9999455213546753
522.0,0.8069328665733337,0.9987666606903076,0.9991806149482727,0.999606192111969
523.0,0.7568398118019104,0.9992583394050598,0.9994252920150757,0.9997319579124451
524.0,0.7471672296524048,0.9997071623802185,0.9998218417167664,0.9998737573623657
525.0,0.6170980930328369,0.9968281388282776,0.9989722967147827,0.9998346567153931
526.0,0.6007052063941956,0.998965859413147,0.9990931749343872,0.9965609908103943
527.0,0.7004444003105164,0.9997454285621643,0.9997664093971252,0.998088538646698
528.0,0.7646070122718811,0.9998619556427002,0.999873161315918,0.9993244409561157
529.0,0.7608717679977417,0.9995794892311096,0.9996114373207092,0.9989057779312134
530.0,0.8249377608299255,0.9996053576469421,0.9999129772186279,0.9999823570251465
531.0,0.8318145275115967,0.9996880292892456,0.9999301433563232,0.999984622001648
532.0,0.8758598566055298,0.999798595905304,0.9999563694000244,0.9999926090240479
533.0,0.8884353041648865,0.9998517036437988,0.9999687671661377,0.9999951124191284
534.0,0.8942461013793945,0.9998641014099121,0.9999709129333496,0.9999947547912598
535.0,0.8877063989639282,0.9998114705085754,0.9999573230743408,0.9999926090240479
536.0,0.8955475091934204,0.9997764229774475,0.999948263168335,0.9999914169311523
537.0,0.9053359031677246,0.999848484992981,0.9999675750732422,0.9999953508377075
538.0,0.9100145697593689,0.9998880624771118,0.9999772310256958,0.9999967813491821
539.0,0.9116097092628479,0.9998990297317505,0.9999798536300659,0.999996542930603
540.0,0.9113595485687256,0.9998836517333984,0.999976396560669,0.9999959468841553
541.0,0.9063923954963684,0.9998509883880615,0.9999691247940063,0.999995231628418
542.0,0.89927077293396,0.9993448853492737,0.9998173117637634,0.999869704246521
543.0,0.8996566534042358,0.9993977546691895,0.9998351335525513,0.9998701810836792
544.0,0.9059554934501648,0.9998726844787598,0.9999747276306152,0.9999877214431763
545.0,0.9038949608802795,0.9998531341552734,0.9999710321426392,0.9999850988388062
546.0,0.9042636752128601,0.9998753070831299,0.9999765157699585,0.9999890327453613
547.0,0.9033071398735046,0.9998666048049927,0.9999755620956421,0.9999886751174927
548.0,0.907869279384613,0.999479353427887,0.9998254179954529,0.9998383522033691
549.0,0.909309446811676,0.9993231296539307,0.9997711777687073,0.9998306035995483
550.0,0.9027831554412842,0.998498797416687,0.9995997548103333,0.9997052550315857
551.0,0.9013903141021729,0.9994150400161743,0.9998117089271545,0.9997488856315613
552.0,0.8924118280410767,0.9993289709091187,0.9997864365577698,0.9997633099555969
553.0,0.8935183882713318,0.9997114539146423,0.9998979568481445,0.9999008178710938
554.0,0.8960298299789429,0.9988219141960144,0.9996161460876465,0.9995148181915283
555.0,0.8788599371910095,0.9998717308044434,0.9999762773513794,0.9999686479568481
556.0,0.8772143721580505,0.9998589754104614,0.9999741315841675,0.9999632835388184
557.0,0.8498076796531677,0.999815046787262,0.9999654293060303,0.9999337196350098
558.0,0.8032492399215698,0.9994838237762451,0.9998854398727417,0.9996689558029175
559.0,0.7858623266220093,0.9998692274093628,0.9998893737792969,0.9978729486465454
560.0,0.8100400567054749,0.9999246597290039,0.9999319314956665,0.9981034994125366
561.0,0.8065056204795837,0.9999221563339233,0.9999221563339233,0.9982847571372986
562.0,0.7520945072174072,0.9999411106109619,0.9999363422393799,0.9981478452682495
563.0,0.6494086384773254,0.999929666519165,0.9999216794967651,0.9977062940597534
564.0,0.5523028373718262,0.9993610978126526,0.9997672438621521,0.9965698719024658
565.0,0.5238970518112183,0.9993442893028259,0.9997585415840149,0.9965227842330933
566.0,0.3878260552883148,0.9994385838508606,0.9998263716697693,0.9985785484313965
567.0,0.6008911728858948,0.9999274015426636,0.999929666519165,0.9967517852783203
568.0,0.7172111868858337,0.9999607801437378,0.9999575614929199,0.9949249029159546
569.0,0.6813993453979492,0.9998331069946289,0.9998098015785217,0.9950562715530396
570.0,0.7953288555145264,0.9999246597290039,0.9999183416366577,0.9972561001777649
571.0,0.8051488399505615,0.9999222755432129,0.9999147653579712,0.997539758682251
572.0,0.7500712871551514,0.9999030828475952,0.9998927116394043,0.9963502883911133
573.0,0.7619318962097168,0.9999455213546753,0.9999395608901978,0.9960271120071411
574.0,0.6457456350326538,0.999942421913147,0.9999370574951172,0.9954409599304199
575.0,0.6555206179618835,0.999932050704956,0.9999384880065918,0.9981271624565125
576.0,0.6363896131515503,0.9995854496955872,0.9998621940612793,0.9989173412322998
577.0,0.5350766181945801,0.9994025230407715,0.9997984766960144,0.9987970590591431
578.0,0.5376604199409485,0.9998986721038818,0.999909520149231,0.9963663816452026
579.0,0.5072388052940369,0.999812662601471,0.9998347759246826,0.9940299987792969
580.0,0.33961221575737,0.9993571639060974,0.9997913241386414,0.9991070628166199
581.0,0.4565820097923279,0.9991495609283447,0.9996373653411865,0.9979866743087769
582.0,0.3533335030078888,0.999477207660675,0.9997852444648743,0.9983838796615601
583.0,,,,
584.0,,,,
585.0,,,,
586.0,,,,
587.0,0.6451066136360168,0.9996414184570312,0.9998687505722046,0.9986938834190369
588.0,0.639443576335907,0.999715268611908,0.9999116659164429,0.9981649518013
589.0,0.6067847609519958,0.9996131062507629,0.9998748302459717,0.9976195693016052
590.0,0.7363491058349609,0.9996827840805054,0.9999114274978638,0.9992479681968689
591.0,0.7834325432777405,0.9997813105583191,0.9999399185180664,0.9990791082382202
592.0,0.7611978650093079,0.9997569918632507,0.9999312162399292,0.9988538026809692
593.0,0.7786601185798645,0.9997486472129822,0.9999326467514038,0.9992209672927856
594.0,0.7802989482879639,0.9997968077659607,0.9999457597732544,0.999129593372345
595.0,0.7430458068847656,0.999760091304779,0.9999350309371948,0.9990829229354858
596.0,0.6303553581237793,0.9993640780448914,0.9998056292533875,0.9984413981437683
597.0,0.48201072216033936,0.9994007349014282,0.9997096657752991,0.983613133430481
598.0,0.5802844166755676,0.998908519744873,0.9994427561759949,0.992790937423706
599.0,0.6467249989509583,0.9999786615371704,0.9999785423278809,0.9975910186767578
600.0,0.6832213401794434,0.999981164932251,0.9999790191650391,0.988323450088501
601.0,0.7821906805038452,0.9999923706054688,0.9999918937683105,0.9990563988685608
602.0,0.8018091917037964,0.9999970197677612,0.9999970197677612,0.9977523684501648
603.0,0.8075875639915466,0.9999847412109375,0.9999862909317017,0.9997319579124451
604.0,0.8352070450782776,0.9999926090240479,0.9999932050704956,0.9997465014457703
605.0,0.815781831741333,0.9999936819076538,0.9999943971633911,0.9998058676719666
606.0,0.8198246359825134,0.9999973773956299,0.999997615814209,0.9996986389160156
607.0,0.8232817053794861,0.9999971389770508,0.9999971389770508,0.9993040561676025
608.0,0.8484861254692078,0.9999947547912598,0.9999948740005493,0.9990515112876892
609.0,0.8732603788375854,0.999992847442627,0.999992847442627,0.9986839890480042
610.0,0.8765572309494019,0.9999810457229614,0.9999793767929077,0.9976286292076111
611.0,0.8794764280319214,0.9999675750732422,0.9999642372131348,0.9967498779296875
612.0,0.8860267400741577,0.9999821186065674,0.9999836683273315,0.9997496008872986
613.0,0.8952469229698181,0.9999908208847046,0.9999924898147583,0.9999021291732788
614.0,0.8855123519897461,0.9999935626983643,0.9999948740005493,0.9999061822891235
615.0,0.8775728940963745,0.9999957084655762,0.9999966621398926,0.9999297857284546
616.0,0.8687883019447327,0.9999964237213135,0.9999971389770508,0.9998975992202759
617.0,0.8650408983230591,0.9999963045120239,0.9999971389770508,0.99989914894104
618.0,0.852188229560852,0.9998466968536377,0.9999638795852661,0.9998583793640137
619.0,0.8838335871696472,0.9999805688858032,0.9999841451644897,0.9997366070747375
620.0,0.8796911239624023,0.9999856948852539,0.9999886751174927,0.9997795224189758
621.0,0.8677417635917664,0.9999113082885742,0.9999804496765137,0.9998761415481567
622.0,0.8686652183532715,0.9999263286590576,0.9999841451644897,0.9998881816864014
623.0,0.8700307607650757,0.9998308420181274,0.9999550580978394,0.9989098310470581
624.0,0.873735249042511,0.9997692704200745,0.9999375343322754,0.9989210367202759
625.0,0.8704102039337158,0.9999442100524902,0.9999887943267822,0.9999240636825562
626.0,0.8700020909309387,0.9999488592147827,0.9999898672103882,0.9999294281005859
627.0,0.8704534769058228,0.9999531507492065,0.9999909400939941,0.9999359846115112
628.0,0.8722561597824097,0.9999572038650513,0.9999916553497314,0.9999315738677979
629.0,0.8712936639785767,0.9999561309814453,0.9999912977218628,0.9999221563339233
630.0,0.8705229163169861,0.9999547004699707,0.999990701675415,0.9999099969863892
631.0,0.8733748197555542,0.9999576807022095,0.9999914169311523,0.9999147653579712
632.0,0.8762189149856567,0.9999600648880005,0.9999918937683105,0.9999126195907593
633.0,0.8796973824501038,0.9999648332595825,0.9999929666519165,0.9999220371246338
634.0,0.8809059262275696,0.9999661445617676,0.9999932050704956,0.999913215637207
635.0,0.8822767734527588,0.9999674558639526,0.9999934434890747,0.9999070167541504
636.0,0.8809171319007874,0.9999651908874512,0.9999927282333374,0.9998743534088135
637.0,0.8831812143325806,0.9999678134918213,0.9999933242797852,0.9998881816864014
638.0,0.8859283924102783,0.9999725818634033,0.9999943971633911,0.9998997449874878
639.0,0.8864668011665344,0.9999741315841675,0.9999947547912598,0.9999021291732788
640.0,0.8888685703277588,0.9999772310256958,0.9999954700469971,0.9999139308929443
641.0,0.887241005897522,0.9999760389328003,0.9999951124191284,0.9998887777328491
642.0,0.8891544938087463,0.9999785423278809,0.9999957084655762,0.9999059438705444
643.0,0.8900535702705383,0.9999794960021973,0.9999959468841553,0.9999099969863892
644.0,0.8890044093132019,0.9999784231185913,0.9999955892562866,0.9998936653137207
645.0,0.8889379501342773,0.9999783039093018,0.9999955892562866,0.9998863935470581
646.0,0.8901645541191101,0.9999804496765137,0.9999960660934448,0.999900221824646
647.0,0.8919060230255127,0.9999823570251465,0.999996542930603,0.999910831451416
648.0,0.8921017646789551,0.999982476234436,0.999996542930603,0.999910831451416
649.0,0.8937700986862183,0.9999845027923584,0.9999970197677612,0.999932050704956
650.0,0.8932617902755737,0.9999840259552002,0.9999969005584717,0.9999290704727173
651.0,0.892959713935852,0.9999837875366211,0.9999969005584717,0.9999258518218994
652.0,0.8935685753822327,0.9999845027923584,0.9999970197677612,0.9999278783798218
653.0,0.8940064907073975,0.9999850988388062,0.9999971389770508,0.9999319314956665
654.0,0.894538938999176,0.9999858140945435,0.9999972581863403,0.9999339580535889
655.0,0.8936481475830078,0.9999856948852539,0.9999972581863403,0.9999284744262695
656.0,0.8944132328033447,0.9999858140945435,0.9999972581863403,0.9999346733093262
657.0,0.8944305181503296,0.9999855756759644,0.9999972581863403,0.9999339580535889
658.0,0.893735945224762,0.9999850988388062,0.9999971389770508,0.9999291896820068
659.0,0.8929199576377869,0.9999837875366211,0.9999969005584717,0.999925971031189
660.0,0.8931949138641357,0.9999837875366211,0.9999969005584717,0.9999284744262695
661.0,0.8906306624412537,0.9999821186065674,0.999996542930603,0.9999086856842041
662.0,0.8919076323509216,0.9999028444290161,0.9999804496765137,0.9999469518661499
663.0,0.8915842771530151,0.9999020099639893,0.9999802112579346,0.9999463558197021
664.0,0.8918681144714355,0.9999030828475952,0.9999804496765137,0.9999463558197021
665.0,0.8918430805206299,0.9999042749404907,0.9999808073043823,0.9999485015869141
666.0,0.8905601501464844,0.9998952150344849,0.99997878074646,0.999940037727356
667.0,0.8907630443572998,0.9998972415924072,0.9999792575836182,0.9999418258666992
668.0,0.8933014273643494,0.9999076128005981,0.9999819993972778,0.9999544620513916
669.0,0.8933021426200867,0.9999057054519653,0.9999816417694092,0.9999532699584961
670.0,0.8932610154151917,0.9999061822891235,0.9999817609786987,0.9999539852142334
671.0,0.8929953575134277,0.9999053478240967,0.9999816417694092,0.9999544620513916
672.0,0.8927854895591736,0.9999034404754639,0.999981164932251,0.9999535083770752
673.0,0.889178991317749,0.9998863935470581,0.999976634979248,0.9999305009841919
674.0,0.8898208141326904,0.9998899698257446,0.999977707862854,0.9999366998672485
675.0,0.8894608020782471,0.9998897314071655,0.9999775886535645,0.9999346733093262
676.0,0.8899807333946228,0.9998898506164551,0.9999778270721436,0.9999371767044067
677.0,0.8882109522819519,0.9998795986175537,0.9999752044677734,0.9999257326126099
678.0,0.8884772658348083,0.9998794794082642,0.999975323677063,0.9999284744262695
679.0,0.8881787061691284,0.9998754262924194,0.9999743700027466,0.999923825263977
680.0,0.886591911315918,0.9998711347579956,0.9999731779098511,0.9999165534973145
681.0,0.8865654468536377,0.9998716115951538,0.9999734163284302,0.9999209642410278
682.0,0.885967493057251,0.9998703002929688,0.9999735355377197,0.9999253749847412
683.0,0.8879379034042358,0.9998863935470581,0.9999775886535645,0.999943733215332
684.0,0.8883416056632996,0.9998856782913208,0.9999775886535645,0.9999455213546753
685.0,0.8885862827301025,0.9998795986175537,0.9999760389328003,0.9999388456344604
686.0,0.8882387280464172,0.9998749494552612,0.9999749660491943,0.9999347925186157
687.0,0.888338029384613,0.9998745918273926,0.9999748468399048,0.9999338388442993
688.0,0.8885047435760498,0.9998749494552612,0.9999747276306152,0.9999301433563232
689.0,0.8877025246620178,0.9998774528503418,0.9999755620956421,0.9999351501464844
690.0,0.8870501518249512,0.9998769760131836,0.9999755620956421,0.9999357461929321
691.0,0.8886813521385193,0.9998880624771118,0.9999783039093018,0.9999465942382812
692.0,0.8883303999900818,0.9998855590820312,0.999977707862854,0.9999430179595947
693.0,0.8869009613990784,0.9998792409896851,0.9999760389328003,0.9999346733093262
694.0,0.8849527835845947,0.9998728036880493,0.9999743700027466,0.9999257326126099
695.0,0.8864831328392029,0.9998832941055298,0.9999771118164062,0.9999376535415649
696.0,0.8853282928466797,0.9998824596405029,0.9999767541885376,0.9999346733093262
697.0,0.8886772990226746,0.9999004602432251,0.9999815225601196,0.9999586343765259
698.0,0.8878288269042969,0.9998977184295654,0.9999808073043823,0.9999537467956543
699.0,0.8875446915626526,0.9998973608016968,0.9999806880950928,0.9999539852142334
700.0,0.8878468871116638,0.9999022483825684,0.9999818801879883,0.9999574422836304
701.0,0.8893226385116577,0.9999110698699951,0.9999841451644897,0.9999676942825317
702.0,0.8901432156562805,0.9999125003814697,0.9999845027923584,0.9999692440032959
703.0,0.8895231485366821,0.9999125003814697,0.999984622001648,0.999969482421875
704.0,0.8904920816421509,0.9999160766601562,0.9999853372573853,0.999971866607666
705.0,0.890246570110321,0.9999165534973145,0.9999854564666748,0.9999724626541138
706.0,0.8898382782936096,0.9999181032180786,0.9999858140945435,0.9999725818634033
707.0,0.8899913430213928,0.9999231100082397,0.999987006187439,0.9999772310256958
708.0,0.8893381953239441,0.9999223947525024,0.9999868869781494,0.999976634979248
709.0,0.8903056979179382,0.999923825263977,0.9999871253967285,0.9999769926071167
710.0,0.8908999562263489,0.9999275207519531,0.9999879598617554,0.9999790191650391
711.0,0.8910441994667053,0.9999285936355591,0.9999880790710449,0.9999790191650391
712.0,0.8910327553749084,0.9999293088912964,0.9999881982803345,0.9999788999557495
