frame,BOX_x,BOX_y,BOX_width,BOX_height,TOE_x,TOE_y,HOSEL_x,HOSEL_y,GRIP_x,GRIP_y
12.0,0.5773147940635681,0.7135416865348816,0.16018518805503845,0.09062500298023224,0.6593963503837585,0.7577739357948303,0.6399836540222168,0.7550938725471497,0.49754276871681213,0.6668021082878113
13.0,0.5768518447875977,0.7135416865348816,0.15925925970077515,0.09166666865348816,0.6569415330886841,0.7571703195571899,0.638142466545105,0.7565961480140686,0.49373123049736023,0.6677274703979492
14.0,0.5768518447875977,0.7132812738418579,0.15925925970077515,0.0911458358168602,0.656891405582428,0.7571458220481873,0.6382148861885071,0.7564740777015686,0.4939795732498169,0.6678733825683594
15.0,0.5768518447875977,0.7135416865348816,0.15925925970077515,0.09166666865348816,0.6569355726242065,0.757144570350647,0.6382690668106079,0.7565184235572815,0.4940092861652374,0.6678867340087891
16.0,0.5768518447875977,0.7135416865348816,0.15925925970077515,0.09166666865348816,0.65695720911026,0.7572500705718994,0.6381980776786804,0.7566114068031311,0.493892639875412,0.6677512526512146
17.0,0.5763888955116272,0.7135416865348816,0.15833333134651184,0.09166666865348816,0.6565632224082947,0.757273256778717,0.637900710105896,0.7567500472068787,0.494106650352478,0.6679663062095642
18.0,0.5768518447875977,0.7135416865348816,0.15925925970077515,0.09166666865348816,0.6567398905754089,0.7574163675308228,0.6380773186683655,0.7567420601844788,0.4941556453704834,0.6680247187614441
19.0,0.5763888955116272,0.7132812738418579,0.15833333134651184,0.0911458358168602,0.6582289934158325,0.7575471997261047,0.6371455788612366,0.7568168044090271,0.4948309361934662,0.6668660640716553
20.0,0.5763888955116272,0.7132812738418579,0.15833333134651184,0.0911458358168602,0.6582739353179932,0.757370114326477,0.6371177434921265,0.7566794753074646,0.4946528673171997,0.6668398976325989
21.0,0.5768518447875977,0.7135416865348816,0.15925925970077515,0.09166666865348816,0.6567938327789307,0.7571893930435181,0.6381433606147766,0.756583571434021,0.49418339133262634,0.6679812073707581
22.0,0.5768518447875977,0.7135416865348816,0.15925925970077515,0.09166666865348816,0.6568613052368164,0.7572068572044373,0.6381569504737854,0.7565675377845764,0.4940785765647888,0.6678515672683716
23.0,0.5768518447875977,0.7135416865348816,0.15925925970077515,0.09166666865348816,0.6571318507194519,0.7570856809616089,0.6384395956993103,0.7565558552742004,0.4940355718135834,0.6678869724273682
24.0,0.5768518447875977,0.7135416865348816,0.15925925970077515,0.09166666865348816,0.6571127772331238,0.7570695877075195,0.6384447813034058,0.7565370202064514,0.4939156472682953,0.6678210496902466
25.0,0.5763888955116272,0.7135416865348816,0.15833333134651184,0.09166666865348816,0.6575441956520081,0.7580460906028748,0.6384961605072021,0.7563072443008423,0.4926097095012665,0.666791558265686
26.0,0.5768518447875977,0.7135416865348816,0.15925925970077515,0.09166666865348816,0.6580958962440491,0.7579144835472107,0.6391711831092834,0.7559337019920349,0.4929105341434479,0.6667346358299255
27.0,0.5768518447875977,0.7132812738418579,0.15925925970077515,0.09218750149011612,0.6577818989753723,0.7580031156539917,0.6389097571372986,0.756178617477417,0.49283576011657715,0.666923463344574
28.0,0.5768518447875977,0.7132812738418579,0.15925925970077515,0.09218750149011612,0.6574373245239258,0.7575608491897583,0.6386914849281311,0.756229043006897,0.49313709139823914,0.6671431660652161
29.0,0.5768518447875977,0.7130208611488342,0.15925925970077515,0.09166666865348816,0.6576705574989319,0.7572128176689148,0.6389651298522949,0.7560054659843445,0.49337038397789,0.6671188473701477
30.0,0.5768518447875977,0.7130208611488342,0.15925925970077515,0.09166666865348816,0.6577297449111938,0.7575659155845642,0.6388616561889648,0.7562474608421326,0.49313491582870483,0.6670095324516296
31.0,0.5763888955116272,0.7132812738418579,0.16018518805503845,0.09218750149011612,0.6577285528182983,0.7575703859329224,0.6388596892356873,0.7563225030899048,0.49299758672714233,0.66713547706604
32.0,0.5773147940635681,0.7138020992279053,0.16018518805503845,0.0911458358168602,0.6599612832069397,0.7580106258392334,0.6407819390296936,0.7552276253700256,0.497438907623291,0.6669589281082153
33.0,0.5773147940635681,0.7135416865348816,0.16018518805503845,0.09062500298023224,0.6596711874008179,0.7579364776611328,0.640568196773529,0.7551974654197693,0.49754464626312256,0.6670504808425903
34.0,0.5773147940635681,0.7135416865348816,0.16018518805503845,0.09062500298023224,0.6600051522254944,0.7577333450317383,0.6409457921981812,0.7549386620521545,0.49735933542251587,0.6668336391448975
35.0,0.5777778029441833,0.7138020992279053,0.15925925970077515,0.0911458358168602,0.659748911857605,0.7579850554466248,0.6407638788223267,0.7552073001861572,0.497800350189209,0.6673589944839478
36.0,0.5777778029441833,0.7135416865348816,0.15925925970077515,0.09062500298023224,0.6597539782524109,0.757988691329956,0.6407865881919861,0.755124032497406,0.4976813495159149,0.6673355102539062
37.0,0.5768518447875977,0.7135416865348816,0.15925925970077515,0.09166666865348816,0.657758891582489,0.7576051950454712,0.6387733817100525,0.756257951259613,0.4926888942718506,0.6670921444892883
38.0,0.5763888955116272,0.7135416865348816,0.16018518805503845,0.09166666865348816,0.6577568054199219,0.7574537396430969,0.6389108896255493,0.7562212347984314,0.49287018179893494,0.6673085689544678
39.0,0.5763888955116272,0.7135416865348816,0.16018518805503845,0.09166666865348816,0.6578966975212097,0.7574443817138672,0.6390445232391357,0.7561190724372864,0.4928882122039795,0.6672585606575012
40.0,0.5768518447875977,0.7135416865348816,0.15925925970077515,0.09166666865348816,0.6578493714332581,0.7574275732040405,0.6390721797943115,0.7560611963272095,0.49302831292152405,0.6673343181610107
41.0,0.5768518447875977,0.7135416865348816,0.15925925970077515,0.09166666865348816,0.6582649350166321,0.7575038075447083,0.6394068002700806,0.7560113072395325,0.4930349886417389,0.6671475768089294
42.0,0.5768518447875977,0.7135416865348816,0.15925925970077515,0.09166666865348816,0.6582905650138855,0.7575238347053528,0.6394442915916443,0.756058394908905,0.4931338131427765,0.6672071814537048
43.0,0.5768518447875977,0.7135416865348816,0.15925925970077515,0.09166666865348816,0.6579961776733398,0.7574058771133423,0.6391451358795166,0.7561336755752563,0.4931724965572357,0.6672403812408447
44.0,0.5768518447875977,0.7135416865348816,0.15925925970077515,0.09166666865348816,0.6580145359039307,0.757498562335968,0.6391580104827881,0.7561621069908142,0.4931066930294037,0.6673200130462646
45.0,0.5768518447875977,0.7135416865348816,0.15925925970077515,0.09166666865348816,0.6582625508308411,0.7575674057006836,0.6394561529159546,0.7560644149780273,0.4932684898376465,0.6672670245170593
46.0,0.5768518447875977,0.7138020992279053,0.15925925970077515,0.0911458358168602,0.6582488417625427,0.7576408386230469,0.6394174098968506,0.7560708522796631,0.49321720004081726,0.6672588586807251
47.0,0.5768518447875977,0.7138020992279053,0.15925925970077515,0.0911458358168602,0.6584216952323914,0.757716953754425,0.6395378112792969,0.7560556530952454,0.4930667579174042,0.6671324372291565
48.0,0.5768518447875977,0.7138020992279053,0.15925925970077515,0.0911458358168602,0.6584460139274597,0.7576850652694702,0.6395263075828552,0.7559624910354614,0.4929017722606659,0.6671164631843567
49.0,0.5773147940635681,0.7132812738418579,0.16018518805503845,0.0911458358168602,0.660564661026001,0.757485568523407,0.6413729190826416,0.7551588416099548,0.4959143102169037,0.6676496863365173
50.0,0.5768518447875977,0.7135416865348816,0.15925925970077515,0.09062500298023224,0.6578714847564697,0.7574904561042786,0.6389578580856323,0.7561366558074951,0.4924357533454895,0.6675570011138916
51.0,0.5768518447875977,0.7135416865348816,0.15925925970077515,0.09062500298023224,0.6579599380493164,0.7573748230934143,0.6391761898994446,0.7559551000595093,0.4926442503929138,0.6675483584403992
52.0,0.5768518447875977,0.7135416865348816,0.15925925970077515,0.09062500298023224,0.6581503748893738,0.7574073672294617,0.6394003629684448,0.755852997303009,0.4926750957965851,0.6674830913543701
53.0,0.5773147940635681,0.7135416865348816,0.16018518805503845,0.09062500298023224,0.6603769063949585,0.7575065493583679,0.6411546468734741,0.7551088333129883,0.4959680736064911,0.6676691770553589
54.0,0.5773147940635681,0.7135416865348816,0.16018518805503845,0.09062500298023224,0.6604086756706238,0.7574991583824158,0.6412033438682556,0.755143940448761,0.49600252509117126,0.6677595973014832
55.0,0.5773147940635681,0.7135416865348816,0.16018518805503845,0.09062500298023224,0.6604401469230652,0.7575998306274414,0.641349732875824,0.7550775408744812,0.4961607754230499,0.6677287220954895
56.0,0.5773147940635681,0.7132812738418579,0.16018518805503845,0.0911458358168602,0.6600695848464966,0.7575056552886963,0.640841543674469,0.7550366520881653,0.4960877597332001,0.6678199172019958
57.0,0.5773147940635681,0.7132812738418579,0.16018518805503845,0.0911458358168602,0.6602091193199158,0.7576505541801453,0.6411301493644714,0.7550147771835327,0.4961414337158203,0.6677780151367188
58.0,0.5773147940635681,0.7132812738418579,0.16018518805503845,0.0911458358168602,0.6601632833480835,0.7575385570526123,0.6410723924636841,0.7549485564231873,0.4961194694042206,0.6677511930465698
59.0,0.5773147940635681,0.7132812738418579,0.16018518805503845,0.0911458358168602,0.6601082682609558,0.7576540112495422,0.6409488320350647,0.7548986077308655,0.49614500999450684,0.6675035357475281
60.0,0.5773147940635681,0.7132812738418579,0.16018518805503845,0.0911458358168602,0.6602116227149963,0.7576150298118591,0.641059935092926,0.7549024224281311,0.4960378110408783,0.6675465703010559
61.0,0.5773147940635681,0.7138020992279053,0.16018518805503845,0.0911458358168602,0.6595603227615356,0.7576645016670227,0.6406683325767517,0.7552546262741089,0.4965904653072357,0.6678689122200012
62.0,0.5773147940635681,0.7138020992279053,0.16018518805503845,0.0911458358168602,0.6595395803451538,0.7575439214706421,0.6405773758888245,0.7552915811538696,0.4968785047531128,0.6679357290267944
63.0,0.5773147940635681,0.7138020992279053,0.16018518805503845,0.0911458358168602,0.6596822142601013,0.7575531005859375,0.6407594680786133,0.7552708983421326,0.49698954820632935,0.6678297519683838
64.0,0.5768518447875977,0.7135416865348816,0.15925925970077515,0.09062500298023224,0.6593032479286194,0.7575872540473938,0.6404070854187012,0.75520920753479,0.4969887137413025,0.6679197549819946
65.0,0.5768518447875977,0.7138020992279053,0.15925925970077515,0.0911458358168602,0.6591209173202515,0.7576167583465576,0.6402044296264648,0.7552844882011414,0.49694937467575073,0.6679097414016724
66.0,0.5768518447875977,0.7138020992279053,0.15925925970077515,0.0911458358168602,0.6592317819595337,0.7576510906219482,0.6403153538703918,0.7553035020828247,0.49700039625167847,0.6678605675697327
67.0,0.5768518447875977,0.7138020992279053,0.15925925970077515,0.0911458358168602,0.6592535376548767,0.7576689124107361,0.6403722763061523,0.7553541660308838,0.4971022307872772,0.6678422093391418
68.0,0.5768518447875977,0.7138020992279053,0.15925925970077515,0.0911458358168602,0.6576522588729858,0.7572897672653198,0.6392685174942017,0.7559030652046204,0.4939594864845276,0.6677493453025818
69.0,0.5768518447875977,0.7138020992279053,0.15925925970077515,0.0911458358168602,0.6591379642486572,0.75760418176651,0.6404028534889221,0.7551907896995544,0.49711981415748596,0.6680151224136353
70.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.0911458358168602,0.6574825048446655,0.7572725415229797,0.6391488313674927,0.755885124206543,0.4938543736934662,0.6678157448768616
71.0,0.5768518447875977,0.7138020992279053,0.15740740299224854,0.0911458358168602,0.6574952006340027,0.7575090527534485,0.6391311883926392,0.7559559941291809,0.4937090277671814,0.6678752303123474
72.0,0.5768518447875977,0.7138020992279053,0.15740740299224854,0.0911458358168602,0.6572379469871521,0.757507860660553,0.63890540599823,0.7560098171234131,0.4936734139919281,0.6679295897483826
73.0,0.5768518447875977,0.7135416865348816,0.15740740299224854,0.09062500298023224,0.6565662026405334,0.7571585774421692,0.6383041739463806,0.7562849521636963,0.4941534101963043,0.6679947972297668
74.0,0.5768518447875977,0.7135416865348816,0.15740740299224854,0.09062500298023224,0.6562886834144592,0.7571693062782288,0.6380249261856079,0.7564279437065125,0.4941740930080414,0.6680148839950562
75.0,0.5768518447875977,0.7135416865348816,0.15740740299224854,0.09062500298023224,0.6560525298118591,0.7571418881416321,0.6377783417701721,0.7564306259155273,0.49418652057647705,0.667980968952179
76.0,0.5768518447875977,0.7138020992279053,0.15740740299224854,0.0911458358168602,0.6562612056732178,0.7572748064994812,0.6380399465560913,0.7564029693603516,0.49419572949409485,0.6679856777191162
77.0,0.5768518447875977,0.7138020992279053,0.15740740299224854,0.0911458358168602,0.6563981175422668,0.7571565508842468,0.6381946802139282,0.756399929523468,0.4943964183330536,0.6681635975837708
78.0,0.5768518447875977,0.7138020992279053,0.15740740299224854,0.0911458358168602,0.6563112139701843,0.7571269273757935,0.6381114721298218,0.756391704082489,0.49441832304000854,0.6681447625160217
79.0,0.5768518447875977,0.7135416865348816,0.15740740299224854,0.09062500298023224,0.6562233567237854,0.7571162581443787,0.6380667090415955,0.7563194036483765,0.49440816044807434,0.6681539416313171
80.0,0.5768518447875977,0.7138020992279053,0.15740740299224854,0.0911458358168602,0.6563655138015747,0.7571895718574524,0.638138473033905,0.7562900185585022,0.49424540996551514,0.6681536436080933
81.0,0.5768518447875977,0.7135416865348816,0.15740740299224854,0.09062500298023224,0.6562705636024475,0.7570585012435913,0.6380667090415955,0.7562627196311951,0.49432069063186646,0.6682385802268982
82.0,0.5768518447875977,0.7135416865348816,0.15740740299224854,0.09062500298023224,0.6562423706054688,0.757043719291687,0.6380042433738708,0.756234347820282,0.4942888021469116,0.6681772470474243
83.0,0.5768518447875977,0.7135416865348816,0.15740740299224854,0.09062500298023224,0.6561522483825684,0.7569639682769775,0.6378858089447021,0.7563356161117554,0.49430733919143677,0.6681340336799622
84.0,0.5768518447875977,0.7135416865348816,0.15740740299224854,0.09062500298023224,0.6562421917915344,0.7569476366043091,0.6379886269569397,0.7563506364822388,0.4943763315677643,0.6681632399559021
85.0,0.5763888955116272,0.7135416865348816,0.15833333134651184,0.09062500298023224,0.6582847237586975,0.7571131587028503,0.637275755405426,0.7565639615058899,0.49404680728912354,0.6670291423797607
86.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.0911458358168602,0.6567267775535583,0.7575061917304993,0.6381676197052002,0.7564454674720764,0.49343594908714294,0.6677097082138062
87.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.0911458358168602,0.6568555235862732,0.7575311660766602,0.6383716464042664,0.756318211555481,0.4934522211551666,0.6676536798477173
88.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.0911458358168602,0.65693598985672,0.7574818730354309,0.6385225653648376,0.7562597990036011,0.4936203062534332,0.6676976680755615
89.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.0911458358168602,0.6568147540092468,0.7575498223304749,0.6383927464485168,0.7564193606376648,0.4936729669570923,0.6677653789520264
90.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.0911458358168602,0.6569372415542603,0.75749272108078,0.6385407447814941,0.7563654780387878,0.49374908208847046,0.6678175330162048
91.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.0911458358168602,0.6568529009819031,0.7574977278709412,0.6385104656219482,0.7562628388404846,0.4938235282897949,0.6678075194358826
92.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.0911458358168602,0.6571119427680969,0.7571315765380859,0.6388219594955444,0.7560811638832092,0.4940629303455353,0.6680383682250977
93.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.0911458358168602,0.6571347713470459,0.7570642828941345,0.6388815641403198,0.7560484409332275,0.4942445456981659,0.6681144833564758
94.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.0911458358168602,0.6568921208381653,0.7569297552108765,0.6386597752571106,0.7561178207397461,0.494382381439209,0.6682167053222656
95.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.0911458358168602,0.6572718024253845,0.7567399144172668,0.6390199065208435,0.7559464573860168,0.4944315552711487,0.6681751012802124
96.0,0.5768518447875977,0.7138020992279053,0.15925925970077515,0.0911458358168602,0.6574872732162476,0.7567822933197021,0.6392526626586914,0.7558923959732056,0.49444422125816345,0.6681504845619202
97.0,0.5763888955116272,0.7135416865348816,0.15833333134651184,0.09062500298023224,0.657218873500824,0.7571709752082825,0.6384924054145813,0.7559835314750671,0.4928605854511261,0.6674535274505615
98.0,0.5763888955116272,0.7135416865348816,0.15833333134651184,0.09062500298023224,0.657615602016449,0.7575820088386536,0.6386595964431763,0.7557958960533142,0.49246838688850403,0.6670687794685364
99.0,0.5763888955116272,0.7135416865348816,0.15833333134651184,0.09062500298023224,0.6576430797576904,0.7575923800468445,0.6386306285858154,0.7558127641677856,0.4923948645591736,0.6670079827308655
100.0,0.5763888955116272,0.7135416865348816,0.15833333134651184,0.09062500298023224,0.6576521396636963,0.7575550079345703,0.6385710835456848,0.7558327913284302,0.4922959506511688,0.667003870010376
101.0,0.5763888955116272,0.7135416865348816,0.15833333134651184,0.09062500298023224,0.6572925448417664,0.7573171257972717,0.638534665107727,0.7558727264404297,0.4927998185157776,0.6674501895904541
102.0,0.5763888955116272,0.7135416865348816,0.15833333134651184,0.09062500298023224,0.6573318243026733,0.7573221921920776,0.6385656595230103,0.7559130191802979,0.4928365647792816,0.6675245761871338
103.0,0.5763888955116272,0.7135416865348816,0.15833333134651184,0.09062500298023224,0.6570769548416138,0.7572658061981201,0.6382988691329956,0.756011426448822,0.49291908740997314,0.6676376461982727
104.0,0.5759259462356567,0.7132812738418579,0.15925925970077515,0.09010417014360428,0.6588047742843628,0.7568191289901733,0.6375247240066528,0.7563264966011047,0.49339622259140015,0.6669790148735046
105.0,0.5763888955116272,0.7135416865348816,0.15833333134651184,0.09062500298023224,0.6572136282920837,0.7572572827339172,0.6383002400398254,0.7560714483261108,0.4927549660205841,0.667682409286499
106.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.09010417014360428,0.6574333310127258,0.757236123085022,0.6384965181350708,0.7559798955917358,0.49272793531417847,0.6676316857337952
107.0,0.5763888955116272,0.7135416865348816,0.15833333134651184,0.09062500298023224,0.6573644876480103,0.7568331360816956,0.6387677192687988,0.7558531165122986,0.4932384788990021,0.6679059267044067
108.0,0.5763888955116272,0.7135416865348816,0.15833333134651184,0.09062500298023224,0.657340407371521,0.7568037509918213,0.6387520432472229,0.7558675408363342,0.49320051074028015,0.6679202318191528
109.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.0911458358168602,0.656656801700592,0.7569060921669006,0.6382814049720764,0.756194531917572,0.49377012252807617,0.6682844758033752
110.0,0.5763888955116272,0.7135416865348816,0.15833333134651184,0.09062500298023224,0.6570584774017334,0.7569643259048462,0.6386940479278564,0.7559213638305664,0.4935579001903534,0.6681472659111023
111.0,0.5763888955116272,0.7135416865348816,0.15833333134651184,0.09062500298023224,0.6570938229560852,0.7569587826728821,0.6387476921081543,0.7559031844139099,0.49356260895729065,0.6681542992591858
112.0,0.5763888955116272,0.7135416865348816,0.15833333134651184,0.09062500298023224,0.6567261815071106,0.7567977905273438,0.6384677290916443,0.75593501329422,0.4937596023082733,0.6683725118637085
113.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.09010417014360428,0.6570037007331848,0.7567300200462341,0.6388508081436157,0.755859375,0.4942030608654022,0.6684150695800781
114.0,0.5768518447875977,0.714062511920929,0.15925925970077515,0.09062500298023224,0.6571145057678223,0.7567233443260193,0.6389371752738953,0.7558704018592834,0.4941529333591461,0.6684083938598633
115.0,0.5768518447875977,0.7138020992279053,0.15925925970077515,0.09010417014360428,0.6569667458534241,0.7566570043563843,0.6387622356414795,0.7559912204742432,0.49415072798728943,0.6684556603431702
116.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.09010417014360428,0.6568622589111328,0.7567640542984009,0.638617753982544,0.7560011744499207,0.49405550956726074,0.668387770652771
117.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.09010417014360428,0.6568931937217712,0.7567068338394165,0.6387172937393188,0.7559192776679993,0.49413153529167175,0.6683948040008545
118.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.09010417014360428,0.656695544719696,0.7566906213760376,0.6385606527328491,0.7559455633163452,0.4941835105419159,0.6684653759002686
119.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.09010417014360428,0.6566765904426575,0.7567207217216492,0.6384873986244202,0.7560855746269226,0.49430519342422485,0.668624997138977
120.0,0.5763888955116272,0.7132812738418579,0.15833333134651184,0.09010417014360428,0.6581610441207886,0.7566646337509155,0.6376005411148071,0.7557731866836548,0.49403899908065796,0.667637825012207
121.0,0.5759259462356567,0.7132812738418579,0.15925925970077515,0.09010417014360428,0.6577041149139404,0.7570253610610962,0.6369105577468872,0.7563974857330322,0.49341002106666565,0.6675165891647339
122.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.09010417014360428,0.6563441753387451,0.756877064704895,0.6379804611206055,0.7561396956443787,0.49308472871780396,0.6685256958007812
123.0,0.5759259462356567,0.7138020992279053,0.15925925970077515,0.09010417014360428,0.6563695669174194,0.75681471824646,0.638011634349823,0.7561286091804504,0.49310874938964844,0.6685400605201721
124.0,0.5759259462356567,0.7138020992279053,0.15925925970077515,0.09010417014360428,0.6562408208847046,0.7568361163139343,0.6379013657569885,0.7561298608779907,0.4932088255882263,0.6685407161712646
125.0,0.5763888955116272,0.7135416865348816,0.15833333134651184,0.09062500298023224,0.656874418258667,0.7572206258773804,0.6384385228157043,0.7560341954231262,0.4927947521209717,0.6681686639785767
126.0,0.5759259462356567,0.7135416865348816,0.15925925970077515,0.09062500298023224,0.6570125222206116,0.7571998834609985,0.6385348439216614,0.7560068964958191,0.49278220534324646,0.6681393980979919
127.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.0911458358168602,0.6569497585296631,0.7572896480560303,0.6384758353233337,0.7560572028160095,0.49281227588653564,0.6681559085845947
128.0,0.5759259462356567,0.714062511920929,0.15925925970077515,0.09062500298023224,0.6567021012306213,0.7572507262229919,0.6381525993347168,0.7563280463218689,0.4928622245788574,0.6683543920516968
129.0,0.5759259462356567,0.714062511920929,0.15925925970077515,0.09062500298023224,0.6567262411117554,0.7573244571685791,0.6380816698074341,0.7564224004745483,0.49263352155685425,0.6682948470115662
130.0,0.5759259462356567,0.7138020992279053,0.15925925970077515,0.09010417014360428,0.65668785572052,0.7572444677352905,0.6380255818367004,0.7564189434051514,0.49264129996299744,0.6683202385902405
131.0,0.5759259462356567,0.7135416865348816,0.15925925970077515,0.09062500298023224,0.6564646363258362,0.7571430206298828,0.6379378437995911,0.7563262581825256,0.49274319410324097,0.6683855056762695
132.0,0.5754629373550415,0.7138020992279053,0.15833333134651184,0.09010417014360428,0.6564174294471741,0.7571356892585754,0.6379057168960571,0.756302535533905,0.4926489293575287,0.6684428453445435
133.0,0.5759259462356567,0.7138020992279053,0.15925925970077515,0.09010417014360428,0.6564363241195679,0.7566908001899719,0.6382174491882324,0.756198525428772,0.4936639964580536,0.6689033508300781
134.0,0.5763888955116272,0.7138020992279053,0.15833333134651184,0.09010417014360428,0.6565262079238892,0.7566546201705933,0.6385483145713806,0.7557744383811951,0.49385902285575867,0.6686766147613525
135.0,0.5763888955116272,0.714062511920929,0.15833333134651184,0.09062500298023224,0.6566998958587646,0.7567420601844788,0.6387103796005249,0.7558103799819946,0.49383166432380676,0.6686339974403381
136.0,0.5763888955116272,0.714062511920929,0.15833333134651184,0.09062500298023224,0.6568047404289246,0.7567960619926453,0.6387802958488464,0.7558609247207642,0.4938216507434845,0.668641209602356
137.0,0.5759259462356567,0.714062511920929,0.15925925970077515,0.09062500298023224,0.6568412184715271,0.7568700909614563,0.6388168931007385,0.7559230923652649,0.49375423789024353,0.6686084866523743
138.0,0.5759259462356567,0.714062511920929,0.15925925970077515,0.09062500298023224,0.6567004919052124,0.7568560838699341,0.638638436794281,0.7559669017791748,0.4937455356121063,0.6686669588088989
139.0,0.5759259462356567,0.714062511920929,0.15925925970077515,0.09062500298023224,0.6568486094474792,0.7567707300186157,0.6388318538665771,0.7558466792106628,0.4937414526939392,0.6686786413192749
140.0,0.5759259462356567,0.7138020992279053,0.15925925970077515,0.09010417014360428,0.6566106081008911,0.7567266225814819,0.6385226845741272,0.755843997001648,0.4935276210308075,0.6685997247695923
141.0,0.5759259462356567,0.7138020992279053,0.15925925970077515,0.09010417014360428,0.6565770506858826,0.7567167282104492,0.6385248899459839,0.7558253407478333,0.49354666471481323,0.6685717701911926
142.0,0.5759259462356567,0.7138020992279053,0.15925925970077515,0.09010417014360428,0.6565775275230408,0.7567746639251709,0.6385491490364075,0.7558267712593079,0.49351564049720764,0.6685866713523865
143.0,0.5759259462356567,0.7138020992279053,0.15925925970077515,0.09010417014360428,0.6564846634864807,0.7567976117134094,0.6382604837417603,0.7560743689537048,0.4933432638645172,0.6685930490493774
144.0,0.5759259462356567,0.7138020992279053,0.15925925970077515,0.09010417014360428,0.6564669609069824,0.7567577362060547,0.6382070183753967,0.7560920715332031,0.49331167340278625,0.6685969829559326
145.0,0.5754629373550415,0.7132812738418579,0.15833333134651184,0.09010417014360428,0.658073902130127,0.7565432190895081,0.63735032081604,0.7559366226196289,0.4934123754501343,0.6675270199775696
146.0,0.5763888955116272,0.714062511920929,0.15833333134651184,0.09062500298023224,0.656371533870697,0.756808340549469,0.6380624771118164,0.7563849091529846,0.4937601089477539,0.6687444448471069
147.0,0.5759259462356567,0.714062511920929,0.15925925970077515,0.09062500298023224,0.6565383076667786,0.7566469311714172,0.6381835341453552,0.7562919855117798,0.49374306201934814,0.6686780452728271
148.0,0.5759259462356567,0.714062511920929,0.15925925970077515,0.09062500298023224,0.6564268469810486,0.7566081881523132,0.6381027102470398,0.7562562227249146,0.4937305450439453,0.668759286403656
